energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.60130065,1.33786488,-2.02818323,0.29950363,-0.58766903,0.51472283,-0.55152083,0.00170616,-0.00017351,0.14008397,-0.18469606,0.09870959,-0.25062119,0.03205895,-0.01705535,0.62166809,-1.21681993
-4.59529765,1.36880332,-2.03534694,0.30466969,-0.58835585,0.52634972,-0.55442936,0.00173540,-0.00016728,0.13961557,-0.18827373,0.09617854,-0.24928647,0.03141401,-0.01875946,0.64336624,-1.21650260
-4.58929465,1.40513311,-2.03822810,0.31155798,-0.58734682,0.53939654,-0.55620065,0.00175919,-0.00016113,0.13901106,-0.19170644,0.09414117,-0.24803737,0.03076471,-0.02056361,0.66907480,-1.21312994
-4.58329165,1.44656205,-2.03671977,0.32006215,-0.58458887,0.55377360,-0.55680124,0.00177740,-0.00015513,0.13827271,-0.19497745,0.09256971,-0.24691421,0.03011011,-0.02245349,0.69860213,-1.20664873
-4.57728864,1.49272856,-2.03069890,0.33005839,-0.58004073,0.56937358,-0.55619018,0.00179006,-0.00014933,0.13741004,-0.19806419,0.09142981,-0.24593569,0.02944926,-0.02441084,0.73169593,-1.19700725
-4.57128564,1.54319508,-2.02003921,0.34140469,-0.57367807,0.58606904,-0.55432230,0.00179728,-0.00014379,0.13643931,-0.20093907,0.09068138,-0.24509899,0.02878146,-0.02641363,0.76803938,-1.18416361
-4.56528264,1.59744060,-2.00462572,0.35393965,-0.56549831,0.60370932,-0.55115218,0.00179930,-0.00013854,0.13538245,-0.20357065,0.09027941,-0.24438073,0.02810634,-0.02843630,0.80724753,-1.16809472
-4.55927964,1.65485323,-1.98437016,0.36748137,-0.55552473,0.62211736,-0.54663860,0.00179647,-0.00013359,0.13426548,-0.20592505,0.09017480,-0.24373895,0.02742400,-0.03045027,0.84886475,-1.14880526
-4.55327664,1.71472421,-1.95922615,0.38182648,-0.54380964,0.64108672,-0.54074919,0.00178918,-0.00012897,0.13311670,-0.20796744,0.09031503,-0.24311575,0.02673496,-0.03242459,0.89236360,-1.12633603
-4.54727364,1.77624438,-1.92920308,0.39674977,-0.53043636,0.66037938,-0.53346492,0.00177793,-0.00012467,0.13196451,-0.20966366,0.09064501,-0.24244065,0.02604012,-0.03432671,0.93714611,-1.10077114
-4.54127064,1.83850453,-1.89437798,0.41200461,-0.51551979,0.67972470,-0.52478434,0.00176322,-0.00012072,0.13083533,-0.21098174,0.09110778,-0.24163435,0.02534067,-0.03612339,0.98254769,-1.07224349
-4.53526763,1.90050058,-1.85490465,0.42732456,-0.49920552,0.69882003,-0.51472711,0.00174562,-0.00011710,0.12975148,-0.21189335,0.09164539,-0.24061287,0.02463791,-0.03778173,1.02784430,-1.04093833
-4.52926463,1.96114441,-1.81101970,0.44242614,-0.48166766,0.71733316,-0.50333675,0.00172569,-0.00011385,0.12872942,-0.21237501,0.09219982,-0.23929165,0.02393313,-0.03927022,1.07226307,-1.00709467
-4.52326163,2.01928087,-1.76304507,0.45701310,-0.46310537,0.73490703,-0.49068262,0.00170404,-0.00011099,0.12777829,-0.21240909,0.09271401,-0.23758972,0.02322745,-0.04055982,1.11499649,-0.97100445
-4.51725863,2.07371083,-1.71138734,0.47078210,-0.44373832,0.75116656,-0.47686075,0.00168129,-0.00010856,0.12689908,-0.21198451,0.09313297,-0.23543357,0.02252172,-0.04162504,1.15521988,-0.93300970
-4.51125563,2.12322021,-1.65653392,0.48342962,-0.42380150,0.76572760,-0.46199380,0.00165811,-0.00010665,0.12608431,-0.21109717,0.09340504,-0.23276058,0.02181642,-0.04244485,1.19211191,-0.89349792
-4.50525263,2.16661386,-1.59904650,0.49466018,-0.40353953,0.77820781,-0.44623015,0.00163524,-0.00010535,0.12531846,-0.20975008,0.09348320,-0.22952203,0.02111162,-0.04300359,1.22487733,-0.85289597
-4.49924962,2.20275336,-1.53955246,0.50419522,-0.38320096,0.78823894,-0.42974205,0.00161352,-0.00010481,0.12457894,-0.20795332,0.09332641,-0.22568544,0.02040704,-0.04329163,1.25277130,-0.81166296
-4.49324662,2.23059703,-1.47873478,0.51178270,-0.36303269,0.79548021,-0.41272323,0.00159396,-0.00010521,0.12383787,-0.20572366,0.09290102,-0.22123622,0.01970203,-0.04330587,1.27512417,-0.77028261
-4.48724362,2.24924055,-1.41732111,0.51720663,-0.34327507,0.79963186,-0.39538593,0.00157779,-0.00010680,0.12306428,-0.20308419,0.09218201,-0.21617868,0.01899577,-0.04304999,1.29136573,-0.72925538
-4.48124062,2.25795608,-1.35607266,0.52029635,-0.32415765,0.80044859,-0.37795758,0.00156653,-0.00010988,0.12222680,-0.20006375,0.09115428,-0.21053630,0.01828736,-0.04253454,1.30104783,-0.68909102
-4.47523762,2.25622822,-1.29577339,0.52093503,-0.30589597,0.79775183,-0.36067734,0.00156206,-0.00011484,0.12129675,-0.19669638,0.08981365,-0.20435127,0.01757602,-0.04177670,1.30386419,-0.65030158
-4.46923462,2.24378470,-1.23722005,0.51906689,-0.28868931,0.79144051,-0.34379251,0.00156673,-0.00012214,0.12025131,-0.19302079,0.08816771,-0.19768348,0.01686129,-0.04079987,1.29966662,-0.61339532
-4.46323162,2.22062046,-1.18121315,0.51470294,-0.27271960,0.78149952,-0.32755507,0.00158342,-0.00013237,0.11907670,-0.18907987,0.08623643,-0.19060890,0.01614316,-0.03963301,1.28847660,-0.57887155
-4.45722861,2.18701367,-1.12854904,0.50792477,-0.25815118,0.76800546,-0.31221828,0.00161565,-0.00014622,0.11777124,-0.18492028,0.08405248,-0.18321753,0.01542229,-0.03830982,1.27049174,-0.54721642
-4.45122561,2.14353270,-1.08001313,0.49888625,-0.24513156,0.75112941,-0.29803346,0.00166765,-0.00016453,0.11634805,-0.18059221,0.08166119,-0.17561101,0.01470016,-0.03686777,1.24608680,-0.51889953
-4.44522261,2.09103368,-1.03637387,0.48781299,-0.23379277,0.73113633,-0.28524688,0.00174445,-0.00018832,0.11483723,-0.17614910,0.07912034,-0.16789994,0.01397911,-0.03534697,1.21580889,-0.49437131
-4.43921961,2.03064843,-0.99837728,0.47499957,-0.22425316,0.70838134,-0.27409683,0.00185191,-0.00021880,0.11328748,-0.17164756,0.07649944,-0.16020105,0.01326245,-0.03378899,1.18036720,-0.47406064
-4.43321661,1.96376315,-0.96674156,0.46080446,-0.21661935,0.68330260,-0.26481060,0.00199680,-0.00025741,0.11176698,-0.16714717,0.07387891,-0.15263444,0.01255444,-0.03223565,1.14061759,-0.45837269
-4.42721361,1.89198847,-0.94215133,0.44564295,-0.21098816,0.65641146,-0.25760157,0.00218679,-0.00030587,0.11036342,-0.16271038,0.07134877,-0.14532073,0.01186027,-0.03072786,1.09754234,-0.44768643
-4.42121061,1.81712202,-0.92525102,0.42997818,-0.20744810,0.62827994,-0.25266603,0.00243045,-0.00036623,0.10918325,-0.15840224,0.06900728,-0.13837844,0.01118591,-0.02930441,1.05222619,-0.44235166
-4.41520760,1.74110462,-0.91663715,0.41431049,-0.20608043,0.59952612,-0.25017993,0.00273717,-0.00044087,0.10835002,-0.15429004,0.06695912,-0.13192162,0.01053805,-0.02800094,1.00582906,-0.44268515
-4.40920460,1.66597162,-0.91684903,0.39916556,-0.20695941,0.57079794,-0.25029532,0.00311707,-0.00053263,0.10800185,-0.15044274,0.06531348,-0.12605758,0.00992383,-0.02684898,0.95955670,-0.44896584
-4.40320160,1.59380079,-0.92635789,0.38508144,-0.21015174,0.54275604,-0.25313658,0.00358086,-0.00064478,0.10828810,-0.14693023,0.06418190,-0.12088510,0.00935068,-0.02587514,0.91462991,-0.46142891
-4.39719860,1.52665832,-0.94555440,0.37259499,-0.21571520,0.51605602,-0.25879640,0.00413959,-0.00078116,0.10936522,-0.14382227,0.06367587,-0.11649283,0.00882608,-0.02510046,0.87225343,-0.48025881
-4.39119560,1.46654432,-0.97473481,0.36222783,-0.22369637,0.49133083,-0.26733167,0.00480442,-0.00094616,0.11139201,-0.14118726,0.06390437,-0.11295810,0.00835730,-0.02453991,0.83358518,-0.50558124
-4.38519260,1.41533939,-1.01408612,0.35447239,-0.23412759,0.46917375,-0.27875930,0.00558626,-0.00114480,0.11452426,-0.13909076,0.06497112,-0.11034594,0.00795113,-0.02420212,0.79970661,-0.53745464
-4.37918959,1.37475319,-1.06367091,0.34977809,-0.24702345,0.45012224,-0.29305226,0.00649540,-0.00138277,0.11890898,-0.13759383,0.06697178,-0.10870858,0.00761367,-0.02408922,0.77159493,-0.57586117
-4.37318659,1.34627649,-1.12341250,0.34853812,-0.26237670,0.43464337,-0.31013599,0.00754108,-0.00166643,0.12467838,-0.13675121,0.06999104,-0.10808507,0.00735006,-0.02419693,0.75009769,-0.62069795
-4.36718359,1.33113757,-1.19308130,0.35107701,-0.28015422,0.42312080,-0.32988539,0.00873099,-0.00200282,0.13194375,-0.13660949,0.07409962,-0.10850124,0.00716428,-0.02451475,0.73591017,-0.67176897
-4.36118059,1.33026398,-1.27228329,0.35763937,-0.30029291,0.41584389,-0.35212269,0.01007078,-0.00239962,0.14078946,-0.13720530,0.07935134,-0.10996989,0.00705896,-0.02502635,0.72955614,-0.72877818
-4.35517759,1.34425048,-1.36045151,0.36837995,-0.32269613,0.41299898,-0.37661652,0.01156353,-0.00286511,0.15126734,-0.13856357,0.08578019,-0.11249113,0.00703520,-0.02571013,0.73137224,-0.79132444
-4.34917459,1.37333417,-1.45684142,0.38335550,-0.34723074,0.41466314,-0.40308220,0.01320927,-0.00340799,0.16339154,-0.14069608,0.09339769,-0.11605287,0.00709249,-0.02653987,0.74149633,-0.85889877
-4.34317159,1.41737735,-1.56053088,0.40251857,-0.37372500,0.42080045,-0.43118367,0.01500450,-0.00403732,0.17713431,-0.14360018,0.10219042,-0.12063145,0.00722862,-0.02748551,0.75986019,-0.93088435
-4.33716858,1.47585912,-1.67042516,0.42571364,-0.40196761,0.43126108,-0.46053705,0.01694180,-0.00476224,0.19242264,-0.14725803,0.11211812,-0.12619224,0.00743961,-0.02851404,0.78618681,-1.00655975
-4.33116558,1.54787611,-1.78526763,0.45267585,-0.43170795,0.44578309,-0.49071589,0.01900949,-0.00559174,0.20913634,-0.15163606,0.12311223,-0.13269033,0.00771981,-0.02959040,0.81999248,-1.08510539
-4.32516258,1.63215319,-1.90365580,0.48303262,-0.46265764,0.46399717,-0.52125821,0.02119148,-0.00653432,0.22710743,-0.15668508,0.13507521,-0.14007110,0.00806189,-0.03067855,0.86059399,-1.16561348
-4.31915958,1.72706423,-2.02406293,0.51630825,-0.49449346,0.48543419,-0.55167507,0.02346720,-0.00759766,0.24612119,-0.16234072,0.14788068,-0.14827084,0.00845702,-0.03174236,0.90712100,-1.24710130
-4.31315658,1.83066336,-2.14486448,0.55193182,-0.52686149,0.50953559,-0.58146061,0.02581170,-0.00878818,0.26591894,-0.16852439,0.16137455,-0.15721713,0.00889500,-0.03274673,0.95853362,-1.32852747
-4.30715358,1.94072635,-2.26436886,0.58924828,-0.55938251,0.53566647,-0.61010315,0.02819597,-0.01011061,0.28620246,-0.17514465,0.17537710,-0.16682922,0.00936452,-0.03365843,1.01364518,-1.40881093
-4.30115058,2.05480180,-2.38085149,0.62753268,-0.59165836,0.56313109,-0.63709721,0.03058740,-0.01156752,0.30664032,-0.18209902,0.18968624,-0.17701823,0.00985339,-0.03444704,1.07114974,-1.48685200
-4.29514757,2.17027106,-2.49259120,0.66600737,-0.62327923,0.59119063,-0.66195580,0.03295042,-0.01315887,0.32687562,-0.18927612,0.20408182,-0.18768729,0.01034888,-0.03508571,1.12965405,-1.56155492
-4.28914457,2.28441572,-2.59790772,0.70386172,-0.65383141,0.61908255,-0.68422281,0.03524735,-0.01488157,0.34653531,-0.19655802,0.21833091,-0.19873161,0.01083801,-0.03555181,1.18771317,-1.63185111
-4.28314157,2.39449067,-2.69519904,0.74027386,-0.68290555,0.64604129,-0.70348485,0.03743933,-0.01672908,0.36524054,-0.20382290,0.23219407,-0.21003854,0.01130796,-0.03582749,1.24386883,-1.69672248
-4.27713857,2.49780069,-2.78297751,0.77443385,-0.71010498,0.67131947,-0.71938225,0.03948745,-0.01869114,0.38261783,-0.21094779,0.24543226,-0.22148765,0.01174639,-0.03590000,1.29668947,-1.75522393
-4.27113557,2.59177799,-2.85990353,0.80556734,-0.73505390,0.69420906,-0.73161871,0.04135386,-0.02075350,0.39831061,-0.21781140,0.25781426,-0.23295108,0.01214183,-0.03576189,1.34481064,-1.80650442
-4.26513257,2.67405791,-2.92481578,0.83295901,-0.75740531,0.71406174,-0.73996939,0.04300300,-0.02289785,0.41199067,-0.22429692,0.26912427,-0.24429396,0.01248399,-0.03541106,1.38697431,-1.84982599
-4.25912956,2.74254974,-2.97675732,0.85597472,-0.77684839,0.73030754,-0.74428702,0.04440272,-0.02510190,0.42336903,-0.23029491,0.27916945,-0.25537525,0.01276412,-0.03485060,1.42206572,-1.88458013
-4.25312656,2.79550007,-3.01499675,0.87408154,-0.79311526,0.74247138,-0.74450589,0.04552540,-0.02733956,0.43220572,-0.23570595,0.28778690,-0.26604901,0.01297524,-0.03408850,1.44914618,-1.91030115
-4.24712356,2.83154566,-3.03904427,0.88686472,-0.80598690,0.75018642,-0.74064367,0.04634892,-0.02958134,0.43831811,-0.24044328,0.29484986,-0.27616605,0.01311236,-0.03313722,1.46748049,-1.92667622
-4.24112056,2.84975369,-3.04866213,0.89404084,-0.81529823,0.75320395,-0.73280096,0.04685742,-0.03179493,0.44158728,-0.24443523,0.30027287,-0.28557613,0.01317264,-0.03201316,1.47655784,-1.93355194
-4.23511756,2.84964743,-3.04386978,0.89546653,-0.82094225,0.75139931,-0.72115872,0.04704190,-0.03394587,0.44196222,-0.24762754,0.30401537,-0.29413075,0.01315542,-0.03073597,1.47610519,-1.93093743
-4.22911456,2.83121612,-3.02494355,0.89114228,-0.82287315,0.74477346,-0.70597360,0.04690056,-0.03599844,0.43946157,-0.24998541,0.30608377,-0.30168631,0.01306228,-0.02932789,1.46609249,-1.91900394
-4.22311156,2.79490852,-2.99241139,0.88121112,-0.82110841,0.73345035,-0.68757158,0.04643887,-0.03791667,0.43417280,-0.25149528,0.30653165,-0.30810776,0.01289687,-0.02781301,1.44672949,-1.89808117
-4.21710855,2.74161039,-2.94704287,0.86595222,-0.81572981,0.71766995,-0.66634004,0.04566940,-0.03966534,0.42624891,-0.25216642,0.30545815,-0.31327256,0.01266484,-0.02621648,1.41845428,-1.86865055
-4.21110555,2.67260666,-2.88983483,0.84576964,-0.80688341,0.69777745,-0.64271863,0.04461136,-0.04121112,0.41590273,-0.25203205,0.30300438,-0.31707479,0.01237350,-0.02456386,1.38191398,-1.83133565
-4.20510255,2.58953030,-2.82199322,0.82117671,-0.79477830,0.67420906,-0.61718917,0.04328992,-0.04252369,0.40339908,-0.25115019,0.29934820,-0.31942920,0.01203164,-0.02288037,1.33793854,-1.78689010
-4.19909955,2.49429985,-2.74491146,0.79277679,-0.77968431,0.64747498,-0.59026507,0.04173536,-0.04357673,0.38904517,-0.24960388,0.29469740,-0.32027514,0.01164908,-0.02119033,1.28750868,-1.73618328
-4.19309655,2.38904859,-2.66014561,0.76124114,-0.76192848,0.61814041,-0.56248041,0.03998196,-0.04434890,0.37317966,-0.24750102,0.28928152,-0.31957998,0.01123637,-0.01951664,1.23171966,-1.68018405
-4.18709355,2.27604844,-2.56938684,0.72728503,-0.74189034,0.58680538,-0.53437892,0.03806687,-0.04482463,0.35616086,-0.24497341,0.28334289,-0.31734189,0.01080436,-0.01788031,1.17174211,-1.61994282
-4.18109055,2.15763180,-2.47443143,0.69164301,-0.71999599,0.55408423,-0.50650331,0.03602892,-0.04499468,0.33835461,-0.24217523,0.27712699,-0.31359184,0.01036383,-0.01630015,1.10878199,-1.55657221
-4.17508754,2.03611480,-2.37714854,0.65504450,-0.69671092,0.52058571,-0.47938486,0.03390729,-0.04485657,0.32012229,-0.23928071,0.27087278,-0.30839461,0.00992508,-0.01479254,1.04404111,-1.49122654
-4.16908454,1.91372488,-2.27944611,0.61819056,-0.67253170,0.48689430,-0.45353359,0.03174044,-0.04441473,0.30180965,-0.23648095,0.26480331,-0.30184862,0.00949759,-0.01337127,0.97867986,-1.42508048
-4.16308154,1.79253560,-2.18323513,0.58173292,-0.64797651,0.45355366,-0.42942904,0.02956489,-0.04368032,0.28373657,-0.23397996,0.25911712,-0.29408470,0.00908974,-0.01204752,0.91378370,-1.35930693
-4.15707854,1.67441104,-2.09039268,0.54625593,-0.62357470,0.42105260,-0.40751176,0.02741437,-0.04267098,0.26618851,-0.23198994,0.25398068,-0.28526357,0.00870853,-0.01082986,0.85033435,-1.29505466
-4.15107554,1.56096142,-2.00272415,0.51226208,-0.59985543,0.38981410,-0.38817546,0.02531893,-0.04141018,0.24940959,-0.23072568,0.24952238,-0.27557226,0.00835939,-0.00972436,0.78918682,-1.23342579
-4.14507254,1.45351131,-1.92192522,0.48016147,-0.57733572,0.36018757,-0.37176006,0.02330438,-0.03992647,0.23359777,-0.23039841,0.24582814,-0.26521940,0.00804611,-0.00873470,0.73105274,-1.17545358
-4.13906953,1.35308080,-1.84954417,0.45026553,-0.55650810,0.33244449,-0.35854533,0.02139188,-0.03825251,0.21890199,-0.23120908,0.24293904,-0.25442970,0.00777074,-0.00786241,0.67649027,-1.12208086
-4.13306653,1.26037966,-1.78694543,0.42278486,-0.53782810,0.30677735,-0.34874560,0.01959769,-0.03642402,0.20542145,-0.23334130,0.24085075,-0.24343775,0.00753365,-0.00710702,0.62590057,-1.07413965
-4.12706353,1.17581383,-1.73527516,0.39783119,-0.52170211,0.28330168,-0.34250512,0.01793323,-0.03447864,0.19320681,-0.23695417,0.23951510,-0.23248125,0.00733359,-0.00646630,0.57953049,-1.03233220
-4.12106053,1.09950303,-1.69542990,0.37542295,-0.50847573,0.26206087,-0.33989458,0.01640517,-0.03245470,0.18226319,-0.24217521,0.23884341,-0.22179416,0.00716789,-0.00593651,0.53748090,-0.99721431
-4.11505753,1.03130807,-1.66802935,0.35549408,-0.49842327,0.24303340,-0.34090859,0.01501581,-0.03039015,0.17255471,-0.24909380,0.23871156,-0.21159982,0.00703260,-0.00551257,0.49971989,-0.96918118
-4.10905453,0.97086597,-1.65339442,0.33790547,-0.49173855,0.22614192,-0.34546441,0.01376352,-0.02832140,0.16401025,-0.25775520,0.23896644,-0.20210443,0.00692280,-0.00518829,0.46609987,-0.94845645
-4.10305153,0.91763081,-1.65153155,0.32245838,-0.48852761,0.21126377,-0.35340201,0.01264325,-0.02628242,0.15653014,-0.26815567,0.23943354,-0.19349098,0.00683280,-0.00495659,0.43637764,-0.93508488
-4.09704852,0.87091837,-1.66212431,0.30890916,-0.48880348,0.19824233,-0.36448568,0.01164722,-0.02430383,0.14999345,-0.28023890,0.23992525,-0.18591403,0.00675648,-0.00480962,0.41023634,-0.92892928
-4.09104552,0.82995238,-1.68453321,0.29698450,-0.49248344,0.18689882,-0.37840718,0.01076549,-0.02241231,0.14426546,-0.29389387,0.24024953,-0.17949541,0.00668756,-0.00473901,0.38730825,-0.92967172
-4.08504252,0.79391047,-1.71780420,0.28639672,-0.49938898,0.17704398,-0.39479074,0.00998668,-0.02063004,0.13920505,-0.30895455,0.24021849,-0.17432094,0.00661987,-0.00473592,0.36719754,-0.93681968
-4.07903952,0.76196814,-1.76068637,0.27685837,-0.50924851,0.16848923,-0.41319976,0.00929853,-0.01897445,0.13467174,-0.32520146,0.23965659,-0.17043836,0.00654759,-0.00479128,0.34950207,-0.94971690
-4.07303652,0.73333920,-1.81165874,0.26809566,-0.52170308,0.16105709,-0.43314542,0.00868855,-0.01745806,0.13053203,-0.34236519,0.23840800,-0.16785658,0.00646555,-0.00489583,0.33383359,-0.96755910
-4.06703352,0.70731153,-1.86896600,0.25986033,-0.53631479,0.15459046,-0.45409701,0.00814446,-0.01608856,0.12666493,-0.36013185,0.23634289,-0.16654600,0.00636934,-0.00504031,0.31983563,-0.98941417
-4.06103052,0.68327728,-1.93066232,0.25193963,-0.55257797,0.14896063,-0.47549378,0.00765472,-0.01486902,0.12296650,-0.37815041,0.23336241,-0.16644022,0.00625550,-0.00521558,0.30719891,-1.01424654
-4.05502751,0.66075695,-1.99466226,0.24416422,-0.56993266,0.14407391,-0.49675822,0.00720880,-0.01379820,0.11935319,-0.39604167,0.22940217,-0.16743885,0.00612161,-0.00541269,0.29567369,-1.04094502
-4.04902451,0.63941713,-2.05879732,0.23641383,-0.58778008,0.13987683,-0.51731030,0.00679747,-0.01287106,0.11576416,-0.41340864,0.22443411,-0.16941128,0.00596637,-0.00562308,0.28507927,-1.06835329
-4.04302151,0.61908191,-2.12087626,0.22862081,-0.60549970,0.13635987,-0.53658230,0.00641302,-0.01207922,0.11216240,-0.42984792,0.21846678,-0.17220153,0.00578957,-0.00583864,0.27531040,-1.09530227
-4.03701851,0.59973824,-2.17874733,0.22077157,-0.62246710,0.13355982,-0.55403377,0.00604929,-0.01141164,0.10853468,-0.44496176,0.21154414,-0.17563368,0.00559207,-0.00605185,0.26634083,-1.12064303
-4.03101551,0.58153563,-2.23036007,0.21290603,-0.63807227,0.13156086,-0.56916604,0.00570172,-0.01085518,0.10489064,-0.45837026,0.20374285,-0.17951800,0.00537575,-0.00625591,0.25822429,-1.14327937
-4.02501251,0.56478090,-2.27382450,0.20511548,-0.65173752,0.13049443,-0.58153580,0.00536732,-0.01039526,0.10126091,-0.46972322,0.19516849,-0.18365733,0.00514337,-0.00644486,0.25109291,-1.16219881
-4.01900950,0.54992853,-2.30746544,0.19753885,-0.66293438,0.13053797,-0.59076719,0.00504454,-0.01001648,0.09769450,-0.47871121,0.18595065,-0.18785364,0.00489845,-0.00661365,0.24515369,-1.17650072
-4.01300650,0.53756745,-2.32986978,0.19035791,-0.67119893,0.13191272,-0.59656184,0.00473316,-0.00970316,0.09425565,-0.48507540,0.17623751,-0.19191451,0.00464513,-0.00675824,0.24068301,-1.18542088
-4.00700350,0.52840474,-2.33992511,0.18379143,-0.67614484,0.13488062,-0.59870659,0.00443410,-0.00943992,0.09102029,-0.48861570,0.16618979,-0.19565929,0.00438801,-0.00687567,0.23801973,-1.18835114
-4.00100050,0.52324712,-2.33684792,0.17808876,-0.67747386,0.13974029,-0.59707840,0.00414926,-0.00921211,0.08807223,-0.48919683,0.15597473,-0.19892469,0.00413196,-0.00696409,0.23755688,-1.18485392
-3.99499750,0.52298060,-2.32020058,0.17352290,-0.67498313,0.14682228,-0.59164633,0.00388130,-0.00900619,0.08549929,-0.48675225,0.14576013,-0.20156969,0.00388201,-0.00702280,0.23973239,-1.17467066
-3.98899450,0.52854876,-2.28989651,0.17038323,-0.66856922,0.15648348,-0.58247047,0.00363347,-0.00881007,0.08338960,-0.48128556,0.13570874,-0.20347950,0.00364315,-0.00705217,0.24501883,-1.15772426
-3.98299150,0.54093000,-2.24619330,0.16896825,-0.65822886,0.16910075,-0.56969795,0.00340944,-0.00861335,0.08182794,-0.47286953,0.12597329,-0.20456852,0.00342022,-0.00705367,0.25391229,-1.13411539
-3.97698849,0.56111407,-2.18967467,0.16957804,-0.64405615,0.18506364,-0.55355610,0.00321309,-0.00840742,0.08089261,-0.46164273,0.11669220,-0.20478212,0.00321777,-0.00702971,0.26692054,-1.10411304
-3.97098549,0.59007779,-2.12122185,0.17250696,-0.62623682,0.20476629,-0.53434317,0.00304843,-0.00818561,0.08065255,-0.44780398,0.10798621,-0.20409719,0.00304000,-0.00698357,0.28455053,-1.06813987
-3.96498249,0.62876039,-2.04197617,0.17803619,-0.60503943,0.22859836,-0.51241705,0.00291939,-0.00794311,0.08116503,-0.43160489,0.09995580,-0.20252154,0.00289063,-0.00691924,0.30729506,-1.02675293
-3.95897949,0.67803821,-1.95329437,0.18642644,-0.58080439,0.25693514,-0.48818237,0.00282977,-0.00767699,0.08247387,-0.41334085,0.09267970,-0.20009205,0.00277285,-0.00684123,0.33561886,-0.98062105
-3.95297649,0.73869912,-1.85669893,0.19791067,-0.55393098,0.29012666,-0.46207675,0.00278311,-0.00738602,0.08460815,-0.39334091,0.08621421,-0.19687181,0.00268932,-0.00675440,0.36994413,-0.93049948
-3.94697349,0.81141662,-1.75382538,0.21268691,-0.52486318,0.32848605,-0.43455655,0.00278262,-0.00707057,0.08758152,-0.37195697,0.08059340,-0.19294630,0.00264206,-0.00666374,0.41063549,-0.87720339
-3.94097049,0.89672407,-1.64636903,0.23091121,-0.49407481,0.37227731,-0.40608295,0.00283113,-0.00673235,0.09139204,-0.34955275,0.07583009,-0.18841880,0.00263251,-0.00657418,0.45798477,-0.82158091
-3.93496748,0.99498927,-1.53603316,0.25269081,-0.46205475,0.42170252,-0.37710864,0.00293099,-0.00637424,0.09602249,-0.32649305,0.07191753,-0.18340532,0.00266152,-0.00649035,0.51219572,-0.76448716
-3.92896448,1.10639002,-1.42448066,0.27807761,-0.42929261,0.47688910,-0.34806588,0.00308407,-0.00600003,0.10144120,-0.30313367,0.06883154,-0.17802918,0.00272932,-0.00641641,0.57336912,-0.70675997
-3.92296148,1.23089136,-1.31329083,0.30706227,-0.39626561,0.53787719,-0.31935602,0.00329168,-0.00561420,0.10760318,-0.27981226,0.06653314,-0.17241559,0.00283560,-0.00635585,0.64148878,-0.64919827
-3.91695848,1.36822522,-1.20392260,0.33956887,-0.36342699,0.60460787,-0.29134108,0.00355455,-0.00522167,0.11445169,-0.25684068,0.06497149,-0.16668645,0.00297948,-0.00631137,0.71640880,-0.59254383
-3.91095548,1.51787354,-1.09768539,0.37545064,-0.33119623,0.67691258,-0.26433733,0.00387277,-0.00482763,0.12191999,-0.23449872,0.06408696,-0.16095552,0.00315961,-0.00628472,0.79784294,-0.53746664
-3.90495248,1.67905583,-0.99571781,0.41448695,-0.29995157,0.75450443,-0.23861112,0.00424575,-0.00443729,0.12993335,-0.21302963,0.06381431,-0.15532430,0.00337418,-0.00627667,0.88535651,-0.48455441
