energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.49424712,2.44938360,-0.84802525,0.30721543,-0.09171918,1.83386317,-0.34407066,0.00192266,-0.00016520,0.09736175,-0.08800678,0.17745428,-0.01792392,0.02974316,-0.00254702,0.52830156,-0.55555775
-2.48824412,2.41013347,-0.80412667,0.30105400,-0.08853881,1.80785692,-0.32260717,0.00172093,-0.00018963,0.09425447,-0.08695396,0.17416813,-0.01979031,0.02748959,-0.00273967,0.51462986,-0.52070144
-2.48224112,2.37149145,-0.76514693,0.29538160,-0.08591627,1.78229710,-0.30334884,0.00153141,-0.00021612,0.09110661,-0.08650702,0.17035020,-0.02180181,0.02530018,-0.00293302,0.50153185,-0.48854826
-2.47623812,2.33399943,-0.73152460,0.29029489,-0.08388528,1.75751649,-0.28653826,0.00135509,-0.00024454,0.08797370,-0.08665403,0.16602221,-0.02396646,0.02319475,-0.00312531,0.48919504,-0.45940210
-2.47023512,2.29808679,-0.70354706,0.28586338,-0.08246249,1.73376872,-0.27236415,0.00119256,-0.00027474,0.08490570,-0.08736523,0.16121180,-0.02629306,0.02118968,-0.00331478,0.47777071,-0.43345919
-2.46423212,2.26406507,-0.68135352,0.28212853,-0.08164742,1.71122708,-0.26096177,0.00104412,-0.00030646,0.08194597,-0.08859438,0.15595280,-0.02879108,0.01929783,-0.00349966,0.46737048,-0.41080999
-2.45822911,2.23212697,-0.66494244,0.27910372,-0.08142308,1.68998631,-0.25241499,0.00090974,-0.00033942,0.07913036,-0.09028041,0.15028527,-0.03147046,0.01752864,-0.00367829,0.45806433,-0.39144446
-2.45222611,2.20234960,-0.65418272,0.27677539,-0.08175697,1.67006725,-0.24675956,0.00078915,-0.00037325,0.07648669,-0.09234955,0.14425523,-0.03434136,0.01588830,-0.00384910,0.44987998,-0.37526013
-2.44622311,2.17470198,-0.64882788,0.27510507,-0.08260259,1.65142439,-0.24398744,0.00068188,-0.00040754,0.07403451,-0.09471758,0.13791414,-0.03741368,0.01437991,-0.00401066,0.44280381,-0.36207264
-2.44022011,2.14905658,-0.64853249,0.27403239,-0.08390134,1.63395612,-0.24405172,0.00058726,-0.00044184,0.07178510,-0.09729241,0.13131813,-0.04069655,0.01300387,-0.00416170,0.43678308,-0.35162808
-2.43421711,2.12520478,-0.65287016,0.27347895,-0.08558465,1.61751758,-0.24687186,0.00050453,-0.00047564,0.06974181,-0.09997673,0.12452692,-0.04419766,0.01175814,-0.00430114,0.43172956,-0.34361668
-2.42821411,2.10287588,-0.66135217,0.27335295,-0.08757640,1.60193581,-0.25233906,0.00043280,-0.00050842,0.06790058,-0.10267082,0.11760260,-0.04792250,0.01063861,-0.00442809,0.42752425,-0.33768718
-2.42221111,2.08175910,-0.67344622,0.27355435,-0.08979542,1.58702689,-0.26032139,0.00037117,-0.00053965,0.06625075,-0.10527523,0.11060828,-0.05187347,0.00963952,-0.00454186,0.42402323,-0.33346151
-2.41620810,2.06152814,-0.68859457,0.27398049,-0.09215803,1.57261461,-0.27066858,0.00031870,-0.00056879,0.06477598,-0.10769354,0.10360662,-0.05604899,0.00875377,-0.00464197,0.42106434,-0.33054914
-2.41020510,2.04186744,-0.70623117,0.27453197,-0.09458056,1.55855010,-0.28321631,0.00027447,-0.00059534,0.06345541,-0.10983491,0.09665839,-0.06044258,0.00797331,-0.00472809,0.41847446,-0.32856079
-2.40420210,2.02249927,-0.72579717,0.27511843,-0.09698170,1.54473179,-0.29778997,0.00023760,-0.00061881,0.06226485,-0.11161643,0.08982114,-0.06504197,0.00728947,-0.00480009,0.41607727,-0.32712099
-2.39819910,2.00321060,-0.74675469,0.27566423,-0.09928471,1.53112478,-0.31420779,0.00020724,-0.00063880,0.06117807,-0.11296522,0.08314796,-0.06982831,0.00669327,-0.00485797,0.41370101,-0.32587932
-2.39219610,1.98387863,-0.76859849,0.27611355,-0.10141935,1.51777887,-0.33228345,0.00018264,-0.00065494,0.06016811,-0.11382023,0.07668641,-0.07477553,0.00617569,-0.00490186,0.41118622,-0.32451994
-2.38619310,1.96449367,-0.79086540,0.27643488,-0.10332344,1.50484420,-0.35182822,0.00016309,-0.00066697,0.05920857,-0.11413360,0.07047779,-0.07984991,0.00572788,-0.00493198,0.40839289,-0.32276931
-2.38019010,1.94517819,-0.81314164,0.27662451,-0.10494417,1.49258346,-0.37265270,0.00014799,-0.00067469,0.05827476,-0.11387168,0.06455652,-0.08500992,0.00534142,-0.00494862,0.40520695,-0.32040197
-2.37418709,1.92620075,-0.83506781,0.27670896,-0.10623902,1.48137988,-0.39456825,0.00013682,-0.00067802,0.05734485,-0.11301553,0.05894993,-0.09020630,0.00500839,-0.00495215,0.40154574,-0.31724432
-2.36818409,1.90798368,-0.85634194,0.27674603,-0.10717621,1.47173994,-0.41738829,0.00012911,-0.00067698,0.05640076,-0.11156108,0.05367817,-0.09538260,0.00472156,-0.00494294,0.39736214,-0.31317647
-2.36218109,1.89110356,-0.87672052,0.27682453,-0.10773493,1.46429013,-0.44092954,0.00012451,-0.00067167,0.05542888,-0.10951869,0.04875449,-0.10047595,0.00447443,-0.00492138,0.39264733,-0.30813213
-2.35617809,1.87628391,-0.89601800,0.27706244,-0.10790509,1.45976730,-0.46501331,0.00012271,-0.00066232,0.05442061,-0.10691243,0.04418561,-0.10541832,0.00426128,-0.00488788,0.38743188,-0.30209685
-2.35017509,1.86437947,-0.91410468,0.27760355,-0.10768687,1.45900214,-0.48946678,0.00012347,-0.00064922,0.05337265,-0.10377888,0.03997234,-0.11013796,0.00407718,-0.00484285,0.38178510,-0.29510469
-2.34417209,1.85635232,-0.93090353,0.27861275,-0.10708986,1.46289608,-0.51412456,0.00012658,-0.00063276,0.05228697,-0.10016561,0.03611025,-0.11456133,0.00391797,-0.00478670,0.37581268,-0.28723355
-2.33816908,1.85324005,-0.94638612,0.28026985,-0.10613213,1.47239168,-0.53883027,0.00013191,-0.00061339,0.05117062,-0.09612946,0.03259048,-0.11861510,0.00378024,-0.00471988,0.36965268,-0.27859949
-2.33216608,1.85611682,-0.96056780,0.28276236,-0.10483903,1.48843748,-0.56343830,0.00013933,-0.00059160,0.05003526,-0.09173450,0.02940054,-0.12222845,0.00366122,-0.00464284,0.36346992,-0.26935022
-2.32616308,1.86604860,-0.97350252,0.28627727,-0.10324197,1.51194814,-0.58781554,0.00014871,-0.00056793,0.04889649,-0.08705004,0.02652505,-0.12533537,0.00355871,-0.00455611,0.35744901,-0.25965821
-2.32016008,1.88404404,-0.98527745,0.29099233,-0.10137707,1.54376147,-0.61184311,0.00015997,-0.00054294,0.04777293,-0.08214845,0.02394655,-0.12787695,0.00347102,-0.00446029,0.35178635,-0.24971348
-2.31415708,1.91100308,-0.99600742,0.29706697,-0.09928388,1.58459378,-0.63541797,0.00017299,-0.00051720,0.04668523,-0.07710318,0.02164614,-0.12980357,0.00339682,-0.00435610,0.34668133,-0.23971653
-2.30815408,1.94766530,-1.00582962,0.30463341,-0.09700416,1.63499559,-0.65845426,0.00018764,-0.00049124,0.04565495,-0.07198680,0.01960404,-0.13107687,0.00333506,-0.00424438,0.34232710,-0.22987149
-2.30215108,1.99456039,-1.01489828,0.31378825,-0.09458075,1.69530960,-0.68088426,0.00020377,-0.00046558,0.04470339,-0.06686926,0.01780012,-0.13167132,0.00328485,-0.00412614,0.33890142,-0.22037978
-2.29614807,2.05196324,-1.02337975,0.32458488,-0.09205656,1.76563302,-0.70265897,0.00022122,-0.00044072,0.04385036,-0.06181642,0.01621426,-0.13157547,0.00324540,-0.00400259,0.33655783,-0.21143443
-2.29014507,2.11985573,-1.03144770,0.33702731,-0.08947372,1.84578625,-0.72374812,0.00023976,-0.00041710,0.04311317,-0.05688877,0.01482664,-0.13079271,0.00321587,-0.00387515,0.33541761,-0.20321508
-2.28414207,2.19789753,-1.03927872,0.35106537,-0.08687294,1.93528969,-0.74413961,0.00025916,-0.00039510,0.04250552,-0.05214057,0.01361798,-0.12934148,0.00319535,-0.00374549,0.33556287,-0.19588386
-2.27813907,2.28540764,-1.04704813,0.36659196,-0.08429295,2.03335036,-0.76383843,0.00027914,-0.00037507,0.04203673,-0.04761911,0.01256965,-0.12725505,0.00318279,-0.00361552,0.33703118,-0.18958206
-2.27213607,2.38135812,-1.05492613,0.38344221,-0.08177021,2.13885941,-0.78286491,0.00029938,-0.00035729,0.04171104,-0.04336443,0.01166379,-0.12458071,0.00317694,-0.00348747,0.33981174,-0.18442765
-2.26613307,2.48438091,-1.06307423,0.40139488,-0.07933872,2.25040148,-0.80125258,0.00031955,-0.00034201,0.04152723,-0.03940918,0.01088335,-0.12137855,0.00317638,-0.00336383,0.34384365,-0.18051361
-2.26013007,2.59278811,-1.07164202,0.42017597,-0.07702993,2.36627601,-0.81904551,0.00033928,-0.00032943,0.04147840,-0.03577876,0.01021214,-0.11771986,0.00317949,-0.00324740,0.34901597,-0.17790705
-2.25412706,2.70460549,-1.08076431,0.43946445,-0.07487287,2.48453045,-0.83629544,0.00035821,-0.00031972,0.04155203,-0.03249170,0.00963485,-0.11368513,0.00318446,-0.00314132,0.35516995,-0.17664891
-2.24812406,2.81761835,-1.09055866,0.45889995,-0.07289427,2.60300439,-0.85305872,0.00037596,-0.00031304,0.04173038,-0.02956009,0.00913706,-0.10936188,0.00318937,-0.00304901,0.36210311,-0.17675437
-2.24212106,2.92942834,-1.10112344,0.47809221,-0.07111883,2.71938349,-0.86939323,0.00039216,-0.00030953,0.04199095,-0.02699026,0.00870529,-0.10484243,0.00319222,-0.00297426,0.36957510,-0.17821383
-2.23611806,3.03751926,-1.11253647,0.49663193,-0.06956947,2.83126122,-0.88535557,0.00040645,-0.00030935,0.04230731,-0.02478345,0.00832706,-0.10022154,0.00319097,-0.00292118,0.37731519,-0.18099428
-2.23011506,3.13932935,-1.12485427,0.51410257,-0.06826767,2.93620635,-0.90099848,0.00041852,-0.00031268,0.04265003,-0.02293651,0.00799087,-0.09559417,0.00318368,-0.00289420,0.38503090,-0.18504117
-2.22411206,3.23232744,-1.13811207,0.53009272,-0.06723379,3.03183352,-0.91636885,0.00042810,-0.00031972,0.04298773,-0.02144271,0.00768633,-0.09105351,0.00316850,-0.00289811,0.39241760,-0.19028068
-2.21810905,3.31408982,-1.15232462,0.54420860,-0.06648732,3.11587431,-0.93150623,0.00043494,-0.00033072,0.04328823,-0.02029243,0.00740415,-0.08668908,0.00314380,-0.00293803,0.39916862,-0.19662227
-2.21210605,3.38237490,-1.16748775,0.55608605,-0.06604714,3.18624582,-0.94644212,0.00043888,-0.00034600,0.04351974,-0.01947384,0.00713625,-0.08258526,0.00310820,-0.00301939,0.40498542,-0.20396156
-2.20610305,3.43519256,-1.18358074,0.56540168,-0.06593175,3.24111424,-0.96119994,0.00043980,-0.00036592,0.04365203,-0.01897354,0.00687573,-0.07882009,0.00306064,-0.00314795,0.40958747,-0.21218336
-2.20010005,3.47086555,-1.20056933,0.57188273,-0.06615931,3.27895064,-0.97579569,0.00043767,-0.00039091,0.04365747,-0.01877712,0.00661695,-0.07546433,0.00300040,-0.00332969,0.41272145,-0.22116500
-2.19409705,3.48808035,-1.21840932,0.57531519,-0.06674766,3.29857700,-0.99023928,0.00043250,-0.00042147,0.04351207,-0.01886961,0.00635548,-0.07258096,0.00292719,-0.00357083,0.41416940,-0.23077962
-2.18809405,3.48592573,-1.23705041,0.57554997,-0.06771424,3.29920044,-1.00453630,0.00042440,-0.00045815,0.04319624,-0.01923589,0.00608812,-0.07022481,0.00284105,-0.00387771,0.41375544,-0.24089951
-2.18209105,3.46391747,-1.25644016,0.57250684,-0.06907577,3.28043469,-1.01869010,0.00041351,-0.00050157,0.04269541,-0.01986092,0.00581282,-0.06844248,0.00274245,-0.00425668,0.41135103,-0.25139932
-2.17608804,3.42200854,-1.27652754,0.56617608,-0.07084789,3.24230779,-1.03270399,0.00040005,-0.00055237,0.04200050,-0.02072999,0.00552861,-0.06727237,0.00263221,-0.00471399,0.40687832,-0.26215906
-2.17008504,3.36058457,-1.29726602,0.55661777,-0.07304460,3.18525622,-1.04658312,0.00038428,-0.00061121,0.04110808,-0.02182874,0.00523549,-0.06674482,0.00251147,-0.00525560,0.40031176,-0.27306666
-2.16408204,3.28044519,-1.31861544,0.54395887,-0.07567751,3.11010574,-1.06033595,0.00036652,-0.00067876,0.04002036,-0.02314319,0.00493430,-0.06688223,0.00238166,-0.00588698,0.39167779,-0.28402014
-2.15807904,3.18277224,-1.34054271,0.52838819,-0.07875502,3.01804018,-1.07397498,0.00034708,-0.00075564,0.03874497,-0.02465960,0.00462664,-0.06769915,0.00224442,-0.00661290,0.38105281,-0.29492905
-2.15207604,3.06908662,-1.36302082,0.51014961,-0.08228128,2.91055962,-1.08751634,0.00032634,-0.00084241,0.03729453,-0.02636427,0.00431461,-0.06920223,0.00210157,-0.00743713,0.36855942,-0.30571528
-2.14607304,2.94119576,-1.38602598,0.48953371,-0.08625514,2.78942993,-1.10097837,0.00030464,-0.00093953,0.03568608,-0.02824328,0.00400078,-0.07139008,0.00195500,-0.00836217,0.35436136,-0.31631303
-2.14007004,2.80113407,-1.40953299,0.46686841,-0.09066891,2.65662601,-1.11437877,0.00028236,-0.00104731,0.03394034,-0.03028210,0.00368795,-0.07425293,0.00180663,-0.00938900,0.33865720,-0.32666798
-2.13406703,2.65109905,-1.43350873,0.44250878,-0.09550728,2.51427103,-1.12773061,0.00025983,-0.00116589,0.03208091,-0.03246524,0.00337905,-0.07777223,0.00165834,-0.01051672,0.32167320,-0.33673573
-2.12806403,2.49338560,-1.45790414,0.41682661,-0.10074612,2.36457415,-1.14103705,0.00023739,-0.00129520,0.03013343,-0.03477579,0.00307699,-0.08192001,0.00151193,-0.01174230,0.30365564,-0.34647943
-2.12206103,2.33032111,-1.48264502,0.39020004,-0.10635153,2.20976926,-1.15428531,0.00021534,-0.00143489,0.02812465,-0.03719500,0.00278456,-0.08665832,0.00136905,-0.01306037,0.28486289,-0.35586693
-2.11605803,2.16420367,-1.50762237,0.36300364,-0.11227902,2.05205670,-1.16744004,0.00019394,-0.00158436,0.02608159,-0.03970195,0.00250435,-0.09193864,0.00123117,-0.01446297,0.26555770,-0.36486745
-2.11005503,1.99724555,-1.53268275,0.33559934,-0.11847307,1.89355018,-1.18043664,0.00017341,-0.00174269,0.02403074,-0.04227314,0.00223867,-0.09770133,0.00109955,-0.01593943,0.24599968,-0.37344816
-2.10405203,1.83152364,-1.55761969,0.30832833,-0.12486691,1.73623025,-1.19317515,0.00015395,-0.00190864,0.02199733,-0.04488236,0.00198952,-0.10387538,0.00097523,-0.01747636,0.22643868,-0.38157077
-2.09804902,1.66893805,-1.58216683,0.28150427,-0.13138286,1.58190569,-1.20551516,0.00013569,-0.00208065,0.02000471,-0.04750050,0.00175854,-0.11037838,0.00085900,-0.01905763,0.20710880,-0.38918854
-2.09204602,1.51117993,-1.60599374,0.25540794,-0.13793313,1.43218357,-1.21727252,0.00011874,-0.00225683,0.01807384,-0.05009568,0.00154707,-0.11711691,0.00075144,-0.02066461,0.18822352,-0.39624380
-2.08604302,1.35970865,-1.62870503,0.23028333,-0.14442105,1.28844815,-1.22821823,0.00010317,-0.00243500,0.01622297,-0.05263345,0.00135613,-0.12398731,0.00065289,-0.02227636,0.16997198,-0.40266643
-2.08004002,1.21573859,-1.64984343,0.20633523,-0.15074297,1.15184894,-1.23808000,0.00008899,-0.00261273,0.01446735,-0.05507718,0.00118650,-0.13087705,0.00056348,-0.02387007,0.15251633,-0.40837326
-2.07403702,1.08023487,-1.66889723,0.18372825,-0.15679055,1.02329709,-1.24654690,0.00007621,-0.00278737,0.01281919,-0.05738872,0.00103872,-0.13766653,0.00048319,-0.02542154,0.13599028,-0.41326870
-2.06803402,0.95391741,-1.68531205,0.16258719,-0.16245355,0.90346967,-1.25327702,0.00006480,-0.00295610,0.01128763,-0.05952909,0.00091323,-0.14423142,0.00041181,-0.02690574,0.12049871,-0.41724656
-2.06203102,0.83727233,-1.69850695,0.14299858,-0.16762302,0.79282082,-1.25790827,0.00005471,-0.00311603,0.00987894,-0.06145947,0.00081038,-0.15044549,0.00034902,-0.02829756,0.10611838,-0.42019302
-2.05602801,0.73056938,-1.70789428,0.12501322,-0.17219469,0.69159848,-1.26007184,0.00004585,-0.00326428,0.00859665,-0.06314224,0.00073056,-0.15618378,0.00029440,-0.02957245,0.09289938,-0.42199069
-2.05002501,0.63388414,-1.71290250,0.10864950,-0.17607255,0.59986565,-1.25940793,0.00003815,-0.00339802,0.00744194,-0.06454206,0.00067422,-0.16132611,0.00024748,-0.03070728,0.08086739,-0.42252358
-2.04402201,0.54712363,-1.71300103,0.09389739,-0.17917238,0.51752472,-1.25558301,0.00003152,-0.00351461,0.00641392,-0.06562706,0.00064198,-0.16576061,0.00020771,-0.03168102,0.07002649,-0.42168259
-2.03801901,0.47005398,-1.70772586,0.08072275,-0.18142509,0.44434373,-1.24830777,0.00002586,-0.00361165,0.00551005,-0.06636995,0.00063468,-0.16938739,0.00017457,-0.03247551,0.06036238,-0.41937143
-2.03201601,0.40232890,-1.69670449,0.06907187,-0.18277972,0.37998324,-1.23735477,0.00002106,-0.00368709,0.00472654,-0.06674905,0.00065342,-0.17212189,0.00014752,-0.03307611,0.05184577,-0.41551238
-2.02601301,0.34351773,-1.67967900,0.05887601,-0.18320596,0.32402285,-1.22257486,0.00001703,-0.00373927,0.00405873,-0.06674921,0.00069958,-0.17389790,0.00012603,-0.03347227,0.04443598,-0.41005173
-2.02001001,0.29313232,-1.65652572,0.05005585,-0.18269597,0.27598646,-1.20391131,0.00001367,-0.00376700,0.00350148,-0.06636247,0.00077486,-0.17467015,0.00010966,-0.03365791,0.03808436,-0.40296448
-2.01400700,0.25065158,-1.62727042,0.04252561,-0.18126552,0.23536533,-1.18141091,0.00001089,-0.00376960,0.00304958,-0.06558860,0.00088128,-0.17441615,0.00009795,-0.03363178,0.03273765,-0.39425799
-2.00800400,0.21554344,-1.59209799,0.03619684,-0.17895425,0.20163861,-1.15523113,0.00000862,-0.00374691,0.00269801,-0.06443525,0.00102111,-0.17313730,0.00009056,-0.03339748,0.02834107,-0.38397442
-2.00200100,0.18728350,-1.55135595,0.03098181,-0.17582510,0.17429079,-1.12564295,0.00000677,-0.00369933,0.00244228,-0.06291796,0.00119686,-0.17085919,0.00008715,-0.03296347,0.02484102,-0.37219165
-1.99599800,0.16537035,-1.50555143,0.02679634,-0.17196289,0.15282585,-1.09302902,0.00000528,-0.00362777,0.00227865,-0.06105976,0.00141117,-0.16763102,0.00008748,-0.03234279,0.02218756,-0.35902280
-1.98999500,0.14933723,-1.45534165,0.02356221,-0.16747205,0.13677809,-1.05787709,0.00000409,-0.00353367,0.00220438,-0.05889064,0.00166675,-0.16352421,0.00009133,-0.03155268,0.02033635,-0.34461418
-1.98399200,0.13876032,-1.40151816,0.02120903,-0.16247368,0.12571960,-1.02076896,0.00000314,-0.00341887,0.00221784,-0.05644667,0.00196623,-0.15863014,0.00009855,-0.03061400,0.01925032,-0.32914187
-1.97798899,0.13326367,-1.34498577,0.01967563,-0.15710200,0.11926468,-0.98236545,0.00000240,-0.00328566,0.00231869,-0.05376898,0.00231203,-0.15305730,0.00010903,-0.02955057,0.01890089,-0.31280707
-1.97198599,0.13252101,-1.28673699,0.01891099,-0.15150032,0.11707132,-0.94338805,0.00000182,-0.00313658,0.00250791,-0.05090262,0.00270617,-0.14692785,0.00012268,-0.02838842,0.01926882,-0.29583045
-1.96598299,0.13625498,-1.22782320,0.01887483,-0.14581677,0.11884018,-0.90459812,0.00000137,-0.00297445,0.00278790,-0.04789524,0.00315018,-0.14037372,0.00013942,-0.02715490,0.02034477,-0.27844586
-1.95997999,0.14423388,-1.16932406,0.01953770,-0.14019998,0.12431139,-0.86677464,0.00000102,-0.00280220,0.00316248,-0.04479583,0.00364481,-0.13353261,0.00015920,-0.02587788,0.02212945,-0.26089358
-1.95397699,0.15626666,-1.11231655,0.02088088,-0.13479477,0.13325963,-0.83069157,0.00000076,-0.00262283,0.00363689,-0.04165344,0.00418997,-0.12654388,0.00018196,-0.02458486,0.02463359,-0.24341363
-1.94797399,0.17219632,-1.05784491,0.02289587,-0.12973815,0.14548786,-0.79709584,0.00000056,-0.00243928,0.00421772,-0.03851594,0.00478447,-0.11954454,0.00020760,-0.02330218,0.02787755,-0.22623926
-1.94197099,0.19189227,-1.00689310,0.02558376,-0.12515578,0.16082019,-0.76668694,0.00000041,-0.00225440,0.00491286,-0.03542899,0.00542596,-0.11266570,0.00023603,-0.02205429,0.03189070,-0.20959108
-1.93596798,0.21524213,-0.96036057,0.02895425,-0.12115896,0.17909431,-0.74009902,0.00000030,-0.00207084,0.00573141,-0.03243507,0.00611074,-0.10602925,0.00026709,-0.02086314,0.03671061,-0.19367191
-1.92996498,0.24214313,-0.91904255,0.03302456,-0.11784228,0.20015373,-0.71788615,0.00000021,-0.00189100,0.00668347,-0.02957279,0.00683371,-0.09974533,0.00030060,-0.01974763,0.04238193,-0.17866268
-1.92396198,0.27249369,-0.88361530,0.03781810,-0.11528200,0.22384043,-0.70051128,0.00000015,-0.00171700,0.00778005,-0.02687633,0.00758836,-0.09391024,0.00033630,-0.01872328,0.04895503,-0.16471935
-1.91795898,0.30618531,-0.85462673,0.04336298,-0.11353526,0.24998800,-0.68833912,0.00000011,-0.00155062,0.00903277,-0.02437509,0.00836674,-0.08860514,0.00037388,-0.01780201,0.05648446,-0.15197111
-1.91195598,0.34309511,-0.83249246,0.04969035,-0.11263990,0.27841571,-0.68163316,0.00000008,-0.00139329,0.01045361,-0.02209360,0.00915957,-0.08389536,0.00041298,-0.01699201,0.06502700,-0.14051961
-1.90595298,0.38307911,-0.81749696,0.05683251,-0.11261517,0.30892354,-0.68055644,0.00000005,-0.00124610,0.01205455,-0.02005151,0.00995634,-0.07983043,0.00045316,-0.01629782,0.07463958,-0.13043930
-1.89994997,0.42596651,-0.80979940,0.06482090,-0.11346294,0.34128856,-0.68517594,0.00000004,-0.00110981,0.01384718,-0.01826381,0.01074555,-0.07644456,0.00049395,-0.01572054,0.08537676,-0.12177878
-1.89394697,0.47155496,-0.80944336,0.07368390,-0.11516955,0.37526250,-0.69547000,0.00000003,-0.00098482,0.01584226,-0.01674114,0.01151492,-0.07375770,0.00053479,-0.01525802,0.09728797,-0.11456285
-1.88794397,0.51960691,-0.81636963,0.08344437,-0.11770801,0.41057075,-0.71133804,0.00000002,-0.00087126,0.01804914,-0.01549016,0.01225170,-0.07177693,0.00057511,-0.01490532,0.11041450,-0.10879525
-1.88194097,0.56984703,-0.83043101,0.09411724,-0.12104051,0.44691257,-0.73261199,0.00000001,-0.00076900,0.02047523,-0.01451405,0.01294300,-0.07049806,0.00061430,-0.01465510,0.12478616,-0.10446178
-1.87593797,0.62196064,-0.85140815,0.10570680,-0.12512112,0.48396265,-0.75906854,0.00000001,-0.00067766,0.02312534,-0.01381294,0.01357619,-0.06990741,0.00065173,-0.01449811,0.14041778,-0.10153360
-1.86993497,0.67559316,-0.87902536,0.11820408,-0.12989842,0.52137369,-0.79044148,0.00000001,-0.00059671,0.02600100,-0.01338438,0.01413924,-0.06998352,0.00068676,-0.01442365,0.15730557,-0.09997058
-1.86393197,0.73035055,-0.91296558,0.13158419,-0.13531806,0.55878002,-0.82643342,0.00000000,-0.00052547,0.02909984,-0.01322375,0.01462111,-0.07069878,0.00071879,-0.01442010,0.17542352,-0.09972443
-1.85792896,0.78580058,-0.95288345,0.14580389,-0.14132503,0.59580195,-0.86672623,0.00000000,-0.00046314,0.03241489,-0.01332464,0.01501214,-0.07202082,0.00074724,-0.01447536,0.19471989,-0.10074154
-1.85192596,0.84147499,-0.99841611,0.16079925,-0.14786556,0.63205077,-0.91098968,0.00000000,-0.00040889,0.03593396,-0.01367907,0.01530431,-0.07391360,0.00077156,-0.01457726,0.21511403,-0.10296533
-1.84592296,0.89687256,-1.04919102,0.17648390,-0.15488868,0.66713410,-0.95888787,0.00000000,-0.00036186,0.03963916,-0.01427777,0.01549158,-0.07633828,0.00079130,-0.01471398,0.23649369,-0.10633810
-1.83991996,0.95146297,-1.10483071,0.19274757,-0.16234716,0.70066158,-1.01008338,0.00000000,-0.00032118,0.04350643,-0.01511024,0.01557004,-0.07925361,0.00080608,-0.01487428,0.25871303,-0.11080227
-1.83391696,1.00469165,-1.16495431,0.20945549,-0.17019801,0.73225054,-1.06423880,0.00000000,-0.00028602,0.04750536,-0.01616483,0.01553810,-0.08261607,0.00081560,-0.01504780,0.28159152,-0.11630101
-1.82791396,1.05598549,-1.22917608,0.22644844,-0.17840243,0.76153173,-1.12101610,0.00000000,-0.00025560,0.05159908,-0.01742868,0.01539649,-0.08637975,0.00081968,-0.01522523,0.30491393,-0.12277827
-1.82191096,1.10475964,-1.29710123,0.24354374,-0.18692529,0.78815480,-1.18007375,0.00000000,-0.00022920,0.05574451,-0.01888767,0.01514827,-0.09049594,0.00081824,-0.01539836,0.32843160,-0.13017828
-1.81590795,1.15042526,-1.36831958,0.26053725,-0.19573412,0.81179364,-1.24106224,0.00000000,-0.00020618,0.05989271,-0.02052626,0.01479870,-0.09491267,0.00081132,-0.01556016,0.35186504,-0.13844456
-1.80990495,1.19239841,-1.44239767,0.27720636,-0.20479776,0.83215138,-1.30361827,0.00000000,-0.00018598,0.06398964,-0.02232742,0.01435509,-0.09957409,0.00079905,-0.01570478,0.37490803,-0.14751855
-1.80390195,1.23010988,-1.51887001,0.29331401,-0.21408469,0.84896514,-1.36735835,0.00000000,-0.00016810,0.06797712,-0.02427247,0.01382649,-0.10442002,0.00078168,-0.01582746,0.39723311,-0.15733797
-1.79789895,1.26301596,-1.59723031,0.30861367,-0.22356123,0.86201030,-1.43187219,0.00000000,-0.00015214,0.07179404,-0.02634096,0.01322343,-0.10938560,0.00075956,-0.01592443,0.41849848,-0.16783505
