energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.79189595,1.29060995,-1.67692337,0.32285517,-0.23318960,0.87110458,-1.49671667,0.00000001,-0.00013777,0.07537780,-0.02851063,0.01255756,-0.11440114,0.00073311,-0.01599285,0.43835612,-0.17893474
-1.78589295,1.31243417,-1.75733842,0.33579124,-0.24292608,0.87611150,-1.56141080,0.00000001,-0.00012472,0.07866599,-0.03075738,0.01184127,-0.11939234,0.00070285,-0.01603060,0.45646081,-0.19055294
-1.77988994,1.32809208,-1.83780457,0.34718441,-0.25271925,0.87694349,-1.62543226,0.00000002,-0.00011277,0.08159812,-0.03305538,0.01108733,-0.12428079,0.00066933,-0.01603622,0.47247996,-0.20259512
-1.77388694,1.33726013,-1.91758888,0.35681427,-0.26250863,0.87356440,-1.68821596,0.00000002,-0.00010176,0.08411745,-0.03537714,0.01030852,-0.12898496,0.00063314,-0.01600875,0.48610357,-0.21495514
-1.76788394,1.33969885,-1.99589756,0.36448443,-0.27222352,0.86599139,-1.74915484,0.00000003,-0.00009159,0.08617284,-0.03769378,0.00951726,-0.13342140,0.00059492,-0.01594761,0.49705420,-0.22751460
-1.76188094,1.33526271,-2.07188050,0.37002919,-0.28178240,0.85429606,-1.80760331,0.00000005,-0.00008215,0.08772042,-0.03997530,0.00872535,-0.13750645,0.00055528,-0.01585251,0.50509630,-0.24014271
-1.75587794,1.32390820,-2.14463935,0.37331946,-0.29109286,0.83860475,-1.86288322,0.00000007,-0.00007341,0.08872517,-0.04219100,0.00794368,-0.14115808,0.00051486,-0.01572337,0.51004459,-0.25269671
-1.74987494,1.30569959,-2.21323901,0.37426763,-0.30005203,0.81909788,-1.91429256,0.00000011,-0.00006530,0.08916222,-0.04430991,0.00718202,-0.14429801,0.00047423,-0.01556029,0.51177100,-0.26502305
-1.74387194,1.28081207,-2.27672246,0.37283117,-0.30854766,0.79600829,-1.96111654,0.00000015,-0.00005781,0.08901779,-0.04630131,0.00644891,-0.14685393,0.00043397,-0.01536347,0.51020983,-0.27695906
-1.73786893,1.24953194,-2.33412852,0.36901484,-0.31645979,0.76961842,-2.00264092,0.00000022,-0.00005091,0.08828982,-0.04813531,0.00575154,-0.14876167,0.00039460,-0.01513323,0.50536095,-0.28833544
-1.73186593,1.21225351,-2.38451196,0.36287122,-0.32366300,0.74025643,-2.03816724,0.00000031,-0.00004460,0.08698821,-0.04978341,0.00509577,-0.14996723,0.00035658,-0.01486999,0.49729072,-0.29897916
-1.72586293,1.16947292,-2.42696562,0.35449963,-0.33002917,0.70829129,-2.06702932,0.00000043,-0.00003885,0.08513458,-0.05121914,0.00448613,-0.15042866,0.00032032,-0.01457432,0.48613060,-0.30871707
-1.71985993,1.12177883,-2.46064344,0.34404352,-0.33543071,0.67412685,-2.08861079,0.00000061,-0.00003365,0.08276164,-0.05241865,0.00392596,-0.15011752,0.00028621,-0.01424694,0.47207352,-0.31737977
-1.71385693,1.06984039,-2.48478402,0.33168623,-0.33974410,0.63819513,-2.10236272,0.00000084,-0.00002899,0.07991225,-0.05336125,0.00341749,-0.14901995,0.00025455,-0.01388874,0.45536823,-0.32480588
-1.70785393,1.01439292,-2.49873348,0.31764558,-0.34285373,0.60094903,-2.10782098,0.00000116,-0.00002484,0.07663801,-0.05402995,0.00296208,-0.14713727,0.00022563,-0.01350087,0.43631167,-0.33084643
-1.70185093,0.95622186,-2.50196702,0.30216736,-0.34465572,0.56285474,-2.10462256,0.00000160,-0.00002119,0.07299773,-0.05441191,0.00256039,-0.14448606,0.00019971,-0.01308471,0.41523998,-0.33536917
-1.69584792,0.89614581,-2.49410825,0.28551807,-0.34506175,0.52438409,-2.09252015,0.00000217,-0.00001800,0.06905556,-0.05449878,0.00221266,-0.14109776,0.00017705,-0.01264193,0.39251837,-0.33826278
-1.68984492,0.83499928,-2.47494535,0.26797726,-0.34400261,0.48600725,-2.07139447,0.00000294,-0.00001526,0.06487908,-0.05428698,0.00191893,-0.13701770,0.00015790,-0.01217450,0.36853042,-0.33944062
-1.68384192,0.77361600,-2.44444355,0.24982981,-0.34143138,0.44818614,-2.04126377,0.00000396,-0.00001294,0.06053738,-0.05377782,0.00167937,-0.13230374,0.00014256,-0.01168470,0.34366721,-0.33884393
-1.67783892,0.71281358,-2.40275317,0.23135847,-0.33732609,0.41136865,-2.00228995,0.00000530,-0.00001100,0.05609913,-0.05297751,0.00149454,-0.12702448,0.00013139,-0.01117512,0.31831683,-0.33644445
-1.67183592,0.65338010,-2.35021283,0.21283698,-0.33169165,0.37598426,-1.95478103,0.00000704,-0.00000944,0.05163080,-0.05189712,0.00136572,-0.12125724,0.00012483,-0.01064865,0.29285462,-0.33224603
-1.66583292,0.59606324,-2.28734755,0.19452403,-0.32456107,0.34244095,-1.89918966,0.00000929,-0.00000822,0.04719516,-0.05055226,0.00129519,-0.11508575,0.00012345,-0.01010843,0.26763458,-0.32628543
-1.65982991,0.54156245,-2.21486163,0.17665829,-0.31599577,0.31112382,-1.83610779,0.00001219,-0.00000732,0.04284989,-0.04896279,0.00128657,-0.10859776,0.00012800,-0.00955785,0.24298220,-0.31863210
-1.65382691,0.49052417,-2.13362654,0.15945459,-0.30608510,0.28239524,-1.76625728,0.00001589,-0.00000674,0.03864663,-0.04715236,0.00134517,-0.10188267,0.00013941,-0.00900048,0.21918890,-0.30938697
-1.64782391,0.44354047,-2.04466411,0.14310143,-0.29494484,0.25659665,-1.69047704,0.00002059,-0.00000645,0.03463024,-0.04514781,0.00147827,-0.09502925,0.00015886,-0.00844002,0.19650824,-0.29868026
-1.64182091,0.40115072,-1.94912563,0.12775973,-0.28271503,0.23405181,-1.60970699,0.00002651,-0.00000646,0.03083842,-0.04297863,0.00169546,-0.08812345,0.00018784,-0.00788024,0.17515390,-0.28666839
-1.63581791,0.36384610,-1.84826760,0.11356279,-0.26955692,0.21507128,-1.52496932,0.00003392,-0.00000676,0.02730164,-0.04067619,0.00200896,-0.08124658,0.00022817,-0.00732492,0.15529932,-0.27353012
-1.62981491,0.33207660,-1.74342510,0.10061745,-0.25564939,0.19995785,-1.43734804,0.00004313,-0.00000736,0.02404337,-0.03827311,0.00243394,-0.07447366,0.00028204,-0.00677777,0.13707897,-0.25946217
-1.62381191,0.30625966,-1.63598373,0.08900607,-0.24118490,0.18901246,-1.34796730,0.00005451,-0.00000825,0.02108048,-0.03580253,0.00298878,-0.06787218,0.00035210,-0.00624239,0.12059084,-0.24467427
-1.61780890,0.28679002,-1.52735131,0.07878937,-0.22636511,0.18254033,-1.25796960,0.00006846,-0.00000945,0.01842394,-0.03329742,0.00369530,-0.06150119,0.00044146,-0.00572220,0.10590010,-0.22938407
-1.61180590,0.27404987,-1.41893035,0.07000973,-0.21139642,0.18085667,-1.16849462,0.00008545,-0.00001098,0.01607963,-0.03078997,0.00457898,-0.05541070,0.00055372,-0.00522037,0.09304355,-0.21381209
-1.60580290,0.26841860,-1.31209244,0.06269488,-0.19648565,0.18429165,-1.08065949,0.00010600,-0.00001284,0.01404923,-0.02831099,0.00566904,-0.04964145,0.00069303,-0.00473979,0.08203449,-0.19817676
-1.59979990,0.27028130,-1.20815535,0.05686154,-0.18183596,0.19319407,-0.99554133,0.00013068,-0.00001506,0.01233116,-0.02588950,0.00699849,-0.04422502,0.00086409,-0.00428303,0.07286794,-0.18268997
-1.59379690,0.28003539,-1.10836387,0.05251908,-0.16764314,0.20793326,-0.91416259,0.00016012,-0.00001766,0.01092158,-0.02355230,0.00860399,-0.03918410,0.00107210,-0.00385232,0.06552561,-0.16755309
-1.58779390,0.29809467,-1.01387463,0.04967269,-0.15409259,0.22889904,-0.83747970,0.00019499,-0.00002064,0.00981529,-0.02132374,0.01052565,-0.03453308,0.00132279,-0.00344951,0.05998073,-0.15295375
-1.58179090,0.32489024,-0.92574557,0.04832621,-0.14135685,0.25649915,-0.76637528,0.00023599,-0.00002402,0.00900649,-0.01922560,0.01280654,-0.03027882,0.00162234,-0.00307611,0.05620219,-0.13906339
-1.57578789,0.36086796,-0.84492996,0.04848414,-0.12959388,0.29115416,-0.70165383,0.00028388,-0.00002782,0.00848956,-0.01727702,0.01549214,-0.02642149,0.00197729,-0.00273325,0.05415809,-0.12603565
-1.56978489,0.40648222,-0.77227484,0.05015309,-0.11894610,0.33328972,-0.64404103,0.00033939,-0.00003203,0.00825958,-0.01549461,0.01862947,-0.02295551,0.00239440,-0.00242171,0.05381839,-0.11400559
-1.56378189,0.46218581,-0.70852351,0.05334235,-0.10954001,0.38332604,-0.59418597,0.00040327,-0.00003666,0.00831272,-0.01389263,0.02226604,-0.01987057,0.00288056,-0.00214198,0.05515676,-0.10308976
-1.55777889,0.52841619,-0.65432134,0.05806361,-0.10148658,0.44166491,-0.55266589,0.00047627,-0.00004170,0.00864651,-0.01248323,0.02644857,-0.01715257,0.00344255,-0.00189426,0.05815135,-0.09338699
-1.55177589,0.60557837,-0.61022416,0.06432997,-0.09488201,0.50867447,-0.51999281,0.00055905,-0.00004713,0.00925983,-0.01127677,0.03122146,-0.01478459,0.00408682,-0.00167848,0.06278474,-0.08497973
-1.54577289,0.69402478,-0.57670825,0.07215412,-0.08980898,0.58467206,-0.49662095,0.00065223,-0.00005294,0.01015285,-0.01028215,0.03662507,-0.01274774,0.00481925,-0.00149439,0.06904300,-0.07793598
-1.53976988,0.79403295,-0.55418081,0.08154588,-0.08633807,0.66990574,-0.48295435,0.00075633,-0.00005908,0.01132672,-0.00950721,0.04269380,-0.01102191,0.00564485,-0.00134155,0.07691389,-0.07231146
-1.53376688,0.90578162,-0.54298984,0.09250923,-0.08452925,0.76453516,-0.47935343,0.00087172,-0.00006553,0.01278318,-0.00895905,0.04945408,-0.00958649,0.00656745,-0.00121938,0.08638445,-0.06815194
-1.52776388,1.02932630,-0.54343247,0.10503884,-0.08443329,0.86861233,-0.48613995,0.00099863,-0.00007223,0.01452396,-0.00864433,0.05692225,-0.00842084,0.00758942,-0.00112721,0.09743795,-0.06549565
-1.52176088,1.16457519,-0.55576076,0.11911642,-0.08609294,0.98206313,-0.50359921,0.00113710,-0.00007912,0.01655018,-0.00856959,0.06510249,-0.00750476,0.00871131,-0.00106426,0.11005052,-0.06437545
-1.51575788,1.31126658,-0.58018405,0.13470699,-0.08954371,1.10467046,-0.53197916,0.00128696,-0.00008615,0.01886159,-0.00874137,0.07398482,-0.00681877,0.00993158,-0.00102970,0.12418750,-0.06482072
-1.50975488,1.46894884,-0.61686756,0.15175529,-0.09481417,1.23605956,-0.57148575,0.00144779,-0.00009325,0.02145583,-0.00916635,0.08354330,-0.00634428,0.01124632,-0.00102262,0.13979976,-0.06685885
-1.50375188,1.63696388,-0.66592670,0.17018246,-0.10192575,1.37568659,-0.62227440,0.00161893,-0.00010035,0.02432763,-0.00985139,0.09373455,-0.00606366,0.01264906,-0.00104204,0.15682016,-0.07051626
-1.49774887,1.81443527,-0.72741720,0.18988327,-0.11089196,1.52283079,-0.68443765,0.00179942,-0.00010736,0.02746804,-0.01080336,0.10449670,-0.00596022,0.01413058,-0.00108688,0.17516033,-0.07581885
-1.49174587,2.00026176,-0.80132129,0.21072405,-0.12171702,1.67659116,-0.75798934,0.00198806,-0.00011423,0.03086381,-0.01202908,0.11574877,-0.00601810,0.01567887,-0.00115597,0.19470794,-0.08279183
-1.48574287,2.19311679,-0.88753062,0.23254146,-0.13439403,1.83588780,-0.84284591,0.00218335,-0.00012087,0.03449670,-0.01353494,0.12739074,-0.00622212,0.01727912,-0.00124800,0.21532466,-0.09145905
-1.47973987,2.39145480,-0.98582670,0.25514227,-0.14890278,1.99946840,-0.93880582,0.00238351,-0.00012722,0.03834311,-0.01532664,0.13930421,-0.00655755,0.01891388,-0.00136149,0.23684491,-0.10184183
-1.47373687,2.59352422,-1.09586007,0.27830420,-0.16520724,2.16591996,-1.04552819,0.00258655,-0.00013321,0.04237370,-0.01740874,0.15135380,-0.00700991,0.02056328,-0.00149475,0.25907560,-0.11395723
-1.46773387,2.79738756,-1.21712964,0.30177798,-0.18325302,2.33368561,-1.16251206,0.00279025,-0.00013878,0.04655335,-0.01978424,0.16338926,-0.00756475,0.02220537,-0.00164589,0.28179682,-0.12781601
-1.46173087,3.00094806,-1.34896355,0.32529051,-0.20296486,2.50108633,-1.28907776,0.00299219,-0.00014388,0.05084122,-0.02245412,0.17524833,-0.00820743,0.02381657,-0.00181273,0.30476371,-0.14342037
-1.45572786,3.20198263,-1.49050319,0.34854921,-0.22424445,2.66634724,-1.42435186,0.00318985,-0.00014846,0.05519110,-0.02541685,0.18676015,-0.00892296,0.02537225,-0.00199284,0.32770941,-0.16076146
-1.44972486,3.39818030,-1.64069184,0.37124738,-0.24696871,2.82762767,-1.56725723,0.00338062,-0.00015248,0.05955196,-0.02866797,0.19774934,-0.00969589,0.02684731,-0.00218351,0.35034902,-0.17981688
-1.44372186,3.58718519,-1.79826932,0.39307053,-0.27098866,2.98305452,-1.71650956,0.00356188,-0.00015590,0.06386876,-0.03219970,0.20804047,-0.01051023,0.02821696,-0.00238176,0.37238467,-0.20054827
-1.43771886,3.76664304,-1.96177375,0.41370335,-0.29612913,3.13075786,-1.87062134,0.00373107,-0.00015872,0.06808346,-0.03600057,0.21746278,-0.01134953,0.02945733,-0.00258436,0.39351142,-0.22289907
-1.43171586,3.93424979,-2.12955122,0.43283727,-0.32218931,3.26890806,-2.02791412,0.00388574,-0.00016090,0.07213619,-0.04005518,0.22585509,-0.01219688,0.03054633,-0.00278786,0.41342384,-0.24679258
-1.42571286,4.08780106,-2.29977376,0.45017821,-0.34894425,3.39575323,-2.18653941,0.00402365,-0.00016245,0.07596665,-0.04434404,0.23307054,-0.01303517,0.03146428,-0.00298868,0.43182317,-0.27213030
-1.41970985,4.22524100,-2.47046555,0.46545432,-0.37614730,3.50965617,-2.34450804,0.00414281,-0.00016334,0.07951556,-0.04884345,0.23898117,-0.01384726,0.03219459,-0.00318312,0.44842472,-0.29879077
-1.41370685,4.34470899,-2.63953693,0.47842338,-0.40353343,3.60912971,-2.49972738,0.00424155,-0.00016359,0.08272621,-0.05352555,0.24348192,-0.01461631,0.03272436,-0.00336749,0.46296528,-0.32662881
-1.40770385,4.44458295,-2.80482511,0.48887959,-0.43082335,3.69286952,-2.65004543,0.00431857,-0.00016320,0.08554604,-0.05835843,0.24649409,-0.01532610,0.03304479,-0.00353815,0.47521023,-0.35547522
-1.40170085,4.52351786,-2.96414029,0.49665951,-0.45772828,3.75978346,-2.79330017,0.00437300,-0.00016217,0.08792811,-0.06330629,0.24796793,-0.01596141,0.03315159,-0.00369165,0.48496022,-0.38513705
-1.39569785,4.58047818,-3.11531533,0.50164680,-0.48395522,3.80901673,-2.92737236,0.00440443,-0.00016052,0.08983254,-0.06832982,0.24788442,-0.01650837,0.03304508,-0.00382481,0.49205688,-0.41539834
-1.38969485,4.61476348,-3.25625713,0.50377575,-0.50921243,3.83997193,-3.05023952,0.00441294,-0.00015828,0.09122772,-0.07338652,0.24625600,-0.01695488,0.03273027,-0.00393481,0.49638764,-0.44602138
-1.38369185,4.62602607,-3.38499744,0.50303323,-0.53321503,3.85232367,-3.16002899,0.00439910,-0.00015545,0.09209136,-0.07843118,0.24312630,-0.01729089,0.03221671,-0.00401927,0.49788920,-0.47674852
-1.37768884,4.61428030,-3.49974098,0.49945918,-0.55569044,3.84602709,-3.25506759,0.00436396,-0.00015206,0.09241123,-0.08341642,0.23856892,-0.01750874,0.03151820,-0.00407633,0.49654957,-0.50730455
-1.37168584,4.57990318,-3.59890896,0.49314542,-0.57638352,3.82132002,-3.33392577,0.00430907,-0.00014813,0.09218565,-0.08829328,0.23268523,-0.01760333,0.03065234,-0.00410473,0.49240871,-0.53739958
-1.36568284,4.52362605,-3.68117610,0.48423303,-0.59506115,3.77871874,-3.39545436,0.00423643,-0.00014371,0.09142359,-0.09301189,0.22560127,-0.01757230,0.02964004,-0.00410379,0.48555747,-0.56673264
-1.35967984,4.44651772,-3.74549981,0.47290817,-0.61151635,3.71900729,-3.43881230,0.00414841,-0.00013883,0.09014453,-0.09752225,0.21746410,-0.01741609,0.02850479,-0.00407353,0.47613511,-0.59499571
-1.35367684,4.34995938,-3.79114049,0.45939676,-0.62557155,3.64322051,-3.46348436,0.00404779,-0.00013352,0.08837793,-0.10177495,0.20843740,-0.01713786,0.02727200,-0.00401455,0.46432531,-0.62187853
-1.34767384,4.23561207,-3.81767249,0.44395797,-0.63708134,3.55262133,-3.46928824,0.00393760,-0.00012784,0.08616238,-0.10572209,0.19869681,-0.01674339,0.02596822,-0.00392809,0.45035095,-0.64707393
-1.34167084,4.10537761,-3.82498564,0.42687698,-0.64593436,3.44867275,-3.45637109,0.00382113,-0.00012183,0.08354456,-0.10931816,0.18842510,-0.01624087,0.02462039,-0.00381597,0.43446772,-0.67028369
-1.33566783,3.96135422,-3.81327774,0.40845716,-0.65205458,3.33300540,-3.42519587,0.00370181,-0.00011554,0.08057786,-0.11252098,0.17780722,-0.01564058,0.02325506,-0.00368049,0.41695696,-0.69122495
-1.32966483,3.80578817,-3.78303900,0.38901207,-0.65540202,3.20738145,-3.37651868,0.00358312,-0.00010903,0.07732087,-0.11529268,0.16702558,-0.01495454,0.02189772,-0.00352438,0.39811787,-0.70963694
-1.32366183,3.64102286,-3.73502942,0.36885739,-0.65597280,3.07365603,-3.31135836,0.00346858,-0.00010237,0.07383577,-0.11760068,0.15625573,-0.01419611,0.02057219,-0.00335070,0.37825954,-0.72528790
-1.31765883,3.46944704,-3.67025050,0.34830335,-0.65379879,2.93373727,-3.23095999,0.00336160,-0.00009562,0.07018658,-0.11941863,0.14566235,-0.01337953,0.01930006,-0.00316275,0.35769290,-0.73798199
-1.31165583,3.29344370,-3.58991290,0.32764760,-0.64894682,2.78954615,-3.13675429,0.00326547,-0.00008883,0.06643753,-0.12072729,0.13539592,-0.01251952,0.01810027,-0.00296395,0.33672307,-0.74756581
-1.30565283,3.11534122,-3.49540138,0.30716899,-0.64151748,2.64297747,-3.03031458,0.00318326,-0.00008206,0.06265137,-0.12151529,0.12559003,-0.01163080,0.01698879,-0.00275773,0.31564229,-0.75393445
-1.29964982,2.93736828,-3.38823856,0.28712231,-0.63164348,2.49586310,-2.91331339,0.00311777,-0.00007539,0.05888793,-0.12177978,0.11635934,-0.01072769,0.01597847,-0.00254746,0.29472357,-0.75703646
-1.29364682,2.76161389,-3.27004870,0.26773415,-0.61948767,2.34993864,-2.78748010,0.00307152,-0.00006885,0.05520276,-0.12152687,0.10779829,-0.00982376,0.01507888,-0.00233636,0.27421550,-0.75687764
-1.28764382,2.58999373,-3.14252252,0.24919994,-0.60524065,2.20681462,-2.65456119,0.00304668,-0.00006252,0.05164608,-0.12077180,0.09998054,-0.00893148,0.01429640,-0.00212739,0.25433804,-0.75352325
-1.28164082,2.42422356,-3.00738381,0.23168229,-0.58911781,2.06795291,-2.51628414,0.00304512,-0.00005643,0.04826190,-0.11953887,0.09295901,-0.00806203,0.01363432,-0.00192322,0.23527961,-0.74709831
-1.27563782,2.26580047,-2.86635858,0.21531047,-0.57135595,1.93464907,-2.37432576,0.00306835,-0.00005062,0.04508746,-0.11786108,0.08676665,-0.00722504,0.01309308,-0.00172618,0.21719539,-0.73778597
-1.26963482,2.11599211,-2.72114670,0.20018108,-0.55220933,1.80802102,-2.23028536,0.00311757,-0.00004512,0.04215297,-0.11577942,0.08141762,-0.00642852,0.01267049,-0.00153823,0.20020684,-0.72582365
-1.26363182,1.97583399,-2.57339656,0.18635969,-0.53194517,1.68900401,-2.08566300,0.00319371,-0.00003997,0.03948156,-0.11334186,0.07690906,-0.00567881,0.01236217,-0.00136091,0.18440235,-0.71149707
-1.25762881,1.84613428,-2.42468245,0.17388341,-0.51083863,1.57835192,-1.94184263,0.00329749,-0.00003519,0.03708955,-0.11060208,0.07322318,-0.00498057,0.01216185,-0.00119540,0.16983891,-0.69513232
-1.25162581,1.72748567,-2.27648468,0.16276416,-0.48916736,1.47664415,-1.80007981,0.00342944,-0.00003077,0.03498688,-0.10761790,0.07032957,-0.00433690,0.01206180,-0.00104250,0.15654465,-0.67708599
-1.24562281,1.62028302,-2.13017245,0.15299247,-0.46720569,1.38429772,-1.66149368,0.00359001,-0.00002674,0.03317784,-0.10444952,0.06818771,-0.00374937,0.01205328,-0.00090264,0.14452203,-0.65773407
-1.23961981,1.52474584,-1.98698911,0.14454156,-0.44521869,1.30158340,-1.52706253,0.00377963,-0.00002308,0.03166184,-0.10115763,0.06674959,-0.00321825,0.01212686,-0.00077594,0.13375162,-0.63745970
-1.23361681,1.44094398,-1.84804002,0.13737164,-0.42345620,1.22864486,-1.39762245,0.00399878,-0.00001979,0.03043432,-0.09780148,0.06596222,-0.00274264,0.01227288,-0.00066226,0.12419613,-0.61664058
-1.22761381,1.36882527,-1.71428290,0.13143401,-0.40214714,1.16551969,-1.27386871,0.00424805,-0.00001685,0.02948772,-0.09443696,0.06576998,-0.00232070,0.01248175,-0.00056119,0.11580455,-0.59563646
-1.22161081,1.30824323,-1.58652084,0.12667501,-0.38149430,1.11216089,-1.15635908,0.00452820,-0.00001426,0.02881244,-0.09111484,0.06611689,-0.00194978,0.01274427,-0.00047215,0.10851624,-0.57477738
-1.21560780,1.25898368,-1.46539797,0.12303952,-0.36166987,1.06845770,-1.04551905,0.00484023,-0.00001198,0.02839774,-0.08787914,0.06694846,-0.00162667,0.01305184,-0.00039441,0.10226483,-0.55435318
-1.20960480,1.22078860,-1.35139811,0.12047388,-0.34281188,1.03425449,-0.94164844,0.00518533,-0.00001000,0.02823251,-0.08476593,0.06821321,-0.00134777,0.01339667,-0.00032715,0.09698173,-0.53460483
-1.20360180,1.19337616,-1.24484652,0.11892822,-0.32502184,1.00936673,-0.84492910,0.00556494,-0.00000828,0.02830599,-0.08180231,0.06986389,-0.00110925,0.01377191,-0.00026946,0.09259911,-0.51571799
-1.19759880,1.17645589,-1.14591469,0.11835799,-0.30836365,0.99359314,-0.75543379,0.00598068,-0.00000682,0.02860821,-0.07900594,0.07185818,-0.00090719,0.01417164,-0.00022042,0.08905241,-0.49781909
-1.19159580,1.16973837,-1.05462848,0.11872475,-0.29286376,0.98672357,-0.67313579,0.00643432,-0.00000557,0.02913030,-0.07638492,0.07415901,-0.00073774,0.01459093,-0.00017912,0.08628219,-0.48097417
-1.18559280,1.17293911,-0.97087926,0.11999619,-0.27851288,0.98854209,-0.59791931,0.00692762,-0.00000452,0.02986462,-0.07393808,0.07673451,-0.00059720,0.01502572,-0.00014465,0.08423535,-0.46519036
-1.17958979,1.18577665,-0.89443794,0.12214541,-0.26526881,0.99882554,-0.52959052,0.00746229,-0.00000365,0.03080464,-0.07165574,0.07955754,-0.00048212,0.01547270,-0.00011617,0.08286571,-0.45042006
-1.17358679,1.20796531,-0.82497162,0.12514956,-0.25306054,1.01733763,-0.46788914,0.00803978,-0.00000292,0.03194465,-0.06952076,0.08260494,-0.00038937,0.01592917,-0.00009289,0.08213406,-0.43656740
-1.16758379,1.23920338,-0.76206215,0.12898789,-0.24179332,1.04381932,-0.41250024,0.00866117,-0.00000232,0.03327934,-0.06750994,0.08585654,-0.00031618,0.01639282,-0.00007411,0.08200756,-0.42349666
-1.16158079,1.27915765,-0.70522630,0.13363942,-0.23135440,1.07797638,-0.36306637,0.00932696,-0.00000183,0.03480323,-0.06559566,0.08929401,-0.00026021,0.01686155,-0.00005919,0.08245889,-0.41104223
-1.15557779,1.32744588,-0.65393656,0.13908031,-0.22161927,1.11946508,-0.31919950,0.01003689,-0.00000143,0.03651001,-0.06374759,0.09289967,-0.00021952,0.01733324,-0.00004759,0.08346481,-0.39901939
-1.14957479,1.38361847,-0.60764208,0.14528118,-0.21245803,1.16787746,-0.28049283,0.01078979,-0.00000112,0.03839182,-0.06193451,0.09665533,-0.00019264,0.01780562,-0.00003884,0.08500473,-0.38723551
-1.14357179,1.44714105,-0.56578894,0.15220452,-0.20374165,1.22272734,-0.24653196,0.01158342,-0.00000086,0.04043863,-0.06012607,0.10054130,-0.00017854,0.01827605,-0.00003259,0.08705897,-0.37550100
-1.13756878,1.51737961,-0.52783898,0.15980231,-0.19534773,1.28343855,-0.21690547,0.01241436,-0.00000066,0.04263761,-0.05829442,0.10453563,-0.00017669,0.01874147,-0.00002853,0.08960715,-0.36363951
-1.13156578,1.59358962,-0.49328672,0.16801423,-0.18716566,1.34933665,-0.19121442,0.01327789,-0.00000050,0.04497262,-0.05641562,0.10861365,-0.00018697,0.01919836,-0.00002646,0.09262662,-0.35149682
-1.12556278,1.67491058,-0.46167368,0.17676629,-0.17910088,1.41964509,-0.16908084,0.01416797,-0.00000038,0.04742391,-0.05447085,0.11274788,-0.00020978,0.01964272,-0.00002625,0.09609121,-0.33894820
-1.11955978,1.76036696,-0.43259992,0.18597030,-0.17107809,1.49348703,-0.15015484,0.01507725,-0.00000029,0.04996797,-0.05244721,0.11690836,-0.00024595,0.02007019,-0.00002784,0.09997015,-0.32590380
-1.11355678,1.84887636,-0.40573236,0.19552412,-0.16304336,1.56989309,-0.13412038,0.01599715,-0.00000021,0.05257761,-0.05033830,0.12106337,-0.00029677,0.02047620,-0.00003125,0.10422754,-0.31231202
-1.10755378,1.93926502,-0.38080990,0.20531270,-0.15496519,1.64781548,-0.12069954,0.01691796,-0.00000016,0.05522228,-0.04814441,0.12518054,-0.00036397,0.02085615,-0.00003656,0.10882212,-0.29816082
-1.10155078,2.03029078,-0.35764532,0.21521001,-0.14683435,1.72614831,-0.10965535,0.01782908,-0.00000012,0.05786863,-0.04587237,0.12922827,-0.00044974,0.02120574,-0.00004392,0.11370758,-0.28347698
-1.09554777,2.12067269,-0.33612425,0.22508174,-0.13866280,1.80375365,-0.10079310,0.01871922,-0.00000008,0.06048124,-0.04353512,0.13317738,-0.00055665,0.02152117,-0.00005354,0.11883329,-0.26832354
