energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.08954477,2.20912638,-0.31620130,0.23478867,-0.13048169,1.87949232,-0.09396030,0.01957674,-0.00000006,0.06302357,-0.04115107,0.13700295,-0.00068764,0.02179953,-0.00006566,0.12414544,-0.25279571
-1.08354177,2.29440372,-0.29789389,0.24419062,-0.12233868,1.95225839,-0.08904524,0.02039000,-0.00000004,0.06545904,-0.03874315,0.14068611,-0.00084601,0.02203905,-0.00008061,0.12958856,-0.23701551
-1.07753877,2.37533499,-0.28127408,0.25315069,-0.11429472,2.02101574,-0.08597439,0.02114771,-0.00000003,0.06775219,-0.03633783,0.14421576,-0.00103530,0.02223941,-0.00009872,0.13510730,-0.22112555
-1.07153577,2.45087166,-0.26645887,0.26153978,-0.10642050,2.08483508,-0.08470863,0.02183933,-0.00000002,0.06986988,-0.03396394,0.14759006,-0.00125924,0.02240197,-0.00012039,0.14064842,-0.20528229
-1.06553277,2.52012762,-0.25359943,0.26924091,-0.09879270,2.14292956,-0.08523854,0.02245553,-0.00000002,0.07178242,-0.03165152,0.15081751,-0.00152167,0.02252994,-0.00014603,0.14616280,-0.18964914
-1.05952976,2.58241657,-0.24286959,0.27615338,-0.09149037,2.19468719,-0.08757880,0.02298850,-0.00000001,0.07346466,-0.02943064,0.15391758,-0.00182639,0.02262848,-0.00017604,0.15160742,-0.17438980
-1.05352676,2.63728380,-0.23445415,0.28219632,-0.08459137,2.23969829,-0.09176190,0.02343239,-0.00000001,0.07489690,-0.02733035,0.15692085,-0.00217703,0.02270470,-0.00021086,0.15694720,-0.15966207
-1.04752376,2.68453026,-0.22853717,0.28731168,-0.07816919,2.27777638,-0.09783132,0.02378355,-0.00000001,0.07606552,-0.02537766,0.15986840,-0.00257692,0.02276760,-0.00025088,0.16215649,-0.14561231
-1.04152076,2.72422744,-0.22529062,0.29146623,-0.07229013,2.30897126,-0.10583420,0.02404088,-0.00000001,0.07696354,-0.02359665,0.16281073,-0.00302890,0.02282785,-0.00029647,0.16722017,-0.13237088
-1.03551776,2.75672210,-0.22486370,0.29465268,-0.06701098,2.33357327,-0.11581387,0.02420594,-0.00000002,0.07759071,-0.02200778,0.16580596,-0.00353516,0.02289755,-0.00034794,0.17213436,-0.12004851
-1.02951476,2.78262989,-0.22737294,0.29688977,-0.06237713,2.35210808,-0.12780225,0.02428308,-0.00000002,0.07795347,-0.02062733,0.16891756,-0.00409702,0.02298983,-0.00040554,0.17690647,-0.10873371
-1.02351176,2.80281798,-0.23289336,0.29822125,-0.05842121,2.36532208,-0.14181245,0.02427942,-0.00000003,0.07806456,-0.01946696,0.17221148,-0.00471481,0.02311842,-0.00046942,0.18155481,-0.09849121
-1.01750875,2.81837688,-0.24145082,0.29871394,-0.05516229,2.37415847,-0.15783162,0.02420480,-0.00000005,0.07794238,-0.01853350,0.17575309,-0.00538768,0.02329718,-0.00053962,0.18610753,-0.08936139
-1.01150575,2.83058242,-0.25301575,0.29845479,-0.05260543,2.37972483,-0.17581451,0.02407153,-0.00000007,0.07761019,-0.01782883,0.17960377,-0.00611346,0.02353953,-0.00061603,0.19060113,-0.08136053
-1.00550275,2.84084914,-0.26749835,0.29754725,-0.05074172,2.38325341,-0.19567778,0.02389406,-0.00000010,0.07709506,-0.01734992,0.18381751,-0.00688858,0.02385794,-0.00069845,0.19507839,-0.07448181
-0.99949975,2.85067699,-0.28474547,0.29610703,-0.04954870,2.38605546,-0.21729541,0.02368867,-0.00000015,0.07642678,-0.01708900,0.18843758,-0.00770799,0.02426335,-0.00078646,0.19958599,-0.06869701
-0.99349675,2.86159319,-0.30453926,0.29425739,-0.04899108,2.38947149,-0.24049550,0.02347289,-0.00000022,0.07563666,-0.01703384,0.19349348,-0.00856521,0.02476467,-0.00087953,0.20417182,-0.06395859
-0.98749375,2.87509172,-0.32659780,0.29212441,-0.04902177,2.39481927,-0.26505852,0.02326495,-0.00000031,0.07475638,-0.01716812,0.19899831,-0.00945237,0.02536830,-0.00097696,0.20888211,-0.06020214
-0.98149075,2.89257276,-0.35057759,0.28983216,-0.04958313,2.40334168,-0.29071744,0.02308322,-0.00000045,0.07381689,-0.01747185,0.20494666,-0.01036037,0.02607776,-0.00107788,0.21375856,-0.05734915
-0.97548774,2.91528447,-0.37607829,0.28749826,-0.05060845,2.41615656,-0.31715968,0.02294547,-0.00000064,0.07284743,-0.01792195,0.21131319,-0.01127913,0.02689335,-0.00118132,0.21883556,-0.05530976
-0.96948474,2.94426950,-0.40264939,0.28522978,-0.05202355,2.43421028,-0.34403107,0.02286828,-0.00000090,0.07187478,-0.01849278,0.21805195,-0.01219792,0.02781195,-0.00128619,0.22413762,-0.05398563
-0.96348174,2.98031832,-0.42979896,0.28311987,-0.05374854,2.45823710,-0.37094175,0.02286633,-0.00000125,0.07092260,-0.01915682,0.22509645,-0.01310572,0.02882690,-0.00139132,0.22967720,-0.05327274
-0.95747874,3.02393118,-0.45700427,0.28124501,-0.05569968,2.48872577,-0.39747410,0.02295181,-0.00000174,0.07001113,-0.01988531,0.23236056,-0.01399179,0.02992804,-0.00149554,0.23545297,-0.05306410
-0.95147574,3.07529026,-0.48372404,0.27966315,-0.05779132,2.52589470,-0.42319221,0.02313388,-0.00000239,0.06915699,-0.02064892,0.23974022,-0.01484619,0.03110182,-0.00159769,0.24144857,-0.05325229
-0.94547274,3.13424309,-0.50941214,0.27841268,-0.05993779,2.56967662,-0.44765297,0.02341820,-0.00000327,0.06837333,-0.02141852,0.24711578,-0.01566041,0.03233156,-0.00169673,0.24763207,-0.05373184
-0.93946973,3.20029789,-0.53353213,0.27751224,-0.06205542,2.61971334,-0.47041815,0.02380654,-0.00000444,0.06767008,-0.02216581,0.25435506,-0.01642812,0.03359783,-0.00179176,0.25395592,-0.05440140
-0.93346673,3.27263111,-0.55557236,0.27696131,-0.06406436,2.67536088,-0.49106721,0.02429665,-0.00000598,0.06705441,-0.02286403,0.26131695,-0.01714582,0.03487888,-0.00188214,0.26035767,-0.05516568
-0.92746373,3.35010677,-0.57506109,0.27674157,-0.06589043,2.73570466,-0.50921024,0.02488209,-0.00000800,0.06653138,-0.02348859,0.26785536,-0.01781366,0.03615125,-0.00196755,0.26676124,-0.05593716
-0.92146073,3.43130719,-0.59158094,0.27681881,-0.06746678,2.79958434,-0.52450058,0.02555236,-0.00001062,0.06610463,-0.02401768,0.27382347,-0.01843611,0.03739036,-0.00204807,0.27307876,-0.05663750
-0.91545773,3.51457378,-0.60478224,0.27714542,-0.06873532,2.86562732,-0.53664650,0.02629307,-0.00001401,0.06577707,-0.02443275,0.27907807,-0.01902270,0.03857126,-0.00212426,0.27921294,-0.05719877
-0.90945473,3.59805663,-0.61439470,0.27766315,-0.06964800,2.93228984,-0.54542155,0.02708640,-0.00001834,0.06555172,-0.02471894,0.28348394,-0.01958865,0.03966929,-0.00219725,0.28505987,-0.05756427
-0.90345173,3.67977098,-0.62023683,0.27830617,-0.07016777,2.99790405,-0.55067294,0.02791152,-0.00002384,0.06543231,-0.02486542,0.28691793,-0.02015545,0.04066088,-0.00226878,0.29051214,-0.05768918
-0.89744872,3.75765884,-0.62222273,0.27900419,-0.07026923,3.06072956,-0.55232778,0.02874528,-0.00003077,0.06542398,-0.02486561,0.28927277,-0.02075128,0.04152424,-0.00234129,0.29546214,-0.05754081
-0.89144572,3.82965324,-0.62036599,0.27968551,-0.06993893,3.11900757,-0.55039658,0.02956291,-0.00003942,0.06553368,-0.02471721,0.29046047,-0.02141132,0.04224008,-0.00241792,0.29980548,-0.05709860
-0.88544272,3.89374312,-0.61478032,0.28027996,-0.06917536,3.17101565,-0.54497412,0.03033886,-0.00005014,0.06577058,-0.02442221,0.29041508,-0.02217788,0.04279219,-0.00250256,0.30344438,-0.05635382
-0.87943972,3.94803642,-0.60567702,0.28072158,-0.06798858,3.21512133,-0.53623742,0.03104760,-0.00006333,0.06614614,-0.02398669,0.28909476,-0.02310027,0.04316803,-0.00259987,0.30629085,-0.05530899
-0.87343672,3.99081921,-0.59335922,0.28095092,-0.06639947,3.24983256,-0.52444097,0.03166449,-0.00007940,0.06667414,-0.02342055,0.28648328,-0.02423453,0.04335909,-0.00271518,0.30826966,-0.05397697
-0.86743372,4.02060870,-0.57821310,0.28091696,-0.06443876,3.27384331,-0.50990934,0.03216660,-0.00009884,0.06737041,-0.02273709,0.28259054,-0.02564282,0.04336126,-0.00285453,0.30932086,-0.05237994
-0.86143072,4.03619831,-0.56069646,0.28057859,-0.06214569,3.28607282,-0.49302750,0.03253348,-0.00012215,0.06825241,-0.02195256,0.27745245,-0.02739252,0.04317494,-0.00302452,0.30940184,-0.05054802
-0.85542771,4.03669330,-0.54132492,0.27990555,-0.05956653,3.28569698,-0.47422918,0.03274780,-0.00014989,0.06933858,-0.02108551,0.27112996,-0.02955503,0.04280508,-0.00323222,0.30848878,-0.04851791
-0.84942471,4.02153564,-0.52065641,0.27887890,-0.05675289,3.27217104,-0.45398386,0.03279594,-0.00018259,0.07064762,-0.02015624,0.26370737,-0.03220428,0.04226102,-0.00348500,0.30657757,-0.04633125
-0.84342171,3.99051751,-0.49927432,0.27749099,-0.05375998,3.24524283,-0.43278262,0.03266838,-0.00022084,0.07219752,-0.01918610,0.25528998,-0.03541485,0.04155624,-0.00379038,0.30368391,-0.04403303
-0.83741871,3.94378297,-0.47777006,0.27574494,-0.05064480,3.20495629,-0.41112374,0.03235998,-0.00026517,0.07400454,-0.01819683,0.24600114,-0.03925980,0.04070792,-0.00415574,0.29984292,-0.04166997
-0.83141571,3.88181804,-0.45672548,0.27365368,-0.04746440,3.15164520,-0.38949823,0.03187004,-0.00031612,0.07608216,-0.01720987,0.23597884,-0.04380823,0.03973644,-0.00458814,0.29510795,-0.03928891
-0.82541271,3.80542983,-0.43669582,0.27123863,-0.04427420,3.08591789,-0.36837596,0.03120233,-0.00037416,0.07843988,-0.01624579,0.22537198,-0.04912251,0.03866473,-0.00509401,0.28954889,-0.03693534
-0.81940970,3.71571570,-0.41819359,0.26852805,-0.04112649,3.00863338,-0.34819287,0.03036479,-0.00043967,0.08108224,-0.01532366,0.21433646,-0.05525543,0.03751763,-0.00567886,0.28324990,-0.03465199
-0.81340670,3.61402404,-0.40167406,0.26555515,-0.03806912,2.92087042,-0.32933952,0.02936924,-0.00051294,0.08400774,-0.01446054,0.20303120,-0.06224713,0.03632112,-0.00634696,0.27630674,-0.03247769
-0.80740370,3.50190830,-0.38752259,0.26235609,-0.03514440,2.82389069,-0.31215138,0.02823093,-0.00059412,0.08720798,-0.01367112,0.19161430,-0.07012209,0.03510166,-0.00710105,0.26882382,-0.03044632
-0.80140070,3.38107640,-0.37604423,0.25896795,-0.03238828,2.71909771,-0.29690110,0.02696794,-0.00068321,0.09066701,-0.01296728,0.18023951,-0.07888623,0.03388543,-0.00794204,0.26091098,-0.02858602
-0.79539770,3.25333768,-0.36745582,0.25542678,-0.02982974,2.60799345,-0.28379292,0.02560058,-0.00078002,0.09436083,-0.01235796,0.16905301,-0.08852424,0.03269777,-0.00886872,0.25268036,-0.02691866
-0.78939470,3.12054942,-0.36188090,0.25176582,-0.02749054,2.49213412,-0.27295932,0.02415077,-0.00088415,0.09825727,-0.01184893,0.15819075,-0.09899736,0.03156257,-0.00987758,0.24424330,-0.02545947
-0.78339170,2.98456527,-0.35934731,0.24801397,-0.02538511,2.37308700,-0.26445987,0.02264133,-0.00099498,0.10231604,-0.01144279,0.14777635,-0.11024162,0.03050184,-0.01096259,0.23570747,-0.02421692
-0.77738869,2.84718736,-0.35978781,0.24419471,-0.02352072,2.25239001,-0.25828238,0.02109538,-0.00111167,0.10648925,-0.01113902,0.13791964,-0.12216690,0.02953538,-0.01211513,0.22717438,-0.02319287
-0.77138569,2.71012380,-0.36304344,0.24032533,-0.02189795,2.13151516,-0.25434606,0.01953572,-0.00123312,0.11072218,-0.01093413,0.12871590,-0.13465673,0.02868057,-0.01332395,0.21873734,-0.02238282
-0.76538269,2.57495284,-0.36886970,0.23641668,-0.02051117,2.01183721,-0.25250674,0.01798431,-0.00135802,0.11495435,-0.01082189,0.12024564,-0.14756903,0.02795227,-0.01457526,0.21047985,-0.02177643
-0.75937969,2.44309484,-0.37694530,0.23247339,-0.01934932,1.89460827,-0.25256377,0.01646184,-0.00148484,0.11912095,-0.01079361,0.11257506,-0.16073797,0.02736286,-0.01585291,0.20247464,-0.02135813
-0.75337669,2.31579215,-0.38688324,0.22849454,-0.01839677,1.78093884,-0.25426855,0.01498736,-0.00161184,0.12315449,-0.01083857,0.10575700,-0.17397670,0.02692235,-0.01713865,0.19478317,-0.02110790
-0.74737369,2.19409744,-0.39824396,0.22447468,-0.01763421,1.67178544,-0.25733425,0.01357806,-0.00173714,0.12698664,-0.01094438,0.09983227,-0.18708126,0.02663856,-0.01841253,0.18745570,-0.02100214
-0.74137069,2.07886981,-0.41055023,0.22040528,-0.01703966,1.56794469,-0.26144663,0.01224909,-0.00185874,0.13055021,-0.01109748,0.09483130,-0.19983537,0.02651744,-0.01965339,0.18053175,-0.02101460
-0.73536768,1.97077812,-0.42330327,0.21627633,-0.01658951,1.47005327,-0.26627548,0.01101350,-0.00197458,0.13378121,-0.01128363,0.09077593,-0.21201602,0.02656328,-0.02083938,0.17404105,-0.02111739
-0.72936468,1.87031059,-0.43599969,0.21207809,-0.01625946,1.37859320,-0.27148646,0.00988230,-0.00208258,0.13662077,-0.01148841,0.08768121,-0.22339982,0.02677907,-0.02194860,0.16800467,-0.02128197
-0.72336168,1.77778938,-0.44814884,0.20780289,-0.01602557,1.29390144,-0.27675301,0.00886452,-0.00218074,0.13901710,-0.01169772,0.08555711,-0.23376965,0.02716672,-0.02295980,0.16243635,-0.02148010
-0.71735868,1.69338881,-0.45928986,0.20344670,-0.01586513,1.21618283,-0.28176791,0.00796737,-0.00226714,0.14092711,-0.01189830,0.08440991,-0.24292158,0.02772726,-0.02385299,0.15734393,-0.02168484
-0.71135568,1.61715584,-0.46900809,0.19901062,-0.01575758,1.14552533,-0.28625431,0.00719644,-0.00234006,0.14231783,-0.01207816,0.08424334,-0.25067162,0.02846108,-0.02461021,0.15273070,-0.02187142
-0.70535268,1.54903142,-0.47695018,0.19450188,-0.01568522,1.08191634,-0.28997580,0.00655590,-0.00239802,0.14316745,-0.01222701,0.08505924,-0.25686206,0.02936790,-0.02521606,0.14859663,-0.02201798
-0.69934967,1.48887138,-0.48283755,0.18993454,-0.01563396,1.02525939,-0.29274536,0.00604869,-0.00243981,0.14346604,-0.01233666,0.08685776,-0.26136720,0.03044684,-0.02565833,0.14493940,-0.02210633
-0.69334667,1.43646587,-0.48647759,0.18532971,-0.01559384,0.97539006,-0.29443278,0.00567676,-0.00246457,0.14321578,-0.01240131,0.08963700,-0.26409801,0.03169626,-0.02592847,0.14175512,-0.02212243
-0.68734367,1.39155632,-0.48777250,0.18071523,-0.01555953,0.93209051,-0.29497051,0.00544118,-0.00247178,0.14243079,-0.01241777,0.09339228,-0.26500570,0.03311364,-0.02602189,0.13903886,-0.02205686
-0.68134067,1.35384942,-0.48672518,0.17612498,-0.01553071,0.89510208,-0.29435776,0.00534228,-0.00246132,0.14113658,-0.01238565,0.09811483,-0.26408396,0.03469530,-0.02593828,0.13678475,-0.02190507
-0.67533767,1.32302766,-0.48344231,0.17159766,-0.01551224,0.86413567,-0.29266266,0.00537975,-0.00243345,0.13936908,-0.01230745,0.10379022,-0.26136969,0.03643609,-0.02568158,0.13498593,-0.02166750
-0.66933467,1.29875635,-0.47813430,0.16717530,-0.01551433,0.83887962,-0.29002250,0.00555262,-0.00238879,0.13717329,-0.01218853,0.11039639,-0.25694233,0.03832908,-0.02526002,0.13363417,-0.02134957
-0.66333167,1.28068726,-0.47111224,0.16290146,-0.01555255,0.81900516,-0.28664216,0.00585922,-0.00232835,0.13460172,-0.01203704,0.11790165,-0.25092167,0.04036523,-0.02468585,0.13271937,-0.02096152
-0.65732866,1.26845920,-0.46278203,0.15881919,-0.01564767,0.80416974,-0.28279057,0.00629713,-0.00225344,0.13171257,-0.01186378,0.12626254,-0.24346437,0.04253303,-0.02397502,0.13222890,-0.02051808
-0.65132566,1.26169607,-0.45363571,0.15496910,-0.01582549,0.79401833,-0.27879552,0.00686301,-0.00216566,0.12856777,-0.01168193,0.13542190,-0.23475931,0.04481822,-0.02314671,0.13214689,-0.02003809
-0.64532266,1.26000308,-0.44424051,0.15138733,-0.01611643,0.78818330,-0.27503685,0.00755244,-0.00206683,0.12523096,-0.01150680,0.14530711,-0.22502187,0.04720363,-0.02222281,0.13245360,-0.01954396
-0.63931966,1.26296175,-0.43522568,0.14810373,-0.01655516,0.78628320,-0.27193817,0.00835973,-0.00195894,0.12176547,-0.01135540,0.15582881,-0.21448767,0.04966896,-0.02122725,0.13312475,-0.01906105
-0.63331666,1.27012458,-0.42726768,0.14514038,-0.01717995,0.78792110,-0.26995740,0.00927771,-0.00184409,0.11823244,-0.01124610,0.16688009,-0.20340568,0.05219083,-0.02018535,0.13413111,-0.01861705
-0.62731366,1.28101009,-0.42107394,0.14251028,-0.01803200,0.79268280,-0.26957619,0.01029758,-0.00172442,0.11468905,-0.01119814,0.17833635,-0.19203130,0.05474282,-0.01912312,0.13543824,-0.01824118
-0.62131066,1.29509887,-0.41736563,0.14021667,-0.01915468,0.80013559,-0.27128845,0.01140872,-0.00160206,0.11118698,-0.01123114,0.19005586,-0.18061946,0.05729569,-0.01806655,0.13700636,-0.01796348
-0.61530765,1.31183142,-0.41685979,0.13825253,-0.02059256,0.80982775,-0.27558823,0.01259861,-0.00147907,0.10777111,-0.01136459,0.20188107,-0.16941812,0.05981775,-0.01704097,0.13879061,-0.01781405
-0.60930465,1.33060813,-0.42025115,0.13660079,-0.02239041,0.82128934,-0.28295715,0.01385275,-0.00135737,0.10447857,-0.01161735,0.21364079,-0.15866227,0.06227526,-0.01607044,0.14074140,-0.01782220
-0.60330165,1.35079186,-0.42819396,0.13523479,-0.02459203,0.83403445,-0.29385137,0.01515476,-0.00123873,0.10133804,-0.01200706,0.22515300,-0.14856872,0.06463310,-0.01517718,0.14280512,-0.01801578
-0.59729865,1.37171337,-0.44128413,0.13411933,-0.02723907,0.84756495,-0.30868866,0.01648643,-0.00112472,0.09836941,-0.01254967,0.23622851,-0.13933166,0.06685535,-0.01438114,0.14492497,-0.01842037
-0.59129565,1.39267966,-0.46004204,0.13321200,-0.03036961,0.86137614,-0.32783542,0.01782799,-0.00101669,0.09558378,-0.01325887,0.24667514,-0.13111928,0.06890617,-0.01369958,0.14704217,-0.01905860
-0.58529265,1.41298512,-0.48489627,0.13246494,-0.03401685,0.87496383,-0.35159413,0.01915840,-0.00091575,0.09298370,-0.01414563,0.25630248,-0.12407120,0.07075053,-0.01314680,0.14909717,-0.01994952
-0.57928964,1.43192544,-0.51616861,0.13182682,-0.03820767,0.88783317,-0.38019143,0.02045577,-0.00082277,0.09056381,-0.01521773,0.26492686,-0.11829700,0.07235517,-0.01273396,0.15103117,-0.02110794
-0.57328664,1.44881368,-0.55406069,0.13124508,-0.04296115,0.89950866,-0.41376706,0.02169781,-0.00073839,0.08831160,-0.01647938,0.27237661,-0.11387556,0.07368946,-0.01246897,0.15278777,-0.02254398
-0.56728364,1.46299824,-0.59864262,0.13066830,-0.04828725,0.90954527,-0.45236415,0.02286242,-0.00066302,0.08620856,-0.01793080,0.27849715,-0.11085539,0.07472627,-0.01235647,0.15431466,-0.02426255
-0.56128064,1.47388205,-0.64984398,0.13004859,-0.05418546,0.91754020,-0.49592101,0.02392827,-0.00059686,0.08423132,-0.01956804,0.28315591,-0.10925560,0.07544280,-0.01239789,0.15556548,-0.02626307
-0.55527764,1.48094232,-0.70744773,0.12934404,-0.06064369,0.92314495,-0.54426504,0.02487541,-0.00053993,0.08235310,-0.02138276,0.28624679,-0.10906770,0.07582140,-0.01259161,0.15650166,-0.02853921
-0.54927464,1.48375004,-0.77108719,0.12852097,-0.06763733,0.92607714,-0.59710896,0.02568593,-0.00049208,0.08054514,-0.02336216,0.28769390,-0.11025794,0.07585018,-0.01293313,0.15709431,-0.03107876
-0.54327164,1.48198861,-0.84024676,0.12755614,-0.07512857,0.92613163,-0.65404981,0.02634449,-0.00045305,0.07877815,-0.02548901,0.28745462,-0.11277016,0.07552358,-0.01341538,0.15732600,-0.03386376
-0.53726863,1.47547058,-0.91426649,0.12643856,-0.08306606,0.92319055,-0.71457102,0.02683894,-0.00042247,0.07702384,-0.02774187,0.28552169,-0.11652911,0.07484280,-0.01402903,0.15719250,-0.03687059
-0.53126563,1.46415197,-0.99235094,0.12517114,-0.09138499,0.91723161,-0.77804785,0.02716072,-0.00039989,0.07525628,-0.03009538,0.28192419,-0.12144409,0.07381601,-0.01476283,0.15670428,-0.04007043
-0.52526263,1.44814325,-1.07358230,0.12377184,-0.10000754,0.90833429,-0.84375633,0.02730525,-0.00038486,0.07345319,-0.03252068,0.27672763,-0.12741283,0.07245847,-0.01560405,0.15588780,-0.04342974
-0.51925963,1.42771653,-1.15693787,0.12227445,-0.10884382,0.89668364,-0.91088570,0.02727216,-0.00037690,0.07159709,-0.03498606,0.27003282,-0.13432564,0.07079242,-0.01653889,0.15478648,-0.04691106
-0.51325663,1.40330826,-1.24131174,0.12072886,-0.11779327,0.88257112,-0.97855441,0.02706547,-0.00037555,0.06967616,-0.03745759,0.26197385,-0.14206959,0.06884678,-0.01755296,0.15346127,-0.05047380
-0.50725363,1.37551729,-1.32554014,0.11920083,-0.12674658,0.86639253,-1.04582920,0.02669350,-0.00038044,0.06768501,-0.03990003,0.25271506,-0.15053273,0.06665675,-0.01863173,0.15199076,-0.05407540
-0.50125063,1.34509786,-1.40843012,0.11777117,-0.13558797,0.84864264,-1.11174710,0.02616879,-0.00039125,0.06562505,-0.04227770,0.24244731,-0.15960829,0.06426316,-0.01976103,0.15047074,-0.05767244
-0.49524762,1.31294765,-1.48879060,0.11653439,-0.14419789,0.82990665,-1.17533949,0.02550784,-0.00040780,0.06350469,-0.04455544,0.23138357,-0.16919861,0.06171173,-0.02092749,0.14901318,-0.06122199
-0.48924462,1.28009095,-1.56546501,0.11559680,-0.15245611,0.81084848,-1.23565784,0.02473071,-0.00043003,0.06133924,-0.04669972,0.21975412,-0.17921893,0.05905223,-0.02211899,0.14774461,-0.06468295
-0.48324162,1.24765730,-1.63736433,0.11507402,-0.16024493,0.79219624,-1.29179994,0.02386056,-0.00045806,0.05915053,-0.04867956,0.20780144,-0.18960067,0.05633742,-0.02332505,0.14680380,-0.06801745
-0.47723862,1.21685609,-1.70349936,0.11508807,-0.16745262,0.77472491,-1.34293596,0.02292318,-0.00049218,0.05696629,-0.05046756,0.19577508,-0.20029426,0.05362208,-0.02453720,0.14633889,-0.07119222
-0.47123562,1.18894775,-1.76301105,0.11576397,-0.17397671,0.75923705,-1.38833324,0.02194630,-0.00053287,0.05481930,-0.05204083,0.18392666,-0.21127132,0.05096185,-0.02574924,0.14650380,-0.07417989
-0.46523262,1.16521231,-1.81519754,0.11722599,-0.17972734,0.74654163,-1.42737878,0.02095908,-0.00058084,0.05274638,-0.05338170,0.17250499,-0.22252608,0.04841214,-0.02695744,0.14745423,-0.07696008
-0.45922961,1.14691623,-1.85953689,0.11959365,-0.18463013,0.73743196,-1.45959856,0.01999142,-0.00063702,0.05078718,-0.05447846,0.16175175,-0.23407600,0.04602701,-0.02816066,0.14934312,-0.07952043
-0.45322661,1.13527838,-1.89570428,0.12297758,-0.18862882,0.73266302,-1.48467293,0.01907340,-0.00070255,0.04898290,-0.05532574,0.15189746,-0.24596138,0.04385809,-0.02936033,0.15231578,-0.08185726
-0.44722361,1.13143622,-1.92358300,0.12747533,-0.19168727,0.73292915,-1.50244708,0.01823466,-0.00077881,0.04737494,-0.05592482,0.14315798,-0.25824407,0.04195354,-0.03056035,0.15650486,-0.08397603
-0.44122061,1.13641306,-1.94326852,0.13316736,-0.19379088,0.73884257,-1.51293640,0.01750389,-0.00086735,0.04600351,-0.05628365,0.13573155,-0.27100508,0.04035711,-0.03176688,0.16202530,-0.08589138
-0.43521761,1.15108748,-1.95506528,0.14011323,-0.19494734,0.75091350,-1.51632618,0.01690835,-0.00096994,0.04490636,-0.05641668,0.12979626,-0.28434126,0.03910728,-0.03298802,0.16896938,-0.08762696
-0.42921461,1.17616564,-1.95947627,0.14834823,-0.19518653,0.76953254,-1.51296567,0.01647337,-0.00108846,0.04411748,-0.05634446,0.12550787,-0.29836098,0.03823649,-0.03423334,0.17740212,-0.08921476
-0.42321161,1.21215737,-1.95718561,0.15788053,-0.19455972,0.79495575,-1.50335667,0.01622203,-0.00122489,0.04366599,-0.05609301,0.12299812,-0.31317902,0.03777048,-0.03551341,0.18735722,-0.09069416
-0.41720860,1.25935668,-1.94903466,0.16868906,-0.19313800,0.82729301,-1.48813699,0.01617473,-0.00138126,0.04357514,-0.05569300,0.12237312,-0.32891065,0.03772773,-0.03683921,0.19883366,-0.09211063
-0.41120560,1.31782727,-1.93599266,0.18072209,-0.19100992,0.86650010,-1.46805946,0.01634893,-0.00155956,0.04386151,-0.05517881,0.12371211,-0.34566524,0.03811908,-0.03822144,0.21179319,-0.09351412
-0.40520260,1.38739331,-1.91912295,0.19389672,-0.18827859,0.91237459,-1.44396732,0.01675884,-0.00176164,0.04453435,-0.05458740,0.12706622,-0.36353952,0.03894738,-0.03966991,0.22615878,-0.09495721
-0.39919960,1.46763595,-1.89954598,0.20809924,-0.18505816,0.96455588,-1.41676689,0.01741514,-0.00198917,0.04559520,-0.05395714,0.13245739,-0.38261068,0.04020736,-0.04119287,0.24181422,-0.09649300
-0.39319660,1.55789546,-1.87840079,0.22318649,-0.18146994,1.02252933,-1.38739873,0.01832478,-0.00224350,0.04703760,-0.05332654,0.13987735,-0.40292970,0.04188554,-0.04279630,0.25860490,-0.09817297
