energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.38719360,1.65727903,-1.85680634,0.23898811,-0.17763827,1.08563433,-1.35680840,0.01949071,-0.00252555,0.04884711,-0.05273307,0.14928675,-0.42451500,0.04396037,-0.04448340,0.27633975,-0.10004472
-0.38119060,1.76467412,-1.83582422,0.25530962,-0.17368631,1.15307624,-1.32591786,0.02091167,-0.00283576,0.05100147,-0.05221196,0.16061438,-0.44734690,0.04640239,-0.04625405,0.29479449,-0.10214977
-0.37518759,1.87876682,-1.81642431,0.27193639,-0.16973186,1.22394171,-1.29559893,0.02258202,-0.00317395,0.05347094,-0.05179507,0.17375675,-0.47136283,0.04917465,-0.04810437,0.31371594,-0.10452155
-0.36918459,1.99806505,-1.79945477,0.28863823,-0.16588351,1.29721702,-1.26664950,0.02449156,-0.00353924,0.05621886,-0.05151004,0.18857789,-0.49645389,0.05223314,-0.05002648,0.33282743,-0.10718350
-0.36318159,2.12092595,-1.78561736,0.30517450,-0.16223711,1.37180903,-1.23977366,0.02662544,-0.00393000,0.05920234,-0.05137943,0.20490980,-0.52246270,0.05552752,-0.05200832,0.35183511,-0.11014758
-0.35717859,2.24558685,-1.77544931,0.32129971,-0.15887283,1.44656797,-1.21556626,0.02896408,-0.00434378,0.06237313,-0.05142021,0.22255335,-0.54918282,0.05900186,-0.05403369,0.37043499,-0.11341310
-0.35117559,2.37019925,-1.76931218,0.33676922,-0.15585283,1.52031171,-1.19450264,0.03148324,-0.00477732,0.06567858,-0.05164339,0.24128009,-0.57635988,0.06259561,-0.05608236,0.38832047,-0.11696606
-0.34517259,2.49286510,-1.76738828,0.35134504,-0.15321976,1.59185078,-1.17693356,0.03415416,-0.00522652,0.06906279,-0.05205393,0.26083471,-0.60369445,0.06624462,-0.05813043,0.40519024,-0.12077888
-0.33916958,2.61167470,-1.76968460,0.36480154,-0.15099591,1.66001352,-1.16308559,0.03694379,-0.00568649,0.07246784,-0.05265091,0.28093858,-0.63084668,0.06988241,-0.06015078,0.42075615,-0.12481079
-0.33316658,2.72474547,-1.77604412,0.37693077,-0.14918335,1.72367097,-1.15306675,0.03981521,-0.00615166,0.07583513,-0.05342788,0.30129412,-0.65744276,0.07344144,-0.06211372,0.43475093,-0.12900868
-0.32716358,2.83026082,-1.78616382,0.38754748,-0.14776472,1.78176071,-1.14687694,0.04272817,-0.00661584,0.07910673,-0.05437349,0.32159006,-0.68308285,0.07685447,-0.06398767,0.44693542,-0.13330851
-0.32116058,2.92650850,-1.79961873,0.39649343,-0.14670491,1.83330942,-1.14442255,0.04563979,-0.00707240,0.08222692,-0.05547223,0.34150758,-0.70735061,0.08005607,-0.06574007,0.45710517,-0.13763723
-0.31515758,3.01191764,-1.81589074,0.40364120,-0.14595331,1.87745359,-1.14553456,0.04850537,-0.00751443,0.08514365,-0.05670546,0.36072704,-0.72982376,0.08298401,-0.06733827,0.46509618,-0.14191512
-0.30915458,3.08509365,-1.83440108,0.40889718,-0.14544675,1.91345798,-1.14998912,0.05127939,-0.00793493,0.08781005,-0.05805240,0.37893524,-0.75008569,0.08558075,-0.06875051,0.47078956,-0.14605855
-0.30315158,3.14485035,-1.85454479,0.41220376,-0.14511281,1.94073165,-1.15752955,0.05391658,-0.00832705,0.09018588,-0.05949125,0.39583285,-0.76773738,0.08779474,-0.06994691,0.47411505,-0.14998296
-0.29714857,3.19023851,-1.87572576,0.41354080,-0.14487345,1.95884103,-1.16788878,0.05637306,-0.00868427,0.09223896,-0.06100036,0.41114186,-0.78240962,0.08958177,-0.07090046,0.47505323,-0.15360603
-0.29114557,3.22057006,-1.89739063,0.41292621,-0.14464882,1.96752004,-1.18081087,0.05860754,-0.00900065,0.09394644,-0.06255924,0.42461259,-0.79377475,0.09090597,-0.07158791,0.47363645,-0.15685087
-0.28514257,3.23543723,-1.91906005,0.41041574,-0.14436102,1.96667681,-1.19607082,0.06058252,-0.00927104,0.09529590,-0.06414955,0.43603012,-0.80155770,0.09174077,-0.07199061,0.46994840,-0.15964915
-0.27913957,3.23472594,-1.94035573,0.40610200,-0.14393768,1.95639695,-1.21349138,0.06226540,-0.00949126,0.09628628,-0.06575587,0.44521979,-0.80554575,0.09206950,-0.07209521,0.46412230,-0.16194394
-0.27313657,3.21862284,-1.96102204,0.40011264,-0.14331528,1.93694311,-1.23295613,0.06362950,-0.00965826,0.09692850,-0.06736636,0.45205149,-0.80559672,0.09188585,-0.07189421,0.45633795,-0.16369226
-0.26713357,3.18761537,-1.98094093,0.39260792,-0.14244192,1.90875086,-1.25441808,0.06465493,-0.00977023,0.09724579,-0.06897303,0.45644258,-0.80164511,0.09119390,-0.07138636,0.44681750,-0.16486715
-0.26113057,3.14248460,-2.00013959,0.38377742,-0.14127960,1.87242058,-1.27790324,0.06532925,-0.00982670,0.09727364,-0.07057193,0.45835937,-0.79370600,0.09000794,-0.07057681,0.43582024,-0.16545915
-0.25512756,3.08429049,-2.01879018,0.37383628,-0.13980585,1.82870567,-1.30350893,0.06564794,-0.00982854,0.09705942,-0.07216300,0.45781692,-0.78187650,0.08835199,-0.06947712,0.42363644,-0.16547726
-0.24912456,3.01434962,-2.03720170,0.36302066,-0.13801458,1.77849680,-1.33139681,0.06561450,-0.00977800,0.09666149,-0.07374961,0.45487739,-0.76633461,0.08625903,-0.06810504,0.41058047,-0.16494909
-0.24312156,2.93420564,-2.05580421,0.35158277,-0.13591632,1.72280274,-1.36178085,0.06524039,-0.00967854,0.09614792,-0.07533803,0.44964686,-0.74733558,0.08376993,-0.06648405,0.39698332,-0.16392052
-0.23711856,2.84559289,-2.07512607,0.33978536,-0.13353769,1.66272772,-1.39491079,0.06454464,-0.00953481,0.09559488,-0.07693663,0.44227085,-0.72520580,0.08093222,-0.06464283,0.38318471,-0.16245454
-0.23111556,2.75039396,-2.09576536,0.32789584,-0.13092020,1.59944604,-1.43105184,0.06355315,-0.00935247,0.09508446,-0.07855493,0.43292877,-0.70033465,0.07779866,-0.06261448,0.36952499,-0.16062966
-0.22511256,2.65059225,-2.11835671,0.31618008,-0.12811854,1.53417419,-1.47046164,0.06229786,-0.00913795,0.09470231,-0.08020271,0.42182750,-0.67316439,0.07442573,-0.06043563,0.35633700,-0.15853770
-0.21910955,2.54822077,-2.14353516,0.30489599,-0.12519827,1.46814135,-1.51336550,0.06081557,-0.00889832,0.09453488,-0.08188900,0.40919447,-0.64417875,0.07087195,-0.05814553,0.34393813,-0.15628123
-0.21310655,2.44530871,-2.17189890,0.29428719,-0.12223326,1.40255891,-1.55993139,0.05914670,-0.00864102,0.09466650,-0.08362128,0.39527046,-0.61389054,0.06719635,-0.05578501,0.33262261,-0.15397071
-0.20710355,2.34382752,-2.20397268,0.28457661,-0.11930275,1.33859000,-1.61024584,0.05733388,-0.00837363,0.09517637,-0.08540472,0.38030249,-0.58282878,0.06345686,-0.05339550,0.32265448,-0.15172146
-0.20110055,2.24563809,-2.24017379,0.27596056,-0.11648843,1.27731985,-1.66429221,0.05542057,-0.00810366,0.09613555,-0.08724170,0.36453705,-0.55152595,0.05970890,-0.05101803,0.31426109,-0.14965061
-0.19509755,2.15244110,-2.28078222,0.26860317,-0.11387143,1.21972806,-1.72193248,0.05344953,-0.00783833,0.09760403,-0.08913151,0.34821388,-0.52050569,0.05600406,-0.04869237,0.30762759,-0.14787410
-0.18909455,2.06573208,-2.32591675,0.26263157,-0.11152947,1.16666366,-1.78289368,0.05146155,-0.00758438,0.09962817,-0.09107042,0.33156055,-0.49027144,0.05238903,-0.04645615,0.30289241,-0.14650391
-0.18309155,1.98676305,-2.37551791,0.25813194,-0.10953434,1.11882390,-1.84675998,0.04949411,-0.00734794,0.10223846,-0.09305189,0.31478798,-0.46129633,0.04890470,-0.04434427,0.30014384,-0.14564551
-0.17708854,1.91651203,-2.42933898,0.25514660,-0.10794953,1.07673768,-1.91297085,0.04758039,-0.00713434,0.10544779,-0.09506715,0.29808693,-0.43401456,0.04558556,-0.04238826,0.29941800,-0.14539566
-0.17108554,1.85566168,-2.48694524,0.25367244,-0.10682843,1.04075413,-1.98082594,0.04574829,-0.00694808,0.10925039,-0.09710589,0.28162558,-0.40881439,0.04245931,-0.04061591,0.30069807,-0.14584055
-0.16508254,1.80458805,-2.54772169,0.25366055,-0.10621286,1.01103695,-2.04949638,0.04401989,-0.00679269,0.11362142,-0.09915719,0.26554817,-0.38603278,0.03954677,-0.03905100,0.30391502,-0.14705434
-0.15907954,1.76335968,-2.61088880,0.25501746,-0.10613212,0.98756489,-2.11804250,0.04241099,-0.00667078,0.11851739,-0.10121049,0.24997459,-0.36595175,0.03686194,-0.03771309,0.30894978,-0.14909795
-0.15307654,1.73174736,-2.67552544,0.25760783,-0.10660238,0.97013818,-2.18543715,0.04093099,-0.00658398,0.12387734,-0.10325651,0.23500089,-0.34879604,0.03441241,-0.03661749,0.31563682,-0.15201830
-0.14707354,1.70924408,-2.74059799,0.26125860,-0.10762667,0.95839107,-2.25059377,0.03958307,-0.00653295,0.12962479,-0.10528819,0.22070059,-0.33473229,0.03219985,-0.03577530,0.32376910,-0.15584761
-0.14107054,1.69509449,-2.80499395,0.26576457,-0.10919505,0.95180975,-2.31239816,0.03836450,-0.00651749,0.13567046,-0.10730131,0.20712662,-0.32386910,0.03022071,-0.03519346,0.33310424,-0.16060312
-0.13506753,1.68833260,-2.86755875,0.27089528,-0.11128533,0.94975521,-2.36974250,0.03726724,-0.00653651,0.14191566,-0.10929499,0.19431380,-0.31625806,0.02846710,-0.03487487,0.34337181,-0.16628674
-0.12906453,1.68782640,-2.92713373,0.27640283,-0.11386389,0.95149014,-2.42156013,0.03627873,-0.00658818,0.14825617,-0.11127180,0.18228165,-0.31189537,0.02692760,-0.03481853,0.35428135,-0.17288488
-0.12306153,1.69232747,-2.98259366,0.28203063,-0.11688683,0.95620876,-2.46685982,0.03538279,-0.00666993,0.15458650,-0.11323754,0.17103744,-0.31072379,0.02558833,-0.03501966,0.36553110,-0.18036835
-0.11705853,1.70052371,-3.03288215,0.28752252,-0.12030123,0.96306850,-2.50475774,0.03456059,-0.00677860,0.16080439,-0.11520068,0.16057938,-0.31263501,0.02443382,-0.03546982,0.37681696,-0.18869222
-0.11105553,1.71109301,-3.07704338,0.29263209,-0.12404655,0.97122232,-2.53450607,0.03379181,-0.00691046,0.16681527,-0.11717142,0.15089971,-0.31747208,0.02344804,-0.03615697,0.38784140,-0.19779578
-0.10505253,1.72275580,-3.11424898,0.29713173,-0.12805608,0.97985028,-2.55551684,0.03305563,-0.00706137,0.17253644,-0.11916052,0.14198771,-0.32503207,0.02261523,-0.03706561,0.39832214,-0.20760247
-0.09904952,1.73432437,-3.14381904,0.30082113,-0.13225839,0.98818932,-2.56738013,0.03233181,-0.00722677,0.17790096,-0.12117783,0.13383251,-0.33506893,0.02192068,-0.03817680,0.40800003,-0.21802002
-0.09304652,1.74474714,-3.16523676,0.30353481,-0.13657879,0.99555996,-2.56987602,0.03160163,-0.00740186,0.18286075,-0.12323072,0.12642559,-0.34729655,0.02135148,-0.03946828,0.41664617,-0.22894069
-0.08704352,1.75314620,-3.17815637,0.30514835,-0.14094080,1.00138900,-2.56297972,0.03084878,-0.00758161,0.18738907,-0.12532249,0.11976292,-0.36139233,0.02089698,-0.04091461,0.42406771,-0.24024180
-0.08104052,1.75884676,-3.18240458,0.30558324,-0.14526753,1.00522749,-2.54686002,0.03006005,-0.00776093,0.19148190,-0.12745081,0.11384677,-0.37700117,0.02054926,-0.04248727,0.43011238,-0.25178655
-0.07503752,1.76139774,-3.17797593,0.30480981,-0.14948308,1.00676322,-2.52187120,0.02922585,-0.00793468,0.19515844,-0.12960648,0.10868700,-0.39374025,0.02030334,-0.04415500,0.43467147,-0.26342532
-0.06903452,1.76058270,-3.16502275,0.30284854,-0.15351381,1.00582762,-2.48853899,0.02834063,-0.00809784,0.19846048,-0.13177233,0.10430207,-0.41120451,0.02015726,-0.04588404,0.43768128,-0.27499741
-0.06303152,1.75642130,-3.14384083,0.29976931,-0.15728968,1.00239675,-2.44754134,0.02740303,-0.00824556,0.20145073,-0.13392271,0.10071948,-0.42897298,0.02011208,-0.04763863,0.43912300,-0.28633327
-0.05702851,1.74916136,-3.11485176,0.29568892,-0.16074549,0.99658677,-2.39968517,0.02641589,-0.00837332,0.20421022,-0.13602334,0.09797585,-0.44661601,0.02017159,-0.04938150,0.43902113,-0.29725740
-0.05102551,1.73926238,-3.07858331,0.29076688,-0.16382208,0.98864419,-2.34587997,0.02538610,-0.00847698,0.20683479,-0.13803173,0.09611661,-0.46370331,0.02034208,-0.05107456,0.43744054,-0.30759162
-0.04502251,1.72737140,-3.03564892,0.28519966,-0.16646750,0.97893140,-2.28710992,0.02432424,-0.00855294,0.20943094,-0.13989810,0.09519530,-0.47981258,0.02063186,-0.05267961,0.43448241,-0.31715896
-0.03901951,1.71429261,-2.98672762,0.27921377,-0.16863820,0.96790851,-2.22440544,0.02324415,-0.00859822,0.21211114,-0.14156691,0.09527253,-0.49453870,0.02105076,-0.05415917,0.43027920,-0.32578786
-0.03301651,1.70095208,-2.93254529,0.27305780,-0.17030004,0.95611202,-2.15881566,0.02216236,-0.00861056,0.21498897,-0.14297871,0.09641469,-0.50750302,0.02160961,-0.05547737,0.42498899,-0.33331666
-0.02701351,1.68835933,-2.87385828,0.26699391,-0.17142937,0.94413170,-2.09138292,0.02109741,-0.00858853,0.21817413,-0.14407254,0.09869240,-0.51836259,0.02231961,-0.05660085,0.41878931,-0.33959820
-0.02101051,1.67756720,-2.81144002,0.26128913,-0.17201392,0.93258618,-2.02312025,0.02006917,-0.00853159,0.22176779,-0.14478845,0.10217881,-0.52681888,0.02319176,-0.05749966,0.41187088,-0.34450435
-0.01500750,1.66963171,-2.74607097,0.25620663,-0.17205367,0.92209869,-1.95499271,0.01909809,-0.00844014,0.22585827,-0.14507030,0.10694772,-0.53262565,0.02423634,-0.05814810,0.40443132,-0.34793037
-0.00900450,1.66557329,-2.67853237,0.25199755,-0.17156154,0.91327340,-1.88790321,0.01820445,-0.00831562,0.23051745,-0.14486847,0.11307170,-0.53559561,0.02546235,-0.05852548,0.39666914,-0.34979868
-0.00300150,1.66634075,-2.60960352,0.24889344,-0.17056400,0.90667350,-1.82268306,0.01740768,-0.00816044,0.23579795,-0.14414253,0.12062006,-0.53560566,0.02687713,-0.05861680,0.38877813,-0.35006220
0.00300150,1.67277898,-2.54006257,0.24709971,-0.16910148,0.90280151,-1.76008754,0.01672570,-0.00797808,0.24173118,-0.14286359,0.12965691,-0.53260024,0.02848598,-0.05841323,0.38094228,-0.34870684
0.00900450,1.68560125,-2.47069024,0.24679019,-0.16722864,0.90208238,-1.70079616,0.01617427,-0.00777297,0.24832640,-0.14101633,0.14023921,-0.52659287,0.03029194,-0.05791244,0.37333134,-0.34575306
0.01500750,1.70536681,-2.40227599,0.24810295,-0.16501442,0.90484991,-1.64541734,0.01576654,-0.00755052,0.25557076,-0.13860049,0.15241483,-0.51766559,0.03229560,-0.05711875,0.36609708,-0.34125659
0.02101051,1.73246400,-2.33562581,0.25113747,-0.16254194,0.91133662,-1.59449689,0.01551257,-0.00731698,0.26343017,-0.13563189,0.16622068,-0.50596638,0.03449507,-0.05604308,0.35937020,-0.33530806
0.02701351,1.76709914,-2.27157086,0.25595308,-0.15990811,0.92166723,-1.54852950,0.01541903,-0.00707939,0.27185106,-0.13214277,0.18168087,-0.49170465,0.03688597,-0.05470271,0.35325803,-0.32803159
0.03301651,1.80929117,-2.21097603,0.26256868,-0.15722307,0.93585587,-1.50797226,0.01548896,-0.00684546,0.28076279,-0.12818160,0.19880491,-0.47514497,0.03946158,-0.05312087,0.34784293,-0.31958253
0.03901951,1.85887163,-2.15474744,0.27096361,-0.15460938,0.95380675,-1.47325924,0.01572166,-0.00662345,0.29008054,-0.12381225,0.21758595,-0.45659928,0.04221298,-0.05132607,0.34318131,-0.31014422
0.04502251,1.91548993,-2.10383788,0.28107958,-0.15220081,0.97531821,-1.44481586,0.01611266,-0.00642197,0.29970850,-0.11911258,0.23799906,-0.43641792,0.04512918,-0.04935146,0.33930344,-0.29992409
0.05102551,1.97862312,-2.05924944,0.29282332,-0.15014106,1.00008983,-1.42307198,0.01665386,-0.00624989,0.30954318,-0.11417262,0.25999952,-0.41497977,0.04819742,-0.04723387,0.33621381,-0.28914902
0.05702851,2.04758981,-2.02203216,0.30607003,-0.14858191,1.02773233,-1.40847257,0.01733367,-0.00611617,0.31947667,-0.10909224,0.28352117,-0.39268197,0.05140330,-0.04501293,0.33389217,-0.27806038
0.06303152,2.12156765,-1.99327820,0.32066713,-0.14768124,1.05777970,-1.40148484,0.01813736,-0.00602960,0.32939959,-0.10397860,0.30847492,-0.36992949,0.05473094,-0.04273002,0.33229515,-0.26690866
0.06903452,2.19961362,-1.97411072,0.33643843,-0.14760049,1.08970335,-1.40260094,0.01904745,-0.00599874,0.33920368,-0.09894330,0.33474724,-0.34712494,0.05816315,-0.04042727,0.33135846,-0.25594799
0.07503752,2.28068661,-1.96566709,0.35318821,-0.14850190,1.12292760,-1.41233544,0.02004418,-0.00603165,0.34878392,-0.09409950,0.36219905,-0.32465896,0.06168150,-0.03814653,0.33099969,-0.24543068
0.08104052,2.36367165,-1.96907616,0.37070543,-0.15054524,1.15684628,-1.43121709,0.02110613,-0.00613571,0.35804009,-0.08955890,0.39066477,-0.30290139,0.06526632,-0.03592837,0.33112156,-0.23560180
0.08704352,2.44740523,-1.98542967,0.38876756,-0.15388421,1.19083972,-1.45977469,0.02221083,-0.00631748,0.36687778,-0.08542897,0.41995182,-0.28219354,0.06889667,-0.03381117,0.33161570,-0.22669407
0.09304652,2.53070109,-2.01574813,0.40714428,-0.15866250,1.22429186,-1.49851695,0.02333548,-0.00658249,0.37520889,-0.08181013,0.44984064,-0.26284161,0.07255033,-0.03183029,0.33236683,-0.21892299
0.09904952,2.61237615,-2.06094190,0.42560082,-0.16500945,1.25660692,-1.54790703,0.02445775,-0.00693504,0.38295173,-0.07879335,0.48008542,-0.24511137,0.07620367,-0.03001730,0.33325725,-0.21248239
0.10505253,2.69127596,-2.12176850,0.44390090,-0.17303567,1.28722535,-1.60833230,0.02555653,-0.00737812,0.39003076,-0.07645784,0.51041553,-0.22922428,0.07983159,-0.02839936,0.33417160,-0.20754039
0.11105553,2.76629943,-2.19878757,0.46180949,-0.18282835,1.31563850,-1.68007073,0.02661280,-0.00791319,0.39637612,-0.07486921,0.54053788,-0.21535484,0.08340749,-0.02699871,0.33500170,-0.20423581
0.11705853,2.83642244,-2.29231537,0.47909523,-0.19444678,1.34140198,-1.76325515,0.02761039,-0.00854011,0.40192317,-0.07407787,0.57014030,-0.20362928,0.08690325,-0.02583228,0.33565150,-0.20267513
0.12306153,2.90072010,-2.40238077,0.49553268,-0.20791796,1.36414718,-1.85783728,0.02853680,-0.00925708,0.40661211,-0.07411783,0.59889594,-0.19412548,0.09028938,-0.02491145,0.33604169,-0.20292994
0.12906453,2.95838739,-2.52868501,0.51090456,-0.22323271,1.38359095,-1.96355357,0.02938392,-0.01006053,0.41038772,-0.07500594,0.62646872,-0.18687399,0.09353520,-0.02424189,0.33611424,-0.20503501
0.13506753,3.00875793,-2.67056787,0.52500395,-0.24034229,1.39954323,-2.07989484,0.03014870,-0.01094520,0.41319955,-0.07674142,0.65251984,-0.18186010,0.09660922,-0.02382360,0.33583628,-0.20898703
0.14107054,3.05132064,-2.82698242,0.53763657,-0.25915593,1.41191249,-2.20608196,0.03083369,-0.01190415,0.41500240,-0.07930585,0.67671519,-0.17902680,0.09947962,-0.02365104,0.33520352,-0.21474397
0.14707354,3.08573411,-2.99648074,0.54862330,-0.27953937,1.42070911,-2.34104951,0.03144750,-0.01292889,0.41575722,-0.08266357,0.69873349,-0.17827853,0.10211492,-0.02371336,0.33424286,-0.22222520
0.15307654,3.11183822,-3.17721264,0.55780280,-0.30131462,1.42604647,-2.48343938,0.03200504,-0.01400954,0.41543238,-0.08676238,0.71827501,-0.17948557,0.10448476,-0.02399481,0.33301404,-0.23131251
0.15907954,3.12966282,-3.36693883,0.56503444,-0.32426107,1.42813989,-2.63160542,0.03252767,-0.01513502,0.41400530,-0.09153469,0.73507045,-0.18248906,0.10656077,-0.02447520,0.33161034,-0.24185183
0.16508254,3.13943291,-3.56305944,0.57020122,-0.34811806,1.42730334,-2.78363048,0.03304305,-0.01629335,0.41146423,-0.09689903,0.74888978,-0.18710629,0.10831761,-0.02513049,0.33015816,-0.25365594
0.17108554,3.14157001,-3.76265818,0.57321288,-0.37258905,1.42394400,-2.93735579,0.03358491,-0.01747196,0.40781015,-0.10276179,0.75955047,-0.19313638,0.10973393,-0.02593345,0.32881525,-0.26650807
0.17708854,3.13668900,-3.96256161,0.57400884,-0.39734710,1.41855457,-3.09042275,0.03419245,-0.01865800,0.40305858,-0.10901936,0.76692493,-0.20036603,0.11079342,-0.02685444,0.32776785,-0.28016627
0.18309155,3.12559014,-4.15941194,0.57256093,-0.42204186,1.41170334,-3.24032585,0.03490963,-0.01983870,0.39724115,-0.11556050,0.77094663,-0.20857528,0.11148569,-0.02786213,0.32722642,-0.29436865
0.18909455,3.10924565,-4.34975134,0.56887560,-0.44630766,1.40402206,-3.38447532,0.03578415,-0.02100173,0.39040671,-0.12226880,0.77161448,-0.21754309,0.11180711,-0.02892441,0.32742016,-0.30883936
0.19509755,3.08878055,-4.53011467,0.56299562,-0.46977252,1.39619153,-3.52026717,0.03686623,-0.02213556,0.38262196,-0.12902541,0.76899533,-0.22705264,0.11176136,-0.03000916,0.32859030,-0.32329496
0.20110055,3.06544759,-4.69712722,0.55500075,-0.49206782,1.38892502,-3.64515780,0.03820717,-0.02322972,0.37397132,-0.13571171,0.76322415,-0.23689605,0.11135980,-0.03108510,0.33098240,-0.33745133
0.20710355,3.04059612,-4.84760331,0.54500760,-0.51283815,1.38294958,-3.75674024,0.03985772,-0.02427509,0.36455605,-0.14221199,0.75450187,-0.24687859,0.11062154,-0.03212257,0.33483762,-0.35103059
0.21310655,3.01563540,-4.97864168,0.53316814,-0.53175103,1.37898558,-3.85281854,0.04186632,-0.02526407,0.35449263,-0.14841601,0.74309072,-0.25682211,0.10957315,-0.03309422,0.34038342,-0.36376794
0.21910955,2.99199283,-5.08771337,0.51966719,-0.54850609,1.37772461,-3.93147703,0.04427714,-0.02619070,0.34391022,-0.15422135,0.72930725,-0.26656754,0.10824808,-0.03397563,0.34782380,-0.37541823
0.22511256,2.97106808,-5.17273829,0.50471854,-0.56284330,1.37980645,-3.99114137,0.04712820,-0.02705067,0.33294756,-0.15953552,0.71351317,-0.27597658,0.10668577,-0.03474583,0.35732947,-0.38576181
0.23111556,2.95418455,-5.23214693,0.48855993,-0.57454994,1.38579549,-4.03062850,0.05044934,-0.02784129,0.32174911,-0.16427771,0.69610422,-0.28493237,0.10493041,-0.03538772,0.36902829,-0.39460963
0.23711856,2.94253973,-5.26492461,0.47144709,-0.58346594,1.39615759,-4.04918333,0.05426037,-0.02856134,0.31046086,-0.16838008,0.67749768,-0.29333925,0.10302948,-0.03588825,0.38299643,-0.40180727
0.24312156,2.93715644,-5.27063636,0.45364684,-0.58948756,1.41123809,-4.04650050,0.05856933,-0.02921083,0.29922584,-0.17178877,0.65811884,-0.30112167,0.10103213,-0.03623857,0.39925062,-0.40723786
0.24912456,2.93883721,-5.24943157,0.43542969,-0.59256906,1.43124205,-4.02273053,0.06337100,-0.02979076,0.28817958,-0.17446430,0.63838710,-0.30822236,0.09898736,-0.03643400,0.41774190,-0.41082366
0.25512756,2.94812385,-5.20202865,0.41706223,-0.59272249,1.45621773,-3.97847016,0.06864566,-0.03030282,0.27744581,-0.17638165,0.61870219,-0.31459986,0.09694223,-0.03647388,0.43835126,-0.41252641
0.26113057,2.96526465,-5.12968077,0.39879947,-0.59001564,1.48604424,-3.91473775,0.07435836,-0.03074900,0.26713256,-0.17752988,0.59943123,-0.32022577,0.09494013,-0.03636127,0.46088756,-0.41234636
0.26713357,2.99019103,-5.03412479,0.38087781,-0.58456826,1.52042447,-3.83293516,0.08045849,-0.03113134,0.25732888,-0.17791137,0.58089706,-0.32508168,0.09301915,-0.03610262,0.48508794,-0.41032026
0.27313657,3.02250556,-4.91751625,0.36350855,-0.57654679,1.55888378,-3.73479819,0.08688004,-0.03145159,0.24810235,-0.17754080,0.56336852,-0.32915630,0.09121070,-0.03570729,0.51062092,-0.40651821
0.27913957,3.06148240,-4.78235377,0.34687262,-0.56615797,1.60077532,-3.62233815,0.09354224,-0.03171100,0.23949750,-0.17644383,0.54705289,-0.33244278,0.08953842,-0.03518713,0.53709219,-0.40103981
0.28514257,3.10608096,-4.63139659,0.33111647,-0.55364154,1.64529202,-3.49777737,0.10035090,-0.03191013,0.23153527,-0.17465572,0.53209099,-0.33493647,0.08801743,-0.03455591,0.56405325,-0.39400968
0.29114557,3.15497277,-4.46757922,0.31634947,-0.53926247,1.69148522,-3.36348164,0.10720025,-0.03204882,0.22421341,-0.17221977,0.51855498,-0.33663339,0.08665396,-0.03382890,0.59101229,-0.38557271
0.29714857,3.20658088,-4.29392675,0.30264279,-0.52330307,1.73828963,-3.22189249,0.11397532,-0.03212615,0.21750795,-0.16918586,0.50644900,-0.33752938,0.08544543,-0.03302236,0.61744749,-0.37588913
0.30315158,3.25913044,-4.11347441,0.29002987,-0.50605527,1.78455376,-3.07546200,0.12055483,-0.03214064,0.21137550,-0.16560900,0.49571257,-0.33762001,0.08438083,-0.03215316,0.64282177,-0.36512987
0.30915458,3.31070843,-3.92919412,0.27850828,-0.48781332,1.82907467,-2.92659250,0.12681438,-0.03209037,0.20575629,-0.16154803,0.48622643,-0.33690136,0.08344153,-0.03123842,0.66659883,-0.35347213
0.31515758,3.35933000,-3.74393046,0.26804291,-0.46886729,1.87063585,-2.77758301,0.13263000,-0.03197338,0.20057785,-0.15706452,0.47782065,-0.33537143,0.08260242,-0.03029523,0.68825961,-0.34109552
