energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.32116058,3.40300840,-3.56034745,0.25857028,-0.44949738,1.90804634,-2.63058393,0.13788177,-0.03178794,0.19575900,-0.15222179,0.47028441,-0.33303210,0.08183322,-0.02934048,0.70731848,-0.32817888
0.32716358,3.43982546,-3.38088715,0.25000358,-0.42996925,1.94017966,-2.48756067,0.14245755,-0.03153303,0.19121397,-0.14708417,0.46337709,-0.32989160,0.08110010,-0.02839069,0.72333860,-0.31489762
0.33316658,3.46799910,-3.20774014,0.24223837,-0.41053037,1.96601063,-2.35026663,0.14625641,-0.03120869,0.18685654,-0.14171648,0.45684017,-0.32596710,0.08036722,-0.02746196,0.73594559,-0.30142194
0.33916958,3.48594505,-3.04282741,0.23515837,-0.39140745,1.98464839,-2.22022547,0.14919190,-0.03081648,0.18260383,-0.13618355,0.45040916,-0.32128725,0.07959850,-0.02656996,0.74483899,-0.28791555
0.34517259,3.49232975,-2.88779281,0.22864128,-0.37280474,1.99536425,-2.09872193,0.15119480,-0.03035980,0.17837963,-0.13055000,0.44382531,-0.31589456,0.07875912,-0.02572991,0.74980106,-0.27453504
0.35117559,3.48611238,-2.74400454,0.22256423,-0.35490332,1.99761315,-1.98680057,0.15221534,-0.02984423,0.17411721,-0.12487999,0.43684649,-0.30984721,0.07781700,-0.02495661,0.75070240,-0.26142968
0.35717859,3.46657419,-2.61256420,0.21680867,-0.33786105,1.99104771,-1.88527113,0.15222480,-0.02927769,0.16976137,-0.11923704,0.42925671,-0.30322031,0.07674409,-0.02426449,0.74750437,-0.24874161
0.36318159,3.43333433,-2.49432166,0.21126453,-0.32181317,1.97552463,-1.79471952,0.15121631,-0.02867057,0.16526976,-0.11368387,0.42087416,-0.29610633,0.07551731,-0.02366757,0.74025809,-0.23660613
0.36918459,3.38635198,-2.38989400,0.20583354,-0.30687338,1.95110324,-1.71552304,0.14920498,-0.02803573,0.16061347,-0.10828213,0.41155740,-0.28861475,0.07411931,-0.02317949,0.72910032,-0.22515212
0.37518759,3.32591535,-2.29968702,0.20043162,-0.29313526,1.91803661,-1.64786876,0.14622717,-0.02738835,0.15577691,-0.10309207,0.40120951,-0.28087070,0.07253892,-0.02281338,0.71424638,-0.21450234
0.38119060,3.25261878,-2.22391776,0.19499035,-0.28067389,1.87675602,-1.59177378,0.14233917,-0.02674569,0.15075702,-0.09817210,0.38978035,-0.27301296,0.07077123,-0.02258179,0.69598065,-0.20477357
0.38719360,3.16732990,-2.16263707,0.18945766,-0.26954759,1.82784976,-1.54710656,0.13761510,-0.02612674,0.14556205,-0.09357826,0.37726674,-0.26519100,0.06881757,-0.02249650,0.67464508,-0.19607643
0.39319660,3.07114894,-2.11575100,0.18379761,-0.25979972,1.77203772,-1.51360841,0.13214436,-0.02555176,0.14020988,-0.08936353,0.36371099,-0.25756155,0.06668505,-0.02256835,0.65062652,-0.18851493
0.39919960,2.96536283,-2.08304058,0.17798972,-0.25146036,1.71014304,-1.49091430,0.12602860,-0.02504179,0.13472617,-0.08557711,0.34919774,-0.25028466,0.06438606,-0.02280693,0.62434324,-0.18218560
0.40520260,2.85139671,-2.06417941,0.17202764,-0.24454794,1.64306256,-1.47857273,0.11937844,-0.02461805,0.12914244,-0.08226353,0.33384953,-0.24351949,0.06193758,-0.02322036,0.59623157,-0.17717625
0.41120560,2.73076535,-2.05874884,0.16591759,-0.23907071,1.57173732,-1.47606393,0.11230996,-0.02430136,0.12349413,-0.07946182,0.31782146,-0.23742008,0.05936031,-0.02381501,0.56673312,-0.17356443
0.41720860,2.60502678,-2.06625063,0.15967659,-0.23502801,1.49712464,-1.48281628,0.10494136,-0.02411152,0.11781889,-0.07720461,0.30129502,-0.23213124,0.05667787,-0.02459516,0.53628307,-0.17141562
0.42321161,2.47574021,-2.08611723,0.15333059,-0.23241130,1.42017278,-1.49822069,0.09738953,-0.02406675,0.11215520,-0.07551731,0.28447174,-0.22778474,0.05391595,-0.02556283,0.50530008,-0.17078113
0.42921461,2.34442957,-2.11771977,0.14691269,-0.23120503,1.34179924,-1.52164271,0.08976713,-0.02418313,0.10654122,-0.07441736,0.26756667,-0.22449606,0.05110146,-0.02671745,0.47417799,-0.17169600
0.43521761,2.21255380,-2.16037403,0.14046156,-0.23138723,1.26287303,-1.55243248,0.08217984,-0.02447416,0.10101409,-0.07391360,0.25080215,-0.22236166,0.04826183,-0.02805578,0.44327966,-0.17417683
0.44122061,2.08148439,-2.21334477,0.13401992,-0.23292980,1.18420153,-1.58993245,0.07472415,-0.02495029,0.09560962,-0.07400584,0.23440195,-0.22145698,0.04542434,-0.02957178,0.41293277,-0.17821975
0.44722361,1.95249006,-2.27584865,0.12763338,-0.23579869,1.10652170,-1.63348295,0.06748564,-0.02561868,0.09036227,-0.07468465,0.21858609,-0.22183522,0.04261558,-0.03125655,0.38342774,-0.18379861
0.45322661,1.82672835,-2.34705627,0.12134947,-0.23995370,1.03049555,-1.68242580,0.06053778,-0.02648293,0.08530557,-0.07593134,0.20356629,-0.22352683,0.03986106,-0.03309845,0.35501744,-0.19086362
0.45922961,1.70524308,-2.42609369,0.11521688,-0.24534819,0.95670942,-1.73610624,0.05394125,-0.02754298,0.08047265,-0.07771825,0.18954226,-0.22653971,0.03718491,-0.03508321,0.32791854,-0.19934037
0.46523262,1.58896690,-2.51204393,0.10928488,-0.25192860,0.88567633,-1.79387342,0.04774374,-0.02879507,0.07589704,-0.08000928,0.17669872,-0.23086010,0.03460966,-0.03719419,0.30231420,-0.20912946
0.47123562,1.47872767,-2.60394878,0.10360292,-0.25963383,0.81784092,-1.85507983,0.04198026,-0.03023183,0.07161352,-0.08276072,0.16520318,-0.23645398,0.03215617,-0.03941267,0.27835770,-0.22010689
0.47723862,1.37525731,-2.70081146,0.09822037,-0.26839462,0.75358610,-1.91908009,0.03667379,-0.03184244,0.06765897,-0.08592228,0.15520441,-0.24326898,0.02984359,-0.04171825,0.25617670,-0.23212511
0.48324162,1.27920215,-2.80160047,0.09318621,-0.27813294,0.69324063,-1.98522956,0.03183632,-0.03361286,0.06407317,-0.08943842,0.14683149,-0.25123650,0.02768940,-0.04408929,0.23587792,-0.24501487
0.48924462,1.19113359,-2.90525481,0.08854895,-0.28876144,0.63708717,-2.05288307,0.02747008,-0.03552615,0.06089942,-0.09324980,0.14019327,-0.26027407,0.02570947,-0.04650335,0.21755177,-0.25858786
0.49524762,1.11155817,-3.01069098,0.08435636,-0.30018312,0.58537000,-2.12139432,0.02356899,-0.03756282,0.05818495,-0.09729494,0.13537827,-0.27028770,0.02391816,-0.04893770,0.20127683,-0.27264014
0.50125063,1.04092645,-3.11681163,0.08065540,-0.31229122,0.53830205,-2.19011611,0.02012019,-0.03970126,0.05598105,-0.10151186,0.13245483,-0.28117410,0.02232842,-0.05136976,0.18712387,-0.28695616
0.50725363,0.97964013,-3.22251588,0.07749202,-0.32496936,0.49607086,-2.25840181,0.01710563,-0.04191816,0.05434298,-0.10583983,0.13147134,-0.29282272,0.02095183,-0.05377757,0.17515940,-0.30131352
0.51325663,0.92805726,-3.32671113,0.07491102,-0.33809207,0.45884330,-2.32560804,0.01450357,-0.04418895,0.05332943,-0.11022100,0.13245662,-0.30511741,0.01979870,-0.05614014,0.16544850,-0.31548798
0.51925963,0.88649532,-3.42832589,0.07295594,-0.35152563,0.42676879,-2.39109864,0.01229009,-0.04648830,0.05300180,-0.11460189,0.13542036,-0.31793779,0.01887805,-0.05843777,0.15805703,-0.32925886
0.52526263,0.85523243,-3.52632328,0.07166892,-0.36512928,0.39998118,-2.45424988,0.01044037,-0.04879051,0.05342302,-0.11893467,0.14035346,-0.33116005,0.01819765,-0.06065228,0.15305299,-0.34241447
0.53126563,0.83450675,-3.61971462,0.07109057,-0.37875676,0.37859922,-2.51445660,0.00892987,-0.05106997,0.05465615,-0.12317818,0.14722846,-0.34465750,0.01776398,-0.06276717,0.15050731,-0.35475735
0.53726863,0.82451430,-3.70757243,0.07125999,-0.39225814,0.36272580,-2.57113901,0.00773536,-0.05330155,0.05676266,-0.12729862,0.15599987,-0.35830065,0.01758211,-0.06476764,0.15049387,-0.36610923
0.54327164,0.82540565,-3.78904241,0.07221457,-0.40548194,0.35244611,-2.62374984,0.00683567,-0.05546097,0.05980053,-0.13126986,0.16660463,-0.37195701,0.01765569,-0.06664060,0.15308882,-0.37631531
0.54927464,0.83728156,-3.86335378,0.07398996,-0.41827742,0.34782494,-2.67178144,0.00621233,-0.05752510,0.06382202,-0.13507339,0.17896248,-0.38549077,0.01798675,-0.06837451,0.15836936,-0.38524791
0.55527764,0.86018800,-3.92982762,0.07661989,-0.43049695,0.34890322,-2.71477246,0.00584990,-0.05947230,0.06887149,-0.13869787,0.19297657,-0.39876236,0.01857565,-0.06995926,0.16641182,-0.39280912
0.56128064,0.89411065,-3.98788294,0.08013584,-0.44199860,0.35569417,-2.75231378,0.00573625,-0.06128264,0.07498296,-0.14213835,0.20853406,-0.41162821,0.01942088,-0.07138599,0.17728927,-0.39893246
0.56728364,0.93896913,-4.03704047,0.08456667,-0.45264855,0.36817907,-2.78405356,0.00586250,-0.06293810,0.08217787,-0.14539521,0.22550691,-0.42394067,0.02051898,-0.07264684,0.19106851,-0.40358350
0.57328664,0.99461109,-4.07692424,0.08993796,-0.46232362,0.38630302,-2.80970115,0.00622286,-0.06442284,0.09046277,-0.14847283,0.24375289,-0.43554849,0.02186435,-0.07373480,0.20780660,-0.40675938
0.57928964,1.06080633,-4.10726116,0.09627109,-0.47091363,0.40997069,-2.82902993,0.00681430,-0.06572327,0.09982735,-0.15137813,0.26311670,-0.44629771,0.02344919,-0.07464357,0.22754696,-0.40848729
0.58529265,1.13724101,-4.12787924,0.10358211,-0.47832363,0.43904249,-2.84187906,0.00763607,-0.06682826,0.11024265,-0.15411909,0.28343127,-0.45603331,0.02526337,-0.07536747,0.25031507,-0.40882210
0.59129565,1.22351223,-4.13870472,0.11188028,-0.48447598,0.47333112,-2.84815440,0.00868904,-0.06772926,0.12165980,-0.15670327,0.30451924,-0.46460149,0.02729437,-0.07590138,0.27611389,-0.40784313
0.59729865,1.31912316,-4.13975877,0.12116632,-0.48931228,0.51259879,-2.84782866,0.00997499,-0.06842040,0.13400918,-0.15913653,0.32619459,-0.47185268,0.02952724,-0.07624092,0.30491908,-0.40565040
0.60330165,1.42347890,-4.13115437,0.13143045,-0.49279495,0.55655531,-2.84094120,0.01149575,-0.06889857,0.14720026,-0.16142201,0.34826429,-0.47764517,0.03194455,-0.07638250,0.33667430,-0.40236047
0.60930465,1.53588363,-4.11309358,0.14265030,-0.49490864,0.60485728,-2.82759744,0.01325238,-0.06916355,0.16112212,-0.16355931,0.37053010,-0.48184928,0.03452649,-0.07632362,0.37128658,-0.39810208
0.61530765,1.65553923,-4.08586566,0.15478873,-0.49566126,0.65710842,-2.80796823,0.01524420,-0.06921803,0.17564480,-0.16554421,0.39279042,-0.48435183,0.03725089,-0.07606316,0.40862217,-0.39301191
0.62131066,1.78154602,-4.04984603,0.16779170,-0.49508464,0.71286136,-2.78228925,0.01746790,-0.06906764,0.19062140,-0.16736870,0.41484207,-0.48506079,0.04009334,-0.07560175,0.44850301,-0.38723041
0.62731366,1.91290593,-4.00549601,0.18158653,-0.49323472,0.77162099,-2.75086024,0.01991665,-0.06872093,0.20589114,-0.16902141,0.43648216,-0.48390977,0.04302740,-0.07494209,0.49070405,-0.38089817
0.63331666,2.04852876,-3.95336289,0.19608037,-0.49019126,0.83284945,-2.71404420,0.02257936,-0.06818931,0.22128320,-0.17048848,0.45750993,-0.48086209,0.04602481,-0.07408935,0.53495185,-0.37415262
0.63931966,2.18724178,-3.89408004,0.21115942,-0.48605692,0.89597284,-2.67226609,0.02543998,-0.06748689,0.23662135,-0.17175474,0.47772861,-0.47591428,0.04905576,-0.07305149,0.58092443,-0.36712542
0.64532266,2.32780310,-3.82836612,0.22668882,-0.48095575,0.96038962,-2.62601094,0.02847699,-0.06663030,0.25172925,-0.17280514,0.49694727,-0.46909852,0.05208931,-0.07183948,0.62825282,-0.35994030
0.65132566,2.46891883,-3.75702296,0.24251342,-0.47503097,1.02548068,-2.57582088,0.03166312,-0.06563838,0.26643634,-0.17362637,0.51498275,-0.46048407,0.05509375,-0.07046748,0.67652428,-0.35271157
0.65732866,2.60926415,-3.68093120,0.25845955,-0.46844207,1.09062076,-2.52229080,0.03496526,-0.06453184,0.28058399,-0.17420851,0.53166163,-0.45017742,0.05803711,-0.06895286,0.72528744,-0.34554308
0.66333167,2.74750785,-3.60104319,0.27433787,-0.46136122,1.15519109,-2.46606241,0.03834461,-0.06333273,0.29403183,-0.17454663,0.54682227,-0.43832097,0.06088773,-0.06731615,0.77405906,-0.33852763
0.66933467,2.88233986,-3.51837257,0.28994712,-0.45396909,1.21859281,-2.40781627,0.04175714,-0.06206401,0.30666393,-0.17464230,0.56031693,-0.42509044,0.06361482,-0.06558075,0.82233266,-0.33174669
0.67533767,3.01250097,-3.43398040,0.30507897,-0.44645011,1.28026073,-2.34826194,0.04515432,-0.06074887,0.31839455,-0.17450468,0.57201393,-0.41069088,0.06618917,-0.06377264,0.86958845,-0.32527038
0.68134067,3.13681359,-3.34895778,0.31952354,-0.43898739,1.33967682,-2.28812606,0.04848399,-0.05941012,0.32917317,-0.17415145,0.58179988,-0.39535160,0.06858375,-0.06191984,0.91530451,-0.31915755
0.68734367,3.25421242,-3.26440530,0.33307563,-0.43175739,1.39638303,-2.22813880,0.05169168,-0.05806955,0.33898855,-0.17360915,0.58958184,-0.37931995,0.07077445,-0.06005186,0.95896866,-0.31345595
0.69334667,3.36377335,-3.18140996,0.34554119,-0.42492462,1.44999266,-2.16901881,0.05472189,-0.05674724,0.34787150,-0.17291315,0.59528936,-0.36285459,0.07274070,-0.05819903,1.00009060,-0.30820231
0.69934967,3.46473942,-3.10102037,0.35674387,-0.41863657,1.50019971,-2.11145743,0.05751966,-0.05546093,0.35589615,-0.17210714,0.59887632,-0.34621813,0.07446611,-0.05639176,1.03821383,-0.30342252
0.70535268,3.55654199,-3.02422132,0.36653126,-0.41301904,1.54678579,-2.05610270,0.06003224,-0.05422551,0.36317956,-0.17124212,0.60032248,-0.32966980,0.07593898,-0.05465983,1.07292677,-0.29913156
0.71135568,3.63881609,-2.95190896,0.37478047,-0.40817222,1.58962396,-2.00354389,0.06221062,-0.05305248,0.36987954,-0.17037498,0.59963458,-0.31345826,0.07715274,-0.05303164,1.10387263,-0.29533365
0.71735868,3.71140850,-2.88486774,0.38140275,-0.40416763,1.62867923,-1.95429736,0.06401123,-0.05194970,0.37619056,-0.16956673,0.59684683,-0.29781488,0.07810623,-0.05153354,1.13075753,-0.29202223
0.72336168,3.77437803,-2.82375043,0.38634685,-0.40104608,1.66400560,-1.90879444,0.06539728,-0.05092110,0.38233798,-0.16888040,0.59202088,-0.28294781,0.07880377,-0.05018919,1.15335649,-0.28918009
0.72936468,3.82798735,-2.76906226,0.38960092,-0.39881682,1.69573952,-1.86737205,0.06634013,-0.04996666,0.38857046,-0.16837876,0.58524500,-0.26903701,0.07925514,-0.04901901,1.17151716,-0.28677972
0.73536768,3.87268658,-2.72114996,0.39119279,-0.39745791,1.72409000,-1.83026641,0.06682019,-0.04908255,0.39515107,-0.16812196,0.57663253,-0.25623038,0.07947525,-0.04803978,1.18516100,-0.28478378
0.74137069,3.90908907,-2.68019636,0.39118853,-0.39691775,1.74932581,-1.79761040,0.06682770,-0.04826138,0.40234716,-0.16816516,0.56631959,-0.24464114,0.07948364,-0.04726430,1.19428197,-0.28314589
0.74737369,3.93794040,-2.64622074,0.38968940,-0.39711782,1.77176031,-1.76943444,0.06636304,-0.04749261,0.41041947,-0.16855622,0.55446215,-0.23434642,0.07930380,-0.04670115,1.19894300,-0.28181175
0.75337669,3.96008216,-2.61908492,0.38682728,-0.39795631,1.79173456,-1.74567100,0.06543674,-0.04676311,0.41961101,-0.16933371,0.54123241,-0.22538707,0.07896226,-0.04635464,1.19927034,-0.28072055
0.75937969,3.97641210,-2.59850453,0.38275875,-0.39931265,1.80959971,-1.72616233,0.06406915,-0.04605785,0.43013597,-0.17052505,0.52681477,-0.21776871,0.07848755,-0.04622475,1.19544627,-0.27980672
0.76538269,3.98784294,-2.58406492,0.37765828,-0.40105254,1.82569948,-1.71067096,0.06228968,-0.04536056,0.44216942,-0.17214509,0.51140151,-0.21146364,0.07790905,-0.04630729,1.18770065,-0.27900196
0.77138569,3.99526198,-2.57524054,0.37171066,-0.40303329,1.84035375,-1.69889228,0.06013587,-0.04465455,0.45583812,-0.17419509,0.49518828,-0.20641373,0.07725578,-0.04659401,1.17630171,-0.27823745
0.77738869,3.99949356,-2.57141686,0.36510331,-0.40510919,1.85384411,-1.69046849,0.05765204,-0.04392347,0.47121297,-0.17666209,0.47836976,-0.20253399,0.07655513,-0.04707287,1.16154672,-0.27744623
0.78339170,4.00126665,-2.57191345,0.35801867,-0.40713665,1.86640215,-1.68500314,0.05488789,-0.04315198,0.48830352,-0.17951879,0.46113542,-0.19971660,0.07583176,-0.04772828,1.14375284,-0.27656562
0.78939470,4.00118896,-2.57600716,0.35062721,-0.40897884,1.87820118,-1.68207538,0.05189685,-0.04232649,0.50705485,-0.18272381,0.44366590,-0.19783531,0.07510647,-0.04854146,1.12324879,-0.27553949
0.79539770,3.99972925,-2.58295420,0.34308129,-0.41050960,1.88935181,-1.68125339,0.04873448,-0.04143566,0.52734704,-0.18622250,0.42612976,-0.19674996,0.07439539,-0.04949078,1.10036741,-0.27432045
0.80140070,3.99720833,-2.59201012,0.33551035,-0.41161656,1.89990145,-1.68210614,0.04545674,-0.04047084,0.54899726,-0.18994805,0.40868102,-0.19631104,0.07370930,-0.05055207,1.07543955,-0.27287171
0.80740370,3.99379906,-2.60244715,0.32801738,-0.41220330,1.90983782,-1.68421329,0.04211848,-0.03942639,0.57176465,-0.19382306,0.39145735,-0.19636407,0.07305323,-0.05169907,1.04878918,-0.27116865
0.81340670,3.98953510,-2.61356823,0.32067711,-0.41219043,1.91909601,-1.68717281,0.03877199,-0.03829982,0.59535751,-0.19776142,0.37457900,-0.19675377,0.07242636,-0.05290376,1.02072996,-0.26919986
0.81940970,3.98432735,-2.62471772,0.31353566,-0.41151589,1.92756859,-1.69060637,0.03546572,-0.03709178,0.61944275,-0.20167043,0.35814839,-0.19732789,0.07182222,-0.05413684,0.99156280,-0.26696792
0.82541271,3.97798671,-2.63528880,0.30661179,-0.41013420,1.93511801,-1.69416250,0.03224327,-0.03580597,0.64365713,-0.20545318,0.34225037,-0.19794066,0.07122918,-0.05536810,0.96157467,-0.26448956
0.83141571,3.97025146,-2.64472794,0.29989957,-0.40801514,1.94159027,-1.69751799,0.02914264,-0.03444887,0.66761959,-0.20901102,0.32695290,-0.19845584,0.07063116,-0.05656688,0.93103792,-0.26179544
0.83741871,3.96081709,-2.65253692,0.29337209,-0.40514179,1.94682905,-1.70037775,0.02619564,-0.03302943,0.69094438,-0.21224613,0.31230824,-0.19874930,0.07000865,-0.05770260,0.90021027,-0.25892954
0.84342171,3.94936663,-2.65827316,0.28698618,-0.40150822,1.95068912,-1.70247383,0.02342769,-0.03155861,0.71325415,-0.21506410,0.29835427,-0.19871119,0.06933986,-0.05874521,0.86933483,-0.25594808
0.84942471,3.93559913,-2.66154900,0.28068761,-0.39711714,1.95304813,-1.70356398,0.02085773,-0.03004899,0.73419239,-0.21737633,0.28511610,-0.19824769,0.06860196,-0.05966573,0.83864019,-0.25291825
0.85542771,3.91925474,-2.66203074,0.27441659,-0.39197750,1.95381607,-1.70343039,0.01849845,-0.02851428,0.75343483,-0.21910247,0.27260765,-0.19728233,0.06777246,-0.06043684,0.80834023,-0.24991652
0.86143072,3.90013468,-2.65943788,0.26811314,-0.38610243,1.95294167,-1.70187897,0.01635668,-0.02696884,0.77069903,-0.22017243,0.26083326,-0.19575696,0.06683050,-0.06103342,0.77863354,-0.24702682
0.86743372,3.87811502,-2.65354333,0.26172212,-0.37950759,1.95041538,-1.69873955,0.01443389,-0.02542733,0.78575195,-0.22052831,0.24978918,-0.19363238,0.06575809,-0.06143310,0.74970251,-0.24433858
0.87343672,3.85315386,-2.64417465,0.25519757,-0.37221000,1.94626892,-1.69386722,0.01272686,-0.02390435,0.79841513,-0.22012585,0.23946505,-0.19088864,0.06454124,-0.06161688,0.72171198,-0.24194452
0.87943972,3.82529177,-2.63121644,0.24850636,-0.36422747,1.94057141,-1.68714479,0.01122843,-0.02241415,0.80856737,-0.21893558,0.22984529,-0.18752503,0.06317085,-0.06156961,0.69480773,-0.23993847
0.88544272,3.79464612,-2.61461395,0.24163073,-0.35557866,1.93342263,-1.67848629,0.00992822,-0.02097049,0.81614491,-0.21694359,0.22091043,-0.18355994,0.06164348,-0.06128049,0.66911487,-0.23841304
0.89144572,3.76140025,-2.59437728,0.23456998,-0.34628366,1.92494409,-1.66784129,0.00881350,-0.01958656,0.82113929,-0.21415180,0.21263855,-0.17903034,0.05996176,-0.06074352,0.64473637,-0.23745722
0.89744872,3.72578886,-2.57058594,0.22734111,-0.33636505,1.91526863,-1.65519946,0.00786989,-0.01827498,0.82359316,-0.21057784,0.20500671,-0.17399119,0.05813462,-0.05995779,0.62175200,-0.23715404
0.90345173,3.68808139,-2.54339307,0.21997852,-0.32584937,1.90452953,-1.64059523,0.00708212,-0.01704793,0.82359442,-0.20625454,0.19799261,-0.16851467,0.05617727,-0.05892776,0.60021784,-0.23757810
0.90945473,3.64856489,-2.51302873,0.21253298,-0.31476871,1.89285021,-1.62411173,0.00643468,-0.01591734,0.82126916,-0.20122891,0.19157639,-0.16268917,0.05411088,-0.05766335,0.58016666,-0.23879319
0.91545773,3.60752834,-2.47980152,0.20506991,-0.30316246,1.88033531,-1.60588373,0.00591247,-0.01489512,0.81677393,-0.19556086,0.18574263,-0.15661828,0.05196215,-0.05617996,0.56160912,-0.24084999
0.92146073,3.56524975,-2.44409828,0.19766723,-0.29107887,1.86706399,-1.58609906,0.00550125,-0.01399347,0.81028777,-0.18932152,0.18048258,-0.15041952,0.04976261,-0.05449830,0.54453604,-0.24378380
0.92746373,3.52198734,-2.40638113,0.19041286,-0.27857643,1.85308610,-1.56499827,0.00518813,-0.01322522,0.80200459,-0.18259136,0.17579651,-0.14422310,0.04754781,-0.05264413,0.52892160,-0.24761265
0.93346673,3.47797546,-2.36718200,0.18340224,-0.26572479,1.83842156,-1.54287222,0.00496190,-0.01260408,0.79212614,-0.17545805,0.17169619,-0.13817040,0.04535642,-0.05064786,0.51472744,-0.25233555
0.93946973,3.43342567,-2.32709435,0.17673575,-0.25260530,1.82306300,-1.52005773,0.00481330,-0.01214501,0.78085600,-0.16801422,0.16820731,-0.13241240,0.04322924,-0.04854399,0.50190738,-0.25793128
0.94547274,3.38853254,-2.28676247,0.17051636,-0.23931084,1.80698153,-1.49693124,0.00473519,-0.01186438,0.76839481,-0.16035520,0.16537173,-0.12710797,0.04120819,-0.04637047,0.49041254,-0.26435766
0.95147574,3.34348362,-2.24686874,0.16484756,-0.22594525,1.79013511,-1.47390082,0.00472268,-0.01178019,0.75493668,-0.15257677,0.16324944,-0.12242189,0.03933528,-0.04416795,0.48019661,-0.27155147
0.95747874,3.29847236,-2.20811928,0.15983149,-0.21262207,1.77247886,-1.45139683,0.00477316,-0.01191212,0.74066685,-0.14477304,0.16192002,-0.11852279,0.03765163,-0.04197898,0.47122078,-0.27942909
0.96348174,3.25371240,-2.17122870,0.15556736,-0.19946276,1.75397638,-1.42986185,0.00488624,-0.01228147,0.72576055,-0.13703443,0.16148336,-0.11558074,0.03619654,-0.03984709,0.46345803,-0.28788798
0.96948474,3.20945162,-2.13690468,0.15215021,-0.18659451,1.73461108,-1.40974003,0.00506369,-0.01291099,0.71038258,-0.12944602,0.16205964,-0.11376468,0.03500653,-0.03781585,0.45689649,-0.29680899
0.97548774,3.16598424,-2.10583288,0.14966974,-0.17414769,1.71439653,-1.39146667,0.00530927,-0.01382453,0.69468770,-0.12208604,0.16378821,-0.11323951,0.03411461,-0.03592798,0.45154150,-0.30605943
0.98149075,3.12365912,-2.07866289,0.14820931,-0.16225298,1.69338481,-1.37545826,0.00562847,-0.01504659,0.67882120,-0.11502476,0.16682539,-0.11416292,0.03354941,-0.03422438,0.44741609,-0.31549698
0.98749375,3.08288311,-2.05599552,0.14784491,-0.15103847,1.67167201,-1.36210326,0.00602833,-0.01660169,0.66291955,-0.10832373,0.17134107,-0.11668196,0.03333460,-0.03274320,0.44455994,-0.32497421
0.99349675,3.04411815,-2.03837181,0.14864409,-0.14062664,1.64940032,-1.35175408,0.00651703,-0.01851355,0.64711087,-0.10203520,0.17751396,-0.12092932,0.03348821,-0.03151900,0.44302654,-0.33434353
0.99949975,3.00787177,-2.02626370,0.15066469,-0.13113156,1.62675620,-1.34472003,0.00710354,-0.02080420,0.63151491,-0.09620208,0.18552577,-0.12701944,0.03402212,-0.03058191,0.44287879,-0.34346242
1.00550275,2.97468075,-2.02006643,0.15395343,-0.12265615,1.60396473,-1.34126154,0.00779727,-0.02349298,0.61624251,-0.09085799,0.19555408,-0.13504450,0.03494165,-0.02995690,0.44418315,-0.35219866
1.01150575,2.94508867,-2.02009231,0.15854421,-0.11528978,1.58128010,-1.34158527,0.00860751,-0.02659538,0.60139446,-0.08602768,0.20776437,-0.14507032,0.03624513,-0.02966315,0.44700269,-0.36043526
1.01750875,2.91961818,-2.02656558,0.16445627,-0.10910622,1.55897304,-1.34584010,0.00954304,-0.03012189,0.58705982,-0.08172760,0.22230117,-0.15713248,0.03792372,-0.02971344,0.45138930,-0.36807485
1.02351176,2.89873971,-2.03961804,0.17169215,-0.10416188,1.53731573,-1.35411365,0.01061161,-0.03407686,0.57331379,-0.07796663,0.23927882,-0.17123257,0.03996120,-0.03011379,0.45737567,-0.37504318
