energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.44622311,1.03300793,-1.08810707,0.23338662,-0.18559240,0.28804167,-0.47586190,0.00008216,-0.01822343,0.28411154,-0.19308697,0.05233745,-0.07096236,0.00525752,-0.03280590,0.27763269,-0.15404639
2.45222611,0.94803434,-1.10863045,0.21758104,-0.18674425,0.26636969,-0.48151898,0.00006819,-0.01820420,0.26449691,-0.19367282,0.04555530,-0.07777849,0.00457794,-0.03337724,0.25485382,-0.16136451
2.45822911,0.86491590,-1.13345467,0.20150165,-0.18793385,0.24480398,-0.48884957,0.00005651,-0.01813844,0.24462765,-0.19462126,0.03937315,-0.08561713,0.00395775,-0.03424692,0.23256630,-0.17000330
2.46423212,0.78441491,-1.16279894,0.18537085,-0.18924846,0.22358752,-0.49794294,0.00004674,-0.01804201,0.22477130,-0.19599223,0.03379184,-0.09448792,0.00339722,-0.03540635,0.21097438,-0.17999181
2.47023512,0.70719255,-1.19684807,0.16939732,-0.19078637,0.20294053,-0.50887129,0.00003856,-0.01793274,0.20517747,-0.19784477,0.02880077,-0.10439126,0.00289543,-0.03684202,0.19025569,-0.19134405
2.47623812,0.63380365,-1.23574370,0.15377164,-0.19265315,0.18305723,-0.52168572,0.00003172,-0.01782986,0.18607298,-0.20023470,0.02437977,-0.11531734,0.00245044,-0.03853544,0.17055980,-0.20405832
2.48224112,0.56469504,-1.27957631,0.13866294,-0.19495755,0.16410361,-0.53641252,0.00002601,-0.01775328,0.16765841,-0.20321240,0.02050114,-0.12724550,0.00205950,-0.04046327,0.15200765,-0.21811678
2.48824412,0.50020719,-1.32837840,0.12421657,-0.19780725,0.14621637,-0.55305029,0.00002124,-0.01772292,0.15010563,-0.20682078,0.01713164,-0.14014377,0.00171924,-0.04259759,0.13469199,-0.23348535
2.49424712,0.44057891,-1.38211891,0.11055276,-0.20130458,0.12950285,-0.57156772,0.00001727,-0.01775797,0.13355666,-0.21109358,0.01423439,-0.15396868,0.00142592,-0.04490630,0.11867855,-0.25011384
2.50025013,0.38595465,-1.44069928,0.09776631,-0.20554251,0.11404191,-0.59190244,0.00001398,-0.01787616,0.11812366,-0.21605398,0.01177066,-0.16866533,0.00117552,-0.04735378,0.10400805,-0.26793635
2.50625313,0.33639405,-1.50395106,0.08592712,-0.21060095,0.09988576,-0.61396075,0.00001126,-0.01809303,0.10388993,-0.22171372,0.00970143,-0.18416762,0.00096397,-0.04990154,0.09069866,-0.28687195
2.51225613,0.29188296,-1.57163518,0.07508156,-0.21654354,0.08706239,-0.63761835,0.00000902,-0.01842131,0.09091184,-0.22807260,0.00798880,-0.20039873,0.00078728,-0.05250912,0.07874908,-0.30682540
2.51825913,0.25234579,-1.64344270,0.06525446,-0.22341504,0.07557860,-0.66272205,0.00000719,-0.01887034,0.07922153,-0.23511852,0.00659713,-0.21727163,0.00064159,-0.05513500,0.06814182,-0.32768820
2.52426213,0.21765831,-1.71899688,0.05645166,-0.23123939,0.06542338,-0.68909217,0.00000569,-0.01944561,0.06883008,-0.24282785,0.00549398,-0.23468968,0.00052333,-0.05773757,0.05884669,-0.34933955
2.53026513,0.18766054,-1.79785637,0.04866277,-0.24001844,0.05657156,-0.71652570,0.00000448,-0.02014836,0.05973108,-0.25116622,0.00465081,-0.25254721,0.00042925,-0.06027613,0.05082437,-0.37164747
2.53626813,0.16216930,-1.87951926,0.04186420,-0.24973138,0.04898737,-0.74479986,0.00000351,-0.02097544,0.05190436,-0.26008948,0.00404353,-0.27073004,0.00035648,-0.06271184,0.04402980,-0.39446995
2.54227114,0.14098988,-1.96342775,0.03602220,-0.26033481,0.04262800,-0.77367593,0.00000273,-0.02191916,0.04531968,-0.26954494,0.00365280,-0.28911588,0.00030252,-0.06500858,0.03841544,-0.41765608
2.54827414,0.12392640,-2.04897313,0.03109575,-0.27176355,0.03744684,-0.80290321,0.00000211,-0.02296740,0.03994017,-0.27947262,0.00346420,-0.30757465,0.00026532,-0.06713368,0.03393408,-0.44104713
2.55427714,0.11079078,-2.13550110,0.02703925,-0.28393186,0.03339632,-0.83222284,0.00000162,-0.02410385,0.03572550,-0.28980650,0.00346824,-0.32596865,0.00024321,-0.06905855,0.03054137,-0.46447774
2.56028014,0.10140980,-2.22231723,0.02380486,-0.29673531,0.03043031,-0.86137141,0.00000123,-0.02530833,0.03263451,-0.30047568,0.00366022,-0.34415270,0.00023494,-0.07075904,0.02819775,-0.48777700
2.56628314,0.09563017,-2.30869261,0.02134448,-0.31005301,0.02850596,-0.89008429,0.00000093,-0.02655736,0.03062732,-0.31140544,0.00403999,-0.36197429,0.00023961,-0.07221575,0.02686988,-0.51076968
2.57228614,0.09332162,-2.39386976,0.01961124,-0.32375016,0.02758488,-0.91809850,0.00000070,-0.02782477,0.02966677,-0.32251806,0.00461158,-0.37927382,0.00025668,-0.07341400,0.02653142,-0.53327747
2.57828914,0.09437771,-2.47706901,0.01856064,-0.33768095,0.02763380,-0.94515536,0.00000053,-0.02908241,0.02971929,-0.33373350,0.00538270,-0.39588506,0.00028588,-0.07434370,0.02716325,-0.55512039
2.58429215,0.09871466,-2.55749552,0.01815107,-0.35169157,0.02862449,-0.97100263,0.00000039,-0.03030101,0.03075501,-0.34496993,0.00636414,-0.41163597,0.00032724,-0.07499908,0.02875309,-0.57611832
2.59029515,0.10626807,-2.63434713,0.01834406,-0.36562333,0.03053321,-0.99539661,0.00000029,-0.03145101,0.03274731,-0.35614406,0.00756910,-0.42634994,0.00038098,-0.07537827,0.03129441,-0.59609277
2.59629815,0.11698791,-2.70682316,0.01910401,-0.37931585,0.03333947,-1.01810387,0.00000021,-0.03250347,0.03567174,-0.36717144,0.00901233,-0.43984758,0.00044747,-0.07548274,0.03478495,-0.61486881
2.60230115,0.13083174,-2.77413440,0.02039765,-0.39261017,0.03702447,-1.03890306,0.00000015,-0.03343093,0.03950452,-0.37796668,0.01070927,-0.45194916,0.00052718,-0.07531679,0.03922458,-0.63227718
2.60830415,0.14775677,-2.83551412,0.02219319,-0.40535169,0.04156899,-1.05758660,0.00000011,-0.03420824,0.04422055,-0.38844366,0.01267499,-0.46247766,0.00062064,-0.07488699,0.04461283,-0.64815670
2.61430715,0.16771088,-2.89023003,0.02445929,-0.41739291,0.04695113,-1.07396250,0.00000008,-0.03481336,0.04979115,-0.39851583,0.01492319,-0.47126244,0.00072835,-0.07420162,0.05094605,-0.66235659
2.62031016,0.19062303,-2.93759702,0.02716385,-0.42859596,0.05314383,-1.08785622,0.00000006,-0.03522798,0.05618176,-0.40809656,0.01746500,-0.47814348,0.00085071,-0.07327028,0.05821440,-0.67473905
2.62631316,0.21639368,-2.97699016,0.03027287,-0.43883461,0.06011232,-1.09911256,0.00000004,-0.03543806,0.06334942,-0.41709956,0.02030786,-0.48297599,0.00098798,-0.07210346,0.06639873,-0.68518161
2.63231616,0.24488546,-3.00785752,0.03374922,-0.44799605,0.06781178,-1.10759759,0.00000003,-0.03543423,0.07124060,-0.42543945,0.02345435,-0.48563524,0.00114021,-0.07071235,0.07546751,-0.69357944
2.63831916,0.27591480,-3.02973228,0.03755166,-0.45598210,0.07618512,-1.11320044,0.00000002,-0.03521203,0.07978918,-0.43303240,0.02690113,-0.48602144,0.00130719,-0.06910869,0.08537404,-0.69984734
2.64432216,0.30924490,-3.04224350,0.04163397,-0.46270999,0.08516127,-1.11583495,0.00000001,-0.03477195,0.08891489,-0.43979680,0.03063792,-0.48406428,0.00148836,-0.06730473,0.09605402,-0.70392137
2.65032516,0.34458047,-3.04512501,0.04594440,-0.46811264,0.09465390,-1.11544096,0.00000001,-0.03411934,0.09852232,-0.44565410,0.03464666,-0.47972698,0.00168282,-0.06531331,0.10742360,-0.70575997
2.65632816,0.38156486,-3.03822181,0.05042538,-0.47213854,0.10456080,-1.11198527,0.00000001,-0.03326417,0.10850054,-0.45052951,0.03890091,-0.47300960,0.00188926,-0.06314799,0.11937823,-0.70534460
2.66233117,0.41977967,-3.02149381,0.05501367,-0.47475119,0.11476393,-1.10546204,0.00000000,-0.03222060,0.11872349,-0.45435285,0.04336547,-0.46395126,0.00210596,-0.06082323,0.13179220,-0.70267981
2.66833417,0.45874727,-2.99501639,0.05964079,-0.47592820,0.12513033,-1.09589267,0.00000000,-0.03100645,0.12905119,-0.45705935,0.04799634,-0.45263119,0.00233076,-0.05835452,0.14451915,-0.69779265
2.67433717,0.49793632,-2.95897802,0.06423390,-0.47566019,0.13551372,-1.08332518,0.00000000,-0.02964261,0.13933162,-0.45859041,0.05274096,-0.43916843,0.00256111,-0.05575859,0.15739355,-0.69073163
2.68034017,0.53677021,-2.91367485,0.06871695,-0.47394950,0.14575693,-1.06783299,0.00000000,-0.02815229,0.14940351,-0.45889439,0.05753889,-0.42372018,0.00279406,-0.05305348,0.17023310,-0.68156516
2.68634317,0.57463831,-2.85950267,0.07301226,-0.47080894,0.15569512,-1.04951327,0.00000000,-0.02656030,0.15909971,-0.45792739,0.06232281,-0.40647868,0.00302634,-0.05025852,0.18284215,-0.67037961
2.69234617,0.61090979,-2.79694670,0.07704229,-0.46626055,0.16515948,-1.02848504,0.00000000,-0.02489232,0.16825119,-0.45565406,0.06701991,-0.38766692,0.00325441,-0.04739431,0.19501597,-0.65727714
2.69834917,0.64494935,-2.72656980,0.08073155,-0.46033455,0.17398159,-1.00488688,0.00000000,-0.02317409,0.17669146,-0.45204848,0.07155359,-0.36753311,0.00347455,-0.04448254,0.20654572,-0.64237334
2.70435218,0.67613454,-2.64899963,0.08400874,-0.45306860,0.18199801,-0.97887475,0.00000000,-0.02143079,0.18426124,-0.44709502,0.07584543,-0.34634433,0.00368295,-0.04154570,0.21722406,-0.62579496
2.71035518,0.70387373,-2.56491556,0.08680877,-0.44450728,0.18905505,-0.95061970,0.00000000,-0.01968638,0.19081316,-0.44078929,0.07981742,-0.32437957,0.00387582,-0.03860672,0.22685103,-0.60767767
2.71635818,0.72762408,-2.47503581,0.08907478,-0.43470195,0.19501348,-0.92030586,0.00000000,-0.01796305,0.19621636,-0.43313917,0.08339425,-0.30192240,0.00404950,-0.03568858,0.23524010,-0.58816409
2.72236118,0.74690874,-2.38010547,0.09075990,-0.42371087,0.19975293,-0.88812865,0.00000000,-0.01628080,0.20036064,-0.42416573,0.08650566,-0.27925367,0.00420059,-0.03281385,0.24222405,-0.56740208
2.72836418,0.76133239,-2.28088563,0.09182879,-0.41159961,0.20317583,-0.85429324,0.00000000,-0.01465710,0.20316010,-0.41390423,0.08908878,-0.25664455,0.00432602,-0.03000415,0.24766037,-0.54554335
2.73436718,0.77059448,-2.17814407,0.09225878,-0.39844166,0.20521065,-0.81901337,0.00000000,-0.01310668,0.20455602,-0.40240494,0.09109016,-0.23435009,0.00442320,-0.02727972,0.25143603,-0.52274241
2.74037019,0.77449940,-2.07264745,0.09204061,-0.38431911,0.20581439,-0.78251040,0.00000000,-0.01164139,0.20451880,-0.38973383,0.09246766,-0.21260371,0.00449009,-0.02465897,0.25347137,-0.49915578
2.74637319,0.77296323,-1.96515512,0.09117876,-0.36932330,0.20497395,-0.74501253,0.00000000,-0.01027024,0.20304902,-0.37597298,0.09319193,-0.19161261,0.00452526,-0.02215807,0.25372283,-0.47494145
2.75237619,0.76601668,-1.85641425,0.08969120,-0.35355543,0.20270665,-0.70675410,0.00000000,-0.00899944,0.20017734,-0.36122069,0.09324738,-0.17155439,0.00452795,-0.01979066,0.25218445,-0.45025844
2.75837919,0.75380391,-1.74715609,0.08760884,-0.33712679,0.19905956,-0.66797493,0.00000000,-0.00783260,0.19596343,-0.34559123,0.09263284,-0.15257489,0.00449811,-0.01756763,0.24888813,-0.42526651
2.76438219,0.73657758,-1.63809311,0.08497434,-0.32015884,0.19410790,-0.62891941,0.00000000,-0.00677092,0.19049389,-0.32921410,0.09136150,-0.13478713,0.00443638,-0.01549700,0.24390249,-0.40012573
2.77038519,0.71469009,-1.52991662,0.08184072,-0.30278280,0.18795243,-0.58983547,0.00000000,-0.00581347,0.18387927,-0.31223288,0.08946053,-0.11827158,0.00434407,-0.01358389,0.23733046,-0.37499604
2.77638819,0.68858158,-1.42329462,0.07826958,-0.28513885,0.18071602,-0.55097313,0.00000000,-0.00495755,0.17625037,-0.29480364,0.08697003,-0.10307727,0.00422313,-0.01183060,0.22930580,-0.35003657
2.78239120,0.65876518,-1.31886962,0.07432903,-0.26737492,0.17253959,-0.51258283,0.00000000,-0.00419892,0.16775393,-0.27709292,0.08394170,-0.08922391,0.00407608,-0.01023675,0.21998852,-0.32540477
2.78839420,0.62581028,-1.21725627,0.07009158,-0.24964511,0.16357755,-0.47491335,0.00000000,-0.00353218,0.15854791,-0.25927533,0.08043699,-0.07670474,0.00390590,-0.00879954,0.20955958,-0.30125535
2.79439720,0.59032448,-1.11903877,0.06563196,-0.23210774,0.15399298,-0.43820942,0.00000000,-0.00295106,0.14879673,-0.24153094,0.07652509,-0.06548977,0.00371594,-0.00751405,0.19821507,-0.27773902
2.80040020,0.55293509,-1.02476796,0.06102489,-0.21492324,0.14395269,-0.40270920,0.00000000,-0.00244873,0.13866633,-0.22404243,0.07228061,-0.05552954,0.00350984,-0.00637352,0.18616010,-0.25500101
2.80640320,0.51427096,-0.93495825,0.05634311,-0.19825176,0.13362254,-0.36864154,0.00000000,-0.00201802,0.12831968,-0.20699219,0.06778128,-0.04675887,0.00329136,-0.00536974,0.17360269,-0.23317957
2.81240620,0.47494523,-0.85008455,0.05165553,-0.18225087,0.12316295,-0.33622329,0.00000000,-0.00165170,0.11791249,-0.19055950,0.06310556,-0.03910065,0.00306431,-0.00449342,0.16074793,-0.21240442
2.81840920,0.43553991,-0.77057919,0.04702568,-0.16707324,0.11272501,-0.30565675,0.00000000,-0.00134261,0.10758965,-0.17491783,0.05833047,-0.03246951,0.00283244,-0.00373449,0.14779256,-0.19279526
2.82441221,0.39659250,-0.69682923,0.04251044,-0.15286446,0.10244711,-0.27712728,0.00000000,-0.00108387,0.09748212,-0.16023232,0.05352951,-0.02677513,0.00259931,-0.00308248,0.13492025,-0.17446040
2.83041521,0.35858517,-0.62917408,0.03815912,-0.13976109,0.09245228,-0.25080128,0.00000000,-0.00086899,0.08770472,-0.14665764,0.04877093,-0.02192526,0.00236824,-0.00252679,0.12229769,-0.15749557
2.83641821,0.32193683,-0.56790365,0.03401287,-0.12788894,0.08284636,-0.22682450,0.00000000,-0.00069192,0.07835455,-0.13433608,0.04411626,-0.01782826,0.00214222,-0.00205696,0.11007156,-0.14198304
2.84242121,0.28699787,-0.51325704,0.03010443,-0.11736165,0.07371680,-0.20532077,0.00000000,-0.00054713,0.06951017,-0.12339603,0.03961926,-0.01439523,0.00192385,-0.00166287,0.09836643,-0.12799088
2.84842421,0.25404788,-0.46542163,0.02645816,-0.10827940,0.06513224,-0.18639109,0.00000000,-0.00042966,0.06123152,-0.11395071,0.03532514,-0.01154167,0.00171533,-0.00133492,0.08728363,-0.11557258
2.85442721,0.22329580,-0.42453264,0.02309037,-0.10072799,0.05714279,-0.17011307,0.00000000,-0.00033508,0.05356041,-0.10609717,0.03127026,-0.00918871,0.00151844,-0.00106417,0.07690101,-0.10476685
2.86043022,0.19488248,-0.39067284,0.02000987,-0.09477795,0.04978082,-0.15654059,0.00000000,-0.00025952,0.04652159,-0.09991549,0.02748204,-0.00726396,0.00133449,-0.00084240,0.06727346,-0.09559764
2.86643322,0.16888515,-0.36387236,0.01721866,-0.09048383,0.04306228,-0.14570370,0.00000000,-0.00019960,0.04012422,-0.09546804,0.02397929,-0.00570194,0.00116440,-0.00066217,0.05843422,-0.08807427
2.87243622,0.14532348,-0.34410825,0.01471282,-0.08788341,0.03698841,-0.13760848,0.00000000,-0.00015245,0.03436368,-0.09279880,0.02077274,-0.00444428,0.00100869,-0.00051684,0.05039665,-0.08219164
2.87843922,0.12416664,-0.33130387,0.01248344,-0.08699700,0.03154768,-0.13223698,0.00000000,-0.00011564,0.02922357,-0.09193266,0.01786575,-0.00343965,0.00086753,-0.00040059,0.04315651,-0.07793053
2.88444222,0.10534116,-0.32532768,0.01051754,-0.08782658,0.02671785,-0.12954700,0.00000000,-0.00008710,0.02467783,-0.09287460,0.01525522,-0.00264345,0.00074077,-0.00030832,0.03669445,-0.07525774
2.89044522,0.08873899,-0.32599166,0.00879904,-0.09035490,0.02246813,-0.12947174,0.00000000,-0.00006515,0.02069286,-0.09560878,0.01293260,-0.00201741,0.00062799,-0.00023567,0.03097870,-0.07412627
2.89644822,0.07422553,-0.33304917,0.00730967,-0.09454443,0.01876132,-0.13191935,0.00000000,-0.00004839,0.01722951,-0.10009755,0.01088487,-0.00152908,0.00052855,-0.00017893,0.02596772,-0.07447540
2.90245123,0.06164726,-0.34619267,0.00602978,-0.10033641,0.01555571,-0.13677230,0.00000000,-0.00003570,0.01424506,-0.10628045,0.00909559,-0.00115127,0.00044167,-0.00013497,0.02161284,-0.07623062
2.90845423,0.05083878,-0.36505120,0.00493909,-0.10764980,0.01280694,-0.14388676,0.00000001,-0.00002615,0.01169483,-0.11407315,0.00754586,-0.00086142,0.00036641,-0.00010123,0.01786061,-0.07930362
2.91445723,0.04162906,-0.38918829,0.00401730,-0.11638048,0.01046959,-0.15309212,0.00000001,-0.00001902,0.00953369,-0.12336664,0.00621523,-0.00064109,0.00030180,-0.00007558,0.01465502,-0.08359222
2.92046023,0.03384681,-0.41810055,0.00324463,-0.12640067,0.00849850,-0.16419066,0.00000002,-0.00001374,0.00771730,-0.13402665,0.00508250,-0.00047531,0.00024680,-0.00005631,0.01193938,-0.08898046
2.92646323,0.02732487,-0.45121736,0.00260223,-0.13755881,0.00684986,-0.17695775,0.00000002,-0.00000985,0.00620307,-0.14589356,0.00412639,-0.00035216,0.00020037,-0.00004206,0.00965788,-0.09533882
2.93246623,0.02190370,-0.48790229,0.00207243,-0.14967995,0.00548210,-0.19114253,0.00000004,-0.00000702,0.00495089,-0.15878283,0.00332613,-0.00026224,0.00016150,-0.00003175,0.00775685,-0.10252475
2.93846923,0.01743398,-0.52745652,0.00163901,-0.16256690,0.00435651,-0.20646949,0.00000006,-0.00000496,0.00392370,-0.17248619,0.00266188,-0.00019829,0.00012924,-0.00002456,0.00618576,-0.11038358
2.94447224,0.01377835,-0.56912478,0.00128731,-0.17600205,0.00343761,-0.22264088,0.00000009,-0.00000349,0.00308776,-0.18677371,0.00211510,-0.00015485,0.00010269,-0.00001991,0.00489783,-0.11874984
2.95047524,0.01081246,-0.61210394,0.00100423,-0.18975020,0.00269338,-0.23934017,0.00000014,-0.00000243,0.00241282,-0.20139669,0.00166872,-0.00012795,0.00008100,-0.00001735,0.00385050,-0.12744919
2.95647824,0.00842534,-0.65555444,0.00077830,-0.20356218,0.00209540,-0.25623655,0.00000021,-0.00000168,0.00187215,-0.21609165,0.00130735,-0.00011492,0.00006344,-0.00001664,0.00300563,-0.13630080
2.96248124,0.00651937,-0.69861451,0.00059955,-0.21717941,0.00161868,-0.27299056,0.00000032,-0.00000116,0.00144241,-0.23058509,0.00101727,-0.00011412,0.00004933,-0.00001765,0.00232949,-0.14512034
2.96848424,0.00500978,-0.74041692,0.00045948,-0.23033913,0.00124162,-0.28926058,0.00000048,-0.00000079,0.00110350,-0.24459920,0.00078644,-0.00012493,0.00003808,-0.00002039,0.00179266,-0.15372345
2.97448724,0.00382386,-0.78010782,0.00035096,-0.24278045,0.00094571,-0.30471021,0.00000071,-0.00000054,0.00083827,-0.25785823,0.00060450,-0.00014754,0.00002920,-0.00002500,0.00136980,-0.16192971
2.98049025,0.00290005,-0.81686714,0.00026808,-0.25425071,0.00071529,-0.31901618,0.00000105,-0.00000036,0.00063231,-0.27009531,0.00046261,-0.00018296,0.00002223,-0.00003171,0.00103935,-0.16956678
2.98649325,0.00218685,-0.84992975,0.00020607,-0.26451212,0.00053728,-0.33187658,0.00000153,-0.00000024,0.00047359,-0.28105961,0.00035340,-0.00023300,0.00001681,-0.00004090,0.00078317,-0.17647488
2.99249625,0.00164174,-0.87860656,0.00016118,-0.27334838,0.00040085,-0.34301904,0.00000223,-0.00000016,0.00035222,-0.29052339,0.00027083,-0.00030021,0.00001264,-0.00005306,0.00058618,-0.18251115
2.99849925,0.00123008,-0.90230458,0.00013060,-0.28057090,0.00029715,-0.35220847,0.00000321,-0.00000011,0.00026010,-0.29828869,0.00021009,-0.00038797,0.00000946,-0.00006881,0.00043597,-0.18755383
3.00450225,0.00092412,-0.92054516,0.00011242,-0.28602450,0.00021900,-0.35925419,0.00000460,-0.00000007,0.00019072,-0.30419341,0.00016752,-0.00050044,0.00000705,-0.00008893,0.00032246,-0.19150608
3.01050525,0.00070206,-0.93297929,0.00010553,-0.28959212,0.00016068,-0.36401575,0.00000654,-0.00000005,0.00013887,-0.30811648,0.00014051,-0.00064267,0.00000527,-0.00011432,0.00023754,-0.19429918
3.01650825,0.00054719,-0.93939932,0.00010962,-0.29119851,0.00011763,-0.36640756,0.00000923,-0.00000003,0.00010040,-0.30998174,0.00012744,-0.00082058,0.00000396,-0.00014604,0.00017478,-0.19589505
3.02251126,0.00044728,-0.93974646,0.00012521,-0.29081253,0.00008633,-0.36640169,0.00001293,-0.00000002,0.00007207,-0.30976046,0.00012771,-0.00104098,0.00000305,-0.00018531,0.00012917,-0.19628776
3.02851426,0.00039396,-0.93411343,0.00015370,-0.28844803,0.00006406,-0.36402894,0.00001800,-0.00000002,0.00005137,-0.30747235,0.00014170,-0.00131160,0.00000244,-0.00023351,0.00009682,-0.19550411
3.03451726,0.00038230,-0.92274221,0.00019739,-0.28416327,0.00004877,-0.35937792,0.00002487,-0.00000001,0.00003636,-0.30318491,0.00017086,-0.00164103,0.00000208,-0.00029218,0.00007485,-0.19360318
3.04052026,0.00041056,-0.90601668,0.00025967,-0.27805873,0.00003897,-0.35259226,0.00003411,-0.00000001,0.00002555,-0.29701113,0.00021780,-0.00203866,0.00000195,-0.00036299,0.00006116,-0.19067465
3.04652326,0.00047995,-0.88445052,0.00034511,-0.27027367,0.00003361,-0.34386588,0.00004647,-0.00000001,0.00001783,-0.28910571,0.00028643,-0.00251457,0.00000201,-0.00044774,0.00005430,-0.18683623
3.05252626,0.00059466,-0.85867062,0.00045965,-0.26098130,0.00003203,-0.33343662,0.00006286,-0.00000001,0.00001236,-0.27965989,0.00038219,-0.00307940,0.00000228,-0.00054831,0.00005340,-0.18223002
3.05852926,0.00076185,-0.82939686,0.00061083,-0.25038293,0.00003389,-0.32157852,0.00008442,-0.00000002,0.00000850,-0.26889512,0.00051225,-0.00374406,0.00000276,-0.00066666,0.00005807,-0.17701800
3.06453227,0.00099186,-0.79741877,0.00080800,-0.23870139,0.00003912,-0.30859281,0.00011258,-0.00000003,0.00000581,-0.25705578,0.00068585,-0.00451953,0.00000347,-0.00080475,0.00006835,-0.17137691
3.07053527,0.00129843,-0.76357022,0.00106261,-0.22617383,0.00004789,-0.29479828,0.00014907,-0.00000004,0.00000394,-0.24440140,0.00091460,-0.00541646,0.00000446,-0.00096445,0.00008468,-0.16549251
3.07653827,0.00169898,-0.72870294,0.00138845,-0.21304438,0.00006064,-0.28052119,0.00019599,-0.00000006,0.00000265,-0.23119852,0.00121287,-0.00644479,0.00000578,-0.00114756,0.00010789,-0.15955362
3.08254127,0.00221503,-0.69366005,0.00180191,-0.19955688,0.00007799,-0.26608520,0.00025584,-0.00000008,0.00000177,-0.21771266,0.00159822,-0.00761329,0.00000750,-0.00135562,0.00013918,-0.15374601
3.08854427,0.00287252,-0.65925034,0.00232228,-0.18594799,0.00010082,-0.25180164,0.00033162,-0.00000012,0.00000118,-0.20420062,0.00209180,-0.00892906,0.00000970,-0.00158990,0.00018013,-0.14824649
3.09454727,0.00370223,-0.62622446,0.00297190,-0.17244088,0.00013024,-0.23796054,0.00042680,-0.00000019,0.00000078,-0.19090343,0.00271877,-0.01039704,0.00001248,-0.00185129,0.00023272,-0.14321719
3.10055028,0.00474004,-0.59525364,0.00377638,-0.15923975,0.00016760,-0.22482268,0.00054540,-0.00000027,0.00000051,-0.17804016,0.00350874,-0.01201943,0.00001597,-0.00214017,0.00029936,-0.13880056
3.10655328,0.00602726,-0.56691171,0.00476460,-0.14652543,0.00021449,-0.21261285,0.00069203,-0.00000040,0.00000033,-0.16580276,0.00449602,-0.01379520,0.00002030,-0.00245636,0.00038287,-0.13511490
3.11255628,0.00761071,-0.54166098,0.00596874,-0.13445192,0.00027276,-0.20151464,0.00087187,-0.00000059,0.00000021,-0.15435220,0.00571996,-0.01571964,0.00002562,-0.00279902,0.00048654,-0.13225083
3.11855928,0.00954270,-0.51984219,0.00742409,-0.12314421,0.00034453,-0.19166678,0.00109067,-0.00000085,0.00000014,-0.14381575,0.00722503,-0.01778393,0.00003212,-0.00316657,0.00061409,-0.13026867
3.12456228,0.01188077,-0.50166898,0.00916866,-0.11269718,0.00043215,-0.18316116,0.00135471,-0.00000123,0.00000009,-0.13428565,0.00906074,-0.01997483,0.00003999,-0.00355667,0.00076966,-0.12919687
3.13056528,0.01468716,-0.48722667,0.01124271,-0.10317562,0.00053822,-0.17604244,0.00167078,-0.00000176,0.00000005,-0.12581897,0.01128145,-0.02227457,0.00004943,-0.00396614,0.00095783,-0.12903153
3.13656828,0.01802799,-0.47647547,0.01368793,-0.09461528,0.00066556,-0.17030931,0.00204600,-0.00000251,0.00000003,-0.11843877,0.01394573,-0.02466075,0.00006068,-0.00439100,0.00118353,-0.12973697
3.14257129,0.02197205,-0.46925768,0.01654654,-0.08702480,0.00081714,-0.16591721,0.00248775,-0.00000353,0.00000002,-0.11213620,0.01711561,-0.02710655,0.00007395,-0.00482645,0.00145198,-0.13124741
3.14857429,0.02658930,-0.46530865,0.01985998,-0.08038839,0.00099605,-0.16278235,0.00300347,-0.00000495,0.00000001,-0.10687364,0.02085540,-0.02958106,0.00008948,-0.00526701,0.00176857,-0.13346962
