energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.57728864,0.09702868,-0.54169546,0.16603252,-0.44946063,0.00045976,-0.01868678,0.00543165,-0.03323994,0.00070088,-0.02405742,0.03891369,-0.41015221,0.00799238,-0.02093584,0.01569324,-0.04360119
4.58329165,0.09143187,-0.48898891,0.15894489,-0.41794628,0.00040213,-0.01653303,0.00510770,-0.03049972,0.00058041,-0.02172936,0.03323945,-0.35706404,0.00772444,-0.01909398,0.01496149,-0.03932148
4.58929465,0.08646920,-0.43999394,0.15166490,-0.38824897,0.00036636,-0.01453574,0.00479842,-0.02786473,0.00049449,-0.01949376,0.02869451,-0.30901839,0.00745836,-0.01743475,0.01422596,-0.03549868
4.59529765,0.08209969,-0.39489326,0.14421468,-0.36062332,0.00035109,-0.01269956,0.00450029,-0.02536046,0.00043965,-0.01736933,0.02513194,-0.26591353,0.00719843,-0.01595690,0.01348685,-0.03212498
4.60130065,0.07831823,-0.35377751,0.13664707,-0.33524811,0.00035559,-0.01102591,0.00421121,-0.02300718,0.00041346,-0.01537096,0.02243468,-0.22757464,0.00695098,-0.01465585,0.01274764,-0.02918469
4.60730365,0.07515271,-0.31665107,0.12904088,-0.31222627,0.00037975,-0.00951332,0.00393030,-0.02081975,0.00041452,-0.01350973,0.02051475,-0.19376723,0.00672415,-0.01352399,0.01201471,-0.02665523
4.61330665,0.07266083,-0.28344023,0.12149567,-0.29158740,0.00042410,-0.00815774,0.00365774,-0.01880772,0.00044244,-0.01179297,0.01931210,-0.16421071,0.00652761,-0.01255111,0.01129690,-0.02450829
4.61930965,0.07092657,-0.25400297,0.11412650,-0.27329279,0.00048973,-0.00695299,0.00339448,-0.01697555,0.00049784,-0.01022453,0.01879342,-0.13859183,0.00637232,-0.01172478,0.01060506,-0.02271104
4.62531266,0.07005649,-0.22813998,0.10705867,-0.25724254,0.00057826,-0.00589117,0.00314209,-0.01532302,0.00058233,-0.00880510,0.01895068,-0.11657719,0.00627023,-0.01103088,0.00995167,-0.02122739
4.63131566,0.07017584,-0.20560640,0.10042278,-0.24328426,0.00069180,-0.00496308,0.00290255,-0.01384578,0.00069845,-0.00753259,0.01979981,-0.09782489,0.00623394,-0.01045403,0.00935042,-0.02001928
4.63731866,0.07142459,-0.18612374,0.09435002,-0.23122302,0.00083291,-0.00415864,0.00267806,-0.01253594,0.00084971,-0.00640264,0.02137928,-0.08199464,0.00627647,-0.00997809,0.00881592,-0.01904782
4.64332166,0.07395334,-0.16939162,0.08896798,-0.22083207,0.00100450,-0.00346730,0.00247088,-0.01138278,0.00104051,-0.00540906,0.02374868,-0.06875655,0.00641084,-0.00958664,0.00836338,-0.01827452
4.64932466,0.07791902,-0.15509902,0.08439687,-0.21186376,0.00120978,-0.00287835,0.00228321,-0.01037342,0.00127613,-0.00454430,0.02698733,-0.05779839,0.00664982,-0.00926339,0.00800837,-0.01766226
4.65532766,0.08348043,-0.14293455,0.08074628,-0.20406034,0.00145212,-0.00238127,0.00211706,-0.00949356,0.00156269,-0.00379997,0.03119274,-0.04883134,0.00700553,-0.00899262,0.00776665,-0.01717626
4.66133067,0.09079363,-0.13259576,0.07811230,-0.19716421,0.00173498,-0.00196594,0.00197416,-0.00872807,0.00190705,-0.00316724,0.03647887,-0.04159444,0.00748906,-0.00875956,0.00765398,-0.01678489
4.66733367,0.10000698,-0.12379703,0.07657517,-0.19092719,0.00206179,-0.00162290,0.00185590,-0.00806162,0.00231676,-0.00263728,0.04297421,-0.03585775,0.00811014,-0.00855066,0.00768599,-0.01646033
4.67333667,0.11125601,-0.11627631,0.07619728,-0.18511863,0.00243576,-0.00134346,0.00176327,-0.00747923,0.00279994,-0.00220159,0.05081944,-0.03142445,0.00887671,-0.00835386,0.00787807,-0.01617915
4.67933967,0.12465811,-0.10980022,0.07702152,-0.17953214,0.00285979,-0.00111988,0.00169682,-0.00696669,0.00336510,-0.00185235,0.06016467,-0.02813208,0.00979456,-0.00815881,0.00824521,-0.01592268
4.68534267,0.14030701,-0.10416794,0.07906995,-0.17399070,0.00333627,-0.00094538,0.00165664,-0.00651088,0.00402104,-0.00158263,0.07116615,-0.02585291,0.01086690,-0.00795697,0.00880186,-0.01567728
4.69134567,0.15826728,-0.09921363,0.08234276,-0.16835022,0.00386692,-0.00081426,0.00164238,-0.00610007,0.00477657,-0.00138668,0.08398236,-0.02449386,0.01209403,-0.00774167,0.00956176,-0.01543452
4.69734867,0.17856892,-0.09480766,0.08681752,-0.16250149,0.00445267,-0.00072186,0.00165320,-0.00572410,0.00564032,-0.00126001,0.09876951,-0.02399580,0.01347300,-0.00750812,0.01053767,-0.01519114
4.70335168,0.20120232,-0.09085660,0.09244879,-0.15637057,0.00509343,-0.00066461,0.00168784,-0.00537439,0.00662041,-0.00119955,0.11567632,-0.02433253,0.01499733,-0.00725336,0.01174110,-0.01494897
4.70935468,0.22611364,-0.08730230,0.09916798,-0.14991781,0.00578803,-0.00063993,0.00174458,-0.00504404,0.00772417,-0.00120374,0.13483830,-0.02550938,0.01665681,-0.00697612,0.01318201,-0.01471470
4.71535768,0.25320107,-0.08411997,0.10688368,-0.14313565,0.00653404,-0.00064627,0.00182131,-0.00472771,0.00895782,-0.00127250,0.15637141,-0.02756148,0.01843738,-0.00667672,0.01486834,-0.01449957
4.72136068,0.28231208,-0.08131558,0.11548245,-0.13604541,0.00732770,-0.00068299,0.00191556,-0.00442152,0.01032609,-0.00140727,0.18036543,-0.03055169,0.02032115,-0.00635682,0.01680567,-0.01431894
4.72736368,0.31324186,-0.07892265,0.12483002,-0.12869330,0.00816389,-0.00075031,0.00202452,-0.00412293,0.01183187,-0.00161091,0.20687702,-0.03456815,0.02228656,-0.00601928,0.01899669,-0.01419179
4.73336668,0.34573343,-0.07699854,0.13477312,-0.12114590,0.00903608,-0.00084925,0.00214509,-0.00383054,0.01347589,-0.00188762,0.23592297,-0.03972140,0.02430858,-0.00566789,0.02144075,-0.01414012
4.73936968,0.37947921,-0.07562042,0.14514192,-0.11348535,0.00993639,-0.00098149,0.00227396,-0.00354391,0.01525635,-0.00224280,0.26747362,-0.04614090,0.02635923,-0.00530717,0.02413339,-0.01418832
4.74537269,0.41412456,-0.07488097,0.15575302,-0.10580452,0.01085565,-0.00114932,0.00240766,-0.00326334,0.01716872,-0.00268283,0.30144707,-0.05397107,0.02840810,-0.00494215,0.02706593,-0.01436242
4.75137569,0.44927306,-0.07488398,0.16641300,-0.09820227,0.01178359,-0.00135549,0.00254263,-0.00298970,0.01920542,-0.00321485,0.33770426,-0.06336658,0.03042305,-0.00457817,0.03022512,-0.01468934
4.75737869,0.48449368,-0.07573983,0.17692263,-0.09077911,0.01270896,-0.00160308,0.00267528,-0.00272425,0.02135577,-0.00384650,0.37604549,-0.07448693,0.03237112,-0.00422071,0.03359290,-0.01519602
4.76338169,0.51932957,-0.07756108,0.18708136,-0.08363326,0.01361980,-0.00189538,0.00280210,-0.00246846,0.02360588,-0.00458553,0.41620859,-0.08749042,0.03421937,-0.00387528,0.03714628,-0.01590860
4.76938469,0.55330839,-0.08045809,0.19669223,-0.07685739,0.01450373,-0.00223575,0.00291973,-0.00222388,0.02593874,-0.00543948,0.45786901,-0.10252730,0.03593598,-0.00354724,0.04085742,-0.01685151
4.77538769,0.58595385,-0.08453488,0.20556694,-0.07053591,0.01534821,-0.00262742,0.00302504,-0.00199203,0.02833438,-0.00641529,0.50064227,-0.11973243,0.03749120,-0.00324181,0.04469384,-0.01804655
4.78139070,0.61679807,-0.08988517,0.21353088,-0.06474303,0.01614091,-0.00307337,0.00311520,-0.00177431,0.03077017,-0.00751879,0.54408867,-0.13921748,0.03885838,-0.00296402,0.04861884,-0.01951201
4.78739370,0.64539427,-0.09658881,0.22042798,-0.05954143,0.01687004,-0.00357616,0.00318777,-0.00157192,0.03322126,-0.00875436,0.58772055,-0.16106290,0.04001496,-0.00271869,0.05259219,-0.02126179
4.79339670,0.67132952,-0.10470864,0.22612513,-0.05498166,0.01752465,-0.00413777,0.00324078,-0.00138587,0.03566110,-0.01012442,0.63101191,-0.18530994,0.04094325,-0.00251053,0.05657088,-0.02330460
4.79939970,0.69423682,-0.11428781,0.23051605,-0.05110206,0.01809502,-0.00475945,0.00327273,-0.00121692,0.03806208,-0.01162905,0.67341022,-0.21195311,0.04163117,-0.00234416,0.06051016,-0.02564320
4.80540270,0.71380615,-0.12534772,0.23352439,-0.04792926,0.01857291,-0.00544159,0.00328269,-0.00106558,0.04039626,-0.01326563,0.71435020,-0.24093334,0.04207272,-0.00222427,0.06436470,-0.02827382
4.81140570,0.72979409,-0.13788665,0.23510590,-0.04547907,0.01895183,-0.00618364,0.00327031,-0.00093219,0.04263617,-0.01502851,0.75326902,-0.27213237,0.04226829,-0.00215568,0.06808977,-0.03118569
4.81740870,0.74203143,-0.15187921,0.23524960,-0.04375777,0.01922723,-0.00698402,0.00323581,-0.00081687,0.04475557,-0.01690881,0.78962235,-0.30536871,0.04222471,-0.00214352,0.07164259,-0.03436078
4.82341171,0.75042861,-0.16727652,0.23397799,-0.04276355,0.01939669,-0.00784007,0.00317999,-0.00071962,0.04673027,-0.01889433,0.82290079,-0.34039555,0.04195505,-0.00219332,0.07498360,-0.03777375
4.82941471,0.75497868,-0.18400741,0.23134601,-0.04248816,0.01945994,-0.00874812,0.00310424,-0.00064034,0.04853885,-0.02096956,0.85264575,-0.37690101,0.04147819,-0.00231113,0.07807768,-0.04139212
4.83541771,0.75575761,-0.20198032,0.22743917,-0.04291862,0.01941897,-0.00970346,0.00301045,-0.00057887,0.05016334,-0.02311583,0.87846419,-0.41451093,0.04081816,-0.00250363,0.08089520,-0.04517680
4.84142071,0.75292205,-0.22108623,0.22237063,-0.04403879,0.01927788,-0.01070052,0.00290102,-0.00053505,0.05158972,-0.02531166,0.90004151,-0.45279442,0.04000331,-0.00277821,0.08341296,-0.04908279
4.84742371,0.74670452,-0.24120221,0.21627753,-0.04583093,0.01904283,-0.01173296,0.00277881,-0.00050872,0.05280828,-0.02753318,0.91715187,-0.49127212,0.03906526,-0.00314295,0.08561482,-0.05306020
4.85342671,0.73740628,-0.26219563,0.20931667,-0.04827698,0.01872186,-0.01279388,0.00264705,-0.00049978,0.05381386,-0.02975475,0.92966549,-0.52942716,0.03803775,-0.00360663,0.08749202,-0.05705556
4.85942971,0.72538821,-0.28392884,0.20165981,-0.05135962,0.01832463,-0.01387599,0.00250933,-0.00050822,0.05460581,-0.03194968,0.93755248,-0.56671842,0.03695550,-0.00417863,0.08904331,-0.06101326
4.86543272,0.71106007,-0.30626397,0.19348871,-0.05506302,0.01786218,-0.01497190,0.00236952,-0.00053412,0.05518784,-0.03409101,0.94088301,-0.60259580,0.03585291,-0.00486881,0.09027464,-0.06487727
4.87143572,0.69486856,-0.32906780,0.18499012,-0.05937319,0.01734662,-0.01607431,0.00223177,-0.00057766,0.05556759,-0.03615244,0.93982374,-0.63651683,0.03476297,-0.00568730,0.09119860,-0.06859289
4.87743872,0.67728478,-0.35221617,0.17635102,-0.06427805,0.01679080,-0.01717625,0.00210043,-0.00063911,0.05575615,-0.03810921,0.93463075,-0.66796407,0.03371606,-0.00664418,0.09183362,-0.07210862
4.88344172,0.65879142,-0.37559783,0.16775417,-0.06976704,0.01620800,-0.01827126,0.00198008,-0.00071886,0.05576733,-0.03993897,0.92563922,-0.69646237,0.03273910,-0.00774918,0.09220285,-0.07537786
4.88944472,0.63987042,-0.39911745,0.15937420,-0.07583041,0.01561156,-0.01935362,0.00187546,-0.00081740,0.05561691,-0.04162260,0.91325046,-0.72159537,0.03185470,-0.00901128,0.09233297,-0.07836064
4.89544772,0.62099129,-0.42269747,0.15137428,-0.08245816,0.01501462,-0.02041839,0.00179153,-0.00093528,0.05532182,-0.04314493,0.89791693,-0.74302029,0.03108059,-0.01043822,0.09225284,-0.08102502
4.90145073,0.60260075,-0.44627875,0.14390351,-0.08963876,0.01442980,-0.02146154,0.00173345,-0.00107314,0.05489926,-0.04449526,0.88012595,-0.76048031,0.03042930,-0.01203604,0.09199216,-0.08334826
4.90745373,0.58511379,-0.46981980,0.13709505,-0.09735752,0.01386892,-0.02247992,0.00170658,-0.00123170,0.05436595,-0.04566777,0.86038298,-0.77381392,0.02990797,-0.01380857,0.09158020,-0.08531760
4.91345673,0.56890651,-0.49329480,0.13106487,-0.10559499,0.01334284,-0.02347117,0.00171652,-0.00141173,0.05373741,-0.04666162,0.83919522,-0.78296064,0.02951852,-0.01575689,0.09104462,-0.08693068
4.91945973,0.55431083,-0.51669028,0.12591130,-0.11432525,0.01286123,-0.02443365,0.00176909,-0.00161408,0.05302739,-0.04748091,0.81705628,-0.78796288,0.02925792,-0.01787889,0.09041053,-0.08819544
4.92546273,0.54161106,-0.54000083,0.12171506,-0.12351432,0.01243244,-0.02536620,0.00187036,-0.00183969,0.05224746,-0.04813435,0.79443253,-0.78896363,0.02911870,-0.02016882,0.08969975,-0.08912971
4.93146573,0.53104228,-0.56322406,0.11853980,-0.13311876,0.01206344,-0.02626797,0.00202661,-0.00208960,0.05140678,-0.04863476,0.77175177,-0.78620027,0.02908965,-0.02261690,0.08893039,-0.08976021
4.93746873,0.52279028,-0.58635512,0.11643304,-0.14308466,0.01175972,-0.02713814,0.00224427,-0.00236501,0.05051203,-0.04899831,0.74939436,-0.77999461,0.02915658,-0.02520913,0.08811668,-0.09012132
4.94347174,0.51699296,-0.60938122,0.11542733,-0.15334699,0.01152530,-0.02797569,0.00252986,-0.00266726,0.04956761,-0.04924366,0.72768724,-0.77073970,0.02930320,-0.02792709,0.08726909,-0.09025340
4.94947474,0.51374268,-0.63227660,0.11554151,-0.16382951,0.01136275,-0.02877917,0.00288989,-0.00299793,0.04857587,-0.04939095,0.70690057,-0.75888412,0.02951205,-0.03074803,0.08639464,-0.09020091
4.95547774,0.51308950,-0.65499823,0.11678200,-0.17444526,0.01127323,-0.02954645,0.00333070,-0.00335885,0.04753761,-0.04946073,0.68724711,-0.74491437,0.02976540,-0.03364498,0.08549751,-0.09001042
4.96148074,0.51504467,-0.67748266,0.11914404,-0.18509767,0.01125655,-0.03027463,0.00385825,-0.00375214,0.04645260,-0.04947290,0.66888380,-0.72933643,0.03004613,-0.03658714,0.08457970,-0.08972848
4.96748374,0.51958436,-0.69964432,0.12261273,-0.19568229,0.01131126,-0.03095991,0.00447792,-0.00418024,0.04532019,-0.04944567,0.65191534,-0.71265718,0.03033849,-0.03954037,0.08364178,-0.08939960
4.97348674,0.52665318,-0.72137532,0.12716391,-0.20608903,0.01143476,-0.03159762,0.00519425,-0.00464592,0.04413991,-0.04939468,0.63639919,-0.69536664,0.03062882,-0.04246787,0.08268372,-0.08906439
4.97948974,0.53616740,-0.74254699,0.13276482,-0.21620495,0.01162341,-0.03218223,0.00601061,-0.00515229,0.04291211,-0.04933219,0.62235155,-0.67792183,0.03090607,-0.04533096,0.08170556,-0.08875787
4.98549275,0.54801774,-0.76301289,0.13937464,-0.22591735,0.01187268,-0.03270754,0.00692894,-0.00570273,0.04163845,-0.04926654,0.60975386,-0.66073285,0.03116224,-0.04809007,0.08070802,-0.08850818
4.99149575,0.56207166,-0.78261325,0.14694479,-0.23511707,0.01217721,-0.03316690,0.00794942,-0.00630081,0.04032231,-0.04920178,0.59855936,-0.64415180,0.03139258,-0.05070570,0.07969301,-0.08833560
4.99749875,0.57817526,-0.80118051,0.15541926,-0.24370186,0.01253105,-0.03355346,0.00907016,-0.00695024,0.03896910,-0.04913761,0.58869936,-0.62846472,0.03159572,-0.05313949,0.07866383,-0.08825201
5.00350175,0.59615490,-0.81854549,0.16473485,-0.25157952,0.01292773,-0.03386052,0.01028691,-0.00765462,0.03758641,-0.04906943,0.58008899,-0.61388692,0.03177365,-0.05535529,0.07762530,-0.08826071
5.00950475,0.61581866,-0.83454394,0.17482157,-0.25867079,0.01336043,-0.03408187,0.01159290,-0.00841731,0.03618402,-0.04898877,0.57263226,-0.60056151,0.03193147,-0.05732020,0.07658360,-0.08835674
5.01550775,0.63695792,-0.84902285,0.18560313,-0.26491165,0.01382217,-0.03421213,0.01297859,-0.00924117,0.03477372,-0.04888378,0.56622624,-0.58856104,0.03207722,-0.05900545,0.07554605,-0.08852743
5.02151076,0.65934918,-0.86184612,0.19699764,-0.27025504,0.01430594,-0.03424705,0.01443167,-0.01012830,0.03336906,-0.04874003,0.56076455,-0.57789188,0.03222140,-0.06038726,0.07452066,-0.08875340
5.02751376,0.68275633,-0.87289931,0.20891865,-0.27467181,0.01480490,-0.03418386,0.01593700,-0.01107974,0.03198496,-0.04854127,0.55614008,-0.56850083,0.03237659,-0.06144749,0.07351565,-0.08900971
5.03351676,0.70693355,-0.88209306,0.22127636,-0.27815085,0.01531250,-0.03402143,0.01747681,-0.01209517,0.03063726,-0.04827045,0.55224715,-0.56028360,0.03255694,-0.06217407,0.07253890,-0.08926723
5.03951976,0.73162877,-0.88936498,0.23397912,-0.28069847,0.01582268,-0.03376047,0.01903092,-0.01317262,0.02934216,-0.04791061,0.54898309,-0.55309448,0.03277768,-0.06256130,0.07159744,-0.08949413
5.04552276,0.75658782,-0.89468009,0.24693513,-0.28233701,0.01632997,-0.03340358,0.02057709,-0.01430818,0.02811570,-0.04744580,0.54624963,-0.54675661,0.03305453,-0.06260984,0.07069692,-0.08965733
5.05152576,0.78155901,-0.89802972,0.26005428,-0.28310275,0.01682967,-0.03295525,0.02209150,-0.01549581,0.02697321,-0.04686196,0.54395393,-0.54107247,0.03340328,-0.06232659,0.06984132,-0.08972392
5.05752876,0.80629807,-0.89942908,0.27324997,-0.28304337,0.01731787,-0.03242180,0.02354938,-0.01672714,0.02592882,-0.04614766,0.54200947,-0.53583393,0.03383916,-0.06172433,0.06903259,-0.08966254
5.06353177,0.83057315,-0.89891386,0.28644087,-0.28221505,0.01779160,-0.03181119,0.02492563,-0.01799137,0.02499496,-0.04529464,0.54033684,-0.53083172,0.03437644,-0.06082110,0.06827059,-0.08944446
5.06953477,0.85416949,-0.89653615,0.29955243,-0.28067940,0.01824876,-0.03113283,0.02619557,-0.01927534,0.02418201,-0.04429829,0.53886438,-0.52586369,0.03502791,-0.05963960,0.06755305,-0.08904457
5.07553777,0.87689355,-0.89236011,0.31251811,-0.27850052,0.01868816,-0.03039728,0.02733573,-0.02056359,0.02349798,-0.04315782,0.53752859,-0.52074200,0.03580444,-0.05820631,0.06687575,-0.08844213
5.08154077,0.89857630,-0.88645777,0.32528010,-0.27574222,0.01910942,-0.02961603,0.02832464,-0.02183858,0.02294829,-0.04187637,0.53627436,-0.51529891,0.03671457,-0.05655068,0.06623274,-0.08762123
5.08754377,0.91907522,-0.87890541,0.33778959,-0.27246570,0.01951285,-0.02880114,0.02914355,-0.02308109,0.02253560,-0.04046086,0.53505488,-0.50939118,0.03776411,-0.05470416,0.06561670,-0.08657115
5.09354677,0.93827506,-0.86978070,0.35000651,-0.26872778,0.01989928,-0.02796494,0.02977713,-0.02427062,0.02225980,-0.03892172,0.53383111,-0.50290322,0.03895580,-0.05269934,0.06501930,-0.08528636
5.09954977,0.95608712,-0.85916098,0.36189877,-0.26457974,0.02026988,-0.02711979,0.03021412,-0.02538595,0.02211801,-0.03727245,0.53257088,-0.49574890,0.04028897,-0.05056912,0.06443158,-0.08376649
5.10555278,0.97244712,-0.84712269,0.37344099,-0.26006685,0.02062589,-0.02627781,0.03044774,-0.02640576,0.02210467,-0.03552911,0.53124760,-0.48787237,0.04175936,-0.04834585,0.06384441,-0.08201608
5.11155578,0.98731184,-0.83374198,0.38461299,-0.25522854,0.02096842,-0.02545063,0.03047610,-0.02730930,0.02221170,-0.03370975,0.52983855,-0.47924780,0.04335887,-0.04606076,0.06324873,-0.08004418
5.11755878,1.00065475,-0.81909634,0.39539800,-0.25009918,0.02129819,-0.02464925,0.03030231,-0.02807710,0.02242869,-0.03183376,0.52832288,-0.46987836,0.04507553,-0.04374333,0.06263596,-0.07786396
5.12356178,1.01246109,-0.80326711,0.40578092,-0.24470938,0.02161527,-0.02388385,0.02993457,-0.02869163,0.02274322,-0.02992120,0.52667952,-0.45979449,0.04689349,-0.04142088,0.06199811,-0.07549216
5.12956478,1.02272266,-0.78634248,0.41574673,-0.23908760,0.02191894,-0.02316371,0.02938596,-0.02913797,0.02314109,-0.02799226,0.52488510,-0.44905164,0.04879321,-0.03911829,0.06132798,-0.07294860
5.13556778,1.03143306,-0.76842073,0.42527921,-0.23326202,0.02220752,-0.02249712,0.02867412,-0.02940439,0.02360672,-0.02606664,0.52291204,-0.43772746,0.05075170,-0.03685781,0.06061922,-0.07025563
5.14157079,1.03858352,-0.74961325,0.43436023,-0.22726249,0.02247827,-0.02189129,0.02782081,-0.02948283,0.02412348,-0.02416309,0.52072710,-0.42591875,0.05274296,-0.03465903,0.05986637,-0.06743757
5.14757379,1.04416004,-0.73004709,0.44296960,-0.22112232,0.02272738,-0.02135235,0.02685130,-0.02936921,0.02467410,-0.02229897,0.51829053,-0.41373809,0.05473862,-0.03253890,0.05906480,-0.06452022
5.15357679,1.04814184,-0.70986667,0.45108567,-0.21487997,0.02295003,-0.02088528,0.02579365,-0.02906371,0.02524112,-0.02049000,0.51555587,-0.40131019,0.05670856,-0.03051189,0.05821071,-0.06153036
5.15957979,1.05050163,-0.68923460,0.45868649,-0.20858034,0.02314054,-0.02049390,0.02467794,-0.02857077,0.02580727,-0.01875000,0.51247063,-0.38876828,0.05862183,-0.02859021,0.05730107,-0.05849529
5.16558279,1.05120746,-0.66833128,0.46575168,-0.20227576,0.02329254,-0.02018085,0.02353543,-0.02789906,0.02635593,-0.01709079,0.50897777,-0.37625035,0.06044754,-0.02678402,0.05633360,-0.05544235
5.17158579,1.05022614,-0.64735350,0.47226469,-0.19602656,0.02339926,-0.01994758,0.02239772,-0.02706119,0.02687154,-0.01552219,0.50501793,-0.36389549,0.06215588,-0.02510179,0.05530677,-0.05239858
5.17758879,1.04752801,-0.62651204,0.47821533,-0.18990133,0.02345383,-0.01979439,0.02129588,-0.02607337,0.02734002,-0.01405205,0.50053235,-0.35184044,0.06371906,-0.02355055,0.05421985,-0.04939028
5.18359180,1.04309254,-0.60602851,0.48360227,-0.18397678,0.02344961,-0.01972039,0.02025966,-0.02495494,0.02774908,-0.01268641,0.49546618,-0.34021643,0.06511234,-0.02213630,0.05307301,-0.04644271
5.18959480,1.03691434,-0.58613165,0.48843534,-0.17833750,0.02338059,-0.01972360,0.01931674,-0.02372775,0.02808855,-0.01142965,0.48977208,-0.32914637,0.06631483,-0.02086424,0.05186739,-0.04357978
5.19559780,1.02900888,-0.56705354,0.49273720,-0.17307546,0.02324167,-0.01980104,0.01849202,-0.02241561,0.02835062,-0.01028476,0.48341364,-0.31874268,0.06731025,-0.01973918,0.05060525,-0.04082379
5.20160080,1.01941760,-0.54902588,0.49654432,-0.16828949,0.02302903,-0.01994881,0.01780706,-0.02104355,0.02852997,-0.00925355,0.47636857,-0.30910562,0.06808749,-0.01876580,0.04929014,-0.03819522
5.20760380,1.00821153,-0.53227673,0.49990696,-0.16408484,0.02274031,-0.02016230,0.01727955,-0.01963723,0.02862382,-0.00833696,0.46863120,-0.30032240,0.06864083,-0.01794892,0.04792703,-0.03571257
5.21360680,0.99549334,-0.51702799,0.50288804,-0.16057272,0.02237490,-0.02043635,0.01692297,-0.01822228,0.02863193,-0.00753526,0.46021418,-0.29246694,0.06897011,-0.01729382,0.04652238,-0.03339229
5.21960980,0.98139726,-0.50349369,0.50556095,-0.15787005,0.02193399,-0.02076555,0.01674627,-0.01682372,0.02855641,-0.00684837,0.45114909,-0.28560040,0.06908047,-0.01680638,0.04508433,-0.03124868
5.22561281,0.96608694,-0.49187906,0.50800636,-0.15609921,0.02142060,-0.02114448,0.01675375,-0.01546549,0.02840152,-0.00627605,0.44148611,-0.27977226,0.06898192,-0.01649335,0.04362263,-0.02929397
5.23161581,0.94975113,-0.48238059,0.51030809,-0.15538781,0.02083958,-0.02156800,0.01694499,-0.01416999,0.02817334,-0.00581808,0.43129243,-0.27502204,0.06868867,-0.01636238,0.04214874,-0.02753832
5.23761881,0.93259768,-0.47518649,0.51254858,-0.15586847,0.02019741,-0.02203158,0.01731495,-0.01295777,0.02787939,-0.00547442,0.42064975,-0.27138122,0.06821825,-0.01642215,0.04067574,-0.02598993
5.24362181,0.91484597,-0.47047758,0.51480396,-0.15767822,0.01950205,-0.02253156,0.01785415,-0.01184730,0.02752821,-0.00524533,0.40965093,-0.26887544,0.06759052,-0.01668232,0.03921824,-0.02465520
5.24962481,0.89671867,-0.46842812,0.51713949,-0.16095765,0.01876266,-0.02306539,0.01854897,-0.01085480,0.02712889,-0.00513140,0.39839606,-0.26752657,0.06682661,-0.01715341,0.03779239,-0.02353880
5.25562781,0.87843321,-0.46920608,0.51960546,-0.16584942,0.01798928,-0.02363180,0.01938209,-0.00999414,0.02669065,-0.00513354,0.38698822,-0.26735441,0.06594778,-0.01784658,0.03641568,-0.02264385
5.26163082,0.86019379,-0.47297252,0.52223422,-0.17249607,0.01719253,-0.02423093,0.02033297,-0.00927685,0.02622239,-0.00525289,0.37552930,-0.26837792,0.06497442,-0.01877331,0.03510698,-0.02197198
5.26763382,0.84218464,-0.47987979,0.52503845,-0.18103700,0.01638328,-0.02486430,0.02137849,-0.00871212,0.02573236,-0.00549076,0.36411620,-0.27061564,0.06392512,-0.01994490,0.03388645,-0.02152343
5.27363682,0.82456501,-0.49006793,0.52801122,-0.19160441,0.01557235,-0.02553472,0.02249368,-0.00830687,0.02522787,-0.00584836,0.35283769,-0.27408522,0.06281593,-0.02137194,0.03277567,-0.02129703
5.27963982,0.80746647,-0.50365953,0.53112761,-0.20431832,0.01477024,-0.02624602,0.02365242,-0.00806575,0.02471508,-0.00632664,0.34177226,-0.27880196,0.06165987,-0.02306360,0.03179770,-0.02129021
5.28564282,0.79099277,-0.52075256,0.53434830,-0.21928066,0.01398685,-0.02700277,0.02482830,-0.00799126,0.02419892,-0.00692599,0.33098705,-0.28477639,0.06046664,-0.02502683,0.03097729,-0.02149882
