energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.29164582,0.77522232,-0.54141171,0.53762470,-0.23656850,0.01323140,-0.02780978,0.02599548,-0.00808375,0.02368311,-0.00764591,0.32053810,-0.29201085,0.05924261,-0.02726551,0.03034124,-0.02191705
5.29764882,0.76021328,-0.56565826,0.54090548,-0.25622672,0.01251223,-0.02867160,0.02712947,-0.00834145,0.02317028,-0.00848473,0.31047182,-0.30049540,0.05799112,-0.02977959,0.02991864,-0.02253716
5.30365183,0.74601080,-0.59345923,0.54414404,-0.27826042,0.01183684,-0.02959191,0.02820799,-0.00876046,0.02266216,-0.00943924,0.30082765,-0.31020323,0.05671288,-0.03256415,0.02974136,-0.02334931
5.30965483,0.73265598,-0.62471621,0.54730641,-0.30262742,0.01121180,-0.03057289,0.02921170,-0.00933471,0.02215988,-0.01050440,0.29164179,-0.32108586,0.05540673,-0.03560858,0.02984440,-0.02434129
5.31565783,0.72019582,-0.65925485,0.55037902,-0.32923132,0.01064290,-0.03161466,0.03012483,-0.01005595,0.02166432,-0.01167308,0.28295161,-0.33306856,0.05407042,-0.03889587,0.03026626,-0.02549836
5.32166083,0.70869340,-0.69681580,0.55337560,-0.35791564,0.01013516,-0.03271468,0.03093569,-0.01091370,0.02117642,-0.01293579,0.27480057,-0.34604632,0.05270149,-0.04240201,0.03104920,-0.02680310
5.32766383,0.69823739,-0.73704782,0.55634276,-0.38845944,0.00969301,-0.03386731,0.03163708,-0.01189520,0.02069761,-0.01428056,0.26724322,-0.35988091,0.05129823,-0.04609566,0.03223941,-0.02823534
5.33366683,0.68895018,-0.77950414,0.55936350,-0.42057503,0.00932039,-0.03506349,0.03222641,-0.01298547,0.02023009,-0.01569288,0.26034986,-0.37439919,0.04986051,-0.04993801,0.03388693,-0.02977229
5.33966983,0.68099370,-0.82364258,0.56255840,-0.45390806,0.00902086,-0.03629054,0.03270573,-0.01416731,0.01977712,-0.01715575,0.25421058,-0.38939316,0.04839058,-0.05388302,0.03604533,-0.03138873
5.34567284,0.67457237,-0.86882998,0.56608391,-0.48804034,0.00879770,-0.03753223,0.03308150,-0.01542146,0.01934326,-0.01864979,0.24893816,-0.40462188,0.04689361,-0.05787792,0.03877111,-0.03305744
5.35167584,0.66993274,-0.91435145,0.57012789,-0.52249567,0.00865401,-0.03876896,0.03336422,-0.01672677,0.01893444,-0.02015361,0.24466971,-0.41981546,0.04537816,-0.06186408,0.04212276,-0.03474980
5.35767884,0.66735943,-0.95942437,0.57490220,-0.55674868,0.00859268,-0.03997821,0.03356779,-0.01806049,0.01855797,-0.02164414,0.24156662,-0.43468107,0.04385627,-0.06577814,0.04615946,-0.03643654
5.36368184,0.66716734,-1.00321694,0.58063272,-0.59023652,0.00861642,-0.04113516,0.03370877,-0.01939863,0.01822247,-0.02309719,0.23981273,-0.44891085,0.04234345,-0.06955359,0.05093939,-0.03808872
5.36968484,0.66969040,-1.04487093,0.58754711,-0.62237329,0.00872766,-0.04221348,0.03380556,-0.02071644,0.01793763,-0.02448804,0.23961070,-0.46219159,0.04085830,-0.07312240,0.05651775,-0.03967887
5.37568784,0.67526717,-1.08352780,0.59586106,-0.65256663,0.00892845,-0.04318633,0.03387735,-0.02198895,0.01771389,-0.02579219,0.24117637,-0.47421567,0.03942201,-0.07641708,0.06294437,-0.04118223
5.38169085,0.68422383,-1.11835712,0.60576357,-0.68023593,0.00922026,-0.04402732,0.03394317,-0.02319157,0.01756206,-0.02698605,0.24473149,-0.48469293,0.03805758,-0.07937265,0.07026116,-0.04257812
5.38769385,0.69685559,-1.14858641,0.61740226,-0.70483155,0.00960385,-0.04471172,0.03402084,-0.02430077,0.01749284,-0.02804780,0.25049482,-0.49336294,0.03678894,-0.08192880,0.07849927,-0.04385136
5.39369685,0.71340712,-1.17353067,0.63086943,-0.72585413,0.01007900,-0.04521748,0.03412607,-0.02529476,0.01751630,-0.02895813,0.25867198,-0.50000700,0.03563992,-0.08403195,0.08767625,-0.04499367
5.39969985,0.73405320,-1.19262072,0.64618988,-0.74287318,0.01064429,-0.04552634,0.03427160,-0.02615419,0.01764135,-0.02970095,0.26944443,-0.50445942,0.03463321,-0.08563712,0.09779318,-0.04600502
5.40570285,0.75888062,-1.20542855,0.66331112,-0.75554425,0.01129691,-0.04562477,0.03446648,-0.02686277,0.01787522,-0.03026412,0.28295798,-0.50661746,0.03378925,-0.08670965,0.10883203,-0.04689483
5.41170585,0.78787223,-1.21168879,0.68209687,-0.76362359,0.01203242,-0.04550476,0.03471560,-0.02740794,0.01822297,-0.03063996,0.29931140,-0.50644933,0.03312524,-0.08722651,0.12075323,-0.04768308
5.41770885,0.82089422,-1.21131503,0.70232416,-0.76697999,0.01284462,-0.04516444,0.03501939,-0.02778129,0.01868703,-0.03082569,0.31854563,-0.50400002,0.03265420,-0.08717730,0.13349378,-0.04840101
5.42371186,0.85768731,-1.20441012,0.72368457,-0.76560280,0.01372543,-0.04460845,0.03537371,-0.02797900,0.01926691,-0.03082365,0.34063411,-0.49939438,0.03238422,-0.08656479,0.14696593,-0.04909171
5.42971486,0.89786271,-1.19126994,0.74578964,-0.75960609,0.01466484,-0.04384808,0.03577007,-0.02800209,0.01995897,-0.03064145,0.36547491,-0.49283735,0.03231788,-0.08540495,0.16105655,-0.04981024
5.43571786,0.94090313,-1.17238032,0.76818042,-0.74922844,0.01565093,-0.04290112,0.03619601,-0.02785650,0.02075629,-0.03029182,0.39288503,-0.48461126,0.03245188,-0.08372660,0.17562738,-0.05062336
5.44172086,0.98616921,-1.14840698,0.79034075,-0.73482848,0.01666999,-0.04179155,0.03663570,-0.02755304,0.02164876,-0.02979236,0.42259739,-0.47507010,0.03277690,-0.08157051,0.19051616,-0.05160894
5.44772386,1.03291141,-1.12017899,0.81171386,-0.71687630,0.01770670,-0.04054887,0.03707071,-0.02710718,0.02262322,-0.02916505,0.45426097,-0.46463102,0.03327777,-0.07898818,0.20553878,-0.05285474
5.45372686,1.08028699,-1.08866617,0.83172155,-0.69594097,0.01874440,-0.03920727,0.03748099,-0.02653864,0.02366388,-0.02843567,0.48744414,-0.45376319,0.03393375,-0.07604015,0.22049235,-0.05445693
5.45972986,1.12738182,-1.05495133,0.84978508,-0.67267473,0.01976547,-0.03780467,0.03784584,-0.02587089,0.02475275,-0.02763305,0.52164161,-0.44297452,0.03471923,-0.07279414,0.23515928,-0.05651797
5.46573287,1.17323617,-1.02019830,0.86534686,-0.64779454,0.02075170,-0.03638155,0.03814504,-0.02513047,0.02587029,-0.02678814,0.55628473,-0.43279647,0.03560446,-0.06932283,0.24931216,-0.05914414
5.47173587,1.21687372,-0.98561696,0.87789203,-0.62206137,0.02168479,-0.03497968,0.03835991,-0.02434624,0.02699615,-0.02593315,0.59075509,-0.42376761,0.03655658,-0.06570171,0.26271944,-0.06244260
5.47773887,1.25733267,-0.95242640,0.88696877,-0.59625841,0.02254687,-0.03364084,0.03847434,-0.02354858,0.02810999,-0.02510050,0.62440104,-0.41641641,0.03754075,-0.06200670,0.27515161,-0.06651809
5.48374187,1.29369783,-0.92181760,0.89220669,-0.57116857,0.02332101,-0.03240553,0.03847572,-0.02276843,0.02919237,-0.02432186,0.65655671,-0.41124371,0.03852140,-0.05831203,0.28638778,-0.07146929
5.48974487,1.32513244,-0.89491679,0.89333228,-0.54755221,0.02399176,-0.03131168,0.03835578,-0.02203645,0.03022568,-0.02362717,0.68656273,-0.40870569,0.03946352,-0.05468808,0.29622238,-0.07738500
5.49574787,1.35090851,-0.87275070,0.89018083,-0.52612575,0.02454569,-0.03039348,0.03811114,-0.02138209,0.03119502,-0.02304369,0.71378807,-0.40919759,0.04033393,-0.05119958,0.30447166,-0.08434017
5.50175088,1.37043444,-0.85621482,0.88270446,-0.50754182,0.02497179,-0.02968029,0.03774385,-0.02083274,0.03208909,-0.02259528,0.73765205,-0.41303907,0.04110258,-0.04790396,0.31097987,-0.09239192
5.50775388,1.38327873,-0.84604569,0.87097575,-0.49237135,0.02526197,-0.02919574,0.03726150,-0.02041297,0.03290092,-0.02230159,0.75764566,-0.42046144,0.04174363,-0.04485015,0.31562470,-0.10157574
5.51375688,1.38918891,-0.84279798,0.85518706,-0.48108830,0.02541128,-0.02895696,0.03667730,-0.02014377,0.03362854,-0.02217761,0.77335133,-0.43159750,0.04223650,-0.04207758,0.31832185,-0.11190199
5.51975988,1.38810491,-0.84682720,0.83564554,-0.47405714,0.02541822,-0.02897407,0.03600982,-0.02004202,0.03427548,-0.02223323,0.78446027,-0.44647427,0.04256668,-0.03961566,0.31902850,-0.12335292
5.52576288,1.38016609,-0.85827858,0.81276427,-0.47152358,0.02528483,-0.02924982,0.03528257,-0.02011999,0.03485100,-0.02247308,0.79078664,-0.46500902,0.04272626,-0.03748354,0.31774550,-0.13588029
5.53176588,1.36571185,-0.87708248,0.78704973,-0.47360861,0.02501668,-0.02977948,0.03452338,-0.02038504,0.03537026,-0.02289647,0.79227794,-0.48700903,0.04271435,-0.03569027,0.31451818,-0.14940388
5.53776888,1.34527563,-0.90295659,0.75908645,-0.48030604,0.02462282,-0.03055099,0.03376361,-0.02083946,0.03585409,-0.02349765,0.78902111,-0.51217506,0.04253707,-0.03423524,0.30943576,-0.16381094
5.54377189,1.31957249,-0.93541502,0.72951928,-0.49148359,0.02411547,-0.03154531,0.03303725,-0.02148045,0.03632867,-0.02426615,0.78124409,-0.54010886,0.04220743,-0.03310896,0.30262932,-0.17895681
5.54977489,1.28948072,-0.97378419,0.69903416,-0.50688752,0.02350978,-0.03273694,0.03237985,-0.02230030,0.03682488,-0.02518733,0.76931274,-0.57032446,0.04174485,-0.03229404,0.29426847,-0.19466673
5.55577789,1.25601820,-1.01722502,0.66833804,-0.52615066,0.02282337,-0.03409479,0.03182745,-0.02328670,0.03737747,-0.02624319,0.75372328,-0.60226331,0.04117447,-0.03176644,0.28455684,-0.21073890
5.56178089,1.22031424,-1.06476119,0.63813868,-0.54880375,0.02207583,-0.03558309,0.03141545,-0.02442319,0.03802402,-0.02741320,0.73509034,-0.63531272,0.04052621,-0.03149678,0.27372649,-0.22694881
5.56778389,1.18357804,-1.11531239,0.60912505,-0.57428989,0.02128819,-0.03716252,0.03117745,-0.02568986,0.03880375,-0.02867534,0.71413135,-0.66882718,0.03983373,-0.03145189,0.26203158,-0.24305478
5.57378689,1.14706473,-1.16773188,0.58194886,-0.60198154,0.02048229,-0.03879154,0.03114418,-0.02706399,0.03975613,-0.03000724,0.69164756,-0.70215199,0.03913317,-0.03159633,0.24974148,-0.25880449
5.57978989,1.11204013,-1.22084701,0.55720778,-0.63119994,0.01968020,-0.04042765,0.03134241,-0.02852099,0.04091952,-0.03138725,0.66850257,-0.73464822,0.03846183,-0.03189390,0.23713358,-0.27394244
5.58579290,1.07974551,-1.27350137,0.53543079,-0.66123622,0.01890360,-0.04202889,0.03179409,-0.03003529,0.04232959,-0.03279568,0.64559887,-0.76571830,0.03785685,-0.03230917,0.22448602,-0.28821795
5.59179590,1.05136310,-1.32459710,0.51706587,-0.69137360,0.01817319,-0.04355516,0.03251546,-0.03158135,0.04401795,-0.03421587,0.62385334,-0.79483094,0.03735383,-0.03280887,0.21207072,-0.30139347
5.59779890,1.02798374,-1.37313568,0.50247031,-0.72091011,0.01750811,-0.04496962,0.03351644,-0.03313457,0.04601070,-0.03563522,0.60417227,-0.82154453,0.03698555,-0.03336314,0.20014671,-0.31325281
5.60380190,1.01057713,-1.41825553,0.49190376,-0.74918080,0.01692553,-0.04623990,0.03480007,-0.03467235,0.04832710,-0.03704600,0.58742660,-0.84552778,0.03678083,-0.03394659,0.18895413,-0.32360894
5.60980490,0.99996565,-1.45926474,0.48552397,-0.77557892,0.01644012,-0.04733922,0.03636221,-0.03617486,0.05097851,-0.03844607,0.57442809,-0.86657657,0.03676345,-0.03453917,0.17870894,-0.33231102
5.61580790,0.99680228,-1.49566739,0.48338522,-0.79957495,0.01606380,-0.04824723,0.03819142,-0.03762589,0.05396742,-0.03983926,0.56590682,-0.88462612,0.03695134,-0.03512676,0.16959851,-0.33925017
5.62181091,1.00155290,-1.52718212,0.48543927,-0.82073289,0.01580540,-0.04895069,0.04026900,-0.03901339,0.05728676,-0.04123550,0.56249068,-0.89975753,0.03735586,-0.03570144,0.16177806,-0.34436389
5.62781391,1.01448347,-1.55375175,0.49153871,-0.83872298,0.01567055,-0.04944379,0.04256926,-0.04032989,0.06091951,-0.04265063,0.56468704,-0.91219825,0.03798147,-0.03626160,0.15536806,-0.34763866
5.63381691,1.03565200,-1.57554334,0.50144248,-0.85333025,0.01566152,-0.04972826,0.04505996,-0.04157274,0.06483855,-0.04410587,0.57286723,-0.92231605,0.03882540,-0.03681158,0.15045255,-0.34911066
5.63981991,1.06490559,-1.59293819,0.51482332,-0.86445850,0.01577727,-0.04981310,0.04770299,-0.04274399,0.06900687,-0.04562703,0.58725392,-0.93060635,0.03987777,-0.03736118,0.14707836,-0.34886445
5.64582291,1.10188228,-1.60651203,0.53127690,-0.87212936,0.01601351,-0.04971406,0.05045514,-0.04385015,0.07337806,-0.04724328,0.60791178,-0.93767337,0.04112178,-0.03792482,0.14525511,-0.34702974
5.65182591,1.14601775,-1.61700590,0.55033240,-0.87647655,0.01636281,-0.04945283,0.05326904,-0.04490165,0.07789709,-0.04898579,0.63474174,-0.94420537,0.04253418,-0.03852046,0.14495605,-0.34377620
5.65782891,1.19655660,-1.62528885,0.57146426,-0.87773534,0.01681491,-0.04905592,0.05609432,-0.04591207,0.08250136,-0.05088597,0.66747889,-0.95094508,0.04408590,-0.03916840,0.14611960,-0.33930658
5.66383192,1.25256802,-1.63231381,0.59410478,-0.87622791,0.01735689,-0.04855349,0.05887869,-0.04689719,0.08712207,-0.05297371,0.70569446,-0.95865624,0.04574282,-0.03988985,0.14865147,-0.33384850
5.66983492,1.31296555,-1.63906884,0.61765745,-0.87234500,0.01797361,-0.04797784,0.06156922,-0.04787393,0.09168572,-0.05527541,0.74880188,-0.96808770,0.04746678,-0.04070546,0.15242749,-0.32764516
5.67583792,1.37653063,-1.64652557,0.64151061,-0.86652500,0.01864800,-0.04736200,0.06411362,-0.04885914,0.09611585,-0.05781202,0.79606703,-0.97993666,0.04921656,-0.04163384,0.15729678,-0.32094552
5.68184092,1.44193949,-1.65558758,0.66505127,-0.85923124,0.01936157,-0.04673814,0.06646145,-0.04986841,0.10033487,-0.06059725,0.84662273,-0.99481252,0.05094902,-0.04269013,0.16308559,-0.31399422
5.68784392,1.50779306,-1.66704094,0.68767878,-0.85092884,0.02009478,-0.04613620,0.06856532,-0.05091488,0.10426599,-0.06363588,0.89948737,-1.01320313,0.05262028,-0.04388469,0.16960141,-0.30702194
5.69384692,1.57264916,-1.68150954,0.70881816,-0.84206198,0.02082758,-0.04558250,0.07038206,-0.05200819,0.10783514,-0.06692236,0.95358737,-1.03544502,0.05418686,-0.04522194,0.17663753,-0.30023643
5.69984992,1.63505653,-1.69941733,0.72793278,-0.83303310,0.02153983,-0.04509862,0.07187369,-0.05315356,0.11097287,-0.07043984,1.00778317,-1.06169913,0.05560685,-0.04669951,0.18397785,-0.29381481
5.70585293,1.69358983,-1.72095963,0.74453623,-0.82418469,0.02221186,-0.04470050,0.07300827,-0.05435111,0.11361614,-0.07415958,1.06089811,-1.09193325,0.05684101,-0.04830768,0.19140192,-0.28789724
5.71185593,1.74688493,-1.74608476,0.75820297,-0.81578478,0.02282489,-0.04439777,0.07376065,-0.05559547,0.11571000,-0.07804087,1.11174949,-1.12591227,0.05785375,-0.05002906,0.19869021,-0.28258256
5.71785893,1.79367343,-1.77448738,0.76857782,-0.80801675,0.02336149,-0.04419347,0.07411294,-0.05687563,0.11720897,-0.08203148,1.15918097,-1.16319690,0.05861406,-0.05183877,0.20562931,-0.27792574
5.72386193,1.83281558,-1.80561377,0.77538370,-0.80097383,0.02380606,-0.04408400,0.07405485,-0.05817517,0.11807829,-0.08606864,1.20209517,-1.20315111,0.05909628,-0.05370488,0.21201709,-0.27393747
5.72986493,1.86333046,-1.83867902,0.77842779,-0.79465859,0.02414517,-0.04405946,0.07358381,-0.05947271,0.11829480,-0.09008058,1.23948545,-1.24495824,0.05928067,-0.05558918,0.21766773,-0.27058568
5.73586793,1.88442257,-1.87269540,0.77760569,-0.78898713,0.02436789,-0.04410416,0.07270487,-0.06074273,0.11784754,-0.09398843,1.27046573,-1.28764531,0.05915389,-0.05744840,0.22241630,-0.26779902
5.74187094,1.89550371,-1.90651062,0.77290351,-0.78379776,0.02446609,-0.04419756,0.07143043,-0.06195658,0.11673797,-0.09770867,1.29429702,-1.33011453,0.05870924,-0.05923550,0.22612292,-0.26547193
5.74787394,1.89620947,-1.93885404,0.76439785,-0.77886346,0.02443460,-0.04431523,0.06977978,-0.06308367,0.11497997,-0.10115577,1.31040976,-1.37118083,0.05794675,-0.06090139,0.22867621,-0.26347118
5.75387694,1.88640943,-1.96838878,0.75225353,-0.77390738,0.02427135,-0.04443013,0.06777849,-0.06409281,0.11259930,-0.10424508,1.31842096,-1.40961383,0.05687303,-0.06239661,0.22999608,-0.26164335
5.75987994,1.86621071,-1.99376712,0.73671919,-0.76862033,0.02397737,-0.04451386,0.06545762,-0.06495359,0.10963294,-0.10689577,1.31814526,-1.44418239,0.05550103,-0.06367319,0.23003549,-0.25982298
5.76588294,1.83595450,-2.01368643,0.71812063,-0.76267940,0.02355675,-0.04453803,0.06285287,-0.06563771,0.10612798,-0.10903374,1.30959960,-1.47369986,0.05384950,-0.06468639,0.22878136,-0.25784092
5.77188594,1.79620557,-2.02694314,0.69685227,-0.75576644,0.02301646,-0.04447550,0.06000359,-0.06612026,0.10214035,-0.11059426,1.29300109,-1.49706804,0.05194246,-0.06539645,0.22625440,-0.25553254
5.77788894,1.74773498,-2.03248200,0.67336665,-0.74758563,0.02236616,-0.04430159,0.05695179,-0.06638074,0.09773324,-0.11152441,1.26875812,-1.51331791,0.04980839,-0.06577004,0.22250785,-0.25274529
5.78389195,1.69149663,-2.02943853,0.64816243,-0.73787903,0.02161784,-0.04399511,0.05374110,-0.06640395,0.09297543,-0.11178499,1.23745523,-1.52164524,0.04747944,-0.06578155,0.21762527,-0.24934547
5.78989495,1.62859822,-2.01717267,0.62177106,-0.72643949,0.02078548,-0.04353924,0.05041572,-0.06618055,0.08793950,-0.11135196,1.19983214,-1.52143979,0.04499051,-0.06541402,0.21171736,-0.24522371
5.79589795,1.56026791,-1.99529237,0.59474252,-0.71312043,0.01988460,-0.04292206,0.04701945,-0.06570734,0.08269995,-0.11021734,1.15675801,-1.51230666,0.04237828,-0.06465976,0.20491794,-0.24029920
5.80190095,1.48781765,-1.96366622,0.56763054,-0.69784195,0.01893181,-0.04213700,0.04359477,-0.06498726,0.07733140,-0.10838941,1.10920191,-1.49407907,0.03968033,-0.06352058,0.19737918,-0.23452233
5.80790395,1.41260466,-1.92242496,0.54097764,-0.68059336,0.01794430,-0.04118291,0.04018198,-0.06402909,0.07190683,-0.10589239,1.05820083,-1.46682228,0.03693417,-0.06200765,0.18926644,-0.22787580
5.81390695,1.33599247,-1.87195220,0.51530055,-0.66143220,0.01693938,-0.04006395,0.03681854,-0.06284684,0.06649592,-0.10276551,1.00482639,-1.43082857,0.03417644,-0.06014103,0.18075270,-0.22037433
5.81990995,1.25931280,-1.81286528,0.49107625,-0.64048000,0.01593399,-0.03878924,0.03353841,-0.06145902,0.06116367,-0.09906151,0.95015182,-1.38660378,0.03144215,-0.05794885,0.17201290,-0.21206291
5.82591296,1.18382983,-1.74598772,0.46872935,-0.61791531,0.01494424,-0.03737231,0.03037164,-0.05988767,0.05596914,-0.09484472,0.89522027,-1.33484644,0.02876402,-0.05546623,0.16321842,-0.20301388
5.83191596,1.11070796,-1.67231479,0.44862087,-0.59396466,0.01398505,-0.03583044,0.02734406,-0.05815732,0.05096448,-0.09018882,0.84101583,-1.27642054,0.02617200,-0.05273396,0.15453188,-0.19332305
5.83791896,1.04098420,-1.59297451,0.43103902,-0.56889206,0.01306980,-0.03418386,0.02447709,-0.05629389,0.04619421,-0.08517429,0.78843806,-1.21232343,0.02369289,-0.04979710,0.14610241,-0.18310508
5.84392196,0.97554595,-1.50918588,0.41619222,-0.54298777,0.01221004,-0.03245487,0.02178774,-0.05432365,0.04169478,-0.07988584,0.73828106,-1.14365059,0.02135010,-0.04670335,0.13806166,-0.17248850
5.84992496,0.91511487,-1.42221670,0.40420451,-0.51655710,0.01141533,-0.03066698,0.01928866,-0.05227221,0.03749442,-0.07440969,0.69121751,-1.07155884,0.01916362,-0.04350158,0.13052051,-0.16161050
5.85592796,0.86023717,-1.33334282,0.39511362,-0.48990976,0.01069312,-0.02884411,0.01698844,-0.05016373,0.03361319,-0.06883113,0.64778800,-0.99722970,0.01714998,-0.04024033,0.12356677,-0.15061183
5.86193097,0.81128025,-1.24381059,0.38887177,-0.46335039,0.01004872,-0.02700974,0.01489185,-0.04802019,0.03006333,-0.06323216,0.60839584,-0.92183449,0.01532252,-0.03696639,0.11726376,-0.13963208
5.86793397,0.76843573,-1.15480400,0.38534908,-0.43717065,0.00948531,-0.02518631,0.01300026,-0.04586094,0.02684971,-0.05768945,0.57330712,-0.84650239,0.01369157,-0.03372364,0.11164991,-0.12880543
5.87393697,0.73172821,-1.06741743,0.38433966,-0.41164299,0.00900411,-0.02339462,0.01131210,-0.04370237,0.02397059,-0.05227269,0.54265567,-0.77229277,0.01226480,-0.03055200,0.10673918,-0.11825708
5.87993997,0.70102921,-0.98263478,0.38557001,-0.38701642,0.00860451,-0.02165339,0.00982334,-0.04155789,0.02141836,-0.04704327,0.51645225,-0.70017234,0.01104763,-0.02748667,0.10252248,-0.10810043
5.88594297,0.67607549,-0.90131509,0.38870956,-0.36351406,0.00828431,-0.01997903,0.00852799,-0.03943797,0.01918046,-0.04205341,0.49459751,-0.63099771,0.01004358,-0.02455759,0.09896976,-0.09843505
5.89194597,0.65649065,-0.82418459,0.39338301,-0.34133240,0.00803996,-0.01838541,0.00741861,-0.03735040,0.01724030,-0.03734564,0.47689762,-0.56550361,0.00925471,-0.02178910,0.09603273,-0.08934541
5.89794897,0.64180912,-0.75183463,0.39918387,-0.32064184,0.00786687,-0.01688387,0.00648680,-0.03530065,0.01557824,-0.03295276,0.46308188,-0.50429643,0.00868193,-0.01919992,0.09364815,-0.08090038
5.90395198,0.63150126,-0.68472470,0.40568898,-0.30158844,0.00775967,-0.01548326,0.00572363,-0.03329231,0.01417245,-0.02889800,0.45282129,-0.44785283,0.00832534,-0.01680321,0.09174139,-0.07315333
5.90995498,0.62499864,-0.62318967,0.41247315,-0.28429613,0.00771251,-0.01419010,0.00512004,-0.03132761,0.01299983,-0.02519560,0.44574727,-0.39652279,0.00818443,-0.01460692,0.09023015,-0.06614275
5.91595798,0.62171826,-0.56745007,0.41912370,-0.26886930,0.00771931,-0.01300880,0.00466720,-0.02940787,0.01203675,-0.02185152,0.44146965,-0.35053630,0.00825825,-0.01261422,0.08902826,-0.05989335
5.92196098,0.62108496,-0.51762440,0.42525414,-0.25539512,0.00777402,-0.01194189,0.00435678,-0.02753395,0.01125975,-0.01886441,0.43959316,-0.31001292,0.00854541,-0.01082406,0.08804927,-0.05441731
5.92796398,0.62255107,-0.47374239,0.43051658,-0.24394546,0.00787078,-0.01099028,0.00418113,-0.02570669,0.01064613,-0.01622661,0.43973192,-0.27497321,0.00904412,-0.00923180,0.08720972,-0.04971576
5.93396698,0.62561264,-0.43575818,0.43461233,-0.23457804,0.00800409,-0.01015356,0.00413351,-0.02392717,0.01017436,-0.01392527,0.44152129,-0.24535134,0.00975193,-0.00782988,0.08643214,-0.04578027
5.93996998,0.62982189,-0.40356281,0.43730043,-0.22733668,0.00816894,-0.00943016,0.00420809,-0.02219699,0.00982443,-0.01194340,0.44462693,-0.22100800,0.01066563,-0.00660851,0.08564742,-0.04259421
5.94597299,0.63479558,-0.37699525,0.43840373,-0.22225055,0.00836079,-0.00881766,0.00440004,-0.02051835,0.00957811,-0.01026095,0.44875078,-0.20174301,0.01178084,-0.00555633,0.08479665,-0.04013404
5.95197599,0.64021921,-0.35585169,0.43781229,-0.21933252,0.00857565,-0.00831289,0.00470545,-0.01889413,0.00941898,-0.00885573,0.45363413,-0.18730705,0.01309178,-0.00466103,0.08383244,-0.03837034
5.95797899,0.64584731,-0.33989294,0.43548422,-0.21857668,0.00880998,-0.00791206,0.00512132,-0.01732781,0.00933253,-0.00770427,0.45905781,-0.17741226,0.01459082,-0.00390991,0.08271956,-0.03726865
5.96398199,0.65150015,-0.32884991,0.43144378,-0.21995528,0.00906065,-0.00761093,0.00564538,-0.01582337,0.00930607,-0.00678259,0.46484002,-0.17174142,0.01626820,-0.00329045,0.08143501,-0.03679010
5.96998499,0.65705740,-0.32242745,0.42577714,-0.22341536,0.00932480,-0.00740477,0.00627600,-0.01438513,0.00932862,-0.00606678,0.47083205,-0.16995569,0.01811166,-0.00279066,0.07996762,-0.03689179
5.97598799,0.66244948,-0.32030684,0.41862585,-0.22887538,0.00959977,-0.00728850,0.00701197,-0.01301753,0.00939076,-0.00553349,0.47691267,-0.17170094,0.02010622,-0.00239953,0.07831720,-0.03752712
5.98199100,0.66764722,-0.32214749,0.41017866,-0.23622228,0.00988291,-0.00725663,0.00785234,-0.01172496,0.00948447,-0.00516031,0.48298158,-0.17661303,0.02223401,-0.00210730,0.07649325,-0.03864591
5.98799400,0.67265084,-0.32758815,0.40066179,-0.24530924,0.01017150,-0.00730333,0.00879622,-0.01051156,0.00960299,-0.00492604,0.48895271,-0.18432200,0.02447420,-0.00190566,0.07451356,-0.04019458
5.99399700,0.67747895,-0.33624836,0.39032849,-0.25595448,0.01046265,-0.00742243,0.00984251,-0.00938102,0.00974064,-0.00481086,0.49474797,-0.19445579,0.02680313,-0.00178798,0.07240254,-0.04211631
6.00000000,0.68215835,-0.34773050,0.37944807,-0.26794144,0.01075322,-0.00760748,0.01098973,-0.00833645,0.00989271,-0.00479647,0.50029191,-0.20664356,0.02919449,-0.00174941,0.07018963,-0.04435135
