energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.22761381,0.46916533,0.00082334,0.00000000,0.00107254,0.01913555,0.00043230,0.02812427,0.11712891,0.33599936
-1.22161081,0.47038057,0.00082564,0.00000000,0.00107537,0.01918021,0.00043346,0.02817919,0.11742086,0.33689207
-1.21560780,0.46824024,0.00082214,0.00000000,0.00107053,0.01908790,0.00043153,0.02804031,0.11687217,0.33537927
-1.20960480,0.46279641,0.00081294,0.00000000,0.00105813,0.01886033,0.00042657,0.02770960,0.11549465,0.33149995
-1.20360180,0.45417429,0.00079831,0.00000000,0.00103845,0.01850212,0.00041868,0.02719386,0.11331815,0.32534530
-1.19759880,0.44256826,0.00077860,0.00000000,0.00101196,0.01802072,0.00040806,0.02650438,0.11038947,0.31705603
-1.19159580,0.42823563,0.00075433,0.00000000,0.00097923,0.01742603,0.00039495,0.02565654,0.10677074,0.30681786
-1.18559280,0.41148857,0.00072608,0.00000000,0.00094099,0.01673012,0.00037963,0.02466930,0.10253734,0.29485585
-1.17958979,0.39268434,0.00069457,0.00000000,0.00089806,0.01594676,0.00036245,0.02356460,0.09777535,0.28142738
-1.17358679,0.37221461,0.00066056,0.00000000,0.00085133,0.01509100,0.00034377,0.02236668,0.09257882,0.26681453
-1.16758379,0.35049413,0.00062488,0.00000000,0.00080174,0.01417866,0.00032398,0.02110144,0.08704683,0.25131589
-1.16158079,0.32794930,0.00058841,0.00000000,0.00075029,0.01322584,0.00030348,0.01979572,0.08128059,0.23523841
-1.15557779,0.30500724,0.00055203,0.00000000,0.00069794,0.01224848,0.00028268,0.01847665,0.07538056,0.21888939
-1.14957479,0.28208555,0.00051665,0.00000000,0.00064566,0.01126190,0.00026197,0.01717103,0.06944390,0.20256914
-1.14357179,0.25958333,0.00048317,0.00000000,0.00059434,0.01028044,0.00024173,0.01590479,0.06356213,0.18656432
-1.13756878,0.23787358,0.00045248,0.00000000,0.00054485,0.00931713,0.00022231,0.01470252,0.05781920,0.17114231
-1.13156578,0.21729713,0.00042541,0.00000000,0.00049795,0.00838345,0.00020404,0.01358705,0.05228996,0.15654664
-1.12556278,0.19815819,0.00040279,0.00000000,0.00045434,0.00748919,0.00018722,0.01257915,0.04703914,0.14299355
-1.11955978,0.18072151,0.00038541,0.00000000,0.00041461,0.00664229,0.00017208,0.01169732,0.04212067,0.13066957
-1.11355678,0.16521093,0.00037400,0.00000000,0.00037925,0.00584888,0.00015885,0.01095762,0.03757745,0.11973014
-1.10755378,0.15180922,0.00036925,0.00000000,0.00034867,0.00511331,0.00014769,0.01037353,0.03344153,0.11029912
-1.10155078,0.14065889,0.00037181,0.00000000,0.00032317,0.00443820,0.00013875,0.00995598,0.02973454,0.10246895
-1.09554777,0.13186382,0.00038226,0.00000000,0.00030295,0.00382467,0.00013211,0.00971323,0.02646842,0.09630140
-1.08954477,0.12549133,0.00040113,0.00000000,0.00028814,0.00327242,0.00012782,0.00965093,0.02364630,0.09182864
-1.08354177,0.12157452,0.00042891,0.00000000,0.00027875,0.00278003,0.00012590,0.00977211,0.02126353,0.08905464
-1.07753877,0.12011470,0.00046600,0.00000000,0.00027474,0.00234509,0.00012633,0.01007716,0.01930876,0.08795654
-1.07153577,0.12108363,0.00051274,0.00000000,0.00027598,0.00196447,0.00012905,0.01056390,0.01776504,0.08848611
-1.06553277,0.12442560,0.00056938,0.00000000,0.00028228,0.00163449,0.00013399,0.01122750,0.01661084,0.09057122
-1.05952976,0.13005927,0.00063608,0.00000000,0.00029336,0.00135118,0.00014102,0.01206060,0.01582112,0.09411720
-1.05352676,0.13787925,0.00071290,0.00000000,0.00030889,0.00111038,0.00015001,0.01305326,0.01536820,0.09900825
-1.04752376,0.14775749,0.00079979,0.00000000,0.00032849,0.00090797,0.00016079,0.01419309,0.01522266,0.10510891
-1.04152076,0.15954472,0.00089656,0.00000000,0.00035172,0.00073999,0.00017319,0.01546535,0.01535407,0.11226570
-1.03551776,0.17307188,0.00100291,0.00000000,0.00037807,0.00060277,0.00018700,0.01685312,0.01573175,0.12030906
-1.02951476,0.18815191,0.00111840,0.00000000,0.00040702,0.00049301,0.00020203,0.01833757,0.01632542,0.12905556
-1.02351176,0.20458193,0.00124246,0.00000000,0.00043798,0.00040791,0.00021809,0.01989833,0.01710585,0.13831067
-1.01750875,0.22214592,0.00137438,0.00000000,0.00047035,0.00034521,0.00023500,0.02151390,0.01804553,0.14787196
-1.01150575,0.24061825,0.00151334,0.00000000,0.00050352,0.00030328,0.00025261,0.02316225,0.01911935,0.15753290
-1.00550275,0.25976775,0.00165841,0.00000000,0.00053685,0.00028117,0.00027081,0.02482141,0.02030531,0.16708717
-0.99949975,0.27936273,0.00180857,0.00000000,0.00056973,0.00027870,0.00028954,0.02647028,0.02158527,0.17633340
-0.99349675,0.29917663,0.00196278,0.00000000,0.00060156,0.00029647,0.00030884,0.02808939,0.02294579,0.18508035
-0.98749375,0.31899432,0.00211993,0.00000000,0.00063180,0.00033599,0.00032882,0.02966181,0.02437899,0.19315229
-0.98149075,0.33861885,0.00227897,0.00000000,0.00065995,0.00039966,0.00034973,0.03117402,0.02588339,0.20039443
-0.97548774,0.35787849,0.00243889,0.00000000,0.00068558,0.00049093,0.00037192,0.03261681,0.02746486,0.20667816
-0.96948474,0.37663369,0.00259878,0.00000000,0.00070837,0.00061429,0.00039594,0.03398612,0.02913741,0.21190605
-0.96348174,0.39478385,0.00275791,0.00000000,0.00072810,0.00077540,0.00042248,0.03528379,0.03092403,0.21601609
-0.95747874,0.41227338,0.00291572,0.00000000,0.00074466,0.00098107,0.00045243,0.03651822,0.03285730,0.21898529
-0.95147574,0.42909690,0.00307189,0.00000000,0.00075809,0.00123937,0.00048688,0.03770483,0.03497992,0.22083220
-0.94547274,0.44530314,0.00322638,0.00000000,0.00076854,0.00155957,0.00052711,0.03886636,0.03734491,0.22161832
-0.93946973,0.46099740,0.00337942,0.00000000,0.00077633,0.00195219,0.00057462,0.04003296,0.04001555,0.22144831
-0.93346673,0.47634218,0.00353159,0.00000000,0.00078189,0.00242888,0.00063110,0.04124193,0.04306502,0.22046874
-0.92746373,0.49155589,0.00368376,0.00000000,0.00078580,0.00300234,0.00069841,0.04253737,0.04657554,0.21886562
-0.92146073,0.50690936,0.00383714,0.00000000,0.00078876,0.00368612,0.00077857,0.04396936,0.05063710,0.21686057
-0.91545773,0.52272026,0.00399319,0.00000000,0.00079157,0.00449437,0.00087370,0.04559298,0.05534573,0.21470565
-0.90945473,0.53934533,0.00415365,0.00000000,0.00079511,0.00544153,0.00098600,0.04746700,0.06080119,0.21267714
-0.90345173,0.55717045,0.00432047,0.00000000,0.00080032,0.00654190,0.00111765,0.04965237,0.06710426,0.21106828
-0.89744872,0.57659890,0.00449572,0.00000000,0.00080818,0.00780918,0.00127078,0.05221038,0.07435346,0.21018118
-0.89144572,0.59803788,0.00468154,0.00000000,0.00081966,0.00925593,0.00144736,0.05520074,0.08264144,0.21031809
-0.88544272,0.62188383,0.00488008,0.00000000,0.00083568,0.01089289,0.00164913,0.05867941,0.09205099,0.21177235
-0.87943972,0.64850686,0.00509334,0.00000000,0.00085712,0.01272839,0.00187752,0.06269645,0.10265088,0.21481910
-0.87343672,0.67823491,0.00532315,0.00000000,0.00088472,0.01476764,0.00213352,0.06729380,0.11449163,0.21970614
-0.86743372,0.71133815,0.00557106,0.00000000,0.00091910,0.01701207,0.00241762,0.07250315,0.12760139,0.22664515
-0.86143072,0.74801439,0.00583824,0.00000000,0.00096071,0.01945865,0.00272972,0.07834398,0.14198219,0.23580352
-0.85542771,0.78837609,0.00612542,0.00000000,0.00100977,0.02209940,0.00306906,0.08482191,0.15760666,0.24729710
-0.84942471,0.83243976,0.00643285,0.00000000,0.00106631,0.02492087,0.00343415,0.09192726,0.17441558,0.26118413
-0.84342171,0.88011826,0.00676025,0.00000000,0.00113009,0.02790391,0.00382277,0.09963429,0.19231636,0.27746057
-0.83741871,0.93121690,0.00710682,0.00000000,0.00120066,0.03102348,0.00423192,0.10790072,0.21118270,0.29605709
-0.83141571,0.98543345,0.00747126,0.00000000,0.00127726,0.03424879,0.00465789,0.11666809,0.23085550,0.31683801
-0.82541271,1.04236284,0.00785181,0.00000000,0.00135894,0.03754363,0.00509626,0.12586256,0.25114533,0.33960217
-0.81940970,1.10150642,0.00824635,0.00000000,0.00144449,0.04086689,0.00554202,0.13539653,0.27183613,0.36408608
-0.81340670,1.16228582,0.00865249,0.00000000,0.00153249,0.04417342,0.00598967,0.14517087,0.29269056,0.38996917
-0.80740370,1.22406120,0.00906773,0.00000000,0.00162138,0.04741506,0.00643336,0.15507769,0.31345642,0.41688128
-0.80140070,1.28615327,0.00948957,0.00000000,0.00170944,0.05054186,0.00686707,0.16500377,0.33387433,0.44441218
-0.79539770,1.34786825,0.00991573,0.00000000,0.00179488,0.05350349,0.00728479,0.17483428,0.35368610,0.47212286
-0.78939470,1.40852478,0.01034427,0.00000000,0.00187589,0.05625078,0.00768071,0.18445685,0.37264361,0.49955834
-0.78339170,1.46748149,0.01077376,0.00000000,0.00195067,0.05873726,0.00804941,0.19376559,0.39051770,0.52626154
-0.77738869,1.52416389,0.01120342,0.00000000,0.00201752,0.06092070,0.00838607,0.20266513,0.40710671,0.55178772
-0.77138569,1.57808904,0.01163324,0.00000000,0.00207488,0.06276455,0.00868664,0.21107420,0.42224410,0.57571883
-0.76538269,1.62888658,0.01206403,0.00000000,0.00212135,0.06423927,0.00894797,0.21892875,0.43580485,0.59767728
-0.75937969,1.67631480,0.01249742,0.00000000,0.00215581,0.06532335,0.00916793,0.22618430,0.44771021,0.61733848
-0.75337669,1.72027057,0.01293589,0.00000000,0.00217739,0.06600413,0.00934548,0.23281740,0.45793045,0.63444146
-0.74737369,1.76079220,0.01338261,0.00000000,0.00218555,0.06627822,0.00948069,0.23882614,0.46648542,0.64879714
-0.74137069,1.79805487,0.01384131,0.00000000,0.00218003,0.06615166,0.00957475,0.24422954,0.47344290,0.66029375
-0.73536768,1.83235846,0.01431611,0.00000000,0.00216095,0.06563963,0.00962984,0.24906591,0.47891470,0.66889907
-0.72936468,1.86410812,0.01481121,0.00000000,0.00212873,0.06476585,0.00964907,0.25339019,0.48305064,0.67465946
-0.72336168,1.89378856,0.01533067,0.00000000,0.00208411,0.06356168,0.00963632,0.25727040,0.48603088,0.67769545
-0.71735868,1.92193316,0.01587803,0.00000000,0.00202811,0.06206493,0.00959602,0.26078349,0.48805679,0.67819429
-0.71135568,1.94908973,0.01645609,0.00000000,0.00196204,0.06031841,0.00953299,0.26401055,0.48934103,0.67639967
-0.70535268,1.97578456,0.01706654,0.00000000,0.00188737,0.05836841,0.00945221,0.26703200,0.49009725,0.67259927
-0.69934967,2.00248718,0.01770975,0.00000000,0.00180580,0.05626300,0.00935863,0.26992276,0.49053016,0.66711051
-0.69334667,2.02957768,0.01838455,0.00000000,0.00171911,0.05405049,0.00925693,0.27274783,0.49082635,0.66026558
-0.68734367,2.05731875,0.01908809,0.00000000,0.00162918,0.05177780,0.00915139,0.27555850,0.49114652,0.65239620
-0.68134067,2.08583419,0.01981579,0.00000000,0.00153793,0.04948913,0.00904574,0.27838943,0.49161945,0.64381914
-0.67533767,2.11509530,0.02056137,0.00000000,0.00144727,0.04722472,0.00894301,0.28125680,0.49233806,0.63482311
-0.66933467,2.14491618,0.02131696,0.00000000,0.00135907,0.04501997,0.00884554,0.28415759,0.49335782,0.62565770
-0.66333167,2.17495832,0.02207333,0.00000000,0.00127513,0.04290478,0.00875490,0.28707009,0.49469737,0.61652499
-0.65732866,2.20474429,0.02282016,0.00000000,0.00119720,0.04090316,0.00867194,0.28995554,0.49634140,0.60757406
-0.65132566,2.23368001,0.02354642,0.00000000,0.00112689,0.03903325,0.00859684,0.29276086,0.49824544,0.59889871
-0.64532266,2.26108413,0.02424076,0.00000000,0.00106575,0.03730750,0.00852919,0.29542225,0.50034222,0.59053845
-0.63931966,2.28622300,0.02489197,0.00000000,0.00101522,0.03573312,0.00846814,0.29786936,0.50254915,0.58248244
-0.63331666,2.30834921,0.02548939,0.00000000,0.00097663,0.03431278,0.00841247,0.30002995,0.50477629,0.57467620
-0.62731366,2.32674133,0.02602332,0.00000000,0.00095125,0.03304539,0.00836077,0.30183454,0.50693438,0.56703051
-0.62131066,2.34074276,0.02648546,0.00000000,0.00094029,0.03192700,0.00831156,0.30322085,0.50894231,0.55943208
-0.61530765,2.34979728,0.02686914,0.00000000,0.00094486,0.03095178,0.00826340,0.30413782,0.51073358,0.55175509
-0.60930465,2.35347953,0.02716961,0.00000000,0.00096604,0.03011287,0.00821500,0.30454882,0.51226129,0.54387320
-0.60330165,2.35151862,0.02738417,0.00000000,0.00100485,0.02940327,0.00816529,0.30443399,0.51350141,0.53567119
-0.59729865,2.34381383,0.02751218,0.00000000,0.00106222,0.02881661,0.00811349,0.30379164,0.51445419,0.52705563
-0.59129565,2.33044164,0.02755505,0.00000000,0.00113902,0.02834771,0.00805911,0.30263845,0.51514358,0.51796416
-0.58529265,2.31165398,0.02751605,0.00000000,0.00123601,0.02799305,0.00800199,0.30100874,0.51561483,0.50837281
-0.57928964,2.28786808,0.02740009,0.00000000,0.00135381,0.02775106,0.00794226,0.29895268,0.51593059,0.49830117
-0.57328664,2.25964878,0.02721342,0.00000000,0.00149285,0.02762222,0.00788029,0.29653377,0.51616561,0.48781513
-0.56728364,2.22768451,0.02696331,0.00000000,0.00165337,0.02760904,0.00781665,0.29382568,0.51640068,0.47702731
-0.56128064,2.19275850,0.02665762,0.00000000,0.00183529,0.02771585,0.00775207,0.29090859,0.51671615,0.46609499
-0.55527764,2.15571692,0.02630450,0.00000000,0.00203824,0.02794850,0.00768736,0.28786549,0.51718552,0.45521599
-0.54927464,2.11743574,0.02591199,0.00000000,0.00226148,0.02831395,0.00762334,0.28477843,0.51786959,0.44462253
-0.54327164,2.07878794,0.02548769,0.00000000,0.00250385,0.02881984,0.00756081,0.28172507,0.51881149,0.43457355
-0.53726863,2.04061274,0.02503855,0.00000000,0.00276374,0.02947394,0.00750050,0.27877564,0.52003305,0.42534568
-0.53126563,2.00368806,0.02457062,0.00000000,0.00303908,0.03028369,0.00744304,0.27599051,0.52153256,0.41722333
-0.52526263,1.96870721,0.02408895,0.00000000,0.00332735,0.03125564,0.00738893,0.27341836,0.52328423,0.41048831
-0.51925963,1.93626055,0.02359752,0.00000000,0.00362555,0.03239498,0.00733854,0.27109508,0.52523917,0.40540920
-0.51325663,1.90682235,0.02309928,0.00000000,0.00393031,0.03370515,0.00729213,0.26904340,0.52732795,0.40223088
-0.50725363,1.88074290,0.02259621,0.00000000,0.00423785,0.03518741,0.00724982,0.26727306,0.52946443,0.40116463
-0.50125063,1.85824560,0.02208948,0.00000000,0.00454414,0.03684054,0.00721163,0.26578162,0.53155060,0.40237884
-0.49524762,1.83942852,0.02157959,0.00000000,0.00484496,0.03866057,0.00717747,0.26455568,0.53348210,0.40599094
-0.48924462,1.82426973,0.02106662,0.00000000,0.00513599,0.04064059,0.00714719,0.26357237,0.53515405,0.41206042
-0.48324162,1.81263574,0.02055040,0.00000000,0.00541296,0.04277063,0.00712055,0.26280109,0.53646673,0.42058342
-0.47723862,1.80429214,0.02003074,0.00000000,0.00567177,0.04503757,0.00709724,0.26220524,0.53733086,0.43148906
-0.47123562,1.79891588,0.01950762,0.00000000,0.00590860,0.04742513,0.00707688,0.26174395,0.53767199,0.44463750
-0.46523262,1.79610832,0.01898133,0.00000000,0.00612004,0.04991395,0.00705901,0.26137363,0.53743393,0.45982006
-0.45922961,1.79540868,0.01845257,0.00000000,0.00630318,0.05248169,0.00704309,0.26104930,0.53658086,0.47676149
-0.45322661,1.79630735,0.01792258,0.00000000,0.00645574,0.05510319,0.00702844,0.26072568,0.53509803,0.49512424
-0.44722361,1.79825886,0.01739308,0.00000000,0.00657608,0.05775077,0.00701432,0.26035803,0.53299122,0.51451507
-0.44122061,1.80069424,0.01686629,0.00000000,0.00666329,0.06039450,0.00699981,0.25990274,0.53028477,0.53449349
-0.43521761,1.80303274,0.01634484,0.00000000,0.00671719,0.06300262,0.00698389,0.25931762,0.52701849,0.55458230
-0.42921461,1.80469302,0.01583165,0.00000000,0.00673828,0.06554197,0.00696538,0.25856218,0.52324373,0.57427967
-0.42321161,1.80510361,0.01532980,0.00000000,0.00672776,0.06797852,0.00694299,0.25759762,0.51901869,0.59307255
-0.41720860,1.80371296,0.01484233,0.00000000,0.00668739,0.07027798,0.00691531,0.25638688,0.51440345,0.61045100
-0.41120560,1.79999900,0.01437212,0.00000000,0.00661946,0.07240636,0.00688085,0.25489465,0.50945506,0.62592298
-0.40520260,1.79347820,0.01392167,0.00000000,0.00652663,0.07433073,0.00683809,0.25308747,0.50422277,0.63902899
-0.39919960,1.78371428,0.01349298,0.00000000,0.00641185,0.07601984,0.00678549,0.25093384,0.49874413,0.64935610
-0.39319660,1.77032627,0.01308739,0.00000000,0.00627822,0.07744483,0.00672156,0.24840461,0.49304171,0.65655072
-0.38719360,1.75299603,0.01270551,0.00000000,0.00612888,0.07857991,0.00664493,0.24547331,0.48712110,0.66032971
-0.38119060,1.73147498,0.01234713,0.00000000,0.00596687,0.07940300,0.00655439,0.24211681,0.48097000,0.66048928
-0.37518759,1.70558986,0.01201123,0.00000000,0.00579507,0.07989632,0.00644892,0.23831597,0.47455868,0.65691134
-0.36918459,1.67524742,0.01169601,0.00000000,0.00561608,0.08004683,0.00632778,0.23405649,0.46784163,0.64956704
-0.36318159,1.64043779,0.01139894,0.00000000,0.00543222,0.07984671,0.00619055,0.22932969,0.46076046,0.63851741
-0.35717859,1.60123654,0.01111692,0.00000000,0.00524541,0.07929359,0.00603711,0.22413347,0.45324783,0.62391107
-0.35117559,1.55780507,0.01084638,0.00000000,0.00505726,0.07839075,0.00586774,0.21847313,0.44523218,0.60597918
-0.34517259,1.51038958,0.01058349,0.00000000,0.00486901,0.07714714,0.00568306,0.21236212,0.43664304,0.58502785
-0.33916958,1.45931840,0.01032434,0.00000000,0.00468160,0.07557734,0.00548407,0.20582274,0.42741671,0.56142854
-0.33316658,1.40499774,0.01006517,0.00000000,0.00449568,0.07370132,0.00527211,0.19888662,0.41750178,0.53560673
-0.32716358,1.34790605,0.00980253,0.00000000,0.00431173,0.07154408,0.00504887,0.19159496,0.40686450,0.50802950
-0.32116058,1.28858696,0.00953351,0.00000000,0.00413010,0.06913530,0.00481632,0.18399865,0.39549343,0.47919259
-0.31515758,1.22764111,0.00925584,0.00000000,0.00395108,0.06650869,0.00457668,0.17615799,0.38340330,0.44960734
-0.30915458,1.16571688,0.00896813,0.00000000,0.00377494,0.06370148,0.00433239,0.16814228,0.37063780,0.41978814
-0.30315158,1.10350025,0.00866985,0.00000000,0.00360209,0.06075365,0.00408603,0.16002903,0.35727117,0.39024078
-0.29714857,1.04170397,0.00836146,0.00000000,0.00343301,0.05770722,0.00384028,0.15190296,0.34340841,0.36145199
-0.29114557,0.98105619,0.00804442,0.00000000,0.00326839,0.05460548,0.00359788,0.14385469,0.32918419,0.33388042
-0.28514257,0.92228869,0.00772112,0.00000000,0.00310908,0.05149220,0.00336153,0.13597927,0.31476042,0.30794927
-0.27913957,0.86612484,0.00739482,0.00000000,0.00295613,0.04841080,0.00313391,0.12837439,0.30032251,0.28404047
-0.27313657,0.81326746,0.00706959,0.00000000,0.00281078,0.04540359,0.00291757,0.12113855,0.28607465,0.26249047
-0.26713357,0.76438660,0.00675006,0.00000000,0.00267442,0.04251096,0.00271492,0.11436896,0.27223400,0.24358740
-0.26113057,0.72010759,0.00644137,0.00000000,0.00254857,0.03977072,0.00252818,0.10815946,0.25902426,0.22756945
-0.25512756,0.68099922,0.00614889,0.00000000,0.00243478,0.03721735,0.00235934,0.10259832,0.24666879,0.21462429
-0.24912456,0.64756252,0.00587805,0.00000000,0.00233463,0.03488142,0.00221018,0.09776611,0.23538343,0.20488920
-0.24312156,0.62022004,0.00563419,0.00000000,0.00224961,0.03278899,0.00208216,0.09373364,0.22536944,0.19845178
-0.23711856,0.59930617,0.00542226,0.00000000,0.00218110,0.03096121,0.00197650,0.09056000,0.21680672,0.19535109
-0.23111556,0.58505847,0.00524675,0.00000000,0.00213025,0.02941388,0.00189409,0.08829084,0.20984758,0.19557894
-0.22511256,0.57761059,0.00511146,0.00000000,0.00209797,0.02815720,0.00183550,0.08695689,0.20461131,0.19908154
-0.21910955,0.57698685,0.00501937,0.00000000,0.00208485,0.02719562,0.00180102,0.08657277,0.20117966,0.20576120
-0.21310655,0.58309904,0.00497258,0.00000000,0.00209112,0.02652777,0.00179060,0.08713628,0.19959351,0.21547843
-0.20710355,0.59574555,0.00497216,0.00000000,0.00211665,0.02614656,0.00180388,0.08862797,0.19985076,0.22805433
-0.20110055,0.61461329,0.00501819,0.00000000,0.00216087,0.02603940,0.00184021,0.09101133,0.20190563,0.24327363
-0.19509755,0.63928253,0.00510967,0.00000000,0.00222286,0.02618858,0.00189864,0.09423334,0.20566923,0.26088821
-0.18909455,0.66923488,0.00524465,0.00000000,0.00230131,0.02657171,0.00197795,0.09822565,0.21101165,0.28062169
-0.18309155,0.70386429,0.00542016,0.00000000,0.00239455,0.02716238,0.00207667,0.10290618,0.21776534,0.30217468
-0.17708854,0.74249111,0.00563244,0.00000000,0.00250066,0.02793092,0.00219313,0.10818125,0.22572969,0.32523120
-0.17108554,0.78437893,0.00587693,0.00000000,0.00261747,0.02884519,0.00232544,0.11394808,0.23467681,0.34946591
-0.16508254,0.82875360,0.00614848,0.00000000,0.00274264,0.02987156,0.00247155,0.12009773,0.24435812,0.37455215
-0.15907954,0.87482408,0.00644148,0.00000000,0.00287380,0.03097589,0.00262930,0.12651820,0.25451177,0.40017062
-0.15307654,0.92180416,0.00674999,0.00000000,0.00300855,0.03212450,0.00279643,0.13309772,0.26487036,0.42601825
-0.14707354,0.96893437,0.00706795,0.00000000,0.00314461,0.03328522,0.00297062,0.13972807,0.27516885,0.45181702
-0.14107054,1.01550296,0.00738930,0.00000000,0.00327986,0.03442831,0.00314953,0.14630772,0.28515237,0.47732216
-0.13506753,1.06086516,0.00770815,0.00000000,0.00341242,0.03552731,0.00333084,0.15274465,0.29458350,0.50232929
-0.12906453,1.10445958,0.00801890,0.00000000,0.00354073,0.03655977,0.00351227,0.15895889,0.30324882,0.52668007
-0.12306153,1.14582098,0.00831637,0.00000000,0.00366357,0.03750782,0.00369162,0.16488431,0.31096449,0.55026577
-0.11705853,1.18458876,0.00859590,0.00000000,0.00378006,0.03835852,0.00386676,0.17046992,0.31758051,0.57302856
-0.11105553,1.22051046,0.00885343,0.00000000,0.00388975,0.03910402,0.00403569,0.17568034,0.32298365,0.59496011
-0.10505253,1.25344010,0.00908549,0.00000000,0.00399249,0.03974148,0.00419654,0.18049553,0.32709882,0.61609744
-0.09904952,1.28333144,0.00928931,0.00000000,0.00408850,0.04027277,0.00434756,0.18490973,0.32988895,0.63651609
-0.09304652,1.31022629,0.00946273,0.00000000,0.00417823,0.04070392,0.00448716,0.18892973,0.33135328,0.65632069
-0.08704352,1.33423859,0.00960423,0.00000000,0.00426233,0.04104446,0.00461387,0.19257244,0.33152440,0.67563351
-0.08104052,1.35553511,0.00971287,0.00000000,0.00434158,0.04130651,0.00472639,0.19586200,0.33046392,0.69458131
-0.07503752,1.37431378,0.00978822,0.00000000,0.00441676,0.04150379,0.00482356,0.19882656,0.32825739,0.71328140
-0.06903452,1.39078098,0.00983029,0.00000000,0.00448859,0.04165061,0.00490437,0.20149490,0.32500838,0.73182749
-0.06303152,1.40512916,0.00983946,0.00000000,0.00455764,0.04176079,0.00496795,0.20389306,0.32083233,0.75027634
-0.05702851,1.41751598,0.00981644,0.00000000,0.00462422,0.04184668,0.00501359,0.20604131,0.31585033,0.76863592
-0.05102551,1.42804646,0.00976213,0.00000000,0.00468836,0.04191825,0.00504071,0.20795146,0.31018326,0.78685597
-0.04502251,1.43675907,0.00967761,0.00000000,0.00474975,0.04198238,0.00504890,0.20962487,0.30394645,0.80482159
-0.03901951,1.44361677,0.00956409,0.00000000,0.00480769,0.04204233,0.00503794,0.21105117,0.29724519,0.82235042
