energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.38019010,2.42291754,0.00302695,0.00000000,0.00426703,0.11281514,0.01924756,0.22913981,0.37749311,0.70973421
2.38619310,2.46748197,0.00305922,0.00000000,0.00409560,0.11434877,0.02019917,0.23558679,0.38628014,0.72389491
2.39219610,2.50864351,0.00309797,0.00000000,0.00391256,0.11566004,0.02113206,0.24146036,0.39422525,0.73591699
2.39819910,2.54588790,0.00314312,0.00000000,0.00372058,0.11673396,0.02202944,0.24663692,0.40116325,0.74569413
2.40420210,2.57867491,0.00319439,0.00000000,0.00352230,0.11755796,0.02287426,0.25099578,0.40693489,0.75313876
2.41020510,2.60644780,0.00325123,0.00000000,0.00332030,0.11812211,0.02364964,0.25442312,0.41139146,0.75818188
2.41620810,2.62864480,0.00331286,0.00000000,0.00311702,0.11841930,0.02433941,0.25681586,0.41439925,0.76077279
2.42221111,2.64471251,0.00337827,0.00000000,0.00291472,0.11844533,0.02492855,0.25808537,0.41584379,0.76087880
2.42821411,2.65412071,0.00344623,0.00000000,0.00271542,0.11819887,0.02540375,0.25816086,0.41563361,0.75848503
2.43421711,2.65637810,0.00351529,0.00000000,0.00252090,0.11768145,0.02575378,0.25699219,0.41370339,0.75359439
2.44022011,2.65104845,0.00358385,0.00000000,0.00233270,0.11689725,0.02596989,0.25455206,0.41001645,0.74622771
2.44622311,2.63776644,0.00365021,0.00000000,0.00215204,0.11585288,0.02604610,0.25083747,0.40456630,0.73642406
2.45222611,2.61625257,0.00371255,0.00000000,0.00197990,0.11455709,0.02597938,0.24587032,0.39737739,0.72424121
2.45822911,2.58632651,0.00376902,0.00000000,0.00181697,0.11302041,0.02576973,0.23969718,0.38850490,0.70975615
2.46423212,2.54791811,0.00381783,0.00000000,0.00166372,0.11125472,0.02542015,0.23238823,0.37803350,0.69306562
2.47023512,2.50107579,0.00385721,0.00000000,0.00152035,0.10927294,0.02493653,0.22403531,0.36607534,0.67428644
2.47623812,2.44597162,0.00388553,0.00000000,0.00138688,0.10708858,0.02432734,0.21474938,0.35276718,0.65355560
2.48224112,2.38290286,0.00390135,0.00000000,0.00126317,0.10471539,0.02360339,0.20465729,0.33826679,0.63102995
2.48824412,2.31228986,0.00390342,0.00000000,0.00114891,0.10216710,0.02277735,0.19389813,0.32274882,0.60688542
2.49424712,2.23467028,0.00389073,0.00000000,0.00104369,0.09945716,0.02186340,0.18261927,0.30640029,0.58131565
2.50025013,2.15068975,0.00386259,0.00000000,0.00094702,0.09659857,0.02087665,0.17097229,0.28941586,0.55453008
2.50625313,2.06108942,0.00381858,0.00000000,0.00085836,0.09360386,0.01983278,0.15910895,0.27199302,0.52675138
2.51225613,1.96669074,0.00375860,0.00000000,0.00077713,0.09048508,0.01874751,0.14717733,0.25432753,0.49821236
2.51825913,1.86837820,0.00368289,0.00000000,0.00070276,0.08725392,0.01763621,0.13531837,0.23660903,0.46915243
2.52426213,1.76708054,0.00359198,0.00000000,0.00063468,0.08392185,0.01651354,0.12366283,0.21901723,0.43981363
2.53026513,1.66375133,0.00348673,0.00000000,0.00057236,0.08050037,0.01539314,0.11232882,0.20171860,0.41043658
2.53626813,1.55934952,0.00336825,0.00000000,0.00051530,0.07700126,0.01428742,0.10141991,0.18486370,0.38125627
2.54227114,1.45482073,0.00323792,0.00000000,0.00046304,0.07343678,0.01320741,0.09102396,0.16858529,0.35249800
2.54827414,1.35107991,0.00309735,0.00000000,0.00041518,0.06982000,0.01216264,0.08121246,0.15299709,0.32437366
2.55427714,1.24899600,0.00294831,0.00000000,0.00037137,0.06616491,0.01116119,0.07204059,0.13819332,0.29707843
2.56028014,1.14937892,0.00279274,0.00000000,0.00033128,0.06248660,0.01020969,0.06354778,0.12424887,0.27078798
2.56628314,1.05296936,0.00263266,0.00000000,0.00029467,0.05880131,0.00931343,0.05575873,0.11122012,0.24565644
2.57228614,0.96043149,0.00247018,0.00000000,0.00026129,0.05512642,0.00847651,0.04868484,0.09914630,0.22181507
2.57828914,0.87234859,0.00230743,0.00000000,0.00023096,0.05148032,0.00770199,0.04232594,0.08805126,0.19937164
2.58429215,0.78922170,0.00214655,0.00000000,0.00020351,0.04788222,0.00699202,0.03667219,0.07794563,0.17841068
2.59029515,0.71147091,0.00198963,0.00000000,0.00017881,0.04435187,0.00634810,0.03170612,0.06882915,0.15899430
2.59629815,0.63943916,0.00183873,0.00000000,0.00015673,0.04090928,0.00577114,0.02740461,0.06069322,0.14116382
2.60230115,0.57339801,0.00169582,0.00000000,0.00013717,0.03757426,0.00526168,0.02374091,0.05352345,0.12494179
2.60830415,0.51355512,0.00156280,0.00000000,0.00012006,0.03436610,0.00481997,0.02068642,0.04730216,0.11033458
2.61430715,0.46006274,0.00144147,0.00000000,0.00010532,0.03130315,0.00444609,0.01821237,0.04201074,0.09733515
2.62031016,0.41302693,0.00133354,0.00000000,0.00009290,0.02840243,0.00413998,0.01629116,0.03763189,0.08592610
2.62631316,0.37251680,0.00124060,0.00000000,0.00008277,0.02567933,0.00390150,0.01489756,0.03415148,0.07608271
2.63231616,0.33857341,0.00116416,0.00000000,0.00007490,0.02314733,0.00373040,0.01400955,0.03156025,0.06777588
2.63831916,0.31121779,0.00110562,0.00000000,0.00006929,0.02081780,0.00362633,0.01360885,0.02985503,0.06097491
2.64432216,0.29045774,0.00106628,0.00000000,0.00006596,0.01869987,0.00358874,0.01368125,0.02903966,0.05564985
2.65032516,0.27629300,0.00104732,0.00000000,0.00006496,0.01680042,0.00361684,0.01421657,0.02912544,0.05177361
2.65632816,0.26871865,0.00104984,0.00000000,0.00006633,0.01512407,0.00370950,0.01520843,0.03013115,0.04932340
2.66233117,0.26772641,0.00107479,0.00000000,0.00007016,0.01367337,0.00386518,0.01665369,0.03208269,0.04828176
2.66833417,0.27330389,0.00112298,0.00000000,0.00007657,0.01244892,0.00408179,0.01855177,0.03501214,0.04863694
2.67433717,0.28543183,0.00119506,0.00000000,0.00008565,0.01144963,0.00435663,0.02090376,0.03895645,0.05038272
2.68034017,0.30407937,0.00129152,0.00000000,0.00009755,0.01067303,0.00468630,0.02371132,0.04395569,0.05351760
2.68634317,0.32919777,0.00141258,0.00000000,0.00011239,0.01011553,0.00506664,0.02697557,0.05005086,0.05804350
2.69234617,0.36071271,0.00155827,0.00000000,0.00013033,0.00977279,0.00549270,0.03069592,0.05728141,0.06396387
2.69834917,0.39851590,0.00172829,0.00000000,0.00015147,0.00964002,0.00595872,0.03486877,0.06568238,0.07128147
2.70435218,0.44245623,0.00192205,0.00000000,0.00017594,0.00971233,0.00645818,0.03948646,0.07528145,0.07999574
2.71035518,0.49233126,0.00213859,0.00000000,0.00020381,0.00998505,0.00698383,0.04453609,0.08609582,0.09009997
2.71635818,0.54787952,0.00237662,0.00000000,0.00023512,0.01045395,0.00752779,0.04999869,0.09812920,0.10157844
2.72236118,0.60877430,0.00263442,0.00000000,0.00026985,0.01111556,0.00808172,0.05584841,0.11136885,0.11440358
2.72836418,0.67461942,0.00290992,0.00000000,0.00030792,0.01196735,0.00863695,0.06205210,0.12578305,0.12853332
2.73436718,0.74494750,0.00320066,0.00000000,0.00034920,0.01300783,0.00918466,0.06856907,0.14131896,0.14390889
2.74037019,0.81922111,0.00350382,0.00000000,0.00039344,0.01423674,0.00971615,0.07535116,0.15790107,0.16045302
2.74637319,0.89683702,0.00381627,0.00000000,0.00044034,0.01565501,0.01022300,0.08234321,0.17543040,0.17806886
2.75237619,0.97713356,0.00413464,0.00000000,0.00048949,0.01726472,0.01069732,0.08948375,0.19378445,0.19663961
2.75837919,1.05940114,0.00445532,0.00000000,0.00054041,0.01906899,0.01113199,0.09670603,0.21281804,0.21602888
2.76438219,1.14289536,0.00477464,0.00000000,0.00059252,0.02107174,0.01152083,0.10393942,0.23236510,0.23608202
2.77038519,1.22685244,0.00508888,0.00000000,0.00064518,0.02327737,0.01185878,0.11111087,0.25224126,0.25662813
2.77638819,1.31050622,0.00539441,0.00000000,0.00069767,0.02569033,0.01214206,0.11814671,0.27224728,0.27748291
2.78239120,1.39310587,0.00568776,0.00000000,0.00074924,0.02831464,0.01236819,0.12497448,0.29217315,0.29845213
2.78839420,1.47393352,0.00596575,0.00000000,0.00079910,0.03115318,0.01253612,0.13152479,0.31180279,0.31933559
2.79439720,1.55232086,0.00622555,0.00000000,0.00084644,0.03420711,0.01264613,0.13773311,0.33091901,0.33993149
2.80040020,1.62766373,0.00646476,0.00000000,0.00089047,0.03747501,0.01269981,0.14354145,0.34930866,0.36004083
2.80640320,1.69943402,0.00668151,0.00000000,0.00093044,0.04095211,0.01269994,0.14889984,0.36676765,0.37947180
2.81240620,1.76718805,0.00687446,0.00000000,0.00096564,0.04462952,0.01265030,0.15376744,0.38310568,0.39804383
2.81840920,1.83057112,0.00704281,0.00000000,0.00099547,0.04849342,0.01255551,0.15811335,0.39815039,0.41559127
2.82441221,1.88931785,0.00718637,0.00000000,0.00101939,0.05252442,0.01242075,0.16191711,0.41175083,0.43196630
2.83041521,1.94324849,0.00730546,0.00000000,0.00103699,0.05669700,0.01225156,0.16516867,0.42378013,0.44704117
2.83641821,1.99226132,0.00740091,0.00000000,0.00104801,0.06097916,0.01205359,0.16786807,0.43413718,0.46070968
2.84242121,2.03632192,0.00747398,0.00000000,0.00105230,0.06533228,0.01183235,0.17002480,0.44274741,0.47288774
2.84842421,2.07544988,0.00752627,0.00000000,0.00104985,0.06971129,0.01159302,0.17165672,0.44956269,0.48351324
2.85442721,2.10970406,0.00755964,0.00000000,0.00104080,0.07406511,0.01134025,0.17278893,0.45456034,0.49254524
2.86043022,2.13916744,0.00757611,0.00000000,0.00102542,0.07833744,0.01107803,0.17345234,0.45774160,0.49996261
2.86643322,2.16393254,0.00757776,0.00000000,0.00100410,0.08246784,0.01080957,0.17368224,0.45912946,0.50576239
2.87243622,2.18408864,0.00756662,0.00000000,0.00097735,0.08639317,0.01053731,0.17351697,0.45876633,0.50995794
2.87843922,2.19971161,0.00754461,0.00000000,0.00094577,0.09004926,0.01026289,0.17299660,0.45671151,0.51257717
2.88444222,2.21085713,0.00751342,0.00000000,0.00091005,0.09337280,0.00998720,0.17216186,0.45303880,0.51366096
2.89044522,2.21755781,0.00747450,0.00000000,0.00087093,0.09630348,0.00971050,0.17105332,0.44783438,0.51326199
2.89644822,2.21982438,0.00742900,0.00000000,0.00082919,0.09878605,0.00943254,0.16971088,0.44119502,0.51144397
2.90245123,2.21765093,0.00737774,0.00000000,0.00078565,0.10077247,0.00915273,0.16817352,0.43322682,0.50828147
2.90845423,2.21102384,0.00732123,0.00000000,0.00074112,0.10222393,0.00887032,0.16647937,0.42404434,0.50386018
2.91445723,2.19993376,0.00725966,0.00000000,0.00069645,0.10311260,0.00858459,0.16466607,0.41377024,0.49827773
2.92046023,2.18438977,0.00719297,0.00000000,0.00065243,0.10342316,0.00829502,0.16277131,0.40253533,0.49164480
2.92646323,2.16443492,0.00712089,0.00000000,0.00060987,0.10315384,0.00800149,0.16083350,0.39047883,0.48408643
2.93246623,2.14016181,0.00704299,0.00000000,0.00056953,0.10231713,0.00770443,0.15889258,0.37774879,0.47574343
2.93846923,2.11172746,0.00695874,0.00000000,0.00053219,0.10093991,0.00740492,0.15699066,0.36450247,0.46677356
2.94447224,2.07936620,0.00686760,0.00000000,0.00049857,0.09906313,0.00710482,0.15517272,0.35090657,0.45735243
2.95047524,2.04339982,0.00676907,0.00000000,0.00046938,0.09674095,0.00680679,0.15348698,0.33713713,0.44767377
2.95647824,2.00424423,0.00666277,0.00000000,0.00044535,0.09403945,0.00651434,0.15198503,0.32337895,0.43794912
2.96248124,1.96241208,0.00654847,0.00000000,0.00042714,0.09103487,0.00623179,0.15072170,0.30982461,0.42840664
2.96848424,1.91851105,0.00642617,0.00000000,0.00041547,0.08781151,0.00596423,0.14975449,0.29667279,0.41928906
2.97448724,1.87323778,0.00629607,0.00000000,0.00041101,0.08445938,0.00571744,0.14914265,0.28412609,0.41085066
2.98049025,1.82736740,0.00615865,0.00000000,0.00041444,0.08107166,0.00549775,0.14894593,0.27238835,0.40335342
2.98649325,1.78173922,0.00601467,0.00000000,0.00042643,0.07774202,0.00531189,0.14922297,0.26166144,0.39706219
2.99249625,1.73723881,0.00586511,0.00000000,0.00044761,0.07456201,0.00516685,0.15002942,0.25214175,0.39223923
2.99849925,1.69477731,0.00571120,0.00000000,0.00047860,0.07161856,0.00506969,0.15141581,0.24401642,0.38913806
3.00450225,1.65526841,0.00555436,0.00000000,0.00051996,0.06899157,0.00502733,0.15342543,0.23745945,0.38799685
3.01050525,1.61960401,0.00539618,0.00000000,0.00057218,0.06675183,0.00504634,0.15609205,0.23262789,0.38903161
3.01650825,1.58862913,0.00523835,0.00000000,0.00063563,0.06495919,0.00513273,0.15943785,0.22965816,0.39242927
3.02251126,1.56311699,0.00508262,0.00000000,0.00071059,0.06366114,0.00529177,0.16347151,0.22866265,0.39834104
3.02851426,1.54374495,0.00493073,0.00000000,0.00079714,0.06289163,0.00552772,0.16818661,0.22972674,0.40687603
3.03451726,1.53107209,0.00478435,0.00000000,0.00089520,0.06267044,0.00584369,0.17356045,0.23290628,0.41809567
3.04052026,1.52551907,0.00464504,0.00000000,0.00100447,0.06300278,0.00624139,0.17955332,0.23822552,0.43200887
3.04652326,1.52735100,0.00451420,0.00000000,0.00112439,0.06387934,0.00672103,0.18610839,0.24567576,0.44856826
3.05252626,1.53666379,0.00439296,0.00000000,0.00125416,0.06527669,0.00728110,0.19315207,0.25521441,0.46766770
3.05852926,1.55337454,0.00428224,0.00000000,0.00139266,0.06715800,0.00791833,0.20059506,0.26676478,0.48914114
3.06453227,1.57721639,0.00418263,0.00000000,0.00153853,0.06947408,0.00862758,0.20833390,0.28021634,0.51276300
3.07053527,1.60773819,0.00409441,0.00000000,0.00169011,0.07216469,0.00940182,0.21625304,0.29542559,0.53825016
3.07653827,1.64430913,0.00401755,0.00000000,0.00184546,0.07516010,0.01023215,0.22422742,0.31221746,0.56526550
3.08254127,1.68612851,0.00395166,0.00000000,0.00200243,0.07838282,0.01110794,0.23212536,0.33038719,0.59342315
3.08854427,1.73224057,0.00389607,0.00000000,0.00215864,0.08174957,0.01201688,0.23981172,0.34970277,0.62229514
3.09454727,1.78155415,0.00384979,0.00000000,0.00231159,0.08517333,0.01294526,0.24715117,0.36990774,0.65141958
3.10055028,1.83286700,0.00381159,0.00000000,0.00245866,0.08856546,0.01387824,0.25401149,0.39072453,0.68030996
3.10655328,1.88489392,0.00378002,0.00000000,0.00259723,0.09183790,0.01480014,0.26026676,0.41185825,0.70846555
3.11255628,1.93629843,0.00375344,0.00000000,0.00272473,0.09490536,0.01569481,0.26580031,0.43300077,0.73538247
3.11855928,1.98572684,0.00373014,0.00000000,0.00283870,0.09768738,0.01654609,0.27050735,0.45383541,0.76056522
3.12456228,2.03184394,0.00370833,0.00000000,0.00293689,0.10011038,0.01733823,0.27429720,0.47404178,0.78353831
3.13056528,2.07336927,0.00368624,0.00000000,0.00301733,0.10210947,0.01805631,0.27709506,0.49330113,0.80385766
3.13656828,2.10911272,0.00366218,0.00000000,0.00307839,0.10363006,0.01868674,0.27884331,0.51130190,0.82112141
3.14257129,2.13800849,0.00363459,0.00000000,0.00311884,0.10462921,0.01921766,0.27950232,0.52774543,0.83497982
3.14857429,2.15914615,0.00360211,0.00000000,0.00313787,0.10507667,0.01963933,0.27905072,0.54235189,0.84514398
3.15457729,2.17179786,0.00356360,0.00000000,0.00313514,0.10495562,0.01994444,0.27748531,0.55486605,0.85139302
3.16058029,2.17544063,0.00351823,0.00000000,0.00311080,0.10426301,0.02012844,0.27482056,0.56506301,0.85357962
3.16658329,2.16977301,0.00346545,0.00000000,0.00306547,0.10300953,0.02018963,0.27108770,0.57275348,0.85163364
3.17258629,2.15472546,0.00340508,0.00000000,0.00300020,0.10121922,0.02012932,0.26633364,0.57778872,0.84556384
3.17858929,2.13046397,0.00333725,0.00000000,0.00291649,0.09892877,0.01995183,0.26061961,0.58006461,0.83545749
3.18459230,2.09738691,0.00326247,0.00000000,0.00281617,0.09618642,0.01966434,0.25401969,0.57952503,0.82147808
3.19059530,2.05611492,0.00318157,0.00000000,0.00270140,0.09305061,0.01927677,0.24661920,0.57616409,0.80386104
3.19659830,2.00747441,0.00309568,0.00000000,0.00257456,0.08958840,0.01880150,0.23851307,0.57002725,0.78290780
3.20260130,1.95247494,0.00300623,0.00000000,0.00243819,0.08587368,0.01825301,0.22980415,0.56121117,0.75897820
3.20860430,1.89228140,0.00291486,0.00000000,0.00229494,0.08198527,0.01764751,0.22060150,0.54986214,0.73248161
3.21460730,1.82818181,0.00282342,0.00000000,0.00214745,0.07800495,0.01700252,0.21101872,0.53617321,0.70386704
3.22061031,1.76155174,0.00273387,0.00000000,0.00199828,0.07401554,0.01633638,0.20117224,0.52037997,0.67361242
3.22661331,1.69381660,0.00264824,0.00000000,0.00184991,0.07009897,0.01566782,0.19117966,0.50275508,0.64221360
3.23261631,1.62641287,0.00256855,0.00000000,0.00170461,0.06633451,0.01501544,0.18115803,0.48360169,0.61017307
3.23861931,1.56074965,0.00249679,0.00000000,0.00156444,0.06279715,0.01439735,0.17122226,0.46324603,0.57798903
3.24462231,1.49817145,0.00243478,0.00000000,0.00143118,0.05955621,0.01383069,0.16148340,0.44202927,0.54614492
3.25062531,1.43992359,0.00238419,0.00000000,0.00130637,0.05667407,0.01333133,0.15204714,0.42029908,0.51509970
3.25662831,1.38712110,0.00234641,0.00000000,0.00119121,0.05420529,0.01291349,0.14301221,0.39840106,0.48527921
3.26263132,1.34072183,0.00232256,0.00000000,0.00108666,0.05219578,0.01258956,0.13446894,0.37667040,0.45706869
3.26863432,1.30150480,0.00231344,0.00000000,0.00099335,0.05068238,0.01236984,0.12649800,0.35542405,0.43080671
3.27463732,1.27005395,0.00231946,0.00000000,0.00091167,0.04969252,0.01226244,0.11916915,0.33495366,0.40678052
3.28064032,1.24674786,0.00234066,0.00000000,0.00084176,0.04924417,0.01227320,0.11254034,0.31551954,0.38522299
3.28664332,1.23175546,0.00237670,0.00000000,0.00078354,0.04934587,0.01240561,0.10665693,0.29734576,0.36631102
3.29264632,1.22503767,0.00242685,0.00000000,0.00073674,0.04999698,0.01266091,0.10155116,0.28061660,0.35016542
3.29864932,1.22635473,0.00249000,0.00000000,0.00070095,0.05118804,0.01303807,0.09724195,0.26547436,0.33685217
3.30465233,1.23527883,0.00256470,0.00000000,0.00067562,0.05290115,0.01353396,0.09373495,0.25201854,0.32638493
3.31065533,1.25121135,0.00264920,0.00000000,0.00066012,0.05511048,0.01414343,0.09102281,0.24030638,0.31872861
3.31665833,1.27340416,0.00274146,0.00000000,0.00065374,0.05778285,0.01485948,0.08908585,0.23035460,0.31380383
3.32266133,1.30098410,0.00283925,0.00000000,0.00065576,0.06087829,0.01567346,0.08789284,0.22214224,0.31149197
3.32866433,1.33297973,0.00294017,0.00000000,0.00066542,0.06435066,0.01657522,0.08740207,0.21561433,0.31164082
3.33466733,1.36834961,0.00304173,0.00000000,0.00068196,0.06814833,0.01755336,0.08756266,0.21068637,0.31407027
3.34067034,1.40601098,0.00314142,0.00000000,0.00070467,0.07221486,0.01859541,0.08831589,0.20724915,0.31857823
3.34667334,1.44486821,0.00323675,0.00000000,0.00073285,0.07648974,0.01968808,0.08959677,0.20517389,0.32494622
3.35267634,1.48384004,0.00332534,0.00000000,0.00076582,0.08090916,0.02081745,0.09133552,0.20431741,0.33294474
3.35867934,1.52188495,0.00340493,0.00000000,0.00080298,0.08540689,0.02196921,0.09345923,0.20452714,0.34233820
3.36468234,1.55802401,0.00347350,0.00000000,0.00084376,0.08991518,0.02312890,0.09589334,0.20564584,0.35288926
3.37068534,1.59136077,0.00352928,0.00000000,0.00088762,0.09436575,0.02428210,0.09856314,0.20751589,0.36436257
3.37668834,1.62109770,0.00357076,0.00000000,0.00093410,0.09869083,0.02541465,0.10139512,0.20998296,0.37652794
3.38269135,1.64654915,0.00359680,0.00000000,0.00098276,0.10282430,0.02651283,0.10431824,0.21289926,0.38916281
3.38869435,1.66715047,0.00360655,0.00000000,0.00103320,0.10670284,0.02756357,0.10726501,0.21612600,0.40205422
3.39469735,1.68246367,0.00359957,0.00000000,0.00108507,0.11026712,0.02855461,0.11017244,0.21953536,0.41500015
3.40070035,1.69217940,0.00357574,0.00000000,0.00113808,0.11346298,0.02947460,0.11298277,0.22301189,0.42781061
3.40670335,1.69611591,0.00353533,0.00000000,0.00119194,0.11624260,0.03031331,0.11564415,0.22645334,0.44030821
3.41270635,1.69421503,0.00347892,0.00000000,0.00124644,0.11856554,0.03106164,0.11811101,0.22977117,0.45232870
3.41870935,1.68653581,0.00340745,0.00000000,0.00130144,0.12039971,0.03171177,0.12034448,0.23289068,0.46372132
3.42471236,1.67324619,0.00332216,0.00000000,0.00135684,0.12172224,0.03225718,0.12231249,0.23575091,0.47434921
3.43071536,1.65461329,0.00322455,0.00000000,0.00141265,0.12252005,0.03269270,0.12398994,0.23830448,0.48408995
3.43671836,1.63099268,0.00311637,0.00000000,0.00146900,0.12279032,0.03301450,0.12535869,0.24051722,0.49283630
3.44272136,1.60281721,0.00299960,0.00000000,0.00152613,0.12254062,0.03322016,0.12640757,0.24236801,0.50049720
3.44872436,1.57058577,0.00287635,0.00000000,0.00158448,0.12178895,0.03330859,0.12713224,0.24384856,0.50699901
3.45472736,1.53485237,0.00274889,0.00000000,0.00164467,0.12056331,0.03328007,0.12753518,0.24496328,0.51228706
3.46073037,1.49621571,0.00261959,0.00000000,0.00170757,0.11890120,0.03313624,0.12762551,0.24572930,0.51632736
3.46673337,1.45530952,0.00249086,0.00000000,0.00177431,0.11684881,0.03288003,0.12741890,0.24617644,0.51910843
3.47273637,1.41279360,0.00236513,0.00000000,0.00184634,0.11445993,0.03251570,0.12693740,0.24634731,0.52064303
3.47873937,1.36934574,0.00224484,0.00000000,0.00192541,0.11179479,0.03204884,0.12620924,0.24629716,0.52096979
3.48474237,1.32565413,0.00213234,0.00000000,0.00201365,0.10891862,0.03148629,0.12526852,0.24609370,0.52015433
3.49074537,1.28241036,0.00202995,0.00000000,0.00211353,0.10590016,0.03083619,0.12415489,0.24581656,0.51828992
3.49674837,1.24030249,0.00193982,0.00000000,0.00222787,0.10281002,0.03010790,0.12291303,0.24555636,0.51549726
3.50275138,1.20000820,0.00186400,0.00000000,0.00235984,0.09971902,0.02931202,0.12159201,0.24541336,0.51192336
3.50875438,1.16218755,0.00180436,0.00000000,0.00251287,0.09669656,0.02846025,0.12024442,0.24549554,0.50773937
3.51475738,1.12747526,0.00176255,0.00000000,0.00269064,0.09380892,0.02756538,0.11892542,0.24591607,0.50313722
3.52076038,1.09647244,0.00174001,0.00000000,0.00289692,0.09111772,0.02664111,0.11769149,0.24679024,0.49832508
3.52676338,1.06973754,0.00173795,0.00000000,0.00313556,0.08867847,0.02570192,0.11659902,0.24823183,0.49352179
3.53276638,1.04777681,0.00175729,0.00000000,0.00341026,0.08653927,0.02476286,0.11570282,0.25034903,0.48895022
3.53876938,1.03103446,0.00179868,0.00000000,0.00372448,0.08473969,0.02383934,0.11505442,0.25324005,0.48483000
3.54477239,1.01988270,0.00186246,0.00000000,0.00408123,0.08330990,0.02294684,0.11470043,0.25698862,0.48136967
3.55077539,1.01461241,0.00194867,0.00000000,0.00448292,0.08227003,0.02210061,0.11468085,0.26165956,0.47875885
3.55677839,1.01542480,0.00205706,0.00000000,0.00493118,0.08162989,0.02131540,0.11502751,0.26729471,0.47716060
3.56278139,1.02242463,0.00218706,0.00000000,0.00542663,0.08138893,0.02060509,0.11576280,0.27390948,0.47670454
3.56878439,1.03561588,0.00233783,0.00000000,0.00596880,0.08153656,0.01998238,0.11689858,0.28149013,0.47748101
3.57478739,1.05490015,0.00250827,0.00000000,0.00655589,0.08205285,0.01945850,0.11843552,0.28999226,0.47953674
3.58079040,1.08007835,0.00269706,0.00000000,0.00718475,0.08290941,0.01904292,0.12036287,0.29934043,0.48287224
