energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.38019010,1.24368227,0.03775009,0.23840705,0.44566831,0.67550978,0.04633070,0.07365150,0.34937854,0.00492196
2.38619310,1.24583714,0.03401940,0.24317028,0.44653978,0.67721117,0.04777108,0.07370100,0.34925732,0.00494198
2.39219610,1.24733939,0.03051315,0.24699445,0.44630137,0.67894871,0.04903199,0.07429620,0.34907650,0.00496596
2.39819910,1.24775657,0.02725542,0.24975200,0.44484030,0.68043986,0.05010143,0.07540403,0.34877771,0.00499251
2.40420210,1.24670682,0.02426406,0.25133936,0.44206331,0.68142704,0.05097396,0.07698805,0.34831913,0.00502033
2.41020510,1.24388152,0.02155119,0.25168182,0.43790345,0.68169050,0.05165158,0.07900953,0.34768153,0.00504826
2.41620810,1.23906496,0.01912400,0.25073751,0.43232601,0.68105942,0.05214436,0.08142858,0.34687346,0.00507535
2.42221111,1.23214973,0.01698545,0.24850013,0.42533325,0.67942073,0.05247075,0.08420508,0.34593524,0.00510097
2.42821411,1.22314740,0.01513521,0.24500037,0.41696765,0.67672515,0.05265766,0.08729968,0.34494149,0.00512476
2.43421711,1.21219366,0.01357049,0.24030591,0.40731340,0.67299034,0.05274002,0.09067453,0.34400186,0.00514677
2.44022011,1.19954775,0.01228682,0.23452001,0.39649617,0.66830094,0.05276019,0.09429404,0.34325987,0.00516737
2.44622311,1.18558625,0.01127882,0.22777879,0.38468100,0.66280566,0.05276681,0.09812543,0.34288987,0.00518734
2.45222611,1.17079139,0.01054082,0.22024726,0.37206854,0.65671141,0.05281342,0.10213909,0.34309207,0.00520775
2.45822911,1.15573448,0.01006730,0.21211432,0.35888968,0.65027494,0.05295675,0.10630885,0.34408580,0.00522999
2.46423212,1.14105504,0.00985324,0.20358691,0.34539899,0.64379221,0.05325476,0.11061201,0.34610135,0.00525569
2.47023512,1.12743674,0.00989430,0.19488363,0.33186704,0.63758612,0.05376449,0.11502911,0.34937049,0.00528664
2.47623812,1.11558085,0.01018683,0.18622803,0.31857223,0.63199292,0.05453980,0.11954363,0.35411637,0.00532472
2.48224112,1.10617856,0.01072774,0.17784183,0.30579226,0.62734806,0.05562912,0.12414128,0.36054288,0.00537179
2.48824412,1.09988306,0.01151422,0.16993838,0.29379562,0.62397183,0.05707326,0.12880928,0.36882421,0.00542964
2.49424712,1.09728256,0.01254335,0.16271650,0.28283362,0.62215554,0.05890332,0.13353532,0.37909508,0.00549985
2.50025013,1.09887533,0.01381163,0.15635500,0.27313296,0.62214857,0.06113900,0.13830642,0.39144198,0.00558374
2.50625313,1.10504765,0.01531446,0.15100793,0.26488938,0.62414692,0.06378712,0.14310776,0.40589603,0.00568224
2.51225613,1.11605548,0.01704552,0.14680074,0.25826242,0.62828358,0.06684063,0.14792138,0.42242792,0.00579587
2.51825913,1.13201076,0.01899620,0.14382743,0.25337152,0.63462118,0.07027811,0.15272504,0.44094517,0.00592463
2.52426213,1.15287267,0.02115510,0.14214872,0.25029352,0.64314708,0.07406377,0.15749114,0.46129212,0.00606800
2.53026513,1.17844451,0.02350750,0.14179120,0.24906164,0.65377126,0.07814806,0.16218591,0.48325277,0.00622490
2.53626813,1.20837614,0.02603501,0.14274754,0.24966597,0.66632695,0.08246881,0.16676888,0.50655661,0.00639368
2.54227114,1.24217236,0.02871534,0.14497760,0.25205536,0.68057423,0.08695295,0.17119270,0.53088723,0.00657216
2.54827414,1.27920669,0.03152216,0.14841046,0.25614064,0.69620634,0.09151872,0.17540350,0.55589376,0.00675768
2.55427714,1.31874044,0.03442520,0.15294722,0.26179912,0.71285861,0.09607834,0.17934155,0.58120446,0.00694715
2.56028014,1.35994646,0.03739055,0.15846445,0.26888016,0.73011981,0.10054103,0.18294253,0.60644232,0.00713717
2.56628314,1.40193661,0.04038105,0.16481837,0.27721153,0.74754536,0.10481627,0.18613913,0.63124182,0.00732411
2.57228614,1.44379218,0.04335697,0.17184930,0.28660655,0.76467213,0.10881720,0.18886314,0.65526616,0.00750429
2.57828914,1.48459609,0.04627680,0.17938659,0.29687152,0.78103421,0.11246392,0.19104778,0.67822425,0.00767404
2.58429215,1.52346552,0.04909822,0.18725366,0.30781335,0.79617898,0.11568678,0.19263022,0.69988659,0.00782992
2.59029515,1.55958386,0.05177915,0.19527313,0.31924698,0.80968304,0.11842917,0.19355425,0.72009904,0.00796879
2.59629815,1.59223033,0.05427890,0.20327181,0.33100233,0.82116715,0.12065004,0.19377280,0.73879383,0.00808800
2.60230115,1.62080634,0.05655932,0.21108552,0.34293047,0.83030968,0.12232576,0.19325031,0.75599701,0.00818546
2.60830415,1.64485701,0.05858594,0.21856334,0.35490870,0.83685793,0.12345137,0.19196472,0.77183171,0.00825978
2.61430715,1.66408703,0.06032905,0.22557152,0.36684431,0.84063691,0.12404103,0.18990905,0.78651672,0.00831029
2.62031016,1.67836997,0.06176459,0.23199649,0.37867675,0.84155496,0.12412782,0.18709238,0.80036033,0.00833711
2.62631316,1.68775044,0.06287494,0.23774727,0.39037805,0.83960623,0.12376261,0.18354018,0.81374914,0.00834114
2.63231616,1.69243893,0.06364941,0.24275682,0.40195149,0.83486967,0.12301228,0.17929409,0.82713241,0.00832405
2.63831916,1.69279935,0.06408456,0.24698254,0.41342833,0.82750459,0.12195725,0.17441090,0.84100210,0.00828819
2.64432216,1.68932977,0.06418419,0.25040585,0.42486290,0.81774312,0.12068833,0.16896099,0.85586955,0.00823648
2.65032516,1.68263718,0.06395911,0.25303067,0.43632603,0.80587964,0.11930316,0.16302625,0.87223973,0.00817234
2.65632816,1.67340720,0.06342659,0.25488122,0.44789732,0.79225791,0.11790232,0.15669743,0.89058400,0.00809948
2.66233117,1.66237036,0.06260963,0.25599893,0.45965636,0.77725628,0.11658522,0.15007132,0.91131282,0.00802177
2.66833417,1.65026622,0.06153596,0.25643881,0.47167361,0.76127178,0.11544603,0.14324760,0.93474960,0.00794304
2.67433717,1.63780728,0.06023694,0.25626531,0.48400126,0.74470371,0.11456978,0.13632575,0.96110708,0.00786695
2.68034017,1.62564423,0.05874632,0.25554811,0.49666458,0.72793754,0.11402875,0.12940198,0.99046746,0.00779675
2.68634317,1.61433427,0.05709897,0.25435774,0.50965444,0.71132976,0.11387941,0.12256642,1.02276737,0.00773521
2.69234617,1.60431399,0.05532962,0.25276154,0.52292128,0.69519444,0.11415993,0.11590070,1.05778867,0.00768444
2.69834917,1.59587825,0.05347168,0.25082002,0.53637107,0.67979196,0.11488843,0.10947586,1.09515576,0.00764581
2.70435218,1.58916590,0.05155618,0.24858382,0.54986362,0.66532040,0.11606204,0.10335086,1.13433970,0.00761990
2.71035518,1.58415312,0.04961091,0.24609147,0.56321325,0.65190996,0.11765680,0.09757161,1.17466927,0.00760643
2.71635818,1.58065466,0.04765977,0.24336800,0.57619214,0.63962051,0.11962835,0.09217048,1.21534861,0.00760431
2.72236118,1.57833280,0.04572231,0.24042446,0.58853608,0.62844234,0.12191353,0.08716646,1.25548095,0.00761170
2.72836418,1.57671360,0.04381358,0.23725840,0.59995257,0.61829987,0.12443263,0.08256574,1.29409730,0.00762603
2.73436718,1.57520946,0.04194417,0.23385515,0.61013076,0.60905818,0.12709233,0.07836269,1.33018909,0.00764418
2.74037019,1.57314696,0.04012047,0.23018994,0.61875289,0.60053190,0.12978919,0.07454130,1.36274327,0.00766258
2.74637319,1.56979840,0.03834512,0.22623052,0.62550664,0.59249586,0.13241344,0.07107678,1.39077827,0.00767736
2.75237619,1.56441550,0.03661766,0.22194033,0.63009775,0.58469716,0.13485307,0.06793737,1.41337937,0.00768454
2.75837919,1.55626372,0.03493519,0.21728177,0.63226228,0.57686784,0.13699786,0.06508630,1.42973173,0.00768019
2.76438219,1.54465534,0.03329316,0.21221956,0.63177794,0.56873768,0.13874340,0.06248363,1.43914976,0.00766058
2.77038519,1.52897996,0.03168616,0.20672394,0.62847393,0.56004651,0.13999474,0.06008812,1.44110151,0.00762232
2.77638819,1.50873099,0.03010864,0.20077343,0.62223870,0.55055550,0.14066965,0.05785888,1.43522702,0.00756254
2.78239120,1.48352706,0.02855561,0.19435714,0.61302549,0.54005701,0.14070127,0.05575689,1.42135003,0.00747897
2.78839420,1.45312754,0.02702320,0.18747643,0.60085518,0.52838263,0.14004021,0.05374626,1.39948251,0.00737002
2.79439720,1.41744178,0.02550912,0.18014589,0.58581650,0.51540915,0.13865587,0.05179521,1.36982221,0.00723486
2.80040020,1.37653188,0.02401293,0.17239356,0.56806371,0.50106245,0.13653701,0.04987689,1.33274338,0.00707341
2.80640320,1.33060924,0.02253629,0.16426048,0.54781172,0.48531907,0.13369165,0.04796979,1.28878133,0.00688639
2.81240620,1.28002534,0.02108293,0.15579960,0.52532919,0.46820577,0.13014622,0.04605806,1.23861181,0.00667529
2.81840920,1.22525764,0.01965858,0.14707411,0.50092987,0.44979714,0.12594410,0.04413152,1.18302625,0.00644226
2.82441221,1.16689130,0.01827084,0.13815534,0.47496264,0.43021152,0.12114364,0.04218550,1.12290411,0.00619012
2.83041521,1.10559801,0.01692881,0.12912041,0.44780086,0.40960551,0.11581574,0.04022051,1.05918367,0.00592224
2.83641821,1.04211290,0.01564287,0.12004960,0.41983136,0.38816753,0.11004111,0.03824178,0.99283257,0.00564242
2.84242121,0.97721072,0.01442424,0.11102386,0.39144363,0.36611055,0.10390740,0.03625871,0.92481927,0.00535484
2.84842421,0.91168224,0.01328465,0.10212224,0.36301972,0.34366462,0.09750630,0.03428425,0.85608664,0.00506390
2.85442721,0.84631189,0.01223596,0.09341971,0.33492501,0.32106928,0.09093061,0.03233419,0.78752836,0.00477417
2.86043022,0.78185735,0.01128979,0.08498513,0.30750029,0.29856628,0.08427165,0.03042652,0.71996913,0.00449020
2.86643322,0.71903168,0.01045724,0.07687973,0.28105523,0.27639282,0.07761683,0.02858071,0.65414886,0.00421651
2.87243622,0.65848850,0.00974855,0.06915586,0.25586342,0.25477546,0.07104762,0.02681705,0.59071125,0.00395745
2.87843922,0.60081021,0.00917288,0.06185627,0.23215892,0.23392496,0.06463786,0.02515598,0.53019668,0.00371709
2.88444222,0.54649960,0.00873810,0.05501373,0.21013424,0.21403197,0.05845261,0.02361754,0.47303932,0.00349920
2.89044522,0.49597457,0.00845058,0.04865108,0.18993980,0.19526382,0.05254727,0.02222079,0.41956801,0.00330713
2.89644822,0.44956571,0.00831503,0.04278161,0.17168442,0.17776218,0.04696723,0.02098334,0.37001046,0.00314378
2.90245123,0.40751667,0.00833437,0.03740971,0.15543690,0.16164176,0.04174784,0.01992094,0.32450029,0.00301151
2.90845423,0.36998665,0.00850959,0.03253174,0.14122839,0.14698984,0.03691476,0.01904709,0.28308617,0.00291214
2.91445723,0.33705490,0.00883966,0.02813715,0.12905529,0.13386663,0.03248457,0.01837283,0.24574256,0.00284687
2.92046023,0.30872670,0.00932143,0.02420957,0.11888270,0.12230632,0.02846561,0.01790653,0.21238139,0.00281630
2.92646323,0.28494052,0.00994955,0.02072804,0.11064795,0.11231873,0.02485902,0.01765378,0.18286411,0.00282035
2.93246623,0.26557592,0.01071643,0.01766825,0.10426444,0.10389146,0.02165984,0.01761741,0.15701374,0.00285832
2.93846923,0.25046220,0.01161227,0.01500366,0.09962542,0.09699241,0.01885819,0.01779757,0.13462630,0.00292884
2.94447224,0.23938717,0.01262503,0.01270660,0.09660787,0.09157263,0.01644047,0.01819193,0.11548159,0.00302992
2.95047524,0.23210624,0.01374062,0.01074926,0.09507617,0.08756936,0.01439050,0.01879599,0.09935275,0.00315900
2.95647824,0.22835142,0.01494302,0.00910452,0.09488594,0.08490918,0.01269056,0.01960345,0.08601473,0.00331293
2.96248124,0.22784021,0.01621455,0.00774674,0.09588763,0.08351121,0.01132231,0.02060668,0.07525138,0.00348810
2.96848424,0.23028430,0.01753620,0.00665230,0.09793018,0.08329029,0.01026767,0.02179731,0.06686116,0.00368052
2.97448724,0.23539788,0.01888805,0.00580011,0.10086461,0.08416004,0.00950941,0.02316683,0.06066155,0.00388586
2.98049025,0.24290554,0.02024982,0.00517192,0.10454750,0.08603568,0.00903168,0.02470722,0.05649220,0.00409961
2.98649325,0.25254954,0.02160137,0.00475258,0.10884443,0.08883672,0.00882032,0.02641164,0.05421671,0.00431718
2.99249625,0.26409634,0.02292336,0.00453010,0.11363327,0.09248919,0.00886305,0.02827504,0.05372346,0.00453403
2.99849925,0.27734222,0.02419791,0.00449571,0.11880716,0.09692750,0.00914947,0.03029479,0.05492528,0.00474582
3.00450225,0.29211777,0.02540922,0.00464374,0.12427730,0.10209588,0.00967093,0.03247108,0.05775828,0.00494850
3.01050525,0.30829107,0.02654425,0.00497146,0.12997520,0.10794921,0.01042024,0.03480736,0.06217983,0.00513846
3.01650825,0.32576943,0.02759324,0.00547887,0.13585446,0.11445331,0.01139131,0.03731045,0.06816593,0.00531263
3.02251126,0.34449948,0.02855019,0.00616836,0.14189184,0.12158465,0.01257868,0.03999057,0.07570803,0.00546861
3.02851426,0.36446551,0.02941322,0.00704437,0.14808753,0.12932933,0.01397693,0.04286109,0.08480941,0.00560467
3.03451726,0.38568616,0.03018476,0.00811297,0.15446471,0.13768165,0.01558014,0.04593803,0.09548136,0.00571986
3.04052026,0.40820928,0.03087162,0.00938146,0.16106800,0.14664195,0.01738128,0.04923942,0.10773928,0.00581400
3.04652326,0.43210534,0.03148479,0.01085784,0.16796118,0.15621410,0.01937164,0.05278431,0.12159882,0.00588769
3.05252626,0.45745943,0.03203919,0.01255041,0.17522393,0.16640263,0.02154028,0.05659167,0.13707233,0.00594223
3.05852926,0.48436237,0.03255313,0.01446724,0.18294784,0.17720963,0.02387360,0.06067915,0.15416569,0.00597960
3.06453227,0.51290112,0.03304776,0.01661575,0.19123170,0.18863162,0.02635501,0.06506164,0.17287583,0.00600235
3.07053527,0.54314925,0.03354625,0.01900231,0.20017645,0.20065657,0.02896474,0.06974993,0.19318897,0.00601347
3.07653827,0.57515772,0.03407302,0.02163184,0.20987980,0.21326122,0.03167979,0.07474930,0.21507979,0.00601631
3.08254127,0.60894673,0.03465287,0.02450754,0.22043092,0.22640897,0.03447408,0.08005827,0.23851174,0.00601442
3.08854427,0.64449908,0.03531012,0.02763070,0.23190548,0.24004834,0.03731874,0.08566758,0.26343827,0.00601144
3.09454727,0.68175544,0.03606786,0.03100056,0.24436118,0.25411235,0.04018263,0.09155939,0.28980542,0.00601095
3.10055028,0.72061207,0.03694722,0.03461435,0.25783422,0.26851866,0.04303299,0.09770685,0.31755523,0.00601638
3.10655328,0.76092104,0.03796681,0.03846732,0.27233674,0.28317084,0.04583625,0.10407405,0.34663027,0.00603094
3.11255628,0.80249325,0.03914240,0.04255302,0.28785555,0.29796036,0.04855896,0.11061638,0.37697877,0.00605750
3.11855928,0.84510397,0.04048659,0.04686354,0.30435213,0.31276961,0.05116877,0.11728135,0.40856027,0.00609858
3.12456228,0.88850087,0.04200889,0.05138988,0.32176400,0.32747553,0.05363550,0.12400974,0.44135118,0.00615630
3.13056528,0.93241389,0.04371578,0.05612234,0.34000731,0.34195389,0.05593212,0.13073728,0.47535018,0.00623241
3.13656828,0.97656654,0.04561104,0.06105094,0.35898062,0.35608381,0.05803577,0.13739646,0.51058253,0.00632829
3.14257129,1.02068784,0.04769611,0.06616581,0.37856948,0.36975231,0.05992851,0.14391869,0.54710327,0.00644497
3.14857429,1.06452409,0.04997058,0.07145744,0.39865166,0.38285873,0.06159809,0.15023653,0.58499844,0.00658319
3.15457729,1.10784974,0.05243260,0.07691694,0.41910256,0.39531858,0.06303833,0.15628594,0.62438414,0.00674344
3.16058029,1.15047635,0.05507934,0.08253606,0.43980058,0.40706654,0.06424939,0.16200841,0.66540297,0.00692602
3.16658329,1.19225917,0.05790727,0.08830708,0.46063185,0.41805864,0.06523773,0.16735286,0.70821766,0.00713102
3.17258629,1.23310051,0.06091234,0.09422253,0.48149423,0.42827311,0.06601577,0.17227723,0.75300184,0.00735842
3.17858929,1.27294968,0.06408994,0.10027471,0.50230009,0.43771005,0.06660136,0.17674960,0.79992800,0.00760803
3.18459230,1.31179921,0.06743467,0.10645505,0.52297778,0.44638984,0.06701693,0.18074885,0.84915310,0.00787950
3.19059530,1.34967756,0.07093986,0.11275340,0.54347165,0.45435029,0.06728847,0.18426484,0.90080215,0.00817228
3.19659830,1.38663861,0.07459701,0.11915715,0.56374060,0.46164279,0.06744437,0.18729799,0.95495082,0.00848560
3.20260130,1.42274863,0.07839488,0.12565047,0.58375528,0.46832763,0.06751407,0.18985845,1.01160759,0.00881835
3.20860430,1.45807156,0.08231869,0.13221355,0.60349420,0.47446883,0.06752677,0.19196479,1.07069689,0.00916908
3.21460730,1.49265364,0.08634909,0.13882207,0.62293915,0.48012882,0.06751009,0.19364242,1.13204411,0.00953589
3.22061031,1.52650863,0.09046132,0.14544686,0.64207008,0.48536329,0.06748889,0.19492172,1.19536381,0.00991639
3.22661331,1.55960467,0.09462445,0.15205400,0.66086021,0.49021673,0.06748421,0.19583619,1.26025208,0.01030765
3.23261631,1.59185406,0.09880081,0.15860524,0.67927161,0.49471882,0.06751244,0.19642053,1.32618418,0.01070621
3.23861931,1.62310690,0.10294582,0.16505887,0.69725170,0.49888210,0.06758481,0.19670898,1.39251810,0.01110808
3.24462231,1.65314928,0.10700805,0.17137105,0.71473116,0.50270108,0.06770712,0.19673391,1.45850453,0.01150879
3.25062531,1.68170659,0.11092981,0.17749757,0.73162327,0.50615291,0.06787984,0.19652476,1.52330334,0.01190348
3.25662831,1.70845199,0.11464811,0.18339592,0.74782508,0.50919957,0.06809853,0.19610742,1.58600628,0.01228704
3.26263132,1.73301979,0.11809606,0.18902765,0.76322024,0.51179154,0.06835453,0.19550405,1.64566524,0.01265426
3.26863432,1.75502311,0.12120461,0.19436085,0.77768335,0.51387271,0.06863598,0.19473333,1.70132492,0.01300001
3.27463732,1.77407477,0.12390466,0.19937252,0.79108565,0.51538614,0.06892900,0.19381107,1.75205854,0.01331944
3.28064032,1.78981028,0.12612940,0.20405080,0.80330150,0.51628036,0.06921903,0.19275109,1.79700494,0.01360819
3.28664332,1.80191128,0.12781667,0.20839676,0.81421532,0.51651569,0.06949224,0.19156633,1.83540498,0.01386258
3.29264632,1.81012795,0.12891142,0.21242564,0.82372831,0.51607015,0.06973698,0.19026999,1.86663550,0.01407981
3.29864932,1.81429882,0.12936797,0.21616730,0.83176452,0.51494447,0.06994498,0.18887661,1.89023872,0.01425807
3.30465233,1.81436652,0.12915201,0.21966592,0.83827577,0.51316582,0.07011257,0.18740298,1.90594548,0.01439669
3.31065533,1.81038821,0.12824225,0.22297878,0.84324485,0.51078987,0.07024150,0.18586876,1.91369078,0.01449614
3.31665833,1.80253989,0.12663157,0.22617407,0.84668692,0.50790106,0.07033946,0.18429673,1.91362055,0.01455805
3.32266133,1.79111405,0.12432766,0.22932791,0.84864883,0.50461083,0.07042031,0.18271270,1.90608907,0.01458513
3.32866433,1.77651062,0.12135307,0.23252058,0.84920632,0.50105398,0.07050388,0.18114491,1.89164701,0.01458104
3.33466733,1.75922160,0.11774469,0.23583221,0.84845946,0.49738323,0.07061533,0.17962317,1.87102044,0.01455024
3.34067034,1.73981022,0.11355266,0.23933805,0.84652637,0.49376235,0.07078426,0.17817758,1.84508198,0.01449771
3.34667334,1.71888587,0.10883881,0.24310375,0.84353595,0.49035819,0.07104334,0.17683711,1.81481529,0.01442875
3.35267634,1.69707616,0.10367471,0.24718073,0.83961993,0.48733213,0.07142678,0.17562803,1.78127492,0.01434866
3.35867934,1.67499801,0.09813934,0.25160205,0.83490497,0.48483149,0.07196853,0.17457242,1.74554353,0.01426251
3.36468234,1.65322933,0.09231662,0.25637908,0.82950529,0.48298141,0.07270037,0.17368678,1.70868869,0.01417488
3.37068534,1.63228317,0.08629289,0.26149909,0.82351657,0.48187774,0.07364998,0.17298099,1.67172151,0.01408960
3.37668834,1.61258577,0.08015436,0.26692405,0.81701129,0.48158143,0.07483914,0.17245765,1.63555918,0.01400961
3.38269135,1.59446003,0.07398479,0.27259074,0.81003618,0.48211476,0.07628201,0.17211188,1.60099329,0.01393683
3.38869435,1.57811511,0.06786339,0.27841222,0.80261179,0.48345967,0.07798378,0.17193170,1.56866532,0.01387212
3.39469735,1.56364293,0.06186304,0.28428059,0.79473427,0.48555835,0.07993960,0.17189895,1.53905057,0.01381527
3.40070035,1.55102166,0.05604887,0.29007102,0.78637931,0.48831609,0.08213399,0.17199071,1.51245074,0.01376511
3.40670335,1.54012585,0.05047733,0.29564684,0.77750793,0.49160620,0.08454067,0.17218123,1.48899552,0.01371967
3.41270635,1.53074256,0.04519555,0.30086535,0.76807369,0.49527676,0.08712290,0.17244426,1.46865266,0.01367636
3.41870935,1.52259250,0.04024120,0.30558422,0.75803093,0.49915887,0.08983436,0.17275562,1.45124549,0.01363227
3.42471236,1.51535470,0.03564268,0.30966801,0.74734341,0.50307588,0.09262036,0.17309590,1.43647683,0.01358444
3.43071536,1.50869347,0.03141960,0.31299456,0.73599278,0.50685303,0.09541968,0.17345321,1.42395761,0.01353017
3.43671836,1.50228577,0.02758354,0.31546085,0.72398628,0.51032721,0.09816653,0.17382570,1.41323853,0.01346733
3.44272136,1.49584765,0.02413900,0.31698804,0.71136329,0.51335594,0.10079299,0.17422384,1.40384282,0.01339466
3.44872436,1.48915820,0.02108451,0.31752555,0.69820006,0.51582547,0.10323140,0.17467227,1.39529849,0.01331203
3.45472736,1.48207966,0.01841370,0.31705376,0.68461256,0.51765733,0.10541696,0.17521113,1.38716827,0.01322066
3.46073037,1.47457283,0.01611646,0.31558538,0.67075706,0.51881311,0.10729016,0.17589676,1.37907582,0.01312326
3.46673337,1.46670687,0.01418003,0.31316537,0.65682842,0.51929725,0.10879906,0.17680183,1.37072713,0.01302415
3.47273637,1.45866323,0.01258995,0.30986951,0.64305628,0.51915774,0.10990123,0.17801470,1.36192612,0.01292925
3.47873937,1.45073351,0.01133092,0.30580155,0.62969908,0.51848474,0.11056537,0.17963823,1.35258419,0.01284603
3.48474237,1.44331171,0.01038746,0.30108935,0.61703656,0.51740727,0.11077246,0.18178788,1.34272333,0.01278339
3.49074537,1.43688112,0.00974447,0.29588005,0.60536075,0.51608814,0.11051636,0.18458935,1.33247330,0.01275141
3.49674837,1.43199692,0.00938752,0.29033456,0.59496611,0.51471757,0.10980395,0.18817565,1.32206315,0.01276113
3.50275138,1.42926524,0.00930307,0.28462179,0.58613929,0.51350567,0.10865474,0.19268389,1.31180801,0.01282418
3.50875438,1.42931986,0.00947845,0.27891267,0.57914881,0.51267437,0.10709996,0.19825174,1.30209210,0.01295240
3.51475738,1.43279766,0.00990172,0.27337449,0.57423527,0.51244905,0.10518129,0.20501373,1.29334899,0.01315746
3.52076038,1.44031397,0.01056148,0.26816558,0.57160237,0.51305038,0.10294918,0.21309753,1.28604034,0.01345039
3.52676338,1.45243887,0.01144649,0.26343072,0.57140923,0.51468672,0.10046093,0.22262028,1.28063413,0.01384117
3.53276638,1.46967532,0.01254527,0.25929733,0.57376413,0.51754727,0.09777864,0.23368501,1.27758366,0.01433826
3.53876938,1.49244013,0.01384571,0.25587255,0.57871993,0.52179638,0.09496700,0.24637739,1.27730806,0.01494827
3.54477239,1.52104821,0.01533465,0.25324132,0.58627138,0.52756903,0.09209127,0.26076267,1.28017526,0.01567553
3.55077539,1.55570057,0.01699743,0.25146538,0.59635424,0.53496759,0.08921522,0.27688310,1.28648799,0.01652183
3.55677839,1.59647646,0.01881766,0.25058319,0.60884630,0.54405996,0.08639943,0.29475568,1.29647329,0.01748617
3.56278139,1.64332962,0.02077691,0.25061064,0.62357021,0.55487885,0.08369973,0.31437043,1.31027576,0.01856460
3.56878439,1.69608852,0.02285459,0.25154242,0.64029793,0.56742220,0.08116606,0.33568906,1.32795454,0.01975014
3.57478739,1.75446041,0.02502798,0.25335389,0.65875677,0.58165448,0.07884159,0.35864423,1.34948405,0.02103284
3.58079040,1.81803881,0.02727234,0.25600338,0.67863668,0.59750871,0.07676219,0.38313923,1.37475811,0.02239989
