energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-3.61680840,1.33104150,0.01136034,0.03876454,0.10072270,1.03947206,0.16133434,0.09465058,0.00236230,0.15057369
-3.61080540,1.37712389,0.01133045,0.04109588,0.09943850,1.08177891,0.16491968,0.09461514,0.00246074,0.15252253
-3.60480240,1.43248860,0.01133870,0.04367952,0.09907061,1.13224744,0.16881543,0.09500300,0.00257035,0.15539159
-3.59879940,1.49700492,0.01138406,0.04651077,0.09963123,1.19079077,0.17300556,0.09578998,0.00269027,0.15917553
-3.59279640,1.57037869,0.01146526,0.04958011,0.10111455,1.25717349,0.17747007,0.09694715,0.00281944,0.16385306
-3.58679340,1.65213858,0.01158082,0.05287261,0.10349620,1.33099901,0.18218380,0.09844093,0.00295662,0.16938608
-3.58079040,1.74162503,0.01172914,0.05636740,0.10673312,1.41169956,0.18711519,0.10023318,0.00310039,0.17571900
-3.57478739,1.83798314,0.01190849,0.06003731,0.11076379,1.49853015,0.19222493,0.10228120,0.00324909,0.18277846
-3.56878439,1.94016081,0.01211702,0.06384874,0.11550903,1.59056747,0.19746480,0.10453779,0.00340089,0.19047340
-3.56278139,2.04691317,0.01235274,0.06776166,0.12087318,1.68671457,0.20277679,0.10695144,0.00355376,0.19869565
-3.55677839,2.15681438,0.01261356,0.07172999,0.12674587,1.78571221,0.20809262,0.10946654,0.00370552,0.20732115
-3.55077539,2.26827729,0.01289720,0.07570221,0.13300423,1.88615711,0.21333382,0.11202397,0.00385386,0.21621177
-3.54477239,2.37958107,0.01320125,0.07962228,0.13951557,1.98652732,0.21841236,0.11456179,0.00399637,0.22521775
-3.53876938,2.48890673,0.01352312,0.08343086,0.14614048,2.08521424,0.22323212,0.11701625,0.00413066,0.23418085
-3.53276638,2.59437944,0.01386006,0.08706680,0.15273623,2.18056055,0.22769088,0.11932302,0.00425433,0.24293795
-3.52676338,2.69411657,0.01420920,0.09046878,0.15916044,2.27090289,0.23168305,0.12141866,0.00436513,0.25132526
-3.52076038,2.78627957,0.01456752,0.09357721,0.16527483,2.35461769,0.23510292,0.12324219,0.00446098,0.25918264
-3.51475738,2.86912753,0.01493190,0.09633607,0.17094892,2.43016825,0.23784833,0.12473686,0.00454006,0.26635824
-3.50875438,2.94107020,0.01529918,0.09869482,0.17606364,2.49615111,0.23982453,0.12585179,0.00460088,0.27271293
-3.50275138,3.00071778,0.01566610,0.10061023,0.18051452,2.55133940,0.24094810,0.12654362,0.00464237,0.27812451
-3.49674837,3.04692517,0.01602942,0.10204787,0.18421451,2.59472127,0.24115066,0.12677794,0.00466387,0.28249140
-3.49074537,3.07882829,0.01638583,0.10298348,0.18709616,2.62553124,0.24038218,0.12653042,0.00466522,0.28573567
-3.48474237,3.09587079,0.01673199,0.10340389,0.18911316,2.64327317,0.23861366,0.12578765,0.00464675,0.28780517
-3.47873937,3.09781942,0.01706453,0.10330757,0.19024107,2.64773335,0.23583908,0.12454755,0.00460927,0.28867476
-3.47273637,3.08476755,0.01737996,0.10270469,0.19047736,2.63898323,0.23207636,0.12281929,0.00455406,0.28834648
-3.46673337,3.05712634,0.01767472,0.10161678,0.18984053,2.61737165,0.22736741,0.12062289,0.00448284,0.28684865
-3.46073037,3.01560427,0.01794509,0.10007591,0.18836860,2.58350686,0.22177713,0.11798829,0.00439766,0.28423403
-3.45472736,2.96117590,0.01818717,0.09812349,0.18611690,2.53822935,0.21539147,0.11495412,0.00430087,0.28057701
-3.44872436,2.89504170,0.01839691,0.09580868,0.18315525,2.48257703,0.20831453,0.11156612,0.00419501,0.27597014
-3.44272136,2.81858088,0.01857007,0.09318660,0.17956480,2.41774436,0.20066503,0.10787539,0.00408271,0.27052001
-3.43671836,2.73329968,0.01870228,0.09031626,0.17543457,2.34503769,0.19257212,0.10393649,0.00396662,0.26434285
-3.43071536,2.64077778,0.01878909,0.08725851,0.17085787,2.26582884,0.18417082,0.09980552,0.00384929,0.25755998
-3.42471236,2.54261522,0.01882610,0.08407389,0.16592887,2.18150935,0.17559740,0.09553831,0.00373312,0.25029341
-3.41870935,2.44038247,0.01880903,0.08082073,0.16073924,2.09344719,0.16698477,0.09118876,0.00362026,0.24266169
-3.41270635,2.33557554,0.01873389,0.07755331,0.15537533,2.00294796,0.15845817,0.08680741,0.00351255,0.23477633
-3.40670335,2.22957810,0.01859718,0.07432039,0.14991563,1.91122205,0.15013137,0.08244035,0.00341156,0.22673882
-3.40070035,2.12363175,0.01839603,0.07116406,0.14442895,1.81935860,0.14210344,0.07812846,0.00331850,0.21863844
-3.39469735,2.01881512,0.01812838,0.06811888,0.13897306,1.72830728,0.13445637,0.07390694,0.00323426,0.21055081
-3.38869435,1.91603219,0.01779318,0.06521154,0.13359400,1.63886764,0.12725341,0.06980531,0.00315948,0.20253734
-3.38269135,1.81600936,0.01739050,0.06246079,0.12832597,1.55168608,0.12053837,0.06584760,0.00309456,0.19464538
-3.37668834,1.71930064,0.01692165,0.05987780,0.12319181,1.46725976,0.11433566,0.06205289,0.00303977,0.18690908
-3.37068534,1.62629988,0.01638928,0.05746679,0.11820381,1.38594638,0.10865116,0.05843604,0.00299533,0.17935083
-3.36468234,1.53725857,0.01579736,0.05522602,0.11336512,1.30797886,0.10347383,0.05500859,0.00296149,0.17198317
-3.35867934,1.45230781,0.01515118,0.05314884,0.10867124,1.23348352,0.09877779,0.05177969,0.00293866,0.16481099
-3.35267634,1.37148274,0.01445723,0.05122505,0.10411181,1.16250045,0.09452496,0.04875717,0.00292750,0.15783385
-3.34667334,1.29474801,0.01372311,0.04944215,0.09967242,1.09500477,0.09066788,0.04594840,0.00292900,0.15104836
-3.34067034,1.22202265,0.01295732,0.04778672,0.09533643,1.03092754,0.08715279,0.04336119,0.00294459,0.14445038
-3.33466733,1.15320329,0.01216907,0.04624564,0.09108664,0.97017534,0.08392260,0.04100444,0.00297619,0.13803703
-3.32866433,1.08818452,0.01136801,0.04480717,0.08690681,0.91264758,0.08091981,0.03888866,0.00302625,0.13180829
-3.32266133,1.02687568,0.01056398,0.04346191,0.08278288,0.85825096,0.07808911,0.03702625,0.00309775,0.12576825
-3.31665833,0.96921361,0.00976676,0.04220346,0.07870402,0.80691063,0.07537968,0.03543159,0.00319422,0.11992590
-3.31065533,0.91517097,0.00898583,0.04102886,0.07466326,0.75857790,0.07274705,0.03412080,0.00331965,0.11429548
-3.30465233,0.86476029,0.00823008,0.03993878,0.07065792,0.71323449,0.07015450,0.03311144,0.00347841,0.10889628
-3.29864932,0.81803386,0.00750765,0.03893741,0.06668971,0.67089348,0.06757393,0.03242182,0.00367516,0.10375218
-3.29264632,0.77507985,0.00682576,0.03803214,0.06276454,0.63159733,0.06498630,0.03207032,0.00391466,0.09889063
-3.28664332,0.73601535,0.00619051,0.03723297,0.05889221,0.59541344,0.06238159,0.03207437,0.00420160,0.09434150
-3.28064032,0.70097674,0.00560686,0.03655179,0.05508581,0.56242769,0.05975833,0.03244950,0.00454039,0.09013555
-3.27463732,0.67010848,0.00507852,0.03600144,0.05136104,0.53273670,0.05712274,0.03320823,0.00493492,0.08630284
-3.26863432,0.64355072,0.00460794,0.03559473,0.04773544,0.50643922,0.05448769,0.03435896,0.00538836,0.08287102
-3.26263132,0.62142685,0.00419634,0.03534340,0.04422763,0.48362743,0.05187132,0.03590495,0.00590285,0.07986373
-3.25662831,0.60383156,0.00384378,0.03525706,0.04085645,0.46437861,0.04929567,0.03784335,0.00647934,0.07729902
-3.25062531,0.59082029,0.00354916,0.03534225,0.03764026,0.44874774,0.04678516,0.04016443,0.00711734,0.07518804
-3.24462231,0.58240053,0.00331041,0.03560159,0.03459626,0.43676151,0.04436520,0.04285103,0.00781475,0.07353399
-3.23861931,0.57852576,0.00312453,0.03603305,0.03173996,0.42841409,0.04206085,0.04587822,0.00856772,0.07233134
-3.23261631,0.57909237,0.00298777,0.03662952,0.02908474,0.42366499,0.03989570,0.04921335,0.00937061,0.07156557
-3.22661331,0.58393974,0.00289573,0.03737857,0.02664158,0.42243913,0.03789097,0.05281638,0.01021596,0.07121321
-3.22061031,0.59285394,0.00284349,0.03826243,0.02441890,0.42462929,0.03606485,0.05664063,0.01109453,0.07124235
-3.21460730,0.60557476,0.00282579,0.03925827,0.02242256,0.43010080,0.03443214,0.06063387,0.01199551,0.07161360
-3.20860430,0.62180606,0.00283710,0.04033881,0.02065600,0.43869843,0.03300417,0.06473980,0.01290669,0.07228145
-3.20260130,0.64122896,0.00287183,0.04147302,0.01912043,0.45025506,0.03178901,0.06889986,0.01381478,0.07319597
-3.19659830,0.66351755,0.00292440,0.04262716,0.01781515,0.46460192,0.03079191,0.07305531,0.01470578,0.07430481
-3.19059530,0.68835622,0.00298939,0.04376594,0.01673795,0.48157977,0.03001597,0.07714954,0.01556544,0.07555546
-3.18459230,0.71545796,0.00306165,0.04485384,0.01588552,0.50105055,0.02946302,0.08113053,0.01637965,0.07689759
-3.17858929,0.74458267,0.00313638,0.04585642,0.01525384,0.52290887,0.02913456,0.08495327,0.01713502,0.07828538
-3.17258629,0.77555457,0.00320926,0.04674168,0.01483865,0.54709264,0.02903280,0.08858217,0.01781935,0.07967985
-3.16658329,0.80827757,0.00327652,0.04748137,0.01463576,0.57359224,0.02916168,0.09199321,0.01842208,0.08105087
-3.16058029,0.84274786,0.00333499,0.04805214,0.01464142,0.60245754,0.02952789,0.09517578,0.01893474,0.08237893
-3.15457729,0.87906260,0.00338216,0.04843645,0.01485256,0.63380223,0.03014163,0.09813407,0.01935134,0.08365643
-3.14857429,0.91742409,0.00341620,0.04862338,0.01526688,0.66780496,0.03101738,0.10088795,0.01966861,0.08488853
-3.14257129,0.95813873,0.00343600,0.04860904,0.01588300,0.70470683,0.03217428,0.10347319,0.01988618,0.08609338
-3.13656828,1.00161044,0.00344110,0.04839668,0.01670033,0.74480516,0.03363636,0.10594101,0.02000668,0.08730174
-3.13056528,1.04832825,0.00343173,0.04799662,0.01771897,0.78844326,0.03543242,0.10835696,0.02003560,0.08855600
-3.12456228,1.09884822,0.00340871,0.04742569,0.01893948,0.83599640,0.03759560,0.11079902,0.01998118,0.08990860
-3.11855928,1.15377008,0.00337337,0.04670651,0.02036251,0.88785425,0.04016269,0.11335514,0.01985404,0.09141977
-3.11255628,1.21370908,0.00332751,0.04586649,0.02198841,0.94440021,0.04317302,0.11612008,0.01966681,0.09315493
-3.10655328,1.27926406,0.00327327,0.04493658,0.02381680,1.00598819,0.04666722,0.11919184,0.01943358,0.09518154
-3.10055028,1.35098263,0.00321302,0.04394993,0.02584604,1.07291778,0.05068557,0.12266767,0.01916940,0.09756574
-3.09454727,1.42932506,0.00314924,0.04294044,0.02807272,1.14540850,0.05526622,0.12663990,0.01888957,0.10036880
-3.08854427,1.51462800,0.00308441,0.04194131,0.03049116,1.22357433,0.06044327,0.13119173,0.01860911,0.10364359
-3.08254127,1.60706980,0.00302090,0.04098358,0.03309293,1.30739958,0.06624469,0.13639306,0.01834210,0.10743120
-3.07653827,1.70663887,0.00296088,0.04009494,0.03586640,1.39671716,0.07269026,0.14229679,0.01810108,0.11175785
-3.07053527,1.81310679,0.00290617,0.03929852,0.03879641,1.49119044,0.07978963,0.14893540,0.01789665,0.11663225
-3.06453227,1.92600749,0.00285825,0.03861206,0.04186400,1.59029975,0.08754039,0.15631828,0.01773693,0.12204361
-3.05852926,2.04462390,0.00281814,0.03804729,0.04504629,1.69333450,0.09592654,0.16442976,0.01762740,0.12796032
-3.05252626,2.16798313,0.00278637,0.03760959,0.04831651,1.79939177,0.10491710,0.17322799,0.01757058,0.13432938
-3.04652326,2.29486104,0.00276302,0.03729795,0.05164413,1.90738184,0.11446526,0.18264475,0.01756611,0.14107683
-3.04052026,2.42379659,0.00274765,0.03710525,0.05499523,2.01604120,0.12450789,0.19258619,0.01761073,0.14810890
-3.03451726,2.55311605,0.00273941,0.03701882,0.05833299,2.12395306,0.13496565,0.20293455,0.01769853,0.15531417
-3.02851426,2.68096691,0.00273704,0.03702121,0.06161839,2.22957504,0.14574358,0.21355075,0.01782122,0.16256644
-3.02251126,2.80536051,0.00273896,0.03709119,0.06481107,2.33127358,0.15673239,0.22427781,0.01796858,0.16972842
-3.01650825,2.92422248,0.00274334,0.03720497,0.06787038,2.42736423,0.16781031,0.23494502,0.01812885,0.17665603
-3.01050525,3.03544923,0.00274819,0.03733741,0.07075652,2.51615648,0.17884554,0.24537265,0.01828936,0.18320306
-3.00450225,3.13696887,0.00275149,0.03746342,0.07343185,2.59600181,0.18969934,0.25537709,0.01843697,0.18922631
-2.99849925,3.22680423,0.00275121,0.03755926,0.07586228,2.66534318,0.20022961,0.26477633,0.01855869,0.19459061
-2.99249625,3.30313590,0.00274549,0.03760386,0.07801873,2.72276422,0.21029493,0.27339539,0.01864218,0.19917397
-2.98649325,3.36436267,0.00273266,0.03757997,0.07987858,2.76703616,0.21975904,0.28107178,0.01867623,0.20287224
-2.98049025,3.40915734,0.00271137,0.03747521,0.08142713,2.79716061,0.22849554,0.28766062,0.01865117,0.20560346
-2.97448724,3.43651550,0.00268058,0.03728298,0.08265896,2.81240652,0.23639274,0.29303939,0.01855926,0.20731143
-2.96848424,3.44579538,0.00263970,0.03700308,0.08357925,2.81233966,0.24335852,0.29711204,0.01839488,0.20796863
-2.96248124,3.43674740,0.00258853,0.03664220,0.08420479,2.79684345,0.24932512,0.29981256,0.01815475,0.20757809
-2.95647824,3.40953185,0.00252734,0.03621409,0.08456498,2.76613013,0.25425348,0.30110759,0.01783800,0.20617444
-2.95047524,3.36472446,0.00245684,0.03573962,0.08470241,2.72074185,0.25813732,0.30099833,0.01744614,0.20382389
-2.94447224,3.30330926,0.00237820,0.03524652,0.08467325,2.66154159,0.26100642,0.29952145,0.01698299,0.20062315
-2.93846923,3.22665926,0.00229295,0.03476894,0.08454728,2.58969414,0.26292930,0.29674911,0.01645448,0.19669750
-2.93246623,3.13650562,0.00220304,0.03434681,0.08440759,2.50663805,0.26401481,0.29278806,0.01586849,0.19219789
-2.92646323,3.03489637,0.00211070,0.03402505,0.08434982,2.41404953,0.26441290,0.28777774,0.01523451,0.18729721
-2.92046023,2.92414637,0.00201845,0.03385253,0.08448108,2.31379968,0.26431400,0.28188765,0.01456340,0.18218596
-2.91445723,2.80678005,0.00192902,0.03388098,0.08491840,2.20790670,0.26394736,0.27531373,0.01386701,0.17706728
-2.90845423,2.68546890,0.00184531,0.03416372,0.08578675,2.09848474,0.26357791,0.26827413,0.01315791,0.17215164
-2.90245123,2.56296568,0.00177027,0.03475428,0.08721667,1.98769112,0.26350194,0.26100419,0.01244903,0.16765123
-2.89644822,2.44203732,0.00170693,0.03570494,0.08934143,1.87767359,0.26404126,0.25375092,0.01175335,0.16377424
-2.89044522,2.32539815,0.00165825,0.03706521,0.09229382,1.77051929,0.26553621,0.24676700,0.01108360,0.16071914
-2.88444222,2.21564549,0.00162713,0.03888028,0.09620269,1.66820656,0.26833734,0.24030442,0.01045202,0.15866917
-2.87843922,2.11519875,0.00161632,0.04118942,0.10118905,1.57256111,0.27279601,0.23460791,0.00987008,0.15778708
-2.87243622,2.02624359,0.00162837,0.04402447,0.10736216,1.48521711,0.27925408,0.22990837,0.00934827,0.15821032
-2.86643322,1.95068212,0.00166556,0.04740832,0.11481533,1.40758418,0.28803286,0.22641631,0.00889591,0.16004669
-2.86043022,1.89009008,0.00172989,0.05135354,0.12362197,1.34082062,0.29942170,0.22431563,0.00852100,0.16337075
-2.85442721,1.84568173,0.00182295,0.05586124,0.13383160,1.28581314,0.31366638,0.22375780,0.00823006,0.16822082
-2.84842421,1.81828305,0.00194595,0.06091998,0.14546632,1.24316335,0.33095785,0.22485667,0.00802801,0.17459696
-2.84242121,1.80831361,0.00209961,0.06650514,0.15851774,1.21318076,0.35142159,0.22768411,0.00791812,0.18245977
-2.83641821,1.81577772,0.00228416,0.07257852,0.17294458,1.19588245,0.37510815,0.23226656,0.00790190,0.19173024
-2.83041521,1.84026481,0.00249927,0.07908833,0.18867101,1.19099896,0.40198512,0.23858279,0.00797909,0.20229063
-2.82441221,1.88095947,0.00274402,0.08596961,0.20558614,1.19798644,0.43193124,0.24656291,0.00814767,0.21398642
-2.81840920,1.93666101,0.00301693,0.09314512,0.22354442,1.21604449,0.46473284,0.25608871,0.00840382,0.22662942
-2.81240620,2.00581251,0.00331592,0.10052670,0.24236738,1.24413957,0.50008304,0.26699555,0.00874209,0.24000182
-2.80640320,2.08653906,0.00363833,0.10801700,0.26184654,1.28103343,0.53758402,0.27907570,0.00915541,0.25386138
-2.80040020,2.17669456,0.00398100,0.11551179,0.28174753,1.32531618,0.57675259,0.29208318,0.00963529,0.26794746
-2.79439720,2.27391641,0.00434030,0.12290250,0.30181547,1.37544326,0.61702895,0.30573995,0.01017200,0.28198782
-2.78839420,2.37568686,0.00471227,0.13007917,0.32178124,1.42977567,0.65778877,0.31974342,0.01075483,0.29570600
-2.78239120,2.47939968,0.00509268,0.13693355,0.34136874,1.48662257,0.69835827,0.33377500,0.01137235,0.30882909
-2.77638819,2.58243033,0.00547723,0.14336233,0.36030267,1.54428512,0.73803188,0.34750948,0.01201275,0.32109560
-2.77038519,2.68220776,0.00586167,0.14927029,0.37831660,1.60110063,0.77609201,0.36062495,0.01266422,0.33226320
-2.76438219,2.77628545,0.00624200,0.15457340,0.39516103,1.65548548,0.81183026,0.37281283,0.01331530,0.34211599
-2.75837919,2.86240943,0.00661462,0.15920149,0.41061113,1.70597571,0.84456924,0.38378780,0.01395528,0.35047114
-2.75237619,2.93858081,0.00697658,0.16310062,0.42447364,1.75126380,0.87368418,0.39329713,0.01457464,0.35718447
-2.74637319,3.00311047,0.00732565,0.16623490,0.43659278,1.79023042,0.89862339,0.40112905,0.01516533,0.36215495
-2.74037019,3.05466378,0.00766056,0.16858762,0.44685482,1.82196992,0.91892671,0.40711986,0.01572117,0.36532773
-2.73436718,3.09229348,0.00798105,0.17016186,0.45519099,1.84580872,0.93424107,0.41115946,0.01623812,0.36669570
-2.72836418,3.11545933,0.00828799,0.17098022,0.46157874,1.86131568,0.94433244,0.41319505,0.01671444,0.36629948
-2.72236118,3.12403371,0.00858338,0.17108399,0.46604110,1.86830424,0.94909360,0.41323275,0.01715084,0.36422577
-2.71635818,3.11829278,0.00887033,0.17053154,0.46864426,1.86682617,0.94854721,0.41133720,0.01755047,0.36060420
-2.71035518,3.09889365,0.00915295,0.16939622,0.46949350,1.85715732,0.94284420,0.40762901,0.01791884,0.35560278
-2.70435218,3.06683858,0.00943624,0.16776363,0.46872761,1.83977597,0.93225724,0.40228021,0.01826362,0.34942210
-2.69834917,3.02342761,0.00972583,0.16572861,0.46651206,1.81533487,0.91716978,0.39550786,0.01859430,0.34228857
-2.69234617,2.97020198,0.01002773,0.16339186,0.46303140,1.78462831,0.89806103,0.38756609,0.01892181,0.33444690
-2.68634317,2.90888066,0.01034806,0.16085658,0.45848109,1.74855566,0.87548759,0.37873687,0.01925798,0.32615220
-2.68034017,2.84129281,0.01069263,0.15822505,0.45305934,1.70808307,0.85006260,0.36931995,0.01961500,0.31766192
-2.67433717,2.76930921,0.01106666,0.15559537,0.44695924,1.66420514,0.82243323,0.35962233,0.02000477,0.30922794
-2.66833417,2.69477542,0.01147437,0.15305857,0.44036158,1.61790806,0.79325775,0.34994766,0.02043826,0.30108917
-2.66233117,2.61944943,0.01191864,0.15069605,0.43342878,1.57013588,0.76318303,0.34058614,0.02092490,0.29346482
-2.65632816,2.54494631,0.01240073,0.14857756,0.42630003,1.52176109,0.73282340,0.33180507,0.02147194,0.28654851
-2.65032516,2.47269162,0.01292004,0.14675963,0.41908792,1.47356067,0.70274197,0.32384061,0.02208396,0.28050354
-2.64432216,2.40388535,0.01347388,0.14528463,0.41187668,1.42619807,0.67343493,0.31689097,0.02276239,0.27545922
-2.63831916,2.33947694,0.01405743,0.14418040,0.40472186,1.38021173,0.64531941,0.31111116,0.02350522,0.27150852
-2.63231616,2.28015202,0.01466371,0.14346029,0.39765160,1.33600988,0.61872536,0.30660954,0.02430680,0.26870684
-2.62631316,2.22633035,0.01528370,0.14312379,0.39066913,1.29387145,0.59389147,0.30344621,0.02515782,0.26707207
-2.62031016,2.17817435,0.01590654,0.14315756,0.38375630,1.25395232,0.57096511,0.30163310,0.02604543,0.26658564
-2.61430715,2.13560693,0.01651981,0.14353671,0.37687802,1.21629621,0.55000611,0.30113585,0.02695355,0.26719468
-2.60830415,2.09833705,0.01710992,0.14422636,0.36998709,1.18084908,0.53099370,0.30187712,0.02786329,0.26881489
-2.60230115,2.06589128,0.01766257,0.14518342,0.36302925,1.14747596,0.51383636,0.30374120,0.02875351,0.27133427
-2.59629815,2.03764928,0.01816323,0.14635832,0.35594811,1.11597917,0.49838370,0.30657967,0.02960157,0.27461725
-2.59029515,2.01288152,0.01859770,0.14769681,0.34868974,1.08611680,0.48443967,0.31021776,0.03038405,0.27850929
-2.58429215,1.99078717,0.01895260,0.14914169,0.34120663,1.05762050,0.47177642,0.31446119,0.03107760,0.28284169
-2.57828914,1.97053064,0.01921590,0.15063438,0.33346084,1.03021192,0.46014814,0.31910313,0.03165979,0.28743645
-2.57228614,1.95127543,0.01937739,0.15211637,0.32542641,1.00361698,0.44930406,0.32393101,0.03210991,0.29211112
-2.56628314,1.93221414,0.01942908,0.15353046,0.31709076,0.97757784,0.43900029,0.32873307,0.03240979,0.29668356
-2.56028014,1.91259386,0.01936547,0.15482189,0.30845519,0.95186215,0.42900988,0.33330426,0.03254443,0.30097632
-2.55427714,1.89173671,0.01918384,0.15593918,0.29953465,0.92626979,0.41913090,0.33745149,0.03250258,0.30482084
-2.54827414,1.86905530,0.01888428,0.15683495,0.29035674,0.90063703,0.40919242,0.34099809,0.03227713,0.30806122
-2.54227114,1.84406323,0.01846972,0.15746652,0.28096018,0.87483865,0.39905822,0.34378739,0.03186539,0.31055758
-2.53626813,1.81638134,0.01794580,0.15779642,0.27139288,0.84878822,0.38862846,0.34568547,0.03126916,0.31218898
-2.53026513,1.78573991,0.01732065,0.15779288,0.26170991,0.82243705,0.37783944,0.34658313,0.03049465,0.31285591
-2.52426213,1.75197788,0.01660458,0.15743019,0.25197130,0.79577227,0.36666181,0.34639704,0.02955220,0.31248227
-2.51825913,1.71503947,0.01580972,0.15668911,0.24224009,0.76881431,0.35509750,0.34507024,0.02845592,0.31101686
-2.51225613,1.67496919,0.01494957,0.15555722,0.23258062,0.74161440,0.34317576,0.34257216,0.02722314,0.30843446
-2.50625313,1.63190569,0.01403853,0.15402929,0.22305717,0.71425200,0.33094872,0.33889808,0.02587383,0.30473631
-2.50025013,1.58607510,0.01309148,0.15210759,0.21373302,0.68683266,0.31848681,0.33406826,0.02442984,0.29995022
-2.49424712,1.53778411,0.01212325,0.14980221,0.20466997,0.65948619,0.30587437,0.32812680,0.02291427,0.29413009
-2.48824412,1.48741322,0.01114825,0.14713134,0.19592827,0.63236524,0.29320566,0.32114028,0.02135068,0.28735498
-2.48224112,1.43541004,0.01018010,0.14412135,0.18756694,0.60564404,0.28058153,0.31319623,0.01976243,0.27972773
-2.47623812,1.38228281,0.00923126,0.14080693,0.17964433,0.57951738,0.26810687,0.30440143,0.01817202,0.27137303
-2.47023512,1.32859387,0.00831285,0.13723088,0.17221892,0.55419944,0.25588878,0.29488019,0.01660055,0.26243508
-2.46423212,1.27495304,0.00743442,0.13344389,0.16535013,0.52992230,0.24403563,0.28477237,0.01506722,0.25307482
-2.45822911,1.22201044,0.00660393,0.12950398,0.15909910,0.50693401,0.23265681,0.27423143,0.01358903,0.24346672
-2.45222611,1.17044888,0.00582764,0.12547577,0.15352935,0.48549601,0.22186308,0.26342223,0.01218049,0.23379528
-2.44622311,1.12097541,0.00511024,0.12142952,0.14870706,0.46587974,0.21176747,0.25251880,0.01085348,0.22425123
-2.44022011,1.07431204,0.00445488,0.11743998,0.14470119,0.44836250,0.20248648,0.24170195,0.00961726,0.21502754
-2.43421711,1.03118572,0.00386340,0.11358497,0.14158308,0.43322248,0.19414150,0.23115686,0.00847853,0.20631535
-2.42821411,0.99231767,0.00333646,0.10994394,0.13942575,0.42073318,0.18686030,0.22107054,0.00744158,0.19829986
