energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.38019010,1.26347038,0.01328511,0.10223114,0.19042096,0.13335682,0.43507786,0.81270713,0.06284230,0.21057165
2.38619310,1.33635055,0.01442459,0.10712223,0.20135365,0.13958505,0.47085936,0.86265903,0.06598930,0.22219452
2.39219610,1.41070810,0.01557678,0.11233319,0.21262509,0.14605333,0.50902245,0.91290098,0.06932147,0.23387194
2.39819910,1.48581967,0.01672400,0.11781058,0.22411336,0.15269046,0.54938060,0.96284963,0.07280723,0.24552307
2.40420210,1.56092202,0.01784841,0.12349118,0.23569307,0.15941662,0.59171169,1.01189971,0.07640814,0.25707174
2.41020510,1.63522527,0.01893242,0.12930347,0.24723726,0.16614522,0.63575848,1.05943532,0.08008008,0.26844688
2.41620810,1.70792832,0.01995910,0.13516952,0.25861976,0.17278506,0.68123025,1.10484283,0.08377460,0.27958281
2.42221111,1.77823572,0.02091267,0.14100724,0.26971780,0.17924285,0.72780537,1.14752469,0.08744056,0.29041928
2.42821411,1.84537536,0.02177895,0.14673273,0.28041468,0.18542588,0.77513462,1.18691388,0.09102584,0.30090140
2.43421711,1.90861584,0.02254575,0.15226283,0.29060247,0.19124470,0.82284503,1.22248807,0.09447904,0.31097930
2.44022011,1.96728282,0.02320327,0.15751756,0.30018451,0.19661578,0.87054416,1.25378301,0.09775120,0.32060765
2.44622311,2.02077350,0.02374434,0.16242246,0.30907752,0.20146384,0.91782439,1.28040436,0.10079734,0.32974487
2.45222611,2.06856843,0.02416461,0.16691057,0.31721319,0.20572391,0.96426735,1.30203751,0.10357772,0.33835230
2.45822911,2.11024010,0.02446265,0.17092418,0.32453915,0.20934293,1.00944810,1.31845481,0.10605893,0.34639315
2.46423212,2.14545812,0.02463987,0.17441608,0.33101926,0.21228086,1.05293928,1.32951983,0.10821461,0.35383151
2.47023512,2.17399058,0.02470039,0.17735037,0.33663305,0.21451129,1.09431500,1.33518853,0.11002579,0.36063126
2.47623812,2.19570209,0.02465075,0.17970288,0.34137458,0.21602148,1.13315470,1.33550733,0.11148096,0.36675526
2.48224112,2.21054846,0.02449957,0.18146107,0.34525047,0.21681197,1.16904704,1.33060814,0.11257578,0.37216467
2.48824412,2.21856894,0.02425709,0.18262358,0.34827751,0.21689569,1.20159400,1.32070072,0.11331254,0.37681863
2.49424712,2.21987650,0.02393470,0.18319947,0.35047985,0.21629680,1.23041524,1.30606294,0.11369934,0.38067438
2.50025013,2.21464708,0.02354441,0.18320715,0.35188592,0.21504922,1.25515303,1.28702933,0.11374917,0.38368782
2.50625313,2.20310868,0.02309831,0.18267324,0.35252553,0.21319504,1.27547775,1.26397880,0.11347888,0.38581461
2.51225613,2.18553104,0.02260812,0.18163128,0.35242701,0.21078290,1.29109396,1.23732202,0.11290814,0.38701183
2.51825913,2.16221679,0.02208474,0.18012045,0.35161498,0.20786642,1.30174714,1.20748935,0.11205845,0.38724005
2.52426213,2.13349442,0.02153790,0.17818436,0.35010857,0.20450274,1.30723091,1.17491968,0.11095226,0.38646593
2.53026513,2.09971376,0.02097587,0.17587000,0.34792056,0.20075133,1.30739441,1.14005089,0.10961222,0.38466506
2.53626813,2.06124378,0.02040532,0.17322673,0.34505720,0.19667290,1.30214978,1.10331226,0.10806069,0.38182509
2.54227114,2.01847290,0.01983127,0.17030554,0.34151905,0.19232868,1.29147912,1.06511896,0.10631932,0.37794874
2.54827414,1.97181142,0.01925712,0.16715835,0.33730256,0.18777990,1.27544065,1.02586886,0.10440895,0.37305679
2.55427714,1.92169550,0.01868481,0.16383756,0.33240242,0.18308739,1.25417361,0.98594132,0.10234956,0.36719065
2.56028014,1.86859222,0.01811505,0.16039554,0.32681456,0.17831142,1.22790142,0.94569805,0.10016044,0.36041449
2.56628314,1.81300485,0.01754760,0.15688435,0.32053944,0.17351162,1.19693279,0.90548537,0.09786040,0.35281666
2.57228614,1.75547769,0.01698161,0.15335533,0.31358561,0.16874693,1.16166043,0.86563769,0.09546805,0.34451032
2.57828914,1.69659968,0.01641601,0.14985882,0.30597322,0.16407550,1.12255712,0.82648150,0.09300203,0.33563328
2.58429215,1.63700613,0.01584978,0.14644374,0.29773712,0.15955462,1.08016916,0.78833959,0.09048129,0.32634687
2.59029515,1.57737821,0.01528238,0.14315720,0.28892958,0.15524047,1.03510721,0.75153481,0.08792523,0.31683387
2.59629815,1.51843959,0.01471393,0.14004403,0.27962215,0.15118779,0.98803463,0.71639305,0.08535369,0.30729569
2.60230115,1.46095030,0.01414550,0.13714631,0.26990672,0.14744946,0.93965378,0.68324506,0.08278694,0.29794865
2.60830415,1.40569761,0.01357925,0.13450286,0.25989557,0.14407589,0.89069064,0.65242675,0.08024544,0.28901966
2.61430715,1.35348431,0.01301846,0.13214877,0.24972039,0.14111440,0.84187817,0.62427786,0.07774958,0.28074135
2.62031016,1.30511440,0.01246755,0.13011493,0.23953025,0.13860846,0.79393922,0.59913893,0.07531923,0.27334681
2.62631316,1.26137695,0.01193200,0.12842767,0.22948855,0.13659696,0.74756925,0.57734649,0.07297331,0.26706411
2.63231616,1.22302835,0.01141816,0.12710845,0.21976922,0.13511340,0.70341982,0.55922667,0.07072927,0.26211069
2.63831916,1.19077372,0.01093304,0.12617369,0.21055200,0.13418515,0.66208308,0.54508740,0.06860261,0.25868787
2.64432216,1.16524790,0.01048401,0.12563458,0.20201736,0.13383274,0.62407797,0.53520944,0.06660635,0.25697544
2.65032516,1.14699675,0.01007855,0.12549712,0.19434090,0.13406918,0.58983848,0.52983657,0.06475065,0.25712662
2.65632816,1.13645921,0.00972383,0.12576211,0.18768772,0.13489941,0.55970428,0.52916530,0.06304245,0.25926338
2.66233117,1.13395078,0.00942646,0.12642521,0.18220683,0.13631978,0.53391402,0.53333460,0.06148520,0.26347218
2.66833417,1.13964883,0.00919208,0.12747702,0.17802583,0.13831761,0.51260136,0.54241589,0.06007875,0.26980030
2.67433717,1.15358033,0.00902516,0.12890312,0.17524610,0.14087091,0.49579385,0.55640400,0.05881930,0.27825287
2.68034017,1.17561246,0.00892863,0.13068408,0.17393870,0.14394808,0.48341464,0.57520928,0.05769948,0.28879053
2.68634317,1.20544648,0.00890378,0.13279539,0.17414104,0.14750785,0.47528675,0.59865158,0.05670858,0.30132796
2.69234617,1.24261538,0.00895001,0.13520734,0.17585459,0.15149926,0.47113995,0.62645623,0.05583279,0.31573336
2.69834917,1.28648554,0.00906483,0.13788494,0.17904365,0.15586184,0.47061986,0.65825274,0.05505562,0.33182885
2.70435218,1.33626288,0.00924379,0.14078769,0.18363522,0.16052597,0.47329901,0.69357616,0.05435834,0.34939214
2.71035518,1.39100357,0.00948054,0.14386952,0.18952019,0.16541349,0.47868959,0.73187171,0.05372045,0.36815922
2.71635818,1.44962946,0.00976701,0.14707875,0.19655560,0.17043851,0.48625749,0.77250255,0.05312031,0.38782843
2.72236118,1.51094827,0.01009352,0.15035819,0.20456807,0.17550859,0.49543725,0.81476078,0.05253565,0.40806575
2.72836418,1.57367812,0.01044912,0.15364551,0.21335843,0.18052618,0.50564765,0.85788165,0.05194420,0.42851130
2.73436718,1.63647626,0.01082182,0.15687381,0.22270706,0.18539036,0.51630724,0.90106052,0.05132429,0.44878708
2.74037019,1.69797109,0.01119898,0.15997246,0.23238028,0.18999892,0.52684971,0.94347235,0.05065539,0.46850563
2.74637319,1.75679687,0.01156766,0.16286830,0.24213708,0.19425069,0.53673854,0.98429295,0.04991872,0.48727961
2.75237619,1.81162992,0.01191504,0.16548715,0.25173637,0.19804805,0.54548045,1.02272144,0.04909770,0.50473178
2.75837919,1.86122515,0.01222876,0.16775551,0.26094427,0.20129960,0.55263740,1.05800306,0.04817844,0.52050529
2.76438219,1.90445170,0.01249733,0.16960259,0.26954116,0.20392285,0.55783683,1.08945141,0.04715008,0.53427380
2.77038519,1.94032611,0.01271048,0.17096241,0.27732838,0.20584681,0.56077967,1.11646926,0.04600509,0.54575100
2.77638819,1.96804177,0.01285941,0.17177595,0.28413415,0.20701444,0.56124608,1.13856705,0.04473949,0.55469924
2.78239120,1.98699343,0.01293711,0.17199331,0.28981855,0.20738467,0.55909871,1.15537818,0.04335288,0.56093678
2.78839420,1.99679548,0.01293849,0.17157563,0.29427730,0.20693414,0.55428336,1.16667045,0.04184848,0.56434348
2.79439720,1.99729324,0.01286053,0.17049679,0.29744433,0.20565827,0.54682720,1.17235306,0.04023299,0.56486449
2.80040020,1.98856670,0.01270232,0.16874468,0.29929280,0.20357185,0.53683457,1.17247888,0.03851631,0.56251182
2.80640320,1.97092635,0.01246500,0.16632204,0.29983474,0.20070889,0.52448053,1.16724167,0.03671129,0.55736376
2.81240620,1.94490135,0.01215171,0.16324682,0.29911930,0.19712194,0.51000261,1.15696857,0.03483323,0.54956208
2.81840920,1.91122040,0.01176738,0.15955196,0.29722959,0.19288063,0.49369093,1.14210801,0.03289947,0.53930713
2.82441221,1.87078629,0.01131855,0.15528462,0.29427849,0.18806975,0.47587718,1.12321367,0.03092881,0.52685109
2.83041521,1.82464503,0.01081307,0.15050493,0.29040339,0.18278677,0.45692290,1.10092507,0.02894098,0.51248969
2.83641821,1.77395112,0.01025985,0.14528428,0.28576037,0.17713903,0.43720747,1.07594582,0.02695606,0.49655265
2.84242121,1.71993034,0.00966850,0.13970325,0.28051787,0.17124058,0.41711626,1.04902029,0.02499397,0.47939348
2.84842421,1.66384167,0.00904904,0.13384927,0.27485033,0.16520900,0.39702938,1.02090985,0.02307391,0.46137882
2.85442721,1.60693994,0.00841161,0.12781413,0.26893191,0.15916218,0.37731136,0.99236953,0.02121397,0.44287803
2.86043022,1.55044060,0.00776615,0.12169147,0.26293079,0.15321519,0.35830205,0.96412613,0.01943074,0.42425323
2.86643322,1.49548804,0.00712216,0.11557435,0.25700399,0.14747757,0.34030910,0.93685847,0.01773898,0.40585034
2.87243622,1.44312843,0.00648850,0.10955299,0.25129312,0.14205083,0.32360208,0.91118055,0.01615148,0.38799132
2.87843922,1.39428789,0.00587320,0.10371281,0.24592113,0.13702647,0.30840833,0.88762815,0.01467889,0.37096783
2.88444222,1.34975666,0.00528334,0.09813282,0.24099009,0.13248451,0.29491070,0.86664908,0.01332968,0.35503662
2.89044522,1.31017925,0.00472500,0.09288438,0.23658010,0.12849245,0.28324694,0.84859731,0.01211025,0.34041651
2.89644822,1.27605070,0.00420321,0.08803035,0.23274917,0.12510488,0.27351079,0.83373096,0.01102497,0.32728701
2.90245123,1.24771854,0.00372198,0.08362472,0.22953420,0.12236342,0.26575450,0.82221396,0.01007638,0.31578860
2.90845423,1.22538987,0.00328434,0.07971256,0.22695269,0.12029723,0.25999264,0.81412096,0.00926537,0.30602424
2.91445723,1.20914289,0.00289242,0.07633031,0.22500522,0.11892378,0.25620681,0.80944523,0.00859142,0.29806218
2.92046023,1.19894191,0.00254759,0.07350640,0.22367839,0.11825002,0.25435121,0.80810876,0.00805284,0.29193959
2.92646323,1.19465499,0.00225053,0.07126201,0.22294813,0.11827363,0.25435853,0.80997432,0.00764699,0.28766683
2.93246623,1.19607315,0.00200138,0.06961204,0.22278312,0.11898450,0.25614603,0.81485846,0.00737048,0.28523204
2.93846923,1.20293014,0.00179985,0.06856607,0.22314816,0.12036615,0.25962149,0.82254524,0.00721939,0.28460584
2.94447224,1.21492190,0.00164532,0.06812935,0.22400730,0.12239719,0.26468867,0.83279972,0.00718940,0.28574575
2.95047524,1.23172474,0.00153699,0.06830368,0.22532665,0.12505254,0.27125217,0.84538092,0.00727590,0.28860019
2.95647824,1.25301154,0.00147387,0.06908812,0.22707658,0.12830453,0.27922142,0.86005349,0.00747409,0.29311186
2.96248124,1.27846526,0.00145493,0.07047959,0.22923347,0.13212376,0.28851352,0.87659784,0.00777901,0.29922035
2.96848424,1.30778928,0.00147907,0.07247310,0.23178063,0.13647964,0.29905501,0.89481820,0.00818550,0.30686376
2.97448724,1.34071423,0.00154514,0.07506191,0.23470867,0.14134064,0.31078231,0.91454833,0.00868822,0.31597953
2.98049025,1.37700097,0.00165197,0.07823724,0.23801509,0.14667430,0.32364095,0.93565475,0.00928155,0.32650417
2.98649325,1.41643995,0.00179830,0.08198789,0.24170331,0.15244681,0.33758358,0.95803733,0.00995952,0.33837224
2.99249625,1.45884677,0.00198272,0.08629957,0.24578098,0.15862246,0.35256684,0.98162718,0.01071570,0.35151439
2.99849925,1.50405457,0.00220367,0.09115404,0.25025802,0.16516281,0.36854739,1.00638218,0.01154313,0.36585488
3.00450225,1.55190348,0.00245933,0.09652816,0.25514410,0.17202572,0.38547719,1.03228005,0.01243422,0.38130853
3.01050525,1.60222790,0.00274758,0.10239288,0.26044610,0.17916427,0.40329844,1.05930969,0.01338065,0.39777752
3.01650825,1.65484236,0.00306594,0.10871215,0.26616538,0.18652574,0.42193838,1.08746089,0.01437339,0.41514802
3.02251126,1.70952684,0.00341152,0.11544204,0.27229527,0.19405061,0.44130438,1.11671319,0.01540262,0.43328728
3.02851426,1.76601238,0.00378100,0.12252991,0.27881878,0.20167182,0.46127964,1.14702439,0.01645779,0.45204101
3.03451726,1.82396813,0.00417061,0.12991389,0.28570679,0.20931424,0.48171979,1.17831941,0.01752772,0.47123164
3.04052026,1.88299063,0.00457614,0.13752261,0.29291672,0.21689458,0.50245079,1.21048008,0.01860067,0.49065746
3.04652326,1.94259627,0.00499301,0.14527531,0.30039194,0.22432161,0.52326816,1.24333669,0.01966453,0.51009295
3.05252626,2.00221768,0.00541631,0.15308239,0.30806183,0.23149700,0.54393806,1.27666172,0.02070703,0.52929033
3.05852926,2.06120456,0.00584088,0.16084630,0.31584259,0.23831650,0.56419992,1.31016641,0.02171600,0.54798249
3.06453227,2.11882940,0.00626146,0.16846296,0.32363885,0.24467175,0.58377096,1.34350052,0.02267959,0.56588717
3.07053527,2.17429818,0.00667277,0.17582351,0.33134583,0.25045246,0.60235225,1.37625550,0.02358664,0.58271249
3.07653827,2.22676594,0.00706971,0.18281648,0.33885213,0.25554897,0.61963634,1.40797129,0.02442687,0.59816348
3.08254127,2.27535675,0.00744744,0.18933027,0.34604301,0.25985524,0.63531606,1.43814662,0.02519126,0.61194954
3.08854427,2.31918765,0.00780161,0.19525580,0.35280386,0.26327184,0.64909407,1.46625248,0.02587221,0.62379252
3.09454727,2.35739541,0.00812844,0.20048937,0.35902384,0.26570918,0.66069305,1.49174858,0.02646381,0.63343506
3.10055028,2.38916529,0.00842488,0.20493547,0.36459952,0.26709050,0.66986576,1.51410191,0.02696199,0.64064884
3.10655328,2.41376063,0.00868872,0.20850955,0.36943820,0.26735477,0.67640475,1.53280699,0.02736457,0.64524245
3.11255628,2.43055179,0.00891867,0.21114055,0.37346097,0.26645911,0.68015120,1.54740682,0.02767137,0.64706840
3.11855928,2.43904352,0.00911443,0.21277312,0.37660522,0.26438078,0.68100243,1.55751373,0.02788409,0.64602914
3.12456228,2.43889928,0.00927673,0.21336948,0.37882667,0.26111857,0.67891791,1.56282926,0.02800626,0.64208149
3.13056528,2.42996151,0.00940731,0.21291074,0.38010066,0.25669352,0.67392327,1.56316204,0.02804305,0.63523970
3.13656828,2.41226691,0.00950888,0.21139768,0.38042288,0.25114893,0.66611228,1.55844304,0.02800104,0.62557650
3.14257129,2.38605600,0.00958509,0.20885104,0.37980949,0.24454965,0.65564657,1.54873726,0.02788800,0.61322255
3.14857429,2.35177629,0.00964043,0.20531113,0.37829658,0.23698069,0.64275318,1.53425132,0.02771260,0.59836385
3.15457729,2.31007901,0.00968010,0.20083692,0.37593917,0.22854522,0.62771989,1.51533641,0.02748408,0.58123760
3.16058029,2.26180903,0.00970990,0.19550458,0.37280979,0.21936194,0.61088853,1.49248625,0.02721203,0.56212637
3.16658329,2.20798854,0.00973607,0.18940560,0.36899664,0.20956213,0.59264656,1.46633006,0.02690612,0.54135097
3.17258629,2.14979450,0.00976516,0.18264439,0.36460153,0.19928623,0.57341705,1.43762025,0.02657582,0.51926222
3.17858929,2.08853087,0.00980381,0.17533569,0.35973759,0.18868040,0.55364746,1.40721543,0.02623027,0.49623194
3.18459230,2.02559604,0.00985865,0.16760169,0.35452682,0.17789287,0.53379760,1.37605883,0.02587809,0.47264345
3.19059530,1.96244670,0.00993605,0.15956899,0.34909757,0.16707039,0.51432707,1.34515281,0.02552729,0.44888198
3.19659830,1.90055897,0.01004203,0.15136560,0.34358188,0.15635498,0.49568259,1.31553024,0.02518519,0.42532514
3.20260130,1.84138804,0.01018204,0.14311794,0.33811279,0.14588073,0.47828562,1.28822347,0.02485836,0.40233393
3.20860430,1.78632747,0.01036080,0.13494799,0.33282155,0.13577118,0.46252059,1.26423194,0.02455262,0.38024442
3.21460730,1.73666931,0.01058220,0.12697064,0.32783475,0.12613695,0.44872405,1.24448948,0.02427303,0.35936026
3.22061031,1.69356629,0.01084908,0.11929136,0.32327143,0.11707395,0.43717517,1.22983235,0.02402386,0.33994638
3.22661331,1.65799724,0.01116316,0.11200413,0.31924009,0.10866195,0.42808775,1.22096917,0.02380858,0.32222383
3.23261631,1.63073669,0.01152489,0.10518980,0.31583579,0.10096370,0.42160401,1.21845382,0.02362987,0.30636595
3.23861931,1.61232989,0.01193339,0.09891479,0.31313719,0.09402452,0.41779049,1.22266235,0.02348952,0.29249586
3.24462231,1.60307394,0.01238636,0.09323024,0.31120388,0.08787228,0.41663595,1.23377487,0.02338840,0.28068527
3.25062531,1.60300583,0.01288005,0.08817154,0.31007380,0.08251784,0.41805164,1.25176310,0.02332640,0.27095474
3.25662831,1.61189790,0.01340928,0.08375828,0.30976122,0.07795580,0.42187382,1.27638441,0.02330234,0.26327509
3.26263132,1.62926110,0.01396745,0.07999461,0.31025504,0.07416565,0.42786855,1.30718257,0.02331389,0.25757010
3.26863432,1.65435616,0.01454662,0.07686997,0.31151792,0.07111314,0.43573862,1.34349555,0.02335755,0.25372031
3.27463732,1.68621243,0.01513768,0.07436010,0.31348602,0.06875192,0.44513249,1.38447022,0.02342857,0.25156777
3.28064032,1.72365421,0.01573047,0.07242848,0.31606969,0.06702534,0.45565503,1.42908372,0.02352097,0.25092171
3.28664332,1.76533360,0.01631401,0.07102791,0.31915508,0.06586843,0.46687957,1.47617081,0.02362762,0.25156493
3.29264632,1.80976925,0.01687677,0.07010240,0.32260672,0.06520997,0.47836123,1.52445660,0.02374028,0.25326065
3.29864932,1.85538970,0.01740692,0.06958919,0.32627099,0.06497462,0.48965069,1.57259334,0.02384979,0.25575985
3.30465233,1.90058002,0.01789269,0.06942088,0.32998056,0.06508505,0.50030835,1.61920027,0.02394626,0.25880869
3.31065533,1.94373019,0.01832261,0.06952764,0.33355951,0.06546408,0.50991805,1.66290516,0.02401934,0.26215600
3.31665833,1.98328377,0.01868593,0.06983943,0.33682905,0.06603673,0.51810016,1.70238591,0.02405851,0.26556048
3.32266133,2.01778498,0.01897285,0.07028813,0.33961361,0.06673214,0.52452340,1.73641097,0.02405338,0.26879754
3.32866433,2.04592275,0.01917487,0.07080956,0.34174706,0.06748537,0.52891501,1.76387695,0.02399409,0.27166554
3.33466733,2.06657013,0.01928503,0.07134535,0.34307881,0.06823894,0.53106896,1.78384218,0.02387159,0.27399119
3.34067034,2.07881768,0.01929813,0.07184453,0.34347945,0.06894417,0.53085185,1.79555500,0.02367801,0.27563402
3.34667334,2.08199960,0.01921086,0.07226491,0.34284574,0.06956225,0.52820636,1.79847575,0.02340697,0.27648976
3.35267634,2.07571182,0.01902196,0.07257410,0.34110470,0.07006489,0.52315211,1.79229172,0.02305378,0.27649254
3.35867934,2.05982136,0.01873222,0.07275016,0.33821656,0.07043478,0.51578390,1.77692470,0.02261570,0.27561571
3.36468234,2.03446671,0.01834444,0.07278192,0.33417646,0.07066554,0.50626754,1.75253077,0.02209200,0.27387148
3.37068534,2.00004930,0.01786340,0.07266888,0.32901472,0.07076139,0.49483335,1.71949264,0.02148409,0.27130913
3.37668834,1.95721652,0.01729562,0.07242078,0.32279578,0.07073643,0.48176771,1.67840485,0.02079544,0.26801207
3.38269135,1.90683699,0.01664924,0.07205676,0.31561569,0.07061356,0.46740293,1.63005258,0.02003151,0.26409369
3.38869435,1.84996911,0.01593372,0.07160417,0.30759838,0.07042309,0.45210588,1.57538489,0.01919957,0.25969227
3.39469735,1.78782417,0.01515958,0.07109718,0.29889075,0.07020111,0.43626588,1.51548368,0.01830850,0.25496499
3.40070035,1.72172555,0.01433811,0.07057509,0.28965692,0.06998764,0.42028214,1.45152935,0.01736849,0.25008142
3.40670335,1.65306535,0.01348100,0.07008047,0.28007175,0.06982457,0.40455144,1.38476470,0.01639071,0.24521664
3.41270635,1.58326040,0.01260011,0.06965727,0.27031406,0.06975366,0.38945621,1.31645823,0.01538700,0.24054424
3.41870935,1.51370890,0.01170711,0.06934888,0.26055977,0.06981447,0.37535364,1.24786826,0.01436952,0.23622955
3.42471236,1.44574953,0.01081322,0.06919624,0.25097526,0.07004240,0.36256592,1.18020892,0.01335037,0.23242322
3.43071536,1.38062413,0.00992897,0.06923616,0.24171128,0.07046698,0.35137209,1.11461920,0.01234127,0.22925556
3.43671836,1.31944529,0.00906399,0.06949981,0.23289771,0.07111033,0.34200157,1.05213587,0.01135328,0.22683176
3.44272136,1.26316968,0.00822684,0.07001151,0.22463924,0.07198604,0.33462947,0.99367097,0.01039652,0.22522815
3.44872436,1.21257788,0.00742488,0.07078780,0.21701236,0.07309832,0.32937381,0.93999437,0.00947995,0.22448967
3.45472736,1.16826098,0.00666423,0.07183693,0.21006355,0.07444171,0.32629464,0.89172168,0.00861120,0.22462872
3.46073037,1.13061418,0.00594970,0.07315864,0.20380894,0.07600106,0.32539479,0.84930745,0.00779648,0.22562515
3.46673337,1.09983709,0.00528481,0.07474438,0.19823522,0.07775203,0.32662237,0.81304372,0.00704048,0.22742771
3.47273637,1.07594042,0.00467187,0.07657775,0.19330185,0.07966196,0.32987457,0.78306343,0.00634640,0.22995656
3.47873937,1.05875838,0.00411201,0.07863535,0.18894438,0.08169112,0.33500271,0.75934832,0.00571597,0.23310688
3.48474237,1.04796599,0.00360532,0.08088775,0.18507874,0.08379416,0.34181820,0.74174075,0.00514952,0.23675332
3.49074537,1.04310045,0.00315096,0.08330072,0.18160620,0.08592185,0.35009919,0.72995881,0.00464611,0.24075511
3.49674837,1.04358538,0.00274734,0.08583649,0.17841882,0.08802298,0.35959758,0.72361399,0.00420369,0.24496154
3.50275138,1.04875719,0.00239222,0.08845509,0.17540505,0.09004616,0.37004624,0.72223070,0.00381922,0.24921763
3.50875438,1.05789223,0.00208289,0.09111557,0.17245535,0.09194175,0.38116617,0.72526713,0.00348891,0.25336964
3.51475738,1.07023415,0.00181633,0.09377725,0.16946743,0.09366350,0.39267338,0.73213644,0.00320837,0.25727033
3.52076038,1.08502021,0.00158935,0.09640064,0.16635096,0.09517006,0.40428541,0.74222807,0.00297281,0.26078364
3.52676338,1.10150617,0.00139870,0.09894834,0.16303162,0.09642626,0.41572728,0.75492835,0.00277724,0.26378867
3.53276638,1.11898896,0.00124124,0.10138566,0.15945425,0.09740401,0.42673694,0.76964001,0.00261663,0.26618291
3.53876938,1.13682662,0.00111403,0.10368103,0.15558508,0.09808292,0.43706993,0.78580034,0.00248607,0.26788454
3.54477239,1.15445546,0.00101444,0.10580624,0.15141296,0.09845058,0.44650361,0.80289734,0.00238095,0.26883388
3.55077539,1.17140387,0.00094018,0.10773657,0.14694971,0.09850255,0.45484055,0.82048398,0.00229707,0.26899396
3.55677839,1.18730307,0.00088946,0.10945072,0.14222941,0.09824204,0.46191152,0.83819001,0.00223077,0.26835031
3.56278139,1.20189445,0.00086093,0.11093075,0.13730702,0.09767937,0.46757780,0.85573129,0.00217900,0.26691003
3.56878439,1.21503386,0.00085379,0.11216190,0.13225618,0.09683122,0.47173301,0.87291654,0.00213943,0.26470034
3.57478739,1.22669272,0.00086778,0.11313252,0.12716649,0.09571981,0.47430451,0.88965127,0.00211050,0.26176673
3.58079040,1.23695616,0.00090316,0.11383401,0.12214039,0.09437197,0.47525424,0.90593881,0.00209147,0.25817072
