energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.61680840,0.74096512,0.22477422,0.35033004,0.00014764,0.01017029,0.22854279,0.00000000,0.09991646,0.13280522
-3.61080540,0.79154201,0.24026642,0.37777847,0.00014173,0.00967000,0.24073940,0.00000000,0.10461461,0.14254918
-3.60480240,0.84814127,0.25709498,0.40827260,0.00013744,0.00934371,0.25580014,0.00000000,0.11015108,0.15292849
-3.59879940,0.91029331,0.27516797,0.44163956,0.00013463,0.00918489,0.27351424,0.00000000,0.11643946,0.16383012
-3.59279640,0.97745526,0.29439019,0.47767603,0.00013319,0.00918566,0.29361951,0.00000000,0.12337960,0.17512847
-3.58679340,1.04902364,0.31466794,0.51615356,0.00013297,0.00933714,0.31580497,0.00000000,0.13085951,0.18668803
-3.58079040,1.12434862,0.33591357,0.55682462,0.00013383,0.00962982,0.33971471,0.00000000,0.13875759,0.19836627
-3.57478739,1.20274975,0.35804985,0.59942925,0.00013563,0.01005392,0.36495296,0.00000000,0.14694498,0.21001695
-3.56878439,1.28353248,0.38101379,0.64370206,0.00013826,0.01059970,0.39109037,0.00000000,0.15528821,0.22149369
-3.56278139,1.36600507,0.40475968,0.68937925,0.00014158,0.01125771,0.41767158,0.00000000,0.16365188,0.23265366
-3.55677839,1.44949532,0.42926119,0.73620540,0.00014549,0.01201899,0.44422396,0.00000000,0.17190156,0.24336132
-3.55077539,1.53336629,0.45451221,0.78393953,0.00014991,0.01287533,0.47026738,0.00000000,0.17990658,0.25349210
-3.54477239,1.61703033,0.48052639,0.83236017,0.00015475,0.01381932,0.49532467,0.00000000,0.18754287,0.26293576
-3.53876938,1.69996081,0.50733514,0.88126907,0.00015995,0.01484445,0.51893274,0.00000000,0.19469564,0.27159947
-3.53276638,1.78170063,0.53498405,0.93049310,0.00016547,0.01594516,0.54065365,0.00000000,0.20126178,0.27941024
-3.52676338,1.86186722,0.56352777,0.97988435,0.00017125,0.01711676,0.56008556,0.00000000,0.20715198,0.28631678
-3.52076038,1.94015342,0.59302342,1.02931803,0.00017726,0.01835538,0.57687293,0.00000000,0.21229243,0.29229056
-3.51475738,2.01632416,0.62352278,1.07868839,0.00018349,0.01965782,0.59071567,0.00000000,0.21662603,0.29732600
-3.50875438,2.09020892,0.65506352,1.12790265,0.00018990,0.02102135,0.60137671,0.00000000,0.22011309,0.30143984
-3.50275138,2.16169046,0.68765990,1.17687333,0.00019646,0.02244349,0.60868786,0.00000000,0.22273142,0.30466957
-3.49674837,2.23069016,0.72129335,1.22550933,0.00020314,0.02392171,0.61255352,0.00000000,0.22447587,0.30707106
-3.49074537,2.29715109,0.75590363,1.27370650,0.00020989,0.02545320,0.61295203,0.00000000,0.22535733,0.30871546
-3.48474237,2.36101971,0.79138099,1.32133809,0.00021668,0.02703451,0.60993484,0.00000000,0.22540122,0.30968551
-3.47873937,2.42222747,0.82755998,1.36824616,0.00022342,0.02866129,0.60362320,0.00000000,0.22464555,0.31007140
-3.47273637,2.48067370,0.86421539,1.41423441,0.00023005,0.03032803,0.59420276,0.00000000,0.22313865,0.30996640
-3.46673337,2.53621089,0.90106098,1.45906318,0.00023647,0.03202782,0.58191623,0.00000000,0.22093676,0.30946253
-3.46073037,2.58863374,0.93775098,1.50244742,0.00024258,0.03375219,0.56705439,0.00000000,0.21810143,0.30864634
-3.45472736,2.63767284,0.97388501,1.54405775,0.00024827,0.03549101,0.54994600,0.00000000,0.21469707,0.30759520
-3.44872436,2.68299367,1.00901602,1.58352511,0.00025340,0.03723249,0.53094682,0.00000000,0.21078860,0.30637405
-3.44272136,2.72420144,1.04266151,1.62044886,0.00025786,0.03896328,0.51042848,0.00000000,0.20643937,0.30503304
-3.43671836,2.76085153,1.07431730,1.65440825,0.00026152,0.04066863,0.48876736,0.00000000,0.20170949,0.30360589
-3.43071536,2.79246527,1.10347366,1.68497664,0.00026424,0.04233266,0.46633421,0.00000000,0.19665449,0.30210919
-3.42471236,2.81855027,1.12963290,1.71173790,0.00026593,0.04393873,0.44348465,0.00000000,0.19132449,0.30054270
-3.41870935,2.83862408,1.15232775,1.73430409,0.00026648,0.04546990,0.42055095,0.00000000,0.18576380,0.29889043
-3.41270635,2.85223991,1.17113958,1.75233338,0.00026580,0.04690937,0.39783535,0.00000000,0.18001090,0.29712257
-3.40670335,2.85901279,1.18571566,1.76554732,0.00026385,0.04824104,0.37560498,0.00000000,0.17409885,0.29519806
-3.40070035,2.85864460,1.19578441,1.77374614,0.00026058,0.04945005,0.35408849,0.00000000,0.16805599,0.29306774
-3.39469735,2.85094640,1.20116808,1.77682147,0.00025599,0.05052331,0.33347435,0.00000000,0.16190680,0.29067777
-3.38869435,2.83585666,1.20179195,1.77476525,0.00025012,0.05144996,0.31391062,0.00000000,0.15567300,0.28797325
-3.38269135,2.81345409,1.19768966,1.76767465,0.00024301,0.05222183,0.29550620,0.00000000,0.14937459,0.28490176
-3.37668834,2.78396449,1.18900440,1.75575224,0.00023474,0.05283375,0.27833318,0.00000000,0.14303094,0.28141678
-3.37068534,2.74776081,1.17598578,1.73930159,0.00022544,0.05328381,0.26243008,0.00000000,0.13666167,0.27748062
-3.36468234,2.70535658,1.15898245,1.71871828,0.00021522,0.05357342,0.24780581,0.00000000,0.13028746,0.27306694
-3.35867934,2.65739296,1.13843096,1.69447696,0.00020425,0.05370736,0.23444397,0.00000000,0.12393057,0.26816268
-3.35267634,2.60461999,1.11484120,1.66711490,0.00019269,0.05369358,0.22230733,0.00000000,0.11761519,0.26276925
-3.34667334,2.54787320,1.08877919,1.63721309,0.00018073,0.05354293,0.21134222,0.00000000,0.11136749,0.25690307
-3.34067034,2.48804669,1.06084793,1.60537587,0.00016854,0.05326875,0.20148272,0.00000000,0.10521552,0.25059550
-3.33466733,2.42606415,1.03166719,1.57221001,0.00015632,0.05288638,0.19265444,0.00000000,0.09918885,0.24389202
-3.32866433,2.36284935,1.00185319,1.53830448,0.00014424,0.05241252,0.18477787,0.00000000,0.09331808,0.23685087
-3.32266133,2.29929744,0.97199886,1.50421185,0.00013249,0.05186461,0.17777115,0.00000000,0.08763427,0.22954127
-3.31665833,2.23624865,0.94265568,1.47043224,0.00012122,0.05126013,0.17155234,0.00000000,0.08216825,0.22204121
-3.31065533,2.17446538,0.91431772,1.43740051,0.00011060,0.05061587,0.16604119,0.00000000,0.07694995,0.21443500
-3.30465233,2.11461389,0.88740842,1.40547737,0.00010076,0.04994729,0.16116040,0.00000000,0.07200773,0.20681076
-3.29864932,2.05725119,0.86227066,1.37494448,0.00009183,0.04926790,0.15683650,0.00000000,0.06736784,0.19925788
-3.29264632,2.00281753,0.83916041,1.34600392,0.00008393,0.04858873,0.15300040,0.00000000,0.06305392,0.19186459
-3.28664332,1.95163483,0.81824397,1.31878164,0.00007716,0.04791797,0.14958774,0.00000000,0.05908661,0.18471585
-3.28064032,1.90391058,0.79959891,1.29333478,0.00007160,0.04726063,0.14653904,0.00000000,0.05548336,0.17789147
-3.27463732,1.85974709,0.78321847,1.26966209,0.00006735,0.04661849,0.14379979,0.00000000,0.05225831,0.17146473
-3.26863432,1.81915516,0.76901902,1.24771707,0.00006448,0.04599010,0.14132053,0.00000000,0.04942233,0.16550131
-3.26263132,1.78207142,0.75685029,1.22742283,0.00006306,0.04537100,0.13905696,0.00000000,0.04698315,0.16005875
-3.25662831,1.74837832,0.74650767,1.20868800,0.00006316,0.04475405,0.13697008,0.00000000,0.04494560,0.15518630
-3.25062531,1.71792562,0.73774609,1.19142271,0.00006486,0.04412994,0.13502648,0.00000000,0.04331190,0.15092516
-3.24462231,1.69055222,0.73029471,1.17555404,0.00006822,0.04348774,0.13319859,0.00000000,0.04208202,0.14730902
-3.23861931,1.66610723,0.72387179,1.16103992,0.00007332,0.04281563,0.13146503,0.00000000,0.04125399,0.14436486
-3.23261631,1.64446925,0.71819910,1.14788106,0.00008023,0.04210157,0.12981098,0.00000000,0.04082422,0.14211389
-3.22661331,1.62556281,0.71301518,1.13613016,0.00008903,0.04133406,0.12822852,0.00000000,0.04078782,0.14057248
-3.22061031,1.60937130,0.70808692,1.12589820,0.00009979,0.04050283,0.12671679,0.00000000,0.04113876,0.13975311
-3.21460730,1.59594570,0.70321909,1.11735734,0.00011258,0.03959951,0.12528220,0.00000000,0.04187003,0.13966512
-3.20860430,1.58540887,0.69826127,1.11074047,0.00012747,0.03861818,0.12393829,0.00000000,0.04297368,0.14031524
-3.20260130,1.57795501,0.69311216,1.10633742,0.00014451,0.03755578,0.12270552,0.00000000,0.04444079,0.14170785
-3.19659830,1.57384455,0.68772107,1.10448783,0.00016374,0.03641246,0.12161072,0.00000000,0.04626129,0.14384500
-3.19059530,1.57339469,0.68208670,1.10557122,0.00018516,0.03519166,0.12068636,0.00000000,0.04842385,0.14672605
-3.18459230,1.57696597,0.67625325,1.10999447,0.00020878,0.03390019,0.11996950,0.00000000,0.05091558,0.15034707
-3.17858929,1.58494564,0.67030447,1.11817720,0.00023454,0.03254800,0.11950054,0.00000000,0.05372177,0.15470014
-3.17258629,1.59772849,0.66435562,1.13053560,0.00026239,0.03114794,0.11932171,0.00000000,0.05682565,0.15977235
-3.16658329,1.61569608,0.65854425,1.14746538,0.00029220,0.02971530,0.11947541,0.00000000,0.06020818,0.16554497
-3.16058029,1.63919529,0.65302003,1.16932425,0.00032381,0.02826735,0.12000235,0.00000000,0.06384786,0.17199254
-3.15457729,1.66851715,0.64793431,1.19641473,0.00035705,0.02682270,0.12093967,0.00000000,0.06772070,0.17908230
-3.14857429,1.70387686,0.64343000,1.22896779,0.00039166,0.02540073,0.12231901,0.00000000,0.07180025,0.18677383
-3.14257129,1.74539596,0.63963216,1.26712801,0.00042737,0.02402092,0.12416465,0.00000000,0.07605780,0.19501911
-3.13656828,1.79308735,0.63663991,1.31094072,0.00046387,0.02270222,0.12649176,0.00000000,0.08046268,0.20376300
-3.13056528,1.84684402,0.63451990,1.36034178,0.00050081,0.02146249,0.12930488,0.00000000,0.08498277,0.21294427
-3.12456228,1.90643181,0.63330176,1.41515036,0.00053783,0.02031796,0.13259673,0.00000000,0.08958506,0.22249693
-3.11855928,1.97148689,0.63297556,1.47506521,0.00057453,0.01928277,0.13634725,0.00000000,0.09423636,0.23235222
-3.11255628,2.04151791,0.63349144,1.53966466,0.00061054,0.01836864,0.14052324,0.00000000,0.09890408,0.24244070
-3.10655328,2.11591304,0.63476142,1.60841072,0.00064547,0.01758457,0.14507828,0.00000000,0.10355707,0.25269472
-3.10055028,2.19395173,0.63666300,1.68065711,0.00067895,0.01693670,0.14995332,0.00000000,0.10816645,0.26305098
-3.09454727,2.27482081,0.63904463,1.75566146,0.00071064,0.01642822,0.15507775,0.00000000,0.11270637,0.27345288
-3.08854427,2.35763440,0.64173246,1.83260128,0.00074023,0.01605941,0.16037095,0.00000000,0.11715473,0.28385281
-3.08254127,2.44145702,0.64453816,1.91059329,0.00076749,0.01582770,0.16574444,0.00000000,0.12149374,0.29421389
-3.07653827,2.52532897,0.64726729,1.98871575,0.00079219,0.01572791,0.17110453,0.00000000,0.12571023,0.30451127
-3.07053527,2.60829303,0.64972791,2.06603288,0.00081422,0.01575243,0.17635527,0.00000000,0.12979591,0.31473266
-3.06453227,2.68942147,0.65173884,2.14162055,0.00083350,0.01589152,0.18140187,0.00000000,0.13374722,0.32487819
-3.05852926,2.76784215,0.65313736,2.21459232,0.00085003,0.01613367,0.18615427,0.00000000,0.13756503,0.33495942
-3.05252626,2.84276275,0.65378588,2.28412466,0.00086386,0.01646587,0.19053086,0.00000000,0.14125414,0.34499756
-3.04652326,2.91349200,0.65357731,2.34948037,0.00087512,0.01687405,0.19446219,0.00000000,0.14482244,0.35502103
-3.04052026,2.97945699,0.65243897,2.41002899,0.00088398,0.01734342,0.19789447,0.00000000,0.14827997,0.36506234
-3.03451726,3.04021593,0.65033482,2.46526347,0.00089064,0.01785879,0.20079284,0.00000000,0.15163789,0.37515465
-3.02851426,3.09546560,0.64726608,2.51481199,0.00089537,0.01840500,0.20314415,0.00000000,0.15490722,0.38532797
-3.02251126,3.14504351,0.64327017,2.55844466,0.00089842,0.01896719,0.20495919,0.00000000,0.15809779,0.39560548
-3.01650825,3.18892453,0.63841816,2.59607458,0.00090005,0.01953115,0.20627425,0.00000000,0.16121703,0.40600004
-3.01050525,3.22721242,0.63281092,2.62775318,0.00090052,0.02008357,0.20715189,0.00000000,0.16426913,0.41651123
-3.00450225,3.26012676,0.62657413,2.65366036,0.00090008,0.02061233,0.20768087,0.00000000,0.16725423,0.42712312
-2.99849925,3.28798609,0.61985264,2.67408966,0.00089892,0.02110670,0.20797517,0.00000000,0.17016799,0.43780291
-2.99249625,3.31118829,0.61280423,2.68942955,0.00089719,0.02155756,0.20817216,0.00000000,0.17300146,0.44850065
-2.98649325,3.33018924,0.60559339,2.70014172,0.00089501,0.02195749,0.20842978,0.00000000,0.17574126,0.45915009
-2.98049025,3.34548097,0.59838514,2.70673765,0.00089241,0.02230097,0.20892293,0.00000000,0.17837013,0.46967056
-2.97448724,3.35757044,0.59133939,2.70975467,0.00088941,0.02258439,0.20983898,0.00000000,0.18086778,0.47997001
-2.96848424,3.36695994,0.58460593,2.70973277,0.00088594,0.02280614,0.21137266,0.00000000,0.18321209,0.48994885
-2.96248124,3.37413000,0.57832029,2.70719340,0.00088188,0.02296658,0.21372022,0.00000000,0.18538042,0.49950448
-2.95647824,3.37952548,0.57260061,2.70262114,0.00087709,0.02306800,0.21707325,0.00000000,0.18735111,0.50853623
-2.95047524,3.38354509,0.56754540,2.69644914,0.00087138,0.02311456,0.22161203,0.00000000,0.18910503,0.51695035
-2.94447224,3.38653463,0.56323233,2.68904873,0.00086456,0.02311214,0.22749889,0.00000000,0.19062699,0.52466479
-2.93846923,3.38878358,0.55971796,2.68072351,0.00085642,0.02306818,0.23487147,0.00000000,0.19190699,0.53161340
-2.93246623,3.39052479,0.55703810,2.67170776,0.00084675,0.02299144,0.24383634,0.00000000,0.19294127,0.53774922
-2.92646323,3.39193664,0.55520885,2.66216886,0.00083539,0.02289181,0.25446299,0.00000000,0.19373283,0.54304672
-2.92046023,3.39314700,0.55422802,2.65221316,0.00082218,0.02277994,0.26677864,0.00000000,0.19429173,0.54750267
-2.91445723,3.39423825,0.55407676,2.64189453,0.00080703,0.02266695,0.28076386,0.00000000,0.19463477,0.55113575
-2.90845423,3.39525261,0.55472124,2.63122476,0.00078990,0.02256411,0.29634944,0.00000000,0.19478481,0.55398459
-2.90245123,3.39619738,0.55611436,2.62018488,0.00077080,0.02248242,0.31341448,0.00000000,0.19476961,0.55610474
-2.89644822,3.39704941,0.55819713,2.60873677,0.00074981,0.02243230,0.33178622,0.00000000,0.19462041,0.55756436
-2.89044522,3.39775877,0.56090006,2.59683406,0.00072707,0.02242317,0.35124131,0.00000000,0.19437008,0.55843916
-2.88444222,3.39825157,0.56414414,2.58443202,0.00070281,0.02246317,0.37150907,0.00000000,0.19405128,0.55880688
-2.87843922,3.39843204,0.56784193,2.57149596,0.00067727,0.02255881,0.39227634,0.00000000,0.19369448,0.55874160
-2.87243622,3.39818438,0.57189837,2.55800788,0.00065079,0.02271474,0.41319419,0.00000000,0.19332612,0.55830833
-2.86643322,3.39737479,0.57621188,2.54397160,0.00062371,0.02293355,0.43388622,0.00000000,0.19296704,0.55755823
-2.86043022,3.39585429,0.58067558,2.52941632,0.00059644,0.02321566,0.45395822,0.00000000,0.19263118,0.55652491
-2.85442721,3.39346288,0.58517885,2.51439906,0.00056938,0.02355926,0.47300902,0.00000000,0.19232481,0.55522189
-2.84842421,3.39003546,0.58960937,2.49900626,0.00054294,0.02396036,0.49064202,0.00000000,0.19204622,0.55364158
-2.84242121,3.38540989,0.59385566,2.48335487,0.00051754,0.02441295,0.50647709,0.00000000,0.19178596,0.55175580
-2.83641821,3.37943706,0.59781017,2.46759335,0.00049358,0.02490916,0.52016242,0.00000000,0.19152760,0.54951788
-2.83041521,3.37199314,0.60137277,2.45190263,0.00047143,0.02543962,0.53138566,0.00000000,0.19124901,0.54686619
-2.82441221,3.36299316,0.60445471,2.43649728,0.00045142,0.02599375,0.53988415,0.00000000,0.19092402,0.54372885
-2.81840920,3.35240544,0.60698271,2.42162666,0.00043385,0.02656022,0.54545348,0.00000000,0.19052438,0.54002946
-2.81240620,3.34026601,0.60890306,2.40757592,0.00041897,0.02712735,0.54795436,0.00000000,0.19002195,0.53569338
-2.80640320,3.32669167,0.61018549,2.39466652,0.00040697,0.02768361,0.54731718,0.00000000,0.18939081,0.53065419
-2.80040020,3.31189079,0.61082647,2.38325568,0.00039799,0.02821801,0.54354422,0.00000000,0.18860942,0.52485992
-2.79439720,3.29617071,0.61085174,2.37373447,0.00039213,0.02872056,0.53670946,0.00000000,0.18766236,0.51827871
-2.78839420,3.27994057,0.61031780,2.36652392,0.00038942,0.02918264,0.52695581,0.00000000,0.18654186,0.51090347
-2.78239120,3.26370904,0.60931224,2.36206885,0.00038985,0.02959729,0.51449013,0.00000000,0.18524880,0.50275526
-2.77638819,3.24807627,0.60795267,2.36082906,0.00039336,0.02995943,0.49957613,0.00000000,0.18379315,0.49388526
-2.77038519,3.23372006,0.60638426,2.36326801,0.00039984,0.03026602,0.48252558,0.00000000,0.18219400,0.48437510
-2.76438219,3.22137649,0.60477603,2.36983888,0.00040915,0.03051612,0.46368812,0.00000000,0.18047891,0.47433552
-2.75837919,3.21181560,0.60331576,2.38096861,0.00042112,0.03071082,0.44344030,0.00000000,0.17868284,0.46390359
-2.75237619,3.20581324,0.60220401,2.39704037,0.00043553,0.03085310,0.42217418,0.00000000,0.17684664,0.45323847
-2.74637319,3.20412026,0.60164729,2.41837529,0.00045214,0.03094764,0.40028603,0.00000000,0.17501526,0.44251596
-2.74037019,3.20743069,0.60185082,2.44521443,0.00047068,0.03100054,0.37816560,0.00000000,0.17323563,0.43192232
-2.73436718,3.21635042,0.60301112,2.47770182,0.00049089,0.03101896,0.35618624,0.00000000,0.17155462,0.42164739
-2.72836418,3.23136811,0.60530891,2.51586979,0.00051245,0.03101079,0.33469634,0.00000000,0.17001689,0.41187767
-2.72236118,3.25282977,0.60890247,2.55962724,0.00053505,0.03098424,0.31401219,0.00000000,0.16866296,0.40278944
-2.71635818,3.28091833,0.61392183,2.60875190,0.00055836,0.03094749,0.29441247,0.00000000,0.16752752,0.39454248
-2.71035518,3.31563923,0.62046402,2.66288691,0.00058207,0.03090833,0.27613440,0.00000000,0.16663810,0.38727442
-2.70435218,3.35681263,0.62858949,2.72154205,0.00060582,0.03087381,0.25937149,0.00000000,0.16601404,0.38109622
-2.69834917,3.40407255,0.63831971,2.78409980,0.00062930,0.03085004,0.24427284,0.00000000,0.16566592,0.37608874
-2.69234617,3.45687267,0.64963605,2.84982576,0.00065216,0.03084191,0.23094378,0.00000000,0.16559546,0.37230067
-2.68634317,3.51449850,0.66247983,2.91788302,0.00067410,0.03085302,0.21944758,0.00000000,0.16579566,0.36974773
-2.68034017,3.57608491,0.67675335,2.98734975,0.00069480,0.03088554,0.20980815,0.00000000,0.16625147,0.36841322
-2.67433717,3.64063814,0.69232185,3.05723908,0.00071396,0.03094025,0.20201328,0.00000000,0.16694062,0.36824993
-2.66833417,3.70706111,0.70901605,3.12652044,0.00073133,0.03101659,0.19601838,0.00000000,0.16783476,0.36918310
-2.66233117,3.77418082,0.72663537,3.19414120,0.00074664,0.03111280,0.19175039,0.00000000,0.16890073,0.37111447
-2.65632816,3.84077671,0.74495133,3.25904801,0.00075968,0.03122606,0.18911173,0.00000000,0.17010196,0.37392728
-2.65032516,3.90560906,0.76371133,3.32020684,0.00077027,0.03135275,0.18798423,0.00000000,0.17139992,0.37749191
-2.64432216,3.96744654,0.78264254,3.37662136,0.00077826,0.03148870,0.18823281,0.00000000,0.17275558,0.38167211
-2.63831916,4.02509238,0.80145592,3.42734924,0.00078352,0.03162949,0.18970904,0.00000000,0.17413076,0.38633159
-2.63231616,4.07740875,0.81985045,3.47151626,0.00078600,0.03177076,0.19225449,0.00000000,0.17548953,0.39134079
-2.62631316,4.12333929,0.83751744,3.50832823,0.00078567,0.03190854,0.19570395,0.00000000,0.17679944,0.39658367
-2.62031016,4.16192959,0.85414527,3.53708110,0.00078254,0.03203960,0.19988849,0.00000000,0.17803270,0.40196428
-2.61430715,4.19234596,0.86942429,3.55716943,0.00077668,0.03216174,0.20463853,0.00000000,0.17916720,0.40741300
-2.60830415,4.21389237,0.88305217,3.56809363,0.00076820,0.03227414,0.20978694,0.00000000,0.18018750,0.41289216
-2.60230115,4.22602578,0.89473968,3.56946635,0.00075728,0.03237763,0.21517206,0.00000000,0.18108559,0.41840088
-2.59629815,4.22836967,0.90421667,3.56101823,0.00074414,0.03247493,0.22064090,0.00000000,0.18186161,0.42397889
-2.59029515,4.22072573,0.91123848,3.54260313,0.00072902,0.03257085,0.22605223,0.00000000,0.18252427,0.42970910
-2.58429215,4.20308328,0.91559230,3.51420286,0.00071226,0.03267241,0.23127976,0.00000000,0.18309120,0.43571874
-2.57828914,4.17562577,0.91710348,3.47593109,0.00069420,0.03278889,0.23621501,0.00000000,0.18358896,0.44217874
-2.57228614,4.13873394,0.91564148,3.42803629,0.00067526,0.03293179,0.24077003,0.00000000,0.18405278,0.44930134
-2.56628314,4.09298466,0.91112510,3.37090296,0.00065588,0.03311468,0.24487965,0.00000000,0.18452603,0.45733560
-2.56028014,4.03914486,0.90352675,3.30505079,0.00063654,0.03335287,0.24850314,0.00000000,0.18505925,0.46656091
-2.55427714,3.97815979,0.89287546,3.23113118,0.00061773,0.03366311,0.25162522,0.00000000,0.18570887,0.47727836
-2.54827414,3.91113524,0.87925840,3.14992048,0.00059999,0.03406300,0.25425610,0.00000000,0.18653548,0.48980010
-2.54227114,3.83931342,0.86282064,3.06230977,0.00058383,0.03457040,0.25643071,0.00000000,0.18760179,0.50443695
-2.53626813,3.76404270,0.84376309,2.96929076,0.00056980,0.03520265,0.25820679,0.00000000,0.18897017,0.52148446
-2.53026513,3.68674164,0.82233861,2.87193807,0.00055839,0.03597581,0.25966204,0.00000000,0.19069997,0.54120799
-2.52426213,3.60885833,0.79884632,2.77138805,0.00055010,0.03690374,0.26089036,0.00000000,0.19284466,0.56382722
-2.51825913,3.53182632,0.77362427,2.66881461,0.00054536,0.03799723,0.26199717,0.00000000,0.19544885,0.58950081
-2.51225613,3.45701874,0.74704085,2.56540298,0.00054456,0.03926313,0.26309416,0.00000000,0.19854540,0.61831185
-2.50625313,3.38570264,0.71948511,2.46232230,0.00054799,0.04070351,0.26429357,0.00000000,0.20215272,0.65025492
-2.50025013,3.31899555,0.69135648,2.36069805,0.00055590,0.04231502,0.26570231,0.00000000,0.20627241,0.68522548
-2.49424712,3.25782651,0.66305430,2.26158568,0.00056840,0.04408830,0.26741625,0.00000000,0.21088745,0.72301227
-2.48824412,3.20290345,0.63496764,2.16594647,0.00058552,0.04600766,0.26951486,0.00000000,0.21596097,0.76329341
-2.48224112,3.15468887,0.60746571,2.07462663,0.00060716,0.04805098,0.27205663,0.00000000,0.22143580,0.80563664
-2.47623812,3.11338519,0.58088929,1.98834085,0.00063312,0.05018987,0.27507541,0.00000000,0.22723485,0.84950414
-2.47023512,3.07893088,0.55554354,1.90766066,0.00066307,0.05239008,0.27857787,0.00000000,0.23326239,0.89426188
-2.46423212,3.05100763,0.53169227,1.83300828,0.00069657,0.05461221,0.28254241,0.00000000,0.23940620,0.93919367
-2.45822911,3.02905864,0.50955399,1.76465601,0.00073307,0.05681267,0.28691932,0.00000000,0.24554053,0.98351934
-2.45222611,3.01231721,0.48929961,1.70273108,0.00077194,0.05894490,0.29163242,0.00000000,0.25152987,1.02641666
-2.44622311,2.99984429,0.47105186,1.64722544,0.00081244,0.06096072,0.29658200,0.00000000,0.25723331,1.06704612
-2.44022011,2.99057336,0.45488627,1.59800989,0.00085381,0.06281190,0.30164895,0.00000000,0.26250928,1.10457767
-2.43421711,2.98336032,0.44083351,1.55485168,0.00089521,0.06445174,0.30669982,0.00000000,0.26722064,1.13821826
-2.42821411,2.97703591,0.42888291,1.51743442,0.00093583,0.06583668,0.31159267,0.00000000,0.27123966,1.16723905
