energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.38019010,3.69234242,0.37963239,0.29314034,0.03498090,0.54858888,0.68282441,0.00000000,0.27613041,2.06280839
2.38619310,3.67630053,0.37320551,0.28395757,0.03364565,0.55743786,0.67740289,0.00000000,0.26934384,2.05983442
2.39219610,3.65644315,0.36757263,0.27467968,0.03260946,0.56503917,0.67000261,0.00000000,0.26279554,2.05484464
2.39819910,3.63172449,0.36265835,0.26532625,0.03183609,0.57112265,0.66064002,0.00000000,0.25641516,2.04710673
2.40420210,3.60121840,0.35837380,0.25592822,0.03128753,0.57544293,0.64936899,0.00000000,0.25013872,2.03594202
2.41020510,3.56416074,0.35462385,0.24652872,0.03092560,0.57778723,0.63628144,0.00000000,0.24391296,2.02075349
2.41620810,3.51998516,0.35131427,0.23718318,0.03071340,0.57798228,0.62150667,0.00000000,0.23769894,2.00105050
2.42221111,3.46835096,0.34835856,0.22795869,0.03061656,0.57590015,0.60520942,0.00000000,0.23147461,1.97646951
2.42821411,3.40916201,0.34568421,0.21893255,0.03060438,0.57146275,0.58758666,0.00000000,0.22523655,1.94678986
2.43421711,3.34257638,0.34323788,0.21019023,0.03065068,0.56464484,0.56886326,0.00000000,0.21900061,1.91194433
2.44022011,3.26900608,0.34098948,0.20182278,0.03073443,0.55547545,0.54928655,0.00000000,0.21280160,1.87202399
2.44622311,3.18910730,0.33893478,0.19392379,0.03084010,0.54403762,0.52912000,0.00000000,0.20669213,1.82727730
2.45222611,3.10376136,0.33709645,0.18658612,0.03095781,0.53046644,0.50863627,0.00000000,0.20074061,1.77810351
2.45822911,3.01404739,0.33552361,0.17989847,0.03108314,0.51494560,0.48810978,0.00000000,0.19502856,1.72504072
2.46423212,2.92120762,0.33428965,0.17394194,0.03121679,0.49770234,0.46780914,0.00000000,0.18964750,1.66874906
2.47023512,2.82660690,0.33348872,0.16878676,0.03136398,0.47900113,0.44798968,0.00000000,0.18469536,1.60998971
2.47623812,2.73168790,0.33323085,0.16448937,0.03153371,0.45913635,0.42888636,0.00000000,0.18027287,1.54960067
2.48224112,2.63792403,0.33363603,0.16108976,0.03173786,0.43842415,0.41070735,0.00000000,0.17647980,1.48847018
2.48824412,2.54677184,0.33482764,0.15860953,0.03199019,0.41719379,0.39362860,0.00000000,0.17341150,1.42750900
2.49424712,2.45962492,0.33692545,0.15705040,0.03230533,0.39577889,0.37778946,0.00000000,0.17115563,1.36762254
2.50025013,2.37777122,0.34003870,0.15639348,0.03269775,0.37450883,0.36328972,0.00000000,0.16978947,1.30968407
2.50625313,2.30235550,0.34425951,0.15659927,0.03318076,0.35370062,0.35018809,0.00000000,0.16937767,1.25450998
2.51225613,2.23434834,0.34965714,0.15760840,0.03376571,0.33365151,0.33850215,0.00000000,0.16997063,1.20283805
2.51825913,2.17452289,0.35627325,0.15934307,0.03446116,0.31463255,0.32820993,0.00000000,0.17160362,1.15530947
2.52426213,2.12344024,0.36411861,0.16170928,0.03527240,0.29688341,0.31925281,0.00000000,0.17429651,1.11245523
2.53026513,2.08144349,0.37317115,0.16459957,0.03620099,0.28060830,0.31153987,0.00000000,0.17805406,1.07468715
2.53626813,2.04866071,0.38337583,0.16789644,0.03724464,0.26597335,0.30495323,0.00000000,0.18286694,1.04229376
2.54227114,2.02501608,0.39464591,0.17147605,0.03839721,0.25310524,0.29935434,0.00000000,0.18871307,1.01544076
2.54827414,2.01024826,0.40686585,0.17521231,0.03964889,0.24209107,0.29459079,0.00000000,0.19555940,0.99417597
2.55427714,2.00393489,0.41989539,0.17898097,0.04098661,0.23297934,0.29050342,0.00000000,0.20336387,0.97843792
2.56028014,2.00552150,0.43357474,0.18266372,0.04239459,0.22578198,0.28693332,0.00000000,0.21207743,0.96806772
2.56628314,2.01435321,0.44773047,0.18615207,0.04385489,0.22047705,0.28372853,0.00000000,0.22164602,0.96282319
2.57228614,2.02970759,0.46218169,0.18935078,0.04534816,0.21701217,0.28075005,0.00000000,0.23201228,0.96239457
2.57828914,2.05082676,0.47674638,0.19218080,0.04685438,0.21530827,0.27787696,0.00000000,0.24311699,0.96642089
2.58429215,2.07694737,0.49124718,0.19458149,0.04835353,0.21526360,0.27501055,0.00000000,0.25489999,0.97450630
2.59029515,2.10732705,0.50551678,0.19651215,0.04982628,0.21675783,0.27207716,0.00000000,0.26730072,0.98623552
2.59629815,2.14126644,0.51940227,0.19795265,0.05125456,0.21965604,0.26902993,0.00000000,0.28025818,1.00118800
2.60230115,2.17812599,0.53276856,0.19890328,0.05262210,0.22381261,0.26584921,0.00000000,0.29371046,1.01895029
2.60830415,2.21733742,0.54550072,0.19938379,0.05391474,0.22907480,0.26254199,0.00000000,0.30759385,1.03912630
2.61430715,2.25840994,0.55750522,0.19943163,0.05512074,0.23528611,0.25914020,0.00000000,0.32184166,1.06134550
2.62031016,2.30093149,0.56871025,0.19909958,0.05623088,0.24228936,0.25569839,0.00000000,0.33638290,1.08526889
2.62631316,2.34456604,0.57906512,0.19845292,0.05723848,0.24992945,0.25229068,0.00000000,0.35114089,1.11059310
2.63231616,2.38904759,0.58853924,0.19756620,0.05813934,0.25805591,0.24900748,0.00000000,0.36603214,1.13705272
2.63831916,2.43417205,0.59712050,0.19651981,0.05893157,0.26652515,0.24595198,0.00000000,0.38096552,1.16442128
2.64432216,2.47978810,0.60481372,0.19539665,0.05961533,0.27520261,0.24323681,0.00000000,0.39584188,1.19251108
2.65032516,2.52578785,0.61163899,0.19427884,0.06019264,0.28396457,0.24098084,0.00000000,0.41055439,1.22117234
2.65632816,2.57209836,0.61763038,0.19324487,0.06066702,0.29269988,0.23930642,0.00000000,0.42498940,1.25029164
2.66233117,2.61867440,0.62283486,0.19236710,0.06104323,0.30131141,0.23833702,0.00000000,0.43902820,1.27979019
2.66833417,2.66549289,0.62731165,0.19170983,0.06132693,0.30971724,0.23819527,0.00000000,0.45254928,1.30962165
2.67433717,2.71254906,0.63113186,0.19132795,0.06152444,0.31785153,0.23900146,0.00000000,0.46543130,1.33976970
2.68034017,2.75985408,0.63437834,0.19126611,0.06164242,0.32566510,0.24087229,0.00000000,0.47755645,1.37024515
2.68634317,2.80743356,0.63714557,0.19155853,0.06168765,0.33312541,0.24391984,0.00000000,0.48881413,1.40108252
2.69234617,2.85532645,0.63953936,0.19222922,0.06166673,0.34021620,0.24825057,0.00000000,0.49910460,1.43233569
2.69834917,2.90358343,0.64167620,0.19329261,0.06158589,0.34693646,0.25396408,0.00000000,0.50834257,1.46407265
2.70435218,2.95226404,0.64368200,0.19475440,0.06145077,0.35329889,0.26115178,0.00000000,0.51646020,1.49636900
2.71035518,3.00143189,0.64569008,0.19661264,0.06126616,0.35932772,0.26989493,0.00000000,0.52340968,1.52930014
2.71635818,3.05114748,0.64783824,0.19885870,0.06103583,0.36505602,0.28026239,0.00000000,0.52916482,1.56293226
2.72236118,3.10145832,0.65026496,0.20147822,0.06076239,0.37052259,0.29230766,0.00000000,0.53372185,1.59731224
2.72836418,3.15238652,0.65310472,0.20445183,0.06044706,0.37576841,0.30606560,0.00000000,0.53709916,1.63245671
2.73436718,3.20391427,0.65648257,0.20775561,0.06008964,0.38083302,0.32154864,0.00000000,0.53933604,1.66834094
2.74037019,3.25596797,0.66050828,0.21136129,0.05968843,0.38575080,0.33874282,0.00000000,0.54049059,1.70488794
2.74637319,3.30840208,0.66527024,0.21523613,0.05924021,0.39054750,0.35760384,0.00000000,0.54063677,1.74195874
2.75237619,3.36098402,0.67082958,0.21934266,0.05874038,0.39523725,0.37805334,0.00000000,0.53986095,1.77934443
2.75837919,3.41338160,0.67721486,0.22363812,0.05818308,0.39982005,0.39997577,0.00000000,0.53825808,1.81676081
2.76438219,3.46515436,0.68441772,0.22807402,0.05756148,0.40428023,0.42321616,0.00000000,0.53592775,1.85384647
2.77038519,3.51575015,0.69238992,0.23259565,0.05686811,0.40858576,0.44757900,0.00000000,0.53297054,1.89016471
2.77638819,3.56450805,0.70104195,0.23714184,0.05609525,0.41268864,0.47282858,0.00000000,0.52948462,1.92520985
2.78239120,3.61066842,0.71024357,0.24164497,0.05523544,0.41652641,0.49869091,0.00000000,0.52556311,1.95841794
2.78839420,3.65339011,0.71982634,0.24603142,0.05428198,0.42002461,0.52485741,0.00000000,0.52129212,1.98918186
2.79439720,3.69177488,0.72958803,0.25022246,0.05322941,0.42310030,0.55099021,0.00000000,0.51674971,2.01687030
2.80040020,3.72489800,0.73929899,0.25413559,0.05207411,0.42566624,0.57672927,0.00000000,0.51200564,2.04084989
2.80640320,3.75184376,0.74871008,0.25768644,0.05081464,0.42763569,0.60170082,0.00000000,0.50712195,2.06050954
2.81240620,3.77174428,0.75756178,0.26079097,0.04945223,0.42892741,0.62552707,0.00000000,0.50215430,2.07528577
2.81840920,3.78381937,0.76559417,0.26336813,0.04799096,0.42947067,0.64783658,0.00000000,0.49715370,2.08468759
2.82441221,3.78741527,0.77255715,0.26534262,0.04643797,0.42920988,0.66827516,0.00000000,0.49216857,2.08831977
2.83041521,3.78203982,0.77822048,0.26664773,0.04480342,0.42810861,0.68651645,0.00000000,0.48724688,2.08590280
2.83641821,3.76739189,0.78238298,0.26722815,0.04310038,0.42615265,0.70227204,0.00000000,0.48243803,2.07728865
2.84242121,3.74338319,0.78488059,0.26704236,0.04134447,0.42335200,0.71530031,0.00000000,0.47779435,2.06247106
2.84842421,3.71015073,0.78559271,0.26606469,0.03955349,0.41974156,0.72541392,0.00000000,0.47337191,2.04158978
2.85442721,3.66805916,0.78444663,0.26428681,0.03774680,0.41538048,0.73248521,0.00000000,0.46923069,2.01492831
2.86043022,3.61769240,0.78141972,0.26171849,0.03594470,0.41035018,0.73644959,0.00000000,0.46543374,1.98290514
2.86643322,3.55983494,0.77653950,0.25838768,0.03416771,0.40475117,0.73730653,0.00000000,0.46204570,1.94605892
2.87243622,3.49544355,0.76988140,0.25433979,0.03243581,0.39869871,0.73511823,0.00000000,0.45913032,1.90502820
2.87843922,3.42561096,0.76156455,0.24963629,0.03076773,0.39231776,0.73000609,0.00000000,0.45674748,1.86052685
2.88444222,3.35152328,0.75174580,0.24435257,0.02918026,0.38573722,0.72214501,0.00000000,0.45494963,1.81331637
2.89044522,3.27441355,0.74061233,0.23857530,0.02768763,0.37908406,0.71175614,0.00000000,0.45377801,1.76417663
2.89644822,3.19551366,0.72837325,0.23239931,0.02630104,0.37247743,0.69909805,0.00000000,0.45325887,1.71387639
2.90245123,3.11600740,0.71525068,0.22592424,0.02502828,0.36602325,0.68445720,0.00000000,0.45339990,1.66314526
2.90845423,3.03698664,0.70147069,0.21925103,0.02387357,0.35980934,0.66813776,0.00000000,0.45418720,1.61264831
2.91445723,2.95941315,0.68725462,0.21247851,0.02283744,0.35390163,0.65045158,0.00000000,0.45558303,1.56296460
2.92046023,2.88408744,0.67281098,0.20570020,0.02191692,0.34834138,0.63170853,0.00000000,0.45752444,1.51457049
2.92646323,2.81162614,0.65832855,0.19900144,0.02110573,0.34314364,0.61220770,0.00000000,0.45992298,1.46782841
2.93246623,2.74244863,0.64397063,0.19245704,0.02039467,0.33829707,0.59222975,0.00000000,0.46266565,1.42298132
2.93846923,2.67677311,0.62987077,0.18612948,0.01977218,0.33376493,0.57203067,0.00000000,0.46561693,1.38015290
2.94447224,2.61462196,0.61613003,0.18006768,0.01922483,0.32948739,0.55183711,0.00000000,0.46862202,1.33935316
2.95047524,2.55583559,0.60281582,0.17430643,0.01873804,0.32538482,0.53184332,0.00000000,0.47151115,1.30048888
2.95647824,2.50009379,0.58996219,0.16886649,0.01829665,0.32136199,0.51220977,0.00000000,0.47410468,1.26337813
2.96248124,2.44694306,0.57757150,0.16375517,0.01788565,0.31731294,0.49306330,0.00000000,0.47621897,1.22776785
2.96848424,2.39582853,0.56561735,0.15896751,0.01749072,0.31312632,0.47449865,0.00000000,0.47767266,1.19335364
2.97448724,2.34612857,0.55404849,0.15448784,0.01709881,0.30869084,0.45658128,0.00000000,0.47829318,1.15980053
2.98049025,2.29719066,0.54279357,0.15029171,0.01669862,0.30390071,0.43935116,0.00000000,0.47792319,1.12676388
2.98649325,2.24836678,0.53176655,0.14634805,0.01628094,0.29866082,0.42282735,0.00000000,0.47642673,1.09390938
2.99249625,2.19904701,0.52087245,0.14262142,0.01583894,0.29289138,0.40701306,0.00000000,0.47369482,1.06093135
2.99849925,2.14869005,0.51001329,0.13907439,0.01536830,0.28653195,0.39190107,0.00000000,0.46965035,1.02756881
3.00450225,2.09684983,0.49909401,0.13566974,0.01486727,0.27954463,0.37747914,0.00000000,0.46425204,0.99361862
3.01050525,2.04319729,0.48802828,0.13237262,0.01433664,0.27191646,0.36373527,0.00000000,0.45749738,0.95894558
3.01650825,1.98753717,0.47674384,0.12915245,0.01377955,0.26366076,0.35066268,0.00000000,0.44942444,0.92348928
3.02251126,1.92981935,0.46518741,0.12598458,0.01320129,0.25481767,0.33826411,0.00000000,0.44011253,0.88726758
3.02851426,1.87014483,0.45332886,0.12285162,0.01260904,0.24545364,0.32655566,0.00000000,0.42968169,0.85037712
3.03451726,1.80876651,0.44116475,0.11974440,0.01201156,0.23566013,0.31556963,0.00000000,0.41829100,0.81299082
3.04052026,1.74608507,0.42872083,0.11666264,0.01141879,0.22555151,0.30535662,0.00000000,0.40613588,0.77535289
3.04652326,1.68264026,0.41605370,0.11361517,0.01084156,0.21526227,0.29598654,0.00000000,0.39344432,0.73777167
3.05252626,1.61909821,0.40325135,0.11061978,0.01029120,0.20494364,0.28754864,0.00000000,0.38047226,0.70061064
3.05852926,1.55623504,0.39043268,0.10770275,0.00977925,0.19475979,0.28015043,0.00000000,0.36749812,0.66427813
3.06453227,1.49491743,0.37774585,0.10489797,0.00931707,0.18488371,0.27391553,0.00000000,0.35481673,0.62921591
3.07053527,1.43608059,0.36536555,0.10224574,0.00891564,0.17549277,0.26898048,0.00000000,0.34273264,0.59588732
3.07653827,1.38070408,0.35348921,0.09979130,0.00858526,0.16676437,0.26549043,0.00000000,0.33155306,0.56476490
3.08254127,1.32978601,0.34233219,0.09758309,0.00833531,0.15887138,0.26359411,0.00000000,0.32158043,0.53631808
3.08854427,1.28431613,0.33212204,0.09567080,0.00817407,0.15197785,0.26343778,0.00000000,0.31310491,0.51100103
3.09454727,1.24524823,0.32309208,0.09410323,0.00810858,0.14623475,0.26515878,0.00000000,0.30639672,0.48924086
3.10055028,1.21347243,0.31547421,0.09292620,0.00814440,0.14177606,0.26887852,0.00000000,0.30169868,0.47142637
3.10655328,1.18978789,0.30949152,0.09218028,0.00828556,0.13871508,0.27469538,0.00000000,0.29921899,0.45789750
3.11255628,1.17487653,0.30535047,0.09189872,0.00853441,0.13714116,0.28267774,0.00000000,0.29912440,0.44893550
3.11855928,1.16927842,0.30323333,0.09210549,0.00889148,0.13711684,0.29285734,0.00000000,0.30153404,0.44475416
3.12456228,1.17336937,0.30329074,0.09281355,0.00935548,0.13867544,0.30522349,0.00000000,0.30651403,0.44549198
3.13056528,1.18734163,0.30563491,0.09402342,0.00992317,0.14181921,0.31971816,0.00000000,0.31407307,0.45120563
3.13656828,1.21118817,0.31033349,0.09572219,0.01058934,0.14651805,0.33623245,0.00000000,0.32415926,0.46186468
3.14257129,1.24469132,0.31740462,0.09788294,0.01134680,0.15270889,0.35460464,0.00000000,0.33665822,0.47734798
3.14857429,1.28741639,0.32681298,0.10046462,0.01218641,0.16029574,0.37461990,0.00000000,0.35139291,0.49744162
3.15457729,1.33871075,0.33846745,0.10341257,0.01309714,0.16915052,0.39601198,0.00000000,0.36812493,0.52183884
3.16058029,1.39770878,0.35222015,0.10665945,0.01406619,0.17911465,0.41846679,0.00000000,0.38655778,0.55014196
3.16658329,1.46334304,0.36786719,0.11012677,0.01507913,0.19000145,0.44162793,0.00000000,0.40634179,0.58186648
3.17258629,1.53436153,0.38515114,0.11372683,0.01612014,0.20159935,0.46510405,0.00000000,0.42708094,0.61644742
3.17858929,1.60935111,0.40376507,0.11736519,0.01717224,0.21367584,0.48847781,0.00000000,0.44834127,0.65324801
3.18459230,1.68676650,0.42335835,0.12094336,0.01821763,0.22598224,0.51131620,0.00000000,0.46966083,0.69157058
3.19059530,1.76496436,0.44354383,0.12436181,0.01923805,0.23825897,0.53318184,0.00000000,0.49056091,0.73066966
3.19659830,1.84224157,0.46390645,0.12752305,0.02021513,0.25024147,0.55364493,0.00000000,0.51055812,0.76976692
3.20260130,1.91687662,0.48401289,0.13033473,0.02113084,0.26166640,0.57229527,0.00000000,0.52917707,0.80806779
3.20860430,1.98717289,0.50342212,0.13271263,0.02196790,0.27227803,0.58875405,0.00000000,0.54596319,0.84477925
3.21460730,2.05150241,0.52169641,0.13458337,0.02271018,0.28183470,0.60268482,0.00000000,0.56049511,0.87912844
3.22061031,2.10834874,0.53841258,0.13588677,0.02334313,0.29011493,0.61380328,0.00000000,0.57239639,0.91038131
3.22661331,2.15634730,0.55317304,0.13657780,0.02385412,0.29692320,0.62188554,0.00000000,0.58134592,0.93786094
3.23261631,2.19432190,0.56561633,0.13662786,0.02423280,0.30209499,0.62677439,0.00000000,0.58708673,0.96096479
3.23861931,2.22131601,0.57542675,0.13602565,0.02447130,0.30550108,0.62838354,0.00000000,0.58943283,0.97918023
3.24462231,2.23661771,0.58234272,0.13477728,0.02456448,0.30705074,0.62669947,0.00000000,0.58827389,0.99209784
3.25062531,2.23977724,0.58616370,0.13290585,0.02451001,0.30669386,0.62178102,0.00000000,0.58357745,0.99942189
3.25662831,2.23061673,0.58675528,0.13045041,0.02430842,0.30442188,0.61375666,0.00000000,0.57538877,1.00097762
3.26263132,2.20923156,0.58405234,0.12746439,0.02396307,0.30026746,0.60281959,0.00000000,0.56382826,0.99671494
3.26863432,2.17598347,0.57806014,0.12401358,0.02347998,0.29430294,0.58922089,0.00000000,0.54908668,0.98670848
3.27463732,2.13148573,0.56885335,0.12017374,0.02286767,0.28663774,0.57326113,0.00000000,0.53141833,0.97115387
3.28064032,2.07658099,0.55657297,0.11602797,0.02213690,0.27741462,0.55528053,0.00000000,0.51113261,0.95036048
3.28664332,2.01231283,0.54142144,0.11166387,0.02130035,0.26680524,0.53564839,0.00000000,0.48858423,0.92474080
3.29264632,1.93989216,0.52365594,0.10717079,0.02037223,0.25500495,0.51475193,0.00000000,0.46416265,0.89479698
3.29864932,1.86065987,0.50358037,0.10263705,0.01936796,0.24222723,0.49298522,0.00000000,0.43828097,0.86110508
3.30465233,1.77604721,0.48153618,0.09814740,0.01830373,0.22869785,0.47073833,0.00000000,0.41136497,0.82429760
3.31065533,1.68753556,0.45789246,0.09378076,0.01719612,0.21464909,0.44838740,0.00000000,0.38384250,0.78504506
3.31665833,1.59661694,0.43303575,0.08960834,0.01606172,0.20031413,0.42628566,0.00000000,0.35613365,0.74403726
3.32266133,1.50475691,0.40735987,0.08569214,0.01491678,0.18592187,0.40475595,0.00000000,0.32864209,0.70196508
3.32866433,1.41336091,0.38125623,0.08208398,0.01377692,0.17169228,0.38408476,0.00000000,0.30174760,0.65950334
3.33466733,1.32374521,0.35510492,0.07882487,0.01265683,0.15783237,0.36451802,0.00000000,0.27580014,0.61729533
3.34067034,1.23711320,0.32926682,0.07594502,0.01157008,0.14453298,0.34625870,0.00000000,0.25111546,0.57593957
3.34667334,1.15453742,0.30407709,0.07346419,0.01052895,0.13196619,0.32946609,0.00000000,0.22797210,0.53597891
3.35267634,1.07694763,0.27984013,0.07139245,0.00954434,0.12028357,0.31425685,0.00000000,0.20660991,0.49789250
3.35867934,1.00512470,0.25682598,0.06973128,0.00862573,0.10961505,0.30070742,0.00000000,0.18722982,0.46209035
3.36468234,0.93969983,0.23526845,0.06847499,0.00778118,0.10006846,0.28885775,0.00000000,0.16999460,0.42891062
3.37068534,0.88115868,0.21536455,0.06761221,0.00701741,0.09172950,0.27871594,0.00000000,0.15503057,0.39861930
3.37668834,0.82984935,0.19727534,0.06712758,0.00633986,0.08466217,0.27026351,0.00000000,0.14242988,0.37141205
3.38269135,0.78599340,0.18112799,0.06700333,0.00575285,0.07890942,0.26346096,0.00000000,0.13225313,0.34741782
3.38869435,0.74969891,0.16701863,0.06722085,0.00525976,0.07449406,0.25825326,0.00000000,0.12453217,0.32670368
3.39469735,0.72097446,0.15501594,0.06776205,0.00486317,0.07141965,0.25457506,0.00000000,0.11927290,0.30928062
3.40070035,0.69974326,0.14516517,0.06861048,0.00456503,0.06967144,0.25235512,0.00000000,0.11645782,0.29510971
3.40670335,0.68585656,0.13749218,0.06975220,0.00436691,0.06921729,0.25152003,0.00000000,0.11604831,0.28410836
3.41270635,0.67910572,0.13200750,0.07117625,0.00427011,0.07000844,0.25199680,0.00000000,0.11798660,0.27615626
3.41870935,0.67923252,0.12870995,0.07287492,0.00427587,0.07198028,0.25371444,0.00000000,0.12219733,0.27110083
3.42471236,0.68593742,0.12758988,0.07484357,0.00438545,0.07505309,0.25660443,0.00000000,0.12858884,0.26876198
3.43071536,0.69888592,0.12863168,0.07708021,0.00460030,0.07913274,0.26060020,0.00000000,0.13705413,0.26893621
3.43671836,0.71771295,0.13181567,0.07958486,0.00492208,0.08411154,0.26563573,0.00000000,0.14747176,0.27139993
3.44272136,0.74202581,0.13711915,0.08235871,0.00535274,0.08986917,0.27164360,0.00000000,0.15970660,0.27591226
3.44872436,0.77140594,0.14451682,0.08540308,0.00589444,0.09627392,0.27855256,0.00000000,0.17361073,0.28221740
3.45472736,0.80541012,0.15398037,0.08871846,0.00654960,0.10318415,0.28628513,0.00000000,0.18902441,0.29004674
3.46073037,0.84357144,0.16547750,0.09230348,0.00732068,0.11045015,0.29475530,0.00000000,0.20577735,0.29912104
3.46673337,0.88540064,0.17897038,0.09615399,0.00821014,0.11791632,0.30386669,0.00000000,0.22369020,0.30915269
3.47273637,0.93038802,0.19441364,0.10026230,0.00922016,0.12542372,0.31351152,0.00000000,0.24257638,0.31984844
3.47873937,0.97800628,0.21175202,0.10461655,0.01035245,0.13281301,0.32357023,0.00000000,0.26224417,0.33091256
3.48474237,1.02771429,0.23091780,0.10920036,0.01160794,0.13992752,0.33391221,0.00000000,0.28249891,0.34205053
3.49074537,1.07896178,0.25182814,0.11399259,0.01298653,0.14661667,0.34439744,0.00000000,0.30314540,0.35297328
3.49674837,1.13119476,0.27438240,0.11896739,0.01448671,0.15273927,0.35487900,0.00000000,0.32399025,0.36340191
3.50275138,1.18386141,0.29845958,0.12409434,0.01610523,0.15816689,0.36520642,0.00000000,0.34484403,0.37307265
3.50875438,1.23641794,0.32391597,0.12933880,0.01783681,0.16278687,0.37522950,0.00000000,0.36552319,0.38174195
3.51475738,1.28833424,0.35058323,0.13466230,0.01967381,0.16650511,0.38480257,0.00000000,0.38585156,0.38919148
3.52076038,1.33909874,0.37826677,0.14002301,0.02160596,0.16924826,0.39378866,0.00000000,0.40566141,0.39523266
3.52676338,1.38822229,0.40674483,0.14537617,0.02362019,0.17096530,0.40206355,0.00000000,0.42479393,0.39971068
3.53276638,1.43524076,0.43576818,0.15067462,0.02570044,0.17162850,0.40951921,0.00000000,0.44309922,0.40250751
3.53876938,1.47971640,0.46506061,0.15586914,0.02782770,0.17123358,0.41606655,0.00000000,0.46043581,0.40354395
3.54477239,1.52123795,0.49432036,0.16090885,0.02998004,0.16979909,0.42163730,0.00000000,0.47666985,0.40278050
3.55077539,1.55941960,0.52322249,0.16574152,0.03213282,0.16736511,0.42618484,0.00000000,0.49167400,0.40021696
3.55677839,1.59389949,0.55142236,0.17031391,0.03425900,0.16399122,0.42968403,0.00000000,0.50532634,0.39589076
3.56278139,1.62433777,0.57856017,0.17457210,0.03632961,0.15975392,0.43213006,0.00000000,0.51750944,0.38987419
3.56878439,1.65041505,0.60426662,0.17846189,0.03831427,0.15474363,0.43353647,0.00000000,0.52810968,0.38227058
3.57478739,1.67183161,0.62816956,0.18192926,0.04018193,0.14906128,0.43393256,0.00000000,0.53701726,0.37320967
3.58079040,1.68830780,0.64990161,0.18492107,0.04190156,0.14281487,0.43336031,0.00000000,0.54412665,0.36284235
