energy_ev,total_up,Ag_p_up,Ag_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.22761381,1.36608098,0.66033968,0.27239180,0.94611735,0.00000000,0.04857931,0.27077864,0.52854619,0.00000000
-1.22161081,1.44469869,0.70084381,0.28485852,0.99384740,0.00000000,0.04890155,0.29177131,0.56740429,0.00000000
-1.21560780,1.52367043,0.74165721,0.29696892,1.04219163,0.00000000,0.04889524,0.31328420,0.60826140,0.00000000
-1.20960480,1.60211824,0.78242003,0.30856583,1.09060571,0.00000000,0.04856419,0.33507510,0.65077437,0.00000000
-1.20360180,1.67916242,0.82277391,0.31950265,1.13851660,0.00000000,0.04791957,0.35689484,0.69455029,0.00000000
-1.19759880,1.75393650,0.86236579,0.32964595,1.18533146,0.00000000,0.04697964,0.37849103,0.73915197,0.00000000
-1.19159580,1.82560324,0.90085231,0.33887793,1.23044749,0.00000000,0.04576920,0.39961266,0.78410516,0.00000000
-1.18559280,1.89337154,0.93790467,0.34709871,1.27326275,0.00000000,0.04431888,0.42001507,0.82890719,0.00000000
-1.17958979,1.95651370,0.97321380,0.35422842,1.31318790,0.00000000,0.04266427,0.43946559,0.87303702,0.00000000
-1.17358679,2.01438283,1.00649598,0.36020902,1.34965887,0.00000000,0.04084496,0.45774919,0.91596655,0.00000000
-1.16758379,2.06642974,1.03749846,0.36500584,1.38214998,0.00000000,0.03890344,0.47467427,0.95717288,0.00000000
-1.16158079,2.11221877,1.06600507,0.36860880,1.41018745,0.00000000,0.03688407,0.49007810,0.99615110,0.00000000
-1.15557779,2.15144198,1.09184154,0.37103314,1.43336281,0.00000000,0.03483197,0.50383180,1.03242736,0.00000000
-1.14957479,2.18393104,1.11488027,0.37231976,1.45134564,0.00000000,0.03279203,0.51584440,1.06557157,0.00000000
-1.14357179,2.20966601,1.13504430,0.37253508,1.46389520,0.00000000,0.03080797,0.52606608,1.09520937,0.00000000
-1.13756878,2.22878065,1.15231025,0.37177018,1.47087021,0.00000000,0.02892149,0.53449005,1.12103281,0.00000000
-1.13156578,2.24156349,1.16671004,0.37013950,1.47223640,0.00000000,0.02717154,0.54115317,1.14280924,0.00000000
-1.12556278,2.24845436,1.17833106,0.36777876,1.46807102,0.00000000,0.02559373,0.54613509,1.16038797,0.00000000
-1.11955978,2.25003605,1.18731492,0.36484229,1.45856402,0.00000000,0.02421979,0.54955597,1.17370449,0.00000000
-1.11355678,2.24702097,1.19385434,0.36149965,1.44401557,0.00000000,0.02307723,0.55157278,1.18278170,0.00000000
-1.10755378,2.24023305,1.19818845,0.35793164,1.42482970,0.00000000,0.02218899,0.55237426,1.18772826,0.00000000
-1.10155078,2.23058500,1.20059641,0.35432577,1.40150402,0.00000000,0.02157321,0.55217475,1.18873401,0.00000000
-1.09554777,2.21905163,1.20138949,0.35087121,1.37461599,0.00000000,0.02124309,0.55120707,1.18606244,0.00000000
-1.08954477,2.20663994,1.20090176,0.34775345,1.34480582,0.00000000,0.02120677,0.54971474,1.18004069,0.00000000
-1.08354177,2.19435695,1.19947973,0.34514870,1.31275702,0.00000000,0.02146722,0.54794378,1.17104729,0.00000000
-1.07753877,2.18317635,1.19747111,0.34321832,1.27917498,0.00000000,0.02202226,0.54613445,1.15949833,0.00000000
-1.07153577,2.17400537,1.19521327,0.34210348,1.24476490,0.00000000,0.02286453,0.54451323,1.14583253,0.00000000
-1.06553277,2.16765305,1.19302155,0.34192009,1.21020965,0.00000000,0.02398154,0.54328532,1.13049595,0.00000000
-1.05952976,2.16480130,1.19117812,0.34275453,1.17614896,0.00000000,0.02535581,0.54262805,1.11392699,0.00000000
-1.05352676,2.16598022,1.18992165,0.34466003,1.14316052,0.00000000,0.02696502,0.54268535,1.09654238,0.00000000
-1.04752376,2.17154859,1.18943838,0.34765419,1.11174419,0.00000000,0.02878230,0.54356361,1.07872485,0.00000000
-1.04152076,2.18168077,1.18985494,0.35171761,1.08230979,0.00000000,0.03077655,0.54532903,1.06081289,0.00000000
-1.03551776,2.19636075,1.19123337,0.35679390,1.05516912,0.00000000,0.03291296,0.54800672,1.04309324,0.00000000
-1.02951476,2.21538367,1.19356859,0.36279089,1.03053248,0.00000000,0.03515353,0.55158134,1.02579616,0.00000000
-1.02351176,2.23836510,1.19678862,0.36958345,1.00850969,0.00000000,0.03745782,0.55599967,1.00909383,0.00000000
-1.01750875,2.26475789,1.20075757,0.37701741,0.98911546,0.00000000,0.03978369,0.56117453,0.99310177,0.00000000
-1.01150575,2.29387575,1.20528149,0.38491482,0.97227869,0.00000000,0.04208818,0.56699038,0.97788300,0.00000000
-1.00550275,2.32492285,1.21011689,0.39308018,0.95785496,0.00000000,0.04432851,0.57330997,0.96345468,0.00000000
-0.99949975,2.35702799,1.21498153,0.40130747,0.94564160,0.00000000,0.04646300,0.57998198,0.94979665,0.00000000
-0.99349675,2.38928187,1.21956723,0.40938766,0.93539411,0.00000000,0.04845207,0.58684917,0.93686132,0.00000000
-0.98749375,2.42077561,1.22355401,0.41711637,0.92684326,0.00000000,0.05025919,0.59375671,0.92458411,0.00000000
-0.98149075,2.45063864,1.22662493,0.42430137,0.91971165,0.00000000,0.05185174,0.60056022,0.91289387,0.00000000
-0.97548774,2.47807421,1.22848095,0.43076954,0.91372893,0.00000000,0.05320179,0.60713317,0.90172247,0.00000000
-0.96948474,2.50239046,1.22885502,0.43637299,0.90864471,0.00000000,0.05428666,0.61337313,0.89101290,0.00000000
-0.96348174,2.52302576,1.22752463,0.44099395,0.90423880,0.00000000,0.05508944,0.61920663,0.88072552,0.00000000
-0.95747874,2.53956676,1.22432231,0.44454831,0.90032790,0.00000000,0.05559920,0.62459224,0.87084176,0.00000000
-0.95147574,2.55175846,1.21914328,0.44698761,0.89676900,0.00000000,0.05581106,0.62952173,0.86136542,0.00000000
-0.94547274,2.55950568,1.21194995,0.44829928,0.89345901,0.00000000,0.05572608,0.63401925,0.85232123,0.00000000
-0.93946973,2.56286607,1.20277315,0.44850527,0.89033128,0.00000000,0.05535089,0.63813842,0.84375093,0.00000000
-0.93346673,2.56203510,1.19170972,0.44765910,0.88734916,0.00000000,0.05469728,0.64195758,0.83570726,0.00000000
-0.92746373,2.55732411,1.17891688,0.44584144,0.88449736,0.00000000,0.05378154,0.64557343,0.82824625,0.00000000
-0.92146073,2.54913277,1.16460371,0.44315463,0.88177178,0.00000000,0.05262373,0.64909345,0.82141847,0.00000000
-0.91545773,2.53791761,1.14902001,0.43971625,0.87916876,0.00000000,0.05124694,0.65262740,0.81526000,0.00000000
-0.90945473,2.52415879,1.13244356,0.43565235,0.87667445,0.00000000,0.04967643,0.65627864,0.80978367,0.00000000
-0.90345173,2.50832690,1.11516620,0.43109044,0.87425519,0.00000000,0.04793881,0.66013560,0.80497150,0.00000000
-0.89744872,2.49085196,1.09747985,0.42615287,0.87184974,0.00000000,0.04606134,0.66426401,0.80076883,0.00000000
-0.89144572,2.47209650,1.07966302,0.42095084,0.86936368,0.00000000,0.04407113,0.66870043,0.79708077,0.00000000
-0.88544272,2.45233416,1.06196869,0.41557930,0.86666677,0.00000000,0.04199461,0.67344735,0.79377118,0.00000000
-0.87943972,2.43173506,1.04461417,0.41011318,0.86359318,0.00000000,0.03985696,0.67847035,0.79066463,0.00000000
-0.87343672,2.41035874,1.02777346,0.40460488,0.85994481,0.00000000,0.03768176,0.68369733,0.78755112,0.00000000
-0.86743372,2.38815477,1.01157236,0.39908324,0.85549745,0.00000000,0.03549068,0.68902006,0.78419338,0.00000000
-0.86143072,2.36497088,0.99608655,0.39355398,0.85000940,0.00000000,0.03330328,0.69429776,0.78033656,0.00000000
-0.85542771,2.34056780,0.98134252,0.38800147,0.84323210,0.00000000,0.03113700,0.69936266,0.77571950,0.00000000
-0.84942471,2.31463968,0.96732110,0.38239162,0.83492198,0.00000000,0.02900708,0.70402711,0.77008719,0.00000000
-0.84342171,2.28683865,0.95396334,0.37667578,0.82485292,0.00000000,0.02692668,0.70809183,0.76320346,0.00000000
-0.83741871,2.25680184,0.94117801,0.37079520,0.81282856,0.00000000,0.02490701,0.71135484,0.75486335,0.00000000
-0.83141571,2.22417906,0.92885039,0.36468591,0.79869358,0.00000000,0.02295746,0.71362055,0.74490429,0.00000000
-0.82541271,2.18865947,0.91685157,0.35828364,0.78234355,0.00000000,0.02108579,0.71470846,0.73321552,0.00000000
-0.81940970,2.14999570,0.90504784,0.35152841,0.76373257,0.00000000,0.01929836,0.71446110,0.71974517,0.00000000
-0.81340670,2.10802403,0.89330947,0.34436876,0.74287842,0.00000000,0.01760027,0.71275067,0.70450470,0.00000000
-0.80740370,2.06267974,0.88151863,0.33676526,0.71986493,0.00000000,0.01599559,0.70948435,0.68757035,0.00000000
-0.80140070,2.01400702,0.86957603,0.32869314,0.69484160,0.00000000,0.01448752,0.70460781,0.66908170,0.00000000
-0.79539770,1.96216319,0.85740610,0.32014414,0.66802046,0.00000000,0.01307860,0.69810706,0.64923735,0.00000000
-0.78939470,1.90741746,0.84496061,0.31112745,0.63967053,0.00000000,0.01177085,0.69000862,0.62828814,0.00000000
-0.78339170,1.85014482,0.83222093,0.30166981,0.61011023,0.00000000,0.01056593,0.68037816,0.60652820,0.00000000
-0.77738869,1.79081568,0.81919881,0.29181491,0.57969833,0.00000000,0.00946535,0.66931792,0.58428450,0.00000000
-0.77138569,1.72998249,0.80593615,0.28162222,0.54882384,0.00000000,0.00847060,0.65696304,0.56190532,0.00000000
-0.76538269,1.66826426,0.79250381,0.27116538,0.51789562,0.00000000,0.00758332,0.64347729,0.53974846,0.00000000
-0.75937969,1.60633016,0.77899984,0.26053034,0.48733207,0.00000000,0.00680551,0.62904843,0.51816952,0.00000000
-0.75337669,1.54488324,0.76554732,0.24981342,0.45755163,0.00000000,0.00613966,0.61388351,0.49751107,0.00000000
-0.74737369,1.48464515,0.75229199,0.23911939,0.42896426,0.00000000,0.00558900,0.59820438,0.47809297,0.00000000
-0.74137069,1.42634253,0.73939993,0.22855964,0.40196443,0.00000000,0.00515762,0.58224354,0.46020428,0.00000000
-0.73536768,1.37069553,0.72705526,0.21825063,0.37692565,0.00000000,0.00485066,0.56624055,0.44409699,0.00000000
-0.72936468,1.31840856,0.71545783,0.20831247,0.35419665,0.00000000,0.00467447,0.55043896,0.42998174,0.00000000
-0.72336168,1.27016337,0.70482108,0.19886780,0.33409907,0.00000000,0.00463670,0.53508377,0.41802545,0.00000000
-0.71735868,1.22661399,0.69536969,0.19004076,0.31692659,0.00000000,0.00474638,0.52041933,0.40835079,0.00000000
-0.71135568,1.18838318,0.68733706,0.18195603,0.30294498,0.00000000,0.00501397,0.50668757,0.40103737,0.00000000
-0.70535268,1.15605974,0.68096235,0.17473797,0.29239295,0.00000000,0.00545125,0.49412632,0.39612424,0.00000000
-0.69934967,1.13019606,0.67648708,0.16850953,0.28548322,0.00000000,0.00607123,0.48296765,0.39361345,0.00000000
-0.69334667,1.11130518,0.67415086,0.16339105,0.28240340,0.00000000,0.00688791,0.47343603,0.39347433,0.00000000
-0.68734367,1.09985689,0.67418654,0.15949871,0.28331644,0.00000000,0.00791598,0.46574607,0.39564810,0.00000000
-0.68134067,1.09627220,0.67681433,0.15694272,0.28836013,0.00000000,0.00917038,0.46009988,0.40005245,0.00000000
-0.67533767,1.10091608,0.68223526,0.15582507,0.29764554,0.00000000,0.01066580,0.45668384,0.40658585,0.00000000
-0.66933467,1.11408817,0.69062380,0.15623698,0.31125420,0.00000000,0.01241610,0.45566490,0.41513126,0.00000000
-0.66333167,1.13601164,0.70212008,0.15825595,0.32923399,0.00000000,0.01443361,0.45718636,0.42555908,0.00000000
-0.65732866,1.16682053,0.71682175,0.16194270,0.35159395,0.00000000,0.01672840,0.46136328,0.43772934,0.00000000
-0.65132566,1.20654608,0.73477588,0.16733786,0.37829818,0.00000000,0.01930756,0.46827775,0.45149286,0.00000000
-0.64532266,1.25510277,0.75597136,0.17445879,0.40925913,0.00000000,0.02217440,0.47797405,0.46669171,0.00000000
-0.63931966,1.31227493,0.78033212,0.18329658,0.44433097,0.00000000,0.02532777,0.49045418,0.48315882,0.00000000
-0.63331666,1.37770505,0.80771165,0.19381339,0.48330336,0.00000000,0.02876137,0.50567385,0.50071722,0.00000000
-0.62731366,1.45088446,0.83788921,0.20594043,0.52589627,0.00000000,0.03246326,0.52353927,0.51917881,0.00000000
-0.62131066,1.53114778,0.87056829,0.21957664,0.57175649,0.00000000,0.03641546,0.54390504,0.53834316,0.00000000
-0.61530765,1.61767163,0.90537729,0.23458834,0.62045627,0.00000000,0.04059372,0.56657325,0.55799660,0.00000000
-0.60930465,1.70947859,0.94187315,0.25080984,0.67149460,0.00000000,0.04496754,0.59129420,0.57791171,0.00000000
-0.60330165,1.80544669,0.97954750,0.26804520,0.72430147,0.00000000,0.04950036,0.61776854,0.59784753,0.00000000
-0.59729865,1.90432471,1.01783585,0.28607112,0.77824516,0.00000000,0.05415002,0.64565122,0.61755078,0.00000000
-0.59129565,2.00475318,1.05612917,0.30464092,0.83264269,0.00000000,0.05886943,0.67455702,0.63675797,0.00000000
-0.58529265,2.10529049,1.09378788,0.32348952,0.88677317,0.00000000,0.06360745,0.70406748,0.65519864,0.00000000
-0.57928964,2.20444347,1.13015762,0.34233927,0.93989360,0.00000000,0.06830988,0.73373933,0.67259962,0.00000000
-0.57328664,2.30070127,1.16458629,0.36090646,0.99125666,0.00000000,0.07292074,0.76311375,0.68869016,0.00000000
-0.56728364,2.39257128,1.19644158,0.37890815,1.04012959,0.00000000,0.07738349,0.79172644,0.70320771,0.00000000
-0.56128064,2.47861554,1.22512830,0.39606918,1.08581352,0.00000000,0.08164237,0.81911795,0.71590425,0.00000000
-0.55527764,2.55748614,1.25010480,0.41212898,1.12766225,0.00000000,0.08564372,0.84484392,0.72655264,0.00000000
-0.54927464,2.62795802,1.27089761,0.42684784,1.16509957,0.00000000,0.08933721,0.86848479,0.73495282,0.00000000
-0.54327164,2.68895782,1.28711369,0.44001254,1.19763433,0.00000000,0.09267699,0.88965474,0.74093746,0.00000000
-0.53726863,2.73958742,1.29844984,0.45144093,1.22487256,0.00000000,0.09562260,0.90800930,0.74437691,0.00000000
-0.53126563,2.77914146,1.30469868,0.46098533,1.24652594,0.00000000,0.09813981,0.92325165,0.74518289,0.00000000
-0.52526263,2.80711800,1.30575119,0.46853477,1.26241647,0.00000000,0.10020110,0.93513722,0.74331115,0.00000000
-0.51925963,2.82322236,1.30159571,0.47401576,1.27247704,0.00000000,0.10178607,0.94347663,0.73876262,0.00000000
-0.51325663,2.82736419,1.29231354,0.47739191,1.27674798,0.00000000,0.10288148,0.94813702,0.73158331,0.00000000
-0.50725363,2.81964829,1.27807157,0.47866228,1.27537015,0.00000000,0.10348119,0.94904173,0.72186284,0.00000000
-0.50125063,2.80036023,1.25911252,0.47785873,1.26857476,0.00000000,0.10358592,0.94616862,0.70973185,0.00000000
-0.49524762,2.76994758,1.23574319,0.47504246,1.25667090,0.00000000,0.10320278,0.93954724,0.69535844,0.00000000
-0.48924462,2.72899833,1.20832174,0.47029999,1.24003140,0.00000000,0.10234477,0.92925513,0.67894389,0.00000000
-0.48324162,2.67821758,1.17724446,0.46373875,1.21907797,0.00000000,0.10103019,0.91541340,0.66071801,0.00000000
-0.47723862,2.61840386,1.14293279,0.45548267,1.19426638,0.00000000,0.09928199,0.89818203,0.64093420,0.00000000
-0.47123562,2.55042624,1.10582133,0.44566789,1.16607253,0.00000000,0.09712714,0.87775504,0.61986466,0.00000000
-0.46523262,2.47520325,1.06634715,0.43443882,1.13497997,0.00000000,0.09459597,0.85435566,0.59779584,0.00000000
-0.45922961,2.39368408,1.02494085,0.42194474,1.10146949,0.00000000,0.09172162,0.82823176,0.57502426,0.00000000
-0.45322661,2.30683281,0.98201961,0.40833688,1.06601094,0.00000000,0.08853950,0.79965157,0.55185284,0.00000000
-0.44722361,2.21561548,0.93798215,0.39376628,1.02905751,0.00000000,0.08508674,0.76889959,0.52858772,0.00000000
-0.44122061,2.12099015,0.89320563,0.37838210,0.99104235,0.00000000,0.08140178,0.73627296,0.50553542,0.00000000
-0.43521761,2.02389931,0.84804422,0.36233060,0.95237716,0.00000000,0.07752395,0.70207787,0.48300042,0.00000000
-0.42921461,1.92526438,0.80282893,0.34575448,0.91345256,0.00000000,0.07349304,0.66662630,0.46128277,0.00000000
-0.42321161,1.82598149,0.75786845,0.32879263,0.87463962,0.00000000,0.06934895,0.63023268,0.44067571,0.00000000
-0.41720860,1.72691792,0.71345058,0.31157998,0.83629190,0.00000000,0.06513127,0.59321064,0.42146306,0.00000000
-0.41120560,1.62890867,0.66984371,0.29424749,0.79874771,0.00000000,0.06087896,0.55586968,0.40391624,0.00000000
-0.40520260,1.53275250,0.62729824,0.27692206,0.76233186,0.00000000,0.05662988,0.51851178,0.38829073,0.00000000
-0.39919960,1.43920718,0.58604750,0.25972629,0.72735655,0.00000000,0.05242045,0.48142791,0.37482199,0.00000000
-0.39319660,1.34898363,0.54630807,0.24277804,0.69412120,0.00000000,0.04828524,0.44489463,0.36372075,0.00000000
-0.38719360,1.26273911,0.50827938,0.22618979,0.66291089,0.00000000,0.04425660,0.40917062,0.35516779,0.00000000
-0.38119060,1.18106944,0.47214257,0.21006772,0.63399355,0.00000000,0.04036428,0.37449352,0.34930839,0.00000000
-0.37518759,1.10450079,0.43805887,0.19451064,0.60761601,0.00000000,0.03663514,0.34107696,0.34624660,0.00000000
-0.36918459,1.03348127,0.40616747,0.17960884,0.58399914,0.00000000,0.03309289,0.30910811,0.34603966,0.00000000
-0.36318159,0.96837323,0.37658320,0.16544278,0.56333250,0.00000000,0.02975788,0.27874565,0.34869295,0.00000000
-0.35717859,0.90944649,0.34939433,0.15208202,0.54576901,0.00000000,0.02664699,0.25011846,0.35415571,0.00000000
-0.35117559,0.85687349,0.32466069,0.13958411,0.53142000,0.00000000,0.02377358,0.22332499,0.36231814,0.00000000
-0.34517259,0.81072655,0.30241232,0.12799389,0.52035129,0.00000000,0.02114758,0.19843336,0.37300990,0.00000000
-0.33916958,0.77097800,0.28264896,0.11734297,0.51258066,0.00000000,0.01877554,0.17548218,0.38600070,0.00000000
-0.33316658,0.73750328,0.26534051,0.10764973,0.50807712,0.00000000,0.01666090,0.15448218,0.40100290,0.00000000
-0.32716358,0.71008719,0.25042847,0.09891956,0.50676221,0.00000000,0.01480423,0.13541840,0.41767647,0.00000000
-0.32116058,0.68843339,0.23782855,0.09114565,0.50851353,0.00000000,0.01320352,0.11825292,0.43563624,0.00000000
-0.31515758,0.67217675,0.22743418,0.08431014,0.51317039,0.00000000,0.01185450,0.10292818,0.45446147,0.00000000
-0.30915458,0.66089831,0.21912105,0.07838555,0.52054151,0.00000000,0.01075106,0.08937037,0.47370733,0.00000000
-0.30315158,0.65414217,0.21275232,0.07333660,0.53041442,0.00000000,0.00988552,0.07749321,0.49291823,0.00000000
-0.29714857,0.65143377,0.20818428,0.06912216,0.54256607,0.00000000,0.00924901,0.06720155,0.51164231,0.00000000
-0.29114557,0.65229864,0.20527238,0.06569732,0.55677417,0.00000000,0.00883173,0.05839503,0.52944661,0.00000000
-0.28514257,0.65628091,0.20387702,0.06301552,0.57282865,0.00000000,0.00862326,0.05097135,0.54593241,0.00000000
-0.27913957,0.66296060,0.20386912,0.06103050,0.59054245,0.00000000,0.00861271,0.04482931,0.56074987,0.00000000
-0.27313657,0.67196894,0.20513502,0.05969815,0.60976110,0.00000000,0.00878892,0.03987131,0.57361150,0.00000000
-0.26713357,0.68300101,0.20758035,0.05897803,0.63037038,0.00000000,0.00914053,0.03600546,0.58430369,0.00000000
-0.26113057,0.69582490,0.21113299,0.05883454,0.65230152,0.00000000,0.00965606,0.03314709,0.59269572,0.00000000
-0.25512756,0.71028703,0.21574448,0.05923771,0.67553353,0.00000000,0.01032390,0.03121974,0.59874583,0.00000000
-0.24912456,0.72631325,0.22139019,0.06016354,0.70009230,0.00000000,0.01113228,0.03015560,0.60250394,0.00000000
-0.24312156,0.74390559,0.22806793,0.06159393,0.72604634,0.00000000,0.01206921,0.02989543,0.60411076,0.00000000
-0.23711856,0.76313473,0.23579514,0.06351603,0.75349926,0.00000000,0.01312235,0.03038804,0.60379339,0.00000000
-0.23111556,0.78412848,0.24460472,0.06592139,0.78257917,0.00000000,0.01427897,0.03158934,0.60185725,0.00000000
-0.22511256,0.80705668,0.25453970,0.06880452,0.81342542,0.00000000,0.01552578,0.03346105,0.59867486,0.00000000
-0.21910955,0.83211334,0.26564690,0.07216136,0.84617329,0.00000000,0.01684884,0.03596917,0.59467175,0.00000000
-0.21310655,0.85949656,0.27796993,0.07598735,0.88093725,0.00000000,0.01823349,0.03908233,0.59030999,0.00000000
-0.20710355,0.88938747,0.29154185,0.08027557,0.91779380,0.00000000,0.01966427,0.04276995,0.58607010,0.00000000
-0.20110055,0.92192888,0.30637781,0.08501473,0.95676463,0.00000000,0.02112488,0.04700055,0.58243201,0.00000000
-0.19509755,0.95720488,0.32246798,0.09018730,0.99780110,0.00000000,0.02259817,0.05174007,0.57985573,0.00000000
-0.18909455,0.99522233,0.33977131,0.09576785,1.04077093,0.00000000,0.02406624,0.05695045,0.57876259,0.00000000
-0.18309155,1.03589515,0.35821027,0.10172168,1.08544799,0.00000000,0.02551049,0.06258837,0.57951776,0.00000000
-0.17708854,1.07903231,0.37766698,0.10800380,1.13150579,0.00000000,0.02691180,0.06860438,0.58241467,0.00000000
-0.17108554,1.12433013,0.39798095,0.11455838,1.17851534,0.00000000,0.02825076,0.07494235,0.58766203,0.00000000
-0.16508254,1.17136946,0.41894863,0.12131865,1.22594769,0.00000000,0.02950791,0.08153932,0.59537383,0.00000000
-0.15907954,1.21961791,0.44032489,0.12820735,1.27318130,0.00000000,0.03066406,0.08832565,0.60556278,0.00000000
-0.15307654,1.26843736,0.46182638,0.13513773,1.31951410,0.00000000,0.03170068,0.09522568,0.61813740,0.00000000
-0.14707354,1.31709632,0.48313687,0.14201490,1.36418001,0.00000000,0.03260027,0.10215863,0.63290296,0.00000000
-0.14107054,1.36478697,0.50391420,0.14873783,1.40636919,0.00000000,0.03334679,0.10903986,0.64956606,0.00000000
-0.13506753,1.41064608,0.52379877,0.15520156,1.44525147,0.00000000,0.03392606,0.11578237,0.66774290,0.00000000
-0.12906453,1.45377911,0.54242325,0.16129978,1.48000180,0.00000000,0.03432620,0.12229851,0.68697086,0.00000000
-0.12306153,1.49328650,0.55942301,0.16692759,1.50982681,0.00000000,0.03453798,0.12850183,0.70672291,0.00000000
-0.11705853,1.52829108,0.57444704,0.17198434,1.53399134,0.00000000,0.03455516,0.13430891,0.72642448,0.00000000
-0.11105553,1.55796555,0.58716876,0.17637644,1.55184369,0.00000000,0.03437476,0.13964129,0.74547208,0.00000000
-0.10505253,1.58155884,0.59729639,0.18002004,1.56283871,0.00000000,0.03399721,0.14442725,0.76325304,0.00000000
-0.09904952,1.59842041,0.60458242,0.18284344,1.56655754,0.00000000,0.03342643,0.14860346,0.77916563,0.00000000
-0.09304652,1.60802151,0.60883178,0.18478921,1.56272328,0.00000000,0.03266982,0.15211644,0.79263885,0.00000000
-0.08704352,1.60997243,0.60990839,0.18581582,1.55121194,0.00000000,0.03173813,0.15492386,0.80315119,0.00000000
-0.08104052,1.60403543,0.60773990,0.18589889,1.53205827,0.00000000,0.03064518,0.15699550,0.81024756,0.00000000
-0.07503752,1.59013261,0.60232027,0.18503186,1.50545628,0.00000000,0.02940755,0.15831396,0.81355400,0.00000000
-0.06903452,1.56834865,0.59371034,0.18322617,1.47175446,0.00000000,0.02804412,0.15887515,0.81278929,0.00000000
-0.06303152,1.53892843,0.58203616,0.18051091,1.43144616,0.00000000,0.02657561,0.15868838,0.80777347,0.00000000
-0.05702851,1.50226965,0.56748539,0.17693197,1.38515538,0.00000000,0.02502395,0.15777625,0.79843266,0.00000000
-0.05102551,1.45891094,0.55030172,0.17255074,1.33361887,0.00000000,0.02341178,0.15617422,0.78480018,0.00000000
-0.04502251,1.40951593,0.53077777,0.16744244,1.27766517,0.00000000,0.02176179,0.15392993,0.76701402,0.00000000
-0.03901951,1.35485400,0.50924660,0.16169405,1.21819145,0.00000000,0.02009617,0.15110224,0.74531082,0.00000000
