energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-1.22761381,0.88171360,0.00374808,0.12972940,0.33826015,0.17860217,0.34101976,0.03658262,0.00593653,0.32344079
-1.22161081,0.95982927,0.00423104,0.14016852,0.36654821,0.19489975,0.36498435,0.03996696,0.00642584,0.35072031
-1.21560780,1.04046995,0.00476273,0.15077747,0.39617380,0.21172195,0.38868702,0.04351230,0.00697966,0.37879257
-1.20960480,1.12275121,0.00533846,0.16144629,0.42678621,0.22889125,0.41182175,0.04717702,0.00758571,0.40733989
-1.20360180,1.20571770,0.00595265,0.17206065,0.45801214,0.24621350,0.43408573,0.05091554,0.00823143,0.43602524
-1.19759880,1.28835483,0.00659877,0.18250347,0.48945959,0.26348014,0.45518525,0.05467883,0.00890402,0.46449662
-1.19159580,1.36960369,0.00726932,0.19265682,0.52072262,0.28047115,0.47484170,0.05841509,0.00959051,0.49239241
-1.18559280,1.44837929,0.00795588,0.20240393,0.55138747,0.29695873,0.49279738,0.06207062,0.01027787,0.51934760
-1.17958979,1.52359163,0.00864918,0.21163141,0.58103961,0.31271161,0.50882101,0.06559090,0.01095323,0.54500088
-1.17358679,1.59416935,0.00933929,0.22023160,0.60927180,0.32749991,0.52271278,0.06892176,0.01160413,0.56900236
-1.16758379,1.65908517,0.01001585,0.22810497,0.63569305,0.34110053,0.53430885,0.07201072,0.01221877,0.59102178
-1.16158079,1.71738246,0.01066832,0.23516264,0.65993805,0.35330269,0.54348503,0.07480841,0.01278636,0.61075688
-1.15557779,1.76820204,0.01128631,0.24132877,0.68167695,0.36391371,0.55015983,0.07726994,0.01329740,0.62794183
-1.14957479,1.81080814,0.01185994,0.24654297,0.70062513,0.37276451,0.55429647,0.07935637,0.01374408,0.64235516
-1.14357179,1.84461260,0.01238022,0.25076244,0.71655248,0.37971493,0.55590402,0.08103595,0.01412052,0.65382707
-1.13756878,1.86919619,0.01283945,0.25396404,0.72929186,0.38465839,0.55503753,0.08228531,0.01442306,0.66224572
-1.13156578,1.88432605,0.01323157,0.25614580,0.73874641,0.38752581,0.55179717,0.08309038,0.01465048,0.66756212
-1.12556278,1.88996834,0.01355255,0.25732823,0.74489518,0.38828854,0.54632636,0.08344710,0.01480412,0.66979345
-1.11955978,1.88629538,0.01380069,0.25755502,0.74779686,0.38696022,0.53880884,0.08336185,0.01488798,0.66902451
-1.11355678,1.87368666,0.01397693,0.25689317,0.74759124,0.38359730,0.52946487,0.08285146,0.01490867,0.66540707
-1.10755378,1.85272353,0.01408504,0.25543250,0.74449830,0.37829832,0.51854643,0.08194303,0.01487533,0.65915720
-1.10155078,1.82417730,0.01413177,0.25328451,0.73881469,0.37120183,0.50633168,0.08067331,0.01479944,0.65055034
-1.09554777,1.78899114,0.01412692,0.25058048,0.73090771,0.36248298,0.49311861,0.07908778,0.01469452,0.63991437
-1.08954477,1.74825623,0.01408332,0.24746885,0.72120683,0.35234900,0.47921819,0.07723949,0.01457581,0.62762081
-1.08354177,1.70318279,0.01401677,0.24411202,0.71019292,0.34103359,0.46494703,0.07518759,0.01445984,0.61407435
-1.07753877,1.65506710,0.01394582,0.24068242,0.69838556,0.32879048,0.45061983,0.07299572,0.01436399,0.59970114
-1.07153577,1.60525555,0.01389152,0.23735815,0.68632884,0.31588640,0.43654177,0.07073023,0.01430595,0.58493625
-1.06553277,1.55510699,0.01387708,0.23431811,0.67457600,0.30259372,0.42300112,0.06845832,0.01430327,0.57021067
-1.05952976,1.50595476,0.01392749,0.23173697,0.66367347,0.28918302,0.41026216,0.06624619,0.01437280,0.55593843
-1.05352676,1.45906957,0.01406896,0.22977992,0.65414493,0.27591580,0.39855881,0.06415729,0.01453016,0.54250430
-1.04752376,1.41562468,0.01432843,0.22859756,0.64647574,0.26303776,0.38808904,0.06225057,0.01478933,0.53025245
-1.04152076,1.37666435,0.01473293,0.22832092,0.64109840,0.25077261,0.37901030,0.06057900,0.01516211,0.51947663
-1.03551776,1.34307665,0.01530889,0.22905697,0.63837940,0.23931686,0.37143612,0.05918820,0.01565780,0.51041208
-1.02951476,1.31557127,0.01608143,0.23088462,0.63860799,0.22883555,0.36543398,0.05811541,0.01628281,0.50322953
-1.02351176,1.29466307,0.01707360,0.23385147,0.64198703,0.21945910,0.36102449,0.05738861,0.01704038,0.49803143
-1.01750875,1.28066158,0.01830557,0.23797137,0.64862631,0.21128131,0.35818198,0.05702593,0.01793040,0.49485046
-1.01150575,1.27366648,0.01979382,0.24322289,0.65853846,0.20435857,0.35683633,0.05703537,0.01894924,0.49365043
-1.00550275,1.27356927,0.02155037,0.24954887,0.67163750,0.19871009,0.35687614,0.05741472,0.02008974,0.49432931
-0.99949975,1.28006047,0.02358196,0.25685696,0.68774017,0.19431924,0.35815288,0.05815176,0.02134118,0.49672427
-0.99349675,1.29264227,0.02588933,0.26502124,0.70656979,0.19113585,0.36048605,0.05922468,0.02268942,0.50061852
-0.98749375,1.31064585,0.02846663,0.27388485,0.72776269,0.18907925,0.36366915,0.06060268,0.02411709,0.50574960
-0.98149075,1.33325287,0.03130088,0.28326368,0.75087693,0.18804208,0.36747607,0.06224684,0.02560388,0.51181880
-0.97548774,1.35952040,0.03437160,0.29295089,0.77540321,0.18789453,0.37166790,0.06411107,0.02712688,0.51850133
-0.96948474,1.38840860,0.03765068,0.30272224,0.80077760,0.18848910,0.37599993,0.06614323,0.02866105,0.52545698
-0.96348174,1.41881034,0.04110243,0.31234207,0.82639577,0.18966548,0.38022846,0.06828644,0.03017972,0.53234082
-0.95747874,1.44958218,0.04468388,0.32156978,0.85162859,0.19125561,0.38411744,0.07048040,0.03165520,0.53881377
-0.95147574,1.47957577,0.04834541,0.33016662,0.87583851,0.19308874,0.38744478,0.07266285,0.03305940,0.54455256
-0.94547274,1.50766914,0.05203153,0.33790253,0.89839649,0.19499635,0.39000802,0.07477108,0.03436456,0.54925913
-0.93946973,1.53279707,0.05568207,0.34456299,0.91869901,0.19681679,0.39162944,0.07674342,0.03554391,0.55266899
-0.93346673,1.55397981,0.05923355,0.34995545,0.93618472,0.19839969,0.39216049,0.07852080,0.03657241,0.55455854
-0.92746373,1.57034964,0.06262074,0.35391532,0.95035033,0.19960987,0.39148539,0.08004821,0.03742750,0.55475123
-0.92146073,1.58117439,0.06577845,0.35631125,0.96076522,0.20033077,0.38952392,0.08127611,0.03808967,0.55312233
-0.91545773,1.58587751,0.06864339,0.35704946,0.96708444,0.20046738,0.38623341,0.08216174,0.03854317,0.54960241
-0.90945473,1.58405397,0.07115605,0.35607706,0.96905942,0.19994841,0.38160982,0.08267026,0.03877643,0.54417932
-0.90345173,1.57548165,0.07326259,0.35338422,0.96654637,0.19872792,0.37568794,0.08277567,0.03878253,0.53689887
-0.89744872,1.56012770,0.07491656,0.34900500,0.95951170,0.19678609,0.36854077,0.08246158,0.03855948,0.52786388
-0.89144572,1.53814970,0.07608041,0.34301699,0.94803439,0.19412936,0.36027794,0.08172168,0.03811036,0.51723196
-0.88544272,1.50989144,0.07672679,0.33553953,0.93230512,0.19078972,0.35104336,0.08055991,0.03744332,0.50521184
-0.87943972,1.47587343,0.07683942,0.32673076,0.91262211,0.18682334,0.34101200,0.07899037,0.03657148,0.49205838
-0.87343672,1.43677824,0.07641369,0.31678348,0.88938368,0.18230843,0.33038598,0.07703696,0.03551261,0.47806635
-0.86743372,1.39343115,0.07545676,0.30592000,0.86307783,0.17734249,0.31938986,0.07473270,0.03428877,0.46356317
-0.86143072,1.34677669,0.07398730,0.29438615,0.83426909,0.17203897,0.30826541,0.07211878,0.03292573,0.44890060
-0.85542771,1.29785167,0.07203480,0.28244459,0.80358300,0.16652349,0.29726581,0.06924342,0.03145241,0.43444572
-0.84942471,1.24775563,0.06963852,0.27036780,0.77168884,0.16092969,0.28664955,0.06616050,0.02990012,0.42057140
-0.84342171,1.19761965,0.06684613,0.25843079,0.73928113,0.15539487,0.27667399,0.06292807,0.02830187,0.40764634
-0.83741871,1.14857444,0.06371211,0.24690391,0.70706050,0.15005555,0.26758891,0.05960678,0.02669157,0.39602518
-0.83141571,1.10171886,0.06029591,0.23604584,0.67571457,0.14504313,0.25963015,0.05625823,0.02510324,0.38603870
-0.82541271,1.05808962,0.05666009,0.22609718,0.64589951,0.14047972,0.25301338,0.05294335,0.02357030,0.37798460
-0.81940970,1.01863336,0.05286837,0.21727449,0.61822279,0.13647435,0.24792844,0.04972091,0.02212482,0.37211894
-0.81340670,0.98418161,0.04898384,0.20976525,0.59322762,0.13311962,0.24453406,0.04664605,0.02079682,0.36864860
-0.80740370,0.95542957,0.04506721,0.20372363,0.57137962,0.13048896,0.24295340,0.04376905,0.01961375,0.36772497
-0.80140070,0.93291901,0.04117534,0.19926724,0.55305588,0.12863447,0.24327035,0.04113416,0.01859987,0.36943898
-0.79539770,0.91702580,0.03735995,0.19647477,0.53853675,0.12758554,0.24552671,0.03877881,0.01777581,0.37381770
-0.78939470,0.90795212,0.03366664,0.19538476,0.52800049,0.12734811,0.24972040,0.03673285,0.01715821,0.38082259
-0.78339170,0.90572354,0.03013422,0.19599523,0.52152066,0.12790476,0.25580465,0.03501811,0.01675938,0.39034939
-0.77738869,0.91019069,0.02679433,0.19826423,0.51906642,0.12921540,0.26368829,0.03364816,0.01658705,0.40222979
-0.77138569,0.92103542,0.02367125,0.20211130,0.52050534,0.13121872,0.27323701,0.03262826,0.01664422,0.41623466
-0.76538269,0.93778105,0.02078215,0.20741969,0.52560873,0.13383416,0.28427574,0.03195548,0.01692906,0.43207896
-0.75937969,0.95980637,0.01813739,0.21403930,0.53405910,0.13696448,0.29659196,0.03161905,0.01743491,0.44942799
-0.75337669,0.98636282,0.01574108,0.22179024,0.54545957,0.14049866,0.30993995,0.03160083,0.01815031,0.46790501
-0.74737369,1.01659451,0.01359179,0.23046705,0.55934490,0.14431522,0.32404589,0.03187593,0.01905918,0.48709994
-0.74137069,1.04956048,0.01168330,0.23984326,0.57519383,0.14828570,0.33861373,0.03241347,0.02014107,0.50657891
-0.73536768,1.08425863,0.01000547,0.24967653,0.59244250,0.15227828,0.35333167,0.03317745,0.02137148,0.52589457
-0.72936468,1.11965096,0.00854507,0.25971398,0.61049854,0.15616146,0.36787926,0.03412768,0.02272232,0.54459669
-0.72336168,1.15468946,0.00728662,0.26969793,0.62875566,0.15980761,0.38193476,0.03522089,0.02416245,0.56224305
-0.71735868,1.18834219,0.00621316,0.27937166,0.64660833,0.16309637,0.39518283,0.03641177,0.02565835,0.57841020
-0.71135568,1.21961895,0.00530698,0.28848536,0.66346637,0.16591780,0.40732226,0.03765416,0.02717485,0.59270381
-0.70535268,1.24759611,0.00455027,0.29680195,0.67876907,0.16817529,0.41807356,0.03890224,0.02867599,0.60476857
-0.69934967,1.27144001,0.00392564,0.30410279,0.69199862,0.16978796,0.42718624,0.04011170,0.03012590,0.61429713
-0.69334667,1.29042833,0.00341665,0.31019300,0.70269241,0.17069275,0.43444556,0.04124090,0.03148972,0.62103799
-0.68734367,1.30396900,0.00300809,0.31490644,0.71045410,0.17084600,0.43967860,0.04225200,0.03273460,0.62480219
-0.68134067,1.31161608,0.00268639,0.31810999,0.71496305,0.17022453,0.44275931,0.04311198,0.03383062,0.62546842
-0.67533767,1.31308213,0.00243979,0.31970713,0.71598188,0.16882621,0.44361256,0.04379352,0.03475163,0.62298653
-0.66933467,1.30824673,0.00225849,0.31964061,0.71336185,0.16667004,0.44221677,0.04427582,0.03547606,0.61737935
-0.66333167,1.29716070,0.00213484,0.31789415,0.70704612,0.16379568,0.43860526,0.04454518,0.03598761,0.60874256
-0.65732866,1.28004584,0.00206336,0.31449302,0.69707043,0.16026250,0.43286596,0.04459536,0.03627569,0.59724282
-0.65132566,1.25729021,0.00204077,0.30950349,0.68356141,0.15614815,0.42513968,0.04442778,0.03633578,0.58311394
-0.64532266,1.22943867,0.00206608,0.30303112,0.66673245,0.15154667,0.41561670,0.04405150,0.03616953,0.56665139
-0.63931966,1.19717919,0.00214049,0.29521788,0.64687721,0.14656628,0.40453199,0.04348288,0.03578470,0.54820512
-0.63331666,1.16132504,0.00226740,0.28623822,0.62436096,0.14132671,0.39215890,0.04274511,0.03519482,0.52817094
-0.62731366,1.12279337,0.00245234,0.27629420,0.59961016,0.13595638,0.37880181,0.04186747,0.03441874,0.50698074
-0.62131066,1.08258076,0.00270290,0.26560980,0.57310034,0.13058927,0.36478766,0.04088439,0.03347991,0.48509169
-0.61530765,1.04173653,0.00302857,0.25442454,0.54534303,0.12536172,0.35045682,0.03983440,0.03240563,0.46297488
-0.60930465,1.00133442,0.00344060,0.24298684,0.51687177,0.12040915,0.33615351,0.03875892,0.03122604,0.44110364
-0.60330165,0.96244362,0.00395179,0.23154703,0.48822800,0.11586275,0.32221611,0.03770092,0.02997312,0.41994180
-0.59729865,0.92609991,0.00457621,0.22035050,0.45994705,0.11184635,0.30896766,0.03670361,0.02867969,0.39993244
-0.59129565,0.89327774,0.00532887,0.20963108,0.43254472,0.10847333,0.29670684,0.03580911,0.02737826,0.38148712
-0.58529265,0.86486411,0.00622532,0.19960490,0.40650481,0.10584387,0.28569977,0.03505707,0.02610013,0.36497614
-0.57928964,0.84163486,0.00728114,0.19046484,0.38226793,0.10404238,0.27617285,0.03448355,0.02487438,0.35071997
-0.57328664,0.82423406,0.00851145,0.18237595,0.36022189,0.10313539,0.26830689,0.03411979,0.02372709,0.33898198
-0.56728364,0.81315707,0.00993020,0.17547156,0.34069373,0.10316966,0.26223265,0.03399133,0.02268066,0.32996275
-0.56128064,0.80873754,0.01154959,0.16985066,0.32394365,0.10417090,0.25802795,0.03411717,0.02175328,0.32379604
-0.55527764,0.81113876,0.01337927,0.16557613,0.31016091,0.10614284,0.25571643,0.03450919,0.02095856,0.32054638
-0.54927464,0.82034954,0.01542564,0.16267418,0.29946150,0.10906677,0.25526797,0.03517172,0.02030536,0.32020852
-0.54327164,0.83618465,0.01769111,0.16113476,0.29188782,0.11290170,0.25660061,0.03610139,0.01979775,0.32270847
-0.53726863,0.85828980,0.02017341,0.16091305,0.28741009,0.11758490,0.25958416,0.03728713,0.01943512,0.32790636
-0.53126563,0.88615108,0.02286501,0.16193179,0.28592946,0.12303308,0.26404504,0.03871043,0.01921249,0.33560079
-0.52526263,0.91910865,0.02575257,0.16408459,0.28728273,0.12914401,0.26977243,0.04034582,0.01912091,0.34553477
-0.51925963,0.95637436,0.02881668,0.16723984,0.29124845,0.13579868,0.27652544,0.04216149,0.01914796,0.35740302
-0.51325663,0.99705297,0.03203170,0.17124537,0.29755442,0.14286394,0.28404110,0.04412017,0.01927833,0.37086049
-0.50725363,1.04016652,0.03536585,0.17593351,0.30588631,0.15019553,0.29204284,0.04618013,0.01949454,0.38553207
-0.50125063,1.08468135,0.03878158,0.18112662,0.31589732,0.15764161,0.30024944,0.04829635,0.01977760,0.40102299
-0.49524762,1.12953720,0.04223617,0.18664279,0.32721864,0.16504645,0.30838389,0.05042179,0.02010778,0.41693014
-0.48924462,1.17367760,0.04568269,0.19230169,0.33947074,0.17225456,0.31618226,0.05250881,0.02046532,0.43285360
-0.48324162,1.21608108,0.04907106,0.19793036,0.35227494,0.17911475,0.32340200,0.05451054,0.02083115,0.44840852
-0.47723862,1.25579208,0.05234953,0.20336886,0.36526535,0.18548443,0.32982967,0.05638240,0.02118760,0.46323680
-0.47123562,1.29195104,0.05546623,0.20847559,0.37810073,0.19123372,0.33528790,0.05808348,0.02151903,0.47701842
-0.46523262,1.32382259,0.05837091,0.21313217,0.39047603,0.19624937,0.33964118,0.05957799,0.02181237,0.48948201
-0.45922961,1.35082108,0.06101673,0.21724776,0.40213326,0.20043837,0.34280065,0.06083646,0.02205766,0.50041446
-0.45322661,1.37253253,0.06336210,0.22076261,0.41287140,0.20373108,0.34472739,0.06183693,0.02224842,0.50966908
-0.44722361,1.38873230,0.06537234,0.22365094,0.42255488,0.20608385,0.34543453,0.06256583,0.02238197,0.51717224
-0.44122061,1.39939764,0.06702131,0.22592273,0.43112044,0.20748085,0.34498774,0.06301876,0.02245960,0.52292803
-0.43521761,1.40471468,0.06829265,0.22762465,0.43858183,0.20793518,0.34350437,0.06320086,0.02248669,0.52702079
-0.42921461,1.40507926,0.06918085,0.22883985,0.44503227,0.20748920,0.34115107,0.06312705,0.02247263,0.52961538
-0.42321161,1.40109140,0.06969181,0.22968672,0.45064425,0.20621387,0.33814007,0.06282180,0.02243068,0.53095495
-0.41720860,1.39354336,0.06984305,0.23031655,0.45566657,0.20420729,0.33472408,0.06231876,0.02237768,0.53135628
-0.41120560,1.38340129,0.06966351,0.23091007,0.46041854,0.20159233,0.33119013,0.06165991,0.02233363,0.53120265
-0.40520260,1.37178098,0.06919276,0.23167307,0.46528133,0.19851350,0.32785220,0.06089452,0.02232123,0.53093438
-0.39919960,1.35991801,0.06847990,0.23283102,0.47068656,0.19513299,0.32504318,0.06007780,0.02236521,0.53103718
-0.39319660,1.34913329,0.06758201,0.23462298,0.47710237,0.19162624,0.32310599,0.05926928,0.02249167,0.53202861
-0.38719360,1.34079465,0.06656216,0.23729477,0.48501736,0.18817686,0.32238440,0.05853102,0.02272729,0.53444288
-0.38119060,1.33627577,0.06548727,0.24109177,0.49492267,0.18497131,0.32321355,0.05792568,0.02309854,0.53881456
-0.37518759,1.33691347,0.06442567,0.24625134,0.50729295,0.18219337,0.32591052,0.05751448,0.02363083,0.54566139
-0.36918459,1.34396462,0.06344455,0.25299525,0.52256662,0.18001861,0.33076522,0.05735514,0.02434766,0.55546688
-0.36318159,1.35856413,0.06260748,0.26152223,0.54112627,0.17860895,0.33803173,0.05749991,0.02526980,0.56866308
-0.35717859,1.38168523,0.06197192,0.27200086,0.56327979,0.17810765,0.34792042,0.05799367,0.02641458,0.58561408
-0.35117559,1.41410327,0.06158697,0.28456317,0.58924304,0.17863468,0.36059108,0.05887221,0.02779513,0.60660078
-0.34517259,1.45636448,0.06149141,0.29929888,0.61912476,0.18028270,0.37614715,0.06016085,0.02941990,0.63180750
-0.33916958,1.50876059,0.06171209,0.31625077,0.65291449,0.18311384,0.39463141,0.06187324,0.03129213,0.66131076
-0.33316658,1.57131036,0.06226274,0.33541116,0.69047398,0.18715728,0.41602309,0.06401061,0.03340962,0.69507089
-0.32716358,1.64374892,0.06314326,0.35671973,0.73153276,0.19240774,0.44023660,0.06656134,0.03576455,0.73292680
-0.32116058,1.72552525,0.06433959,0.38006267,0.77568821,0.19882491,0.46712195,0.06950102,0.03834354,0.77459413
-0.31515758,1.81580836,0.06582399,0.40527343,0.82241047,0.20633400,0.49646681,0.07279283,0.04112782,0.81966721
-0.30915458,1.91350216,0.06755598,0.43213487,0.87105211,0.21482714,0.52800024,0.07638845,0.04409362,0.86762487
-0.30315158,2.01726872,0.06948365,0.46038288,0.92086264,0.22416589,0.56139796,0.08022923,0.04721264,0.91784005
-0.29714857,2.12555951,0.07154550,0.48971143,0.97100739,0.23418458,0.59628896,0.08424783,0.05045273,0.96959327
-0.29114557,2.23665383,0.07367262,0.51977884,1.02059044,0.24469452,0.63226340,0.08837007,0.05377861,1.02208950
-0.28514257,2.34870321,0.07579117,0.55021515,1.06868069,0.25548896,0.66888146,0.09251710,0.05715266,1.07447814
-0.27913957,2.45978067,0.07782505,0.58063043,1.11434040,0.26634862,0.70568290,0.09660762,0.06053586,1.12587561
-0.27313657,2.56793312,0.07969874,0.61062364,1.15665503,0.27704763,0.74219708,0.10056030,0.06388858,1.17538970
-0.26713357,2.67123536,0.08134001,0.63979196,1.19476346,0.28735975,0.77795313,0.10429611,0.06717153,1.22214505
-0.26113057,2.76784376,0.08268263,0.66774024,1.22788725,0.29706466,0.81249002,0.10774060,0.07034655,1.26530884
-0.25512756,2.85604798,0.08366882,0.69409022,1.25535788,0.30595407,0.84536621,0.11082599,0.07337741,1.30411571
-0.24912456,2.93431887,0.08425135,0.71848942,1.27664083,0.31383753,0.87616865,0.11349307,0.07623049,1.33789111
-0.24312156,3.00135096,0.08439537,0.74061933,1.29135556,0.32054766,0.90452106,0.11569277,0.07887543,1.36607198
-0.23711856,3.05609811,0.08407965,0.76020270,1.29929039,0.32594475,0.93009104,0.11738736,0.08128565,1.38822412
-0.23111556,3.09780120,0.08329748,0.77700978,1.30041181,0.32992040,0.95259623,0.11855136,0.08343883,1.40405546
-0.22511256,3.12600685,0.08205695,0.79086331,1.29486773,0.33240023,0.97180919,0.11917198,0.08531725,1.41342463
-0.21910955,3.14057692,0.08038086,0.80164228,1.28298441,0.33334554,0.98756100,0.11924922,0.08690815,1.41634457
-0.21310655,3.14168827,0.07830600,0.80928418,1.26525733,0.33275376,0.99974371,0.11879560,0.08820393,1.41298090
-0.20710355,3.12982329,0.07588221,0.81378591,1.24233628,0.33065785,1.00831151,0.11783554,0.08920233,1.40364520
-0.20110055,3.10575151,0.07317087,0.81520326,1.21500514,0.32712459,1.01328065,0.11640443,0.08990659,1.38878346
-0.19509755,3.07050320,0.07024326,0.81364903,1.18415737,0.32225183,1.01472826,0.11454744,0.09032551,1.36896013
-0.18909455,3.02533609,0.06717862,0.80928988,1.15076789,0.31616491,1.01279008,0.11231822,0.09047340,1.34483851
-0.18309155,2.97169629,0.06406208,0.80234188,1.11586268,0.30901227,1.00765702,0.10977727,0.09037002,1.31715825
-0.17708854,2.91117515,0.06098260,0.79306512,1.08048699,0.30096054,0.99957087,0.10699040,0.09004039,1.28671092
-0.17108554,2.84546322,0.05803085,0.78175721,1.04567349,0.29218923,0.98881892,0.10402704,0.08951445,1.25431461
-0.16508254,2.77630302,0.05529719,0.76874609,1.01241139,0.28288527,0.97572784,0.10095855,0.08882661,1.22078860
-0.15907954,2.70544211,0.05286979,0.75438207,0.98161755,0.27323752,0.96065663,0.09785661,0.08801512,1.18692902
-0.15307654,2.63458763,0.05083288,0.73902951,0.95411064,0.26343158,0.94398900,0.09479162,0.08712131,1.15348646
-0.14707354,2.56536387,0.04926517,0.72305810,0.93058890,0.25364487,0.92612506,0.09183124,0.08618858,1.12114630
-0.14107054,2.49927361,0.04823845,0.70683410,0.91161233,0.24404235,0.90747270,0.08903905,0.08526129,1.09051230
-0.13506753,2.43766447,0.04781636,0.69071166,0.89758968,0.23477280,0.88843864,0.08647327,0.08438351,1.06209406
-0.12906453,2.38170064,0.04805331,0.67502449,0.88877042,0.22596591,0.86941945,0.08418568,0.08359758,1.03629845
-0.12306153,2.33234080,0.04899356,0.66007802,0.88524184,0.21773011,0.85079279,0.08222070,0.08294269,1.01342519
-0.11705853,2.29032224,0.05067031,0.64614228,0.88693121,0.21015122,0.83290895,0.08061460,0.08245342,0.99366644
-0.11105553,2.25615142,0.05310503,0.63344581,0.89361260,0.20329190,0.81608315,0.07939484,0.08215832,0.97711009
-0.10505253,2.23010084,0.05630681,0.62217049,0.90491810,0.19719180,0.80058855,0.07857967,0.08207863,0.96374627
-0.09904952,2.21221189,0.06027171,0.61244783,0.92035286,0.19186843,0.78665044,0.07817782,0.08222716,0.95347672
-0.09304652,2.20230332,0.06498237,0.60435644,0.93931327,0.18731861,0.77444154,0.07818840,0.08260750,0.94612606
-0.08704352,2.19998474,0.07040759,0.59792101,0.96110767,0.18352030,0.76407873,0.07860098,0.08321349,0.94145453
-0.08104052,2.20467454,0.07650207,0.59311278,0.98497882,0.18043490,0.75562111,0.07939586,0.08402902,0.93917147
-0.07503752,2.21562140,0.08320644,0.58985143,1.01012726,0.17800971,0.74906961,0.08054450,0.08502830,0.93894875
-0.06903452,2.23192891,0.09044731,0.58800838,1.03573503,0.17618054,0.74436799,0.08201015,0.08617650,0.94043365
-0.06303152,2.25258220,0.09813782,0.58741138,1.06098878,0.17487435,0.74140532,0.08374861,0.08743068,0.94326078
-0.05702851,2.27647617,0.10617831,0.58785028,1.08510172,0.17401179,0.74001972,0.08570926,0.08874125,0.94706248
-0.05102551,2.30244441,0.11445746,0.58908386,1.10733385,0.17350965,0.74000336,0.08783610,0.09005357,0.95147761
-0.04502251,2.32928836,0.12285376,0.59084738,1.12700992,0.17328308,0.74110851,0.09006903,0.09130990,0.95615859
-0.03901951,2.35580600,0.13123742,0.59286084,1.14353469,0.17324761,0.74305460,0.09234526,0.09245145,0.96077671
