energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.38019010,0.02155233,0.00068005,0.00334671,0.01162135,0.00057738,0.01451801,0.00007653,0.00093512,0.00207219
2.38619310,0.01699574,0.00053644,0.00264025,0.00917039,0.00045481,0.01144305,0.00006036,0.00073781,0.00163607
2.39219610,0.01331236,0.00042011,0.00207000,0.00719093,0.00035574,0.00895647,0.00004727,0.00057889,0.00128445
2.39819910,0.01036034,0.00032665,0.00161401,0.00560713,0.00027632,0.00696203,0.00003675,0.00045219,0.00100388
2.40420210,0.00801567,0.00025215,0.00125315,0.00435287,0.00021315,0.00537550,0.00002837,0.00035238,0.00078267
2.41020510,0.00617145,0.00019325,0.00097105,0.00337140,0.00016332,0.00412413,0.00002174,0.00027493,0.00061088
2.41620810,0.00473681,0.00014705,0.00075388,0.00261482,0.00012433,0.00314584,0.00001654,0.00021606,0.00048019
2.42221111,0.00363564,0.00011108,0.00059024,0.00204343,0.00009409,0.00238839,0.00001250,0.00017269,0.00038384
2.42821411,0.00280520,0.00008332,0.00047088,0.00162503,0.00007084,0.00180829,0.00000937,0.00014240,0.00031646
2.43421711,0.00219465,0.00006204,0.00038855,0.00133425,0.00005316,0.00136985,0.00000698,0.00012336,0.00027402
2.44022011,0.00176375,0.00004587,0.00033780,0.00115186,0.00003987,0.00104418,0.00000516,0.00011429,0.00025368
2.44622311,0.00148148,0.00003367,0.00031475,0.00106412,0.00003003,0.00080826,0.00000379,0.00011441,0.00025371
2.45222611,0.00132489,0.00002455,0.00031701,0.00106228,0.00002290,0.00064406,0.00000276,0.00012341,0.00027343
2.45822911,0.00127803,0.00001777,0.00034347,0.00114200,0.00001791,0.00053778,0.00000200,0.00014142,0.00031310
2.46423212,0.00133101,0.00001279,0.00039421,0.00130299,0.00001459,0.00047918,0.00000144,0.00016896,0.00037388
2.47023512,0.00147921,0.00000916,0.00047037,0.00154862,0.00001263,0.00046099,0.00000103,0.00020695,0.00045779
2.47623812,0.00172255,0.00000654,0.00057411,0.00188556,0.00001179,0.00047838,0.00000074,0.00025665,0.00056764
2.48224112,0.00206491,0.00000468,0.00070844,0.00232352,0.00001188,0.00052856,0.00000053,0.00031969,0.00070698
2.48824412,0.00251360,0.00000340,0.00087722,0.00287494,0.00001281,0.00061038,0.00000038,0.00039800,0.00088009
2.49424712,0.00307881,0.00000256,0.00108499,0.00355471,0.00001451,0.00072407,0.00000028,0.00049378,0.00109186
2.50025013,0.00377317,0.00000206,0.00133694,0.00437978,0.00001696,0.00087095,0.00000022,0.00060950,0.00134772
2.50625313,0.00461129,0.00000186,0.00163872,0.00536884,0.00002017,0.00105319,0.00000019,0.00074782,0.00165359
2.51225613,0.00560916,0.00000193,0.00199635,0.00654181,0.00002417,0.00127360,0.00000019,0.00091156,0.00201566
2.51825913,0.00678370,0.00000228,0.00241602,0.00791933,0.00002899,0.00153545,0.00000021,0.00110359,0.00244030
2.52426213,0.00815206,0.00000297,0.00290388,0.00952212,0.00003471,0.00184227,0.00000026,0.00132677,0.00293384
2.53026513,0.00973103,0.00000406,0.00346584,0.01137030,0.00004137,0.00219765,0.00000035,0.00158383,0.00350235
2.53626813,0.01153626,0.00000570,0.00410726,0.01348256,0.00004905,0.00260509,0.00000048,0.00187730,0.00415136
2.54227114,0.01358155,0.00000805,0.00483272,0.01587532,0.00005781,0.00306780,0.00000066,0.00220930,0.00488563
2.54827414,0.01587805,0.00001138,0.00564565,0.01856187,0.00006771,0.00358853,0.00000091,0.00258151,0.00570882
2.55427714,0.01843349,0.00001603,0.00654809,0.02155145,0.00007881,0.00416940,0.00000127,0.00299494,0.00662320
2.56028014,0.02125144,0.00002245,0.00754032,0.02484843,0.00009117,0.00481179,0.00000175,0.00344986,0.00762932
2.56628314,0.02433071,0.00003125,0.00862059,0.02845156,0.00010480,0.00551622,0.00000242,0.00394566,0.00872582
2.57228614,0.02766483,0.00004320,0.00978488,0.03235336,0.00011976,0.00628227,0.00000331,0.00448075,0.00990908
2.57828914,0.03124175,0.00005932,0.01102667,0.03653976,0.00013605,0.00710860,0.00000450,0.00505246,0.01117315
2.58429215,0.03504376,0.00008089,0.01233684,0.04098993,0.00015371,0.00799297,0.00000609,0.00565704,0.01250956
2.59029515,0.03904770,0.00010954,0.01370357,0.04567647,0.00017274,0.00893243,0.00000818,0.00628963,0.01390734
2.59629815,0.04322548,0.00014730,0.01511240,0.05056596,0.00019317,0.00992349,0.00001092,0.00694431,0.01535308
2.60230115,0.04754496,0.00019671,0.01654639,0.05561983,0.00021505,0.01096244,0.00001448,0.00761422,0.01683115
2.60830415,0.05197113,0.00026087,0.01798635,0.06079560,0.00023844,0.01204578,0.00001907,0.00829169,0.01832394
2.61430715,0.05646770,0.00034355,0.01941121,0.06604856,0.00026344,0.01317068,0.00002496,0.00896847,0.01981234
2.62031016,0.06099891,0.00044928,0.02079852,0.07133366,0.00029020,0.01433556,0.00003243,0.00963599,0.02127624
2.62631316,0.06553167,0.00058347,0.02212494,0.07660773,0.00031894,0.01554075,0.00004186,0.01028564,0.02269512
2.63231616,0.07003777,0.00075247,0.02336693,0.08183180,0.00034994,0.01678906,0.00005366,0.01090916,0.02404875
2.63831916,0.07449633,0.00096369,0.02450142,0.08697349,0.00038358,0.01808658,0.00006831,0.01149897,0.02531789
2.64432216,0.07889597,0.00122562,0.02550649,0.09200933,0.00042032,0.01944321,0.00008636,0.01204857,0.02648508
2.65032516,0.08323707,0.00154791,0.02636211,0.09692685,0.00046075,0.02087329,0.00010843,0.01255288,0.02753530
2.65632816,0.08753350,0.00194138,0.02705077,0.10172627,0.00050556,0.02239606,0.00013519,0.01300861,0.02845664
2.66233117,0.09181404,0.00241796,0.02755808,0.10642170,0.00055553,0.02403591,0.00016740,0.01341451,0.02924089
2.66833417,0.09612314,0.00299063,0.02787330,0.11104172,0.00061157,0.02582254,0.00020583,0.01377166,0.02988394
2.67433717,0.10052105,0.00367324,0.02798966,0.11562917,0.00067466,0.02779073,0.00025132,0.01408358,0.03038609
2.68034017,0.10508306,0.00448035,0.02790466,0.12024016,0.00074585,0.02997996,0.00030474,0.01435631,0.03075215
2.68634317,0.10989799,0.00542687,0.02762015,0.12494222,0.00082623,0.03243363,0.00036695,0.01459833,0.03099134
2.69234617,0.11506574,0.00652772,0.02714220,0.12981155,0.00091689,0.03519799,0.00043877,0.01482043,0.03111702
2.69834917,0.12069392,0.00779738,0.02648099,0.13492962,0.00101888,0.03832073,0.00052101,0.01503544,0.03114620
2.70435218,0.12689380,0.00924936,0.02565035,0.14037891,0.00113316,0.04184930,0.00061435,0.01525781,0.03109892
2.71035518,0.13377542,0.01089555,0.02466734,0.14623833,0.00126053,0.04582889,0.00071937,0.01550316,0.03099741
2.71635818,0.14144228,0.01274566,0.02355164,0.15257814,0.00140162,0.05030025,0.00083649,0.01578770,0.03086518
2.72236118,0.14998557,0.01480643,0.02232493,0.15945497,0.00155677,0.05529731,0.00096589,0.01612754,0.03072603
2.72836418,0.15947839,0.01708099,0.02101015,0.16690683,0.00172601,0.06084476,0.00110756,0.01653807,0.03060296
2.73436718,0.16997005,0.01956819,0.01963081,0.17494875,0.00190900,0.06695566,0.00126117,0.01703318,0.03051723
2.74037019,0.18148085,0.02226191,0.01821031,0.18356897,0.00210500,0.07362922,0.00142609,0.01762457,0.03048729
2.74637319,0.19399749,0.02515060,0.01677130,0.19272623,0.00231283,0.08084880,0.00160136,0.01832112,0.03052802
2.75237619,0.20746959,0.02821681,0.01533510,0.20234810,0.00253083,0.08858037,0.00178567,0.01912822,0.03064993
2.75837919,0.22180727,0.03143698,0.01392123,0.21233073,0.00275690,0.09677143,0.00197734,0.02004733,0.03085869
2.76438219,0.23688030,0.03478135,0.01254699,0.22254000,0.00298849,0.10535055,0.00217437,0.02107559,0.03115476
2.77038519,0.25251874,0.03821418,0.01122728,0.23281412,0.00322262,0.11422756,0.00237440,0.02220559,0.03153334
2.77638819,0.26851526,0.04169407,0.00997434,0.24296761,0.00345597,0.12329459,0.00257482,0.02342533,0.03198447
2.78239120,0.28462911,0.04517470,0.00879774,0.25279665,0.00368493,0.13242772,0.00277276,0.02471831,0.03249341
2.78839420,0.30059173,0.04860565,0.00770444,0.26208541,0.00390569,0.14148953,0.00296517,0.02606390,0.03304119
2.79439720,0.31611377,0.05193357,0.00669891,0.27061335,0.00411436,0.15033226,0.00314891,0.02743779,0.03360538
2.80040020,0.33089330,0.05510344,0.00578330,0.27816287,0.00430703,0.15880163,0.00332082,0.02881265,0.03416097
2.80640320,0.34462496,0.05806008,0.00495774,0.28452732,0.00447995,0.16674116,0.00347780,0.03015898,0.03468143
2.81240620,0.35700969,0.06074971,0.00422061,0.28951865,0.00462961,0.17399679,0.00361692,0.03144596,0.03513972
2.81840920,0.36776461,0.06312154,0.00356886,0.29297467,0.00475288,0.18042172,0.00373551,0.03264255,0.03550945
2.82441221,0.37663264,0.06512938,0.00299837,0.29476532,0.00484709,0.18588114,0.00383123,0.03371852,0.03576586
2.83041521,0.38339147,0.06673312,0.00250422,0.29479787,0.00491013,0.19025680,0.00390216,0.03464548,0.03588689
2.83641821,0.38786156,0.06790005,0.00208107,0.29302061,0.00494054,0.19345110,0.00394686,0.03539798,0.03585395
2.84242121,0.38991261,0.06860601,0.00172341,0.28942515,0.00493753,0.19539061,0.00396444,0.03595439,0.03565268
2.84842421,0.38946858,0.06883617,0.00142586,0.28404698,0.00490104,0.19602875,0.00395456,0.03629779,0.03527345
2.85442721,0.38651063,0.06858559,0.00118340,0.27696449,0.00483173,0.19534771,0.00391746,0.03641662,0.03471171
2.86043022,0.38107834,0.06785938,0.00099161,0.26829643,0.00473096,0.19335930,0.00385396,0.03630518,0.03396811
2.86643322,0.37326874,0.06667253,0.00084688,0.25819812,0.00460074,0.19010487,0.00376543,0.03596394,0.03304843
2.87243622,0.36323368,0.06504942,0.00074657,0.24685645,0.00444369,0.18565430,0.00365374,0.03539969,0.03196332
2.87843922,0.35117533,0.06302298,0.00068922,0.23448412,0.00426290,0.18010399,0.00352121,0.03462539,0.03072789
2.88444222,0.33734033,0.06063357,0.00067466,0.22131335,0.00406191,0.17357418,0.00337056,0.03365997,0.02936117
2.89044522,0.32201278,0.05792768,0.00070417,0.20758939,0.00384452,0.16620556,0.00320476,0.03252784,0.02788542
2.89644822,0.30550646,0.05495643,0.00078066,0.19356415,0.00361476,0.15815540,0.00302703,0.03125835,0.02632546
2.90245123,0.28815660,0.05177397,0.00090876,0.17949018,0.00337672,0.14959340,0.00284071,0.02988513,0.02470790
2.90845423,0.27031163,0.04843587,0.00109495,0.16561531,0.00313447,0.14069744,0.00264915,0.02844532,0.02306038
2.91445723,0.25232521,0.04499755,0.00134771,0.15217811,0.00289195,0.13164933,0.00245567,0.02697879,0.02141094
2.92046023,0.23454879,0.04151279,0.00167760,0.13940422,0.00265292,0.12263087,0.00226348,0.02552735,0.01978732
2.92646323,0.21732504,0.03803241,0.00209731,0.12750369,0.00242083,0.11382017,0.00207558,0.02413403,0.01821650
2.93246623,0.20098220,0.03460317,0.00262177,0.11666930,0.00219883,0.10538848,0.00189476,0.02284225,0.01672422
2.93846923,0.18582939,0.03126684,0.00326809,0.10707573,0.00198968,0.09749740,0.00172354,0.02169524,0.01533472
2.94447224,0.17215311,0.02805954,0.00405553,0.09887951,0.00179576,0.09029677,0.00156411,0.02073535,0.01407052
2.95047524,0.16021460,0.02501136,0.00500540,0.09221958,0.00161905,0.08392290,0.00141836,0.02000350,0.01295240
2.95647824,0.15024807,0.02214620,0.00614085,0.08721828,0.00146115,0.07849734,0.00128787,0.01953866,0.01199940
2.96248124,0.14245971,0.01948176,0.00748658,0.08398257,0.00132326,0.07412599,0.00117390,0.01937734,0.01122897
2.96848424,0.13702710,0.01702987,0.00906849,0.08260522,0.00120624,0.07089846,0.00107739,0.01955311,0.01065720
2.97448724,0.13409900,0.01479685,0.01091323,0.08316600,0.00111062,0.06888774,0.00099903,0.02009613,0.01029905
2.98049025,0.13379525,0.01278407,0.01304760,0.08573248,0.00103664,0.06814983,0.00093921,0.02103264,0.01016871
2.98649325,0.13620664,0.01098858,0.01549798,0.09036047,0.00098428,0.06872350,0.00089811,0.02238447,0.01027987
2.99249625,0.14139467,0.00940379,0.01828958,0.09709412,0.00095328,0.07063002,0.00087565,0.02416845,0.01064607
2.99849925,0.14939110,0.00802015,0.02144572,0.10596544,0.00094318,0.07387277,0.00087158,0.02639591,0.01128101
3.00450225,0.16019731,0.00682589,0.02498700,0.11699361,0.00095336,0.07843685,0.00088547,0.02907209,0.01219878
3.01050525,0.17378348,0.00580765,0.02893060,0.13018376,0.00098301,0.08428871,0.00091669,0.03219561,0.01341409
3.01650825,0.19008782,0.00495110,0.03328946,0.14552576,0.00103121,0.09137576,0.00096450,0.03575796,0.01494245
3.02251126,0.20901582,0.00424147,0.03807167,0.16299281,0.00109689,0.09962612,0.00102797,0.03974314,0.01680016
3.02851426,0.23043988,0.00366401,0.04327982,0.18254026,0.00117887,0.10894867,0.00110606,0.04412740,0.01900438
3.03451726,0.25419930,0.00320443,0.04891061,0.20410452,0.00127588,0.11923335,0.00119760,0.04887908,0.02157295
3.04052026,0.28010111,0.00284916,0.05495454,0.22760260,0.00138654,0.13035196,0.00130132,0.05395885,0.02452419
3.04652326,0.30792156,0.00258565,0.06139574,0.25293196,0.00150938,0.14215956,0.00141580,0.05931995,0.02787658
3.05252626,0.33740861,0.00240254,0.06821204,0.27997112,0.00164288,0.15449637,0.00153956,0.06490890,0.03164827
3.05852926,0.36828552,0.00228980,0.07537521,0.30858082,0.00178545,0.16719043,0.00167104,0.07066636,0.03585654
3.06453227,0.40025531,0.00223881,0.08285129,0.33860594,0.00193548,0.18006090,0.00180860,0.07652831,0.04051709
3.07053527,0.43300623,0.00224247,0.09060119,0.36987796,0.00209134,0.19292196,0.00195056,0.08242743,0.04564324
3.07653827,0.46621811,0.00229518,0.09858129,0.40221797,0.00225141,0.20558729,0.00209526,0.08829475,0.05124506
3.08254127,0.49956924,0.00239290,0.10674423,0.43544015,0.00241415,0.21787495,0.00224100,0.09406138,0.05732838
3.08854427,0.53274370,0.00253313,0.11503970,0.46935550,0.00257806,0.22961254,0.00238614,0.09966036,0.06389381
3.09454727,0.56543879,0.00271488,0.12341525,0.50377576,0.00274176,0.24064244,0.00252911,0.10502859,0.07093574
3.10055028,0.59737235,0.00293872,0.13181717,0.53851732,0.00290403,0.25082697,0.00266842,0.11010853,0.07844144
3.10655328,0.62828958,0.00320666,0.14019124,0.57340508,0.00306379,0.26005316,0.00280270,0.11484999,0.08639020
3.11255628,0.65796931,0.00352219,0.14848357,0.60827604,0.00322017,0.26823709,0.00293072,0.11921152,0.09475271
3.11855928,0.68622921,0.00389013,0.15664125,0.64298267,0.00337252,0.27532750,0.00305139,0.12316163,0.10349064
3.12456228,0.71293017,0.00431659,0.16461308,0.67739597,0.00352041,0.28130856,0.00316382,0.12667968,0.11255658
3.13056528,0.73797935,0.00480884,0.17235024,0.71140812,0.00366365,0.28620173,0.00326728,0.12975638,0.12189424
3.13656828,0.76133222,0.00537513,0.17980689,0.74493489,0.00380231,0.29006657,0.00336122,0.13239396,0.13143914
3.14257129,0.78299327,0.00602449,0.18694085,0.77791769,0.00393669,0.29300054,0.00344532,0.13460595,0.14111960
3.14857429,0.80301579,0.00676646,0.19371428,0.81032532,0.00406733,0.29513775,0.00351939,0.13641663,0.15085827
3.15457729,0.82150046,0.00761083,0.20009438,0.84215536,0.00419499,0.29664677,0.00358347,0.13786009,0.16057391
3.16058029,0.83859311,0.00856721,0.20605413,0.87343532,0.00432062,0.29772753,0.00363776,0.13897911,0.17018360
3.16658329,0.85448162,0.00964466,0.21157302,0.90422331,0.00444535,0.29860746,0.00368262,0.13982368,0.17960517
3.17258629,0.86939212,0.01085124,0.21663788,0.93460821,0.00457047,0.29953695,0.00371857,0.14044950,0.18875972
3.17858929,0.88358449,0.01219352,0.22124351,0.96470930,0.00469734,0.30078428,0.00374629,0.14091617,0.19757427
3.18459230,0.89734723,0.01367610,0.22539338,0.99467504,0.00482742,0.30263017,0.00376658,0.14128550,0.20598425
3.19059530,0.91099177,0.01530106,0.22910001,1.02468092,0.00496222,0.30536194,0.00378036,0.14161963,0.21393573
3.19659830,0.92484619,0.01706758,0.23238531,1.05492637,0.00510320,0.30926757,0.00378868,0.14197934,0.22138732
3.20260130,0.93924829,0.01897143,0.23528046,1.08563030,0.00525181,0.31462957,0.00379265,0.14242227,0.22831158
3.20860430,0.95453818,0.02100470,0.23782563,1.11702554,0.00540941,0.32171885,0.00379350,0.14300141,0.23469580
3.21460730,0.97105022,0.02315551,0.24006920,1.14935198,0.00557722,0.33078866,0.00379250,0.14376356,0.24054223
3.22061031,0.98910462,0.02540795,0.24206667,1.18284858,0.00575630,0.34206856,0.00379096,0.14474810,0.24586758
3.22661331,1.00899866,0.02774207,0.24387917,1.21774446,0.00594754,0.35575871,0.00379024,0.14598587,0.25070186
3.23261631,1.03099775,0.03013415,0.24557165,1.25424929,0.00615158,0.37202439,0.00379169,0.14749825,0.25508672
3.23861931,1.05532674,0.03255703,0.24721076,1.29254346,0.00636884,0.39099085,0.00379664,0.14929654,0.25907316
3.24462231,1.08216154,0.03498072,0.24886258,1.33276832,0.00659945,0.41273885,0.00380641,0.15138154,0.26271902
3.25062531,1.11162168,0.03737310,0.25059020,1.37501717,0.00684332,0.43730073,0.00382222,0.15374344,0.26608611
3.25662831,1.14376394,0.03970088,0.25245144,1.41932733,0.00710007,0.46465736,0.00384524,0.15636195,0.26923738
3.26263132,1.17857760,0.04193055,0.25449666,1.46567386,0.00736908,0.49473603,0.00387653,0.15920677,0.27223417
3.26863432,1.21598162,0.04402955,0.25676684,1.51396527,0.00764949,0.52740960,0.00391703,0.16223838,0.27513366
3.27463732,1.25582391,0.04596741,0.25929210,1.56404168,0.00794027,0.56249675,0.00396755,0.16540905,0.27798686
3.28064032,1.29788306,0.04771695,0.26209074,1.61567541,0.00824017,0.59976378,0.00402877,0.16866421,0.28083693
3.28664332,1.34187254,0.04925538,0.26516868,1.66857434,0.00854787,0.63892775,0.00410124,0.17194404,0.28371821
3.29264632,1.38744723,0.05056531,0.26851965,1.72238768,0.00886191,0.67966119,0.00418533,0.17518525,0.28665578
3.29864932,1.43421232,0.05163566,0.27212577,1.77671409,0.00918081,0.72159817,0.00428131,0.17832310,0.28966562
3.30465233,1.48173399,0.05246232,0.27595879,1.83111173,0.00950307,0.76434162,0.00438928,0.18129344,0.29275528
3.31065533,1.52955175,0.05304860,0.27998165,1.88510975,0.00982720,0.80747190,0.00450922,0.18403482,0.29592503
3.31665833,1.57719155,0.05340547,0.28415045,1.93822064,0.01015175,0.85055607,0.00464101,0.18649058,0.29916921
3.32266133,1.62417940,0.05355143,0.28841657,1.98995281,0.01047533,0.89315774,0.00478437,0.18861078,0.30247792
3.32866433,1.67005465,0.05351225,0.29272887,2.03982293,0.01079661,0.93484714,0.00493892,0.19035399,0.30583854
3.33466733,1.71438228,0.05332037,0.29703582,2.08736723,0.01111431,0.97521086,0.00510419,0.19168875,0.30923727
3.34067034,1.75676374,0.05301404,0.30128737,2.13215144,0.01142717,1.01386106,0.00527954,0.19259475,0.31266037
3.34667334,1.79684577,0.05263635,0.30543660,2.17377892,0.01173395,1.05044371,0.00546424,0.19306363,0.31609499
3.35267634,1.83432676,0.05223400,0.30944082,2.21189670,0.01203334,1.08464543,0.00565740,0.19309936,0.31952966
3.35867934,1.86896043,0.05185599,0.31326229,2.24619938,0.01232401,1.11619884,0.00585800,0.19271814,0.32295421
3.36468234,1.90055680,0.05155225,0.31686840,2.27643079,0.01260448,1.14488608,0.00606482,0.19194798,0.32635933
3.37068534,1.92898043,0.05137217,0.32023141,2.30238377,0.01287313,1.17054052,0.00627647,0.19082774,0.32973560
3.37668834,1.95414629,0.05136318,0.32332774,2.32389815,0.01312819,1.19304662,0.00649136,0.18940586,0.33307225
3.38269135,1.97601344,0.05156939,0.32613692,2.34085744,0.01336766,1.21233794,0.00670769,0.18773868,0.33635570
3.38869435,1.99457730,0.05203026,0.32864032,2.35318459,0.01358934,1.22839379,0.00692343,0.18588857,0.33956793
3.39469735,2.00986089,0.05277945,0.33081981,2.36083725,0.01379087,1.24123440,0.00713636,0.18392173,0.34268499
3.40070035,2.02190568,0.05384372,0.33265635,2.36380309,0.01396971,1.25091536,0.00734405,0.18190597,0.34567566
3.40670335,2.03076290,0.05524209,0.33412893,2.36209542,0.01412318,1.25752136,0.00754390,0.17990836,0.34850049
3.41270635,2.03648566,0.05698507,0.33521359,2.35574949,0.01424859,1.26115986,0.00773317,0.17799288,0.35111127
3.41870935,2.03912264,0.05907419,0.33588304,2.34481976,0.01434326,1.26195503,0.00790905,0.17621829,0.35345105
3.42471236,2.03871356,0.06150163,0.33610662,2.32937819,0.01440465,1.26004222,0.00806869,0.17463608,0.35545485
3.43071536,2.03528704,0.06425016,0.33585085,2.30951367,0.01443044,1.25556338,0.00820928,0.17328873,0.35705096
3.43671836,2.02886072,0.06729323,0.33508045,2.28533245,0.01441866,1.24866363,0.00832813,0.17220824,0.35816283
3.44272136,2.01944380,0.07059536,0.33375994,2.25695953,0.01436782,1.23948912,0.00842275,0.17141511,0.35871160
3.44872436,2.00704191,0.07411273,0.33185565,2.22454077,0.01427697,1.22818624,0.00849093,0.17091764,0.35861904
3.45472736,1.99166394,0.07779402,0.32933805,2.18824545,0.01414587,1.21490225,0.00853084,0.17071176,0.35781084
3.46073037,1.97333049,0.08158148,0.32618442,2.14826917,0.01397504,1.19978705,0.00854107,0.17078122,0.35622010
3.46673337,1.95208346,0.08541223,0.32238148,2.10483666,0.01376583,1.18299612,0.00852072,0.17109830,0.35379084
3.47273637,1.92799625,0.08921973,0.31792818,2.05820439,0.01352050,1.16469419,0.00846944,0.17162493,0.35048137
3.47873937,1.90118387,0.09293543,0.31283813,2.00866277,0.01324223,1.14505947,0.00838752,0.17231419,0.34626736
3.48474237,1.87181254,0.09649055,0.30714183,1.95653761,0.01293511,1.12428803,0.00827583,0.17311219,0.34114442
3.49074537,1.84010795,0.09981787,0.30088841,1.90219094,0.01260416,1.10259803,0.00813592,0.17396020,0.33513010
3.49674837,1.80636182,0.10285357,0.29414682,1.84602075,0.01225524,1.08023335,0.00796994,0.17479702,0.32826522
3.50275138,1.77093615,0.10553897,0.28700631,1.78845987,0.01189495,1.05746634,0.00778066,0.17556141,0.32061436
3.50875438,1.73426465,0.10782216,0.27957627,1.72997362,0.01153059,1.03459937,0.00757137,0.17619457,0.31226554
3.51475738,1.69685128,0.10965942,0.27198519,1.67105632,0.01116995,1.01196481,0.00734587,0.17664255,0.30332907
3.52076038,1.65926531,0.11101636,0.26437886,1.61222652,0.01082122,0.98992328,0.00710835,0.17685837,0.29393553
3.52676338,1.62213308,0.11186875,0.25691781,1.55402100,0.01049276,0.96885995,0.00686334,0.17680394,0.28423302
3.53276638,1.58612635,0.11220303,0.24977387,1.49698731,0.01019294,0.94917891,0.00661555,0.17645155,0.27438360
3.53876938,1.55194736,0.11201635,0.24312615,1.44167511,0.00992994,0.93129543,0.00636981,0.17578491,0.26455926
3.54477239,1.52031098,0.11131640,0.23715626,1.38862617,0.00971150,0.91562636,0.00613092,0.17479964,0.25493724
3.55077539,1.49192431,0.11012068,0.23204315,1.33836327,0.00954475,0.90257876,0.00590355,0.17350327,0.24569507
3.55677839,1.46746438,0.10845562,0.22795746,1.29137805,0.00943599,0.89253713,0.00569212,0.17191466,0.23700539
3.56278139,1.44755458,0.10635529,0.22505567,1.24811829,0.00939045,0.88584964,0.00550065,0.17006290,0.22903069
3.56878439,1.43274071,0.10386002,0.22347428,1.20897479,0.00941214,0.88281367,0.00533271,0.16798573,0.22191821
3.57478739,1.42346754,0.10101480,0.22332406,1.17426843,0.00950365,0.88366157,0.00519127,0.16572761,0.21579503
3.58079040,1.42005682,0.09786764,0.22468478,1.14423782,0.00966604,0.88854689,0.00507864,0.16333740,0.21076373
